"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"LOINC:13453-6","mean bld glucose, calc'd group:mglu",0,0,0.00928024788524756,0
"LOINC:14959-1","malb/cre ratio, urine group:malbcre",0.0119984837058894,0,0.0235977238675147,0
"LOINC:1754-1","urine albumin group:grmalb",0.00569686883498419,0,0.0188132888126825,0
"LOINC:17856-6","hgb a1c group:ghba1c",0,0,0.00657485872501718,0
"LOINC:2341-6","glucose poc group:glu-poc",0.00603035777941689,0,0.0462559731426607,0
"LOINC:2574-2","direct ldl group:ldldir",0.00302587295092194,0,0.0187565013566215,0
"LOINC:2963-7","growth hormone group:gh",0,0,0.00864114761912253,0
"LOINC:X1006-5","unspec urine cre group:u/ucre",0,0,0.0129381957516781,0
"LOINC:X1727-7","glucose poc group:glu-poc",1.07491661427966e-05,0,0,0
"Other lab:1200010512","retic%",0,0.0754907977379793,0,0.126370980970411
"Other lab:1200010560","urobili",0,0.0137520769389242,0,0.0570507556024272
"Other lab:1200010562","bilirub",0,1.21910381509185e-06,0,6.63100717680414e-07
"Other lab:1200010564","glu",0,1.08595272253112e-05,0,7.95241254234834e-09
"Other lab:1200010565","protein",0,2.26009068416063e-05,0,2.286979803831e-09
"Other lab:1200010597","cl",0,0.0287463093902596,0,0.0180024494614355
"Other lab:1200010598","co2",0,0,0,0.000281945776883238
"Other lab:1200010602","uric ac",0,0.0158610930642442,0,0.0268743503423556
"Other lab:1200010604","protein",0,0.0155515949724951,0,0.0132164944109124
"Other lab:1200021201","ur. bld",0,0,0,-0.035827448743965
"Other lab:1200021228","l.ester",0,0,0,-0.000247233867304711
"Other lab:1200021274","ly %",0,0.0150557323282612,0,0.0449527002402031
"Other lab:1200021275","mo %",0,0,0,0.00507204205828011
"Other lab:1200021276","gr %",0,0,0,-0.00457258530936497
"Other lab:1200021277","ly #",0,0,0,0.000468354446525421
"Other lab:1200021278","mo #",0,0,0,0.00401335966982867
"Other lab:1200021279","gr #",0,0,0,-0.00360021501885766
"Other lab:1200048816","ret-ab",0,0,0,-0.0449687364993962
"Other lab:1200107673","ig %",0,0.030160200562882,0,0.0552776337041755
"Other lab:1200107674","ig #",0,7.62385732233188e-17,0,3.47717287840079e-15
"Other lab:1200124547","rdw-sd",0,0.0342387010741029,0,0.0555637713412732
"Other lab:800042507","micro",0,0.0354330613413147,0,0.0322430284701078
"Other lab:800042694","polychr",0,0.0308076398907139,0,0.0278386834500094
"Other lab:800043977","tibc",0,0.0231092442317675,0,0.0545313706728566
"Other lab:800045425","wbcclum",0,0.0133296627803543,0,0.0322073897501425
"Other lab:800052466","pct sat",0,0.000384488734981536,0,-0.00876408361536454
"Other lab:800090260","pvl",0,0.0261193634663519,0,0.0408809667772971
"Other lab:800236333","plt gnt",0,0.00692225850897887,0,0.0246214274542713
"PheCode:250.2","type 2 diabetes",0.0155463171849122,0.0045720311648698,0.018842150960862,0
"PheCode:272.1","hyperlipidemia",0,0,0,0
"PheCode:401.2","hypertensive heart and/or renal disease",0,0,0.0101197569754637,0
"PheCode:411.1","unstable angina intermediate coronary syndrome",0,0,0.0128121031512763,0
"PheCode:411.4","coronary atherosclerosis",0,0,0,0
"PheCode:411.8","other chronic ischemic heart disease, unspecified",0,0,0.0029883135066032,0
"PheCode:433.1","occlusion and stenosis of precerebral arteries",0,0,0.00776200214615641,0
"PheCode:440.2","atherosclerosis of the extremities",0.00532934433727694,-0.000768587203875742,0.0107732350125618,0
"PheCode:457.3","encounter for long-term current use of aspirin",0.00215810314431916,0.00264836852977642,0.0177002958049173,0
"PheCode:500.1","extrinsic allergic alveolitis",0.00221279887462475,0.0477416094540145,0,0.0602663197651347
"RXNORM:10689","tramadol",0.00236985085502265,0.00135273205290396,0.00172924209573394,0
"RXNORM:11248","cyanocobalamin",0.00674666675687197,0.0110434574225556,0.00581226360267521,0.027457072285799
"RXNORM:11289","warfarin",0,0,0.00078904354232856,0
"RXNORM:1191","aspirin",0,0,0.00319274768371949,0.0052176240900046
"RXNORM:1202","atenolol",0,0,0,0
"RXNORM:136411","sildenafil",0.0127931742913717,-0.00198363331408509,0.0208596535271766,0
"RXNORM:1373458","canagliflozin",0.0169508039817092,0.105926715353053,0,0.106935185455754
"RXNORM:1546356","dabigatran",0,0,0.016978914264452,0
"RXNORM:166283","lidocaine/prilocaine",0.00488753396340117,0.0255142514956648,0,0.0222339245332147
"RXNORM:16681","acarbose",0.00997766197761031,0.0682898041558369,0,0.083609656034673
"RXNORM:17767","amlodipine",0.00578977037637933,0.0102961854578003,0.00983220140279646,0.0160652039384845
"RXNORM:187832","pregabalin",0.0176849619131201,0.0141689411094961,0.0233947155786501,0
"RXNORM:18867","benazepril",-0.00260695719296756,0.03133329498735,0,0.0394901001824855
"RXNORM:1894","calcitriol",0.0106954799151549,0.00454431356796637,0.0162697513309893,0
"RXNORM:19484","bisoprolol",0.0120920818704875,0.0694307886176016,0,0.0838879422794749
"RXNORM:19737","bromfenac",0.00337576012201268,0.0822655229450106,0,0.0986948435192027
"RXNORM:20012","cadexomer iodine",0.000437088885047932,0.0324329876885807,0,0.0365484667642404
"RXNORM:20352","carvedilol",0.0244977742076721,0.0170614505861185,0.0269912306638469,0.0151345487385056
"RXNORM:21107","cilostazol",0.00208890175001924,0.0245574326490417,0,0.0273633488414937
"RXNORM:214223","amlodipine/benazepril",-0.00295122258485128,0.0256638354979586,0,0.0365968943871565
"RXNORM:214427","citric acid/potassium citrate",-0.000493313124326094,0.0460979499110036,0,0.0567495015677623
"RXNORM:214619","hydrochlorothiazide/losartan",0.011929335157484,0.0261211327552127,0.0107723234244527,0.0420960950903534
"RXNORM:2177","cefadroxil",-0.00237056338711949,0.046317401561569,0,0.0499735797825592
"RXNORM:21949","cyclobenzaprine",0.011628061424682,-0.00155517564084941,0.0102445083253249,0
"RXNORM:221147","polyethylene glycol 3350",0.00201534449298115,0.00602666659777597,0,0.012410078443944
"RXNORM:228790","dutasteride",-0.00174874337319511,0.0369826541325902,0,0.0387175156052999
"RXNORM:2409","chlorthalidone",0.019247200764041,0.0244255030841658,0.0128961317565216,0.0294910704165182
"RXNORM:2418","cholecalciferol",0.00248526762497933,0.00468991740318027,0.00574860772006711,0.0053824251282971
"RXNORM:24947","ferrous sulfate",0.00835778764186702,0.00772780078723887,0.0172501036430612,0.0103800119354229
"RXNORM:25025","finasteride",0.0129571336810544,0.0143088483307036,0.0127850874086932,0.0173274788698752
"RXNORM:25789","glimepiride",0.18873411100484,0.0592331447800182,0.192787739571888,0.0479172837045888
"RXNORM:2683","colchicine",0.0183136920889382,-0.00244968639652538,0.0175001553662768,0
"RXNORM:274332","nateglinide",0.000924062988653772,0.0555058569536687,0,0.0683405335793507
"RXNORM:28004","isosorbide mononitrate",0.017578591417955,0.0124850972036604,0.0118425077256477,0.017254508231529
"RXNORM:284635","fluticasone/salmeterol",0,0,0,0
"RXNORM:28889","loratadine",0.00806072791179816,0.00233614846260849,0.00904131347267294,0
"RXNORM:29046","lisinopril",0.00731469291556067,0.00551060075044966,0.00365468803217737,0.0148759592224557
"RXNORM:301542","rosuvastatin",0.0114852412639006,0.0184935913101594,0.00818812082237159,0.0288966530037955
"RXNORM:304962","arformoterol",-4.91564072214087e-05,0.0471285385087681,0,0.0561883832725428
"RXNORM:321064","olmesartan",0.00177466439674198,-0.00102349049151172,0.0141606231985893,0
"RXNORM:321988","escitalopram",0.0236422643321184,0.00152626220211937,0.0287142761536989,0
"RXNORM:3254","desonide",-0.00372032719833487,0.0215505437126019,0,0.0301395845311978
"RXNORM:32915","teriparatide",0.00117660842344854,0.0510048859216981,0,0.0693224455449572
"RXNORM:32968","clopidogrel",0.0076660912659336,0.000282982046486704,0.00879679322268842,0
"RXNORM:33738","pioglitazone",0.156758384713584,0.0753090515988081,0.158718127943849,0.0568698081055817
"RXNORM:3407","digoxin",0,0,0.00189901812532147,0
"RXNORM:341248","ezetimibe",0.0343777915408451,0.0103811083708068,0.0312593167464784,0
"RXNORM:3443","diltiazem",0,0,0.00817717047193361,0
"RXNORM:35208","quinapril",0,0,0.0114857310825496,0
"RXNORM:35829","ranolazine",0.00596016754568232,0.0193446429681242,0.00697202876517311,0.029185677122273
"RXNORM:36567","simvastatin",0.000987666142361198,0.000586843840417395,0.00578816680188698,0
"RXNORM:38413","torsemide",0.0309948244767367,0.0237574372348782,0.0267516246974372,0
"RXNORM:4018","ergocalciferol",0.00373757115841424,0.00379975597579976,0.00453590162868008,0
"RXNORM:40790","pantoprazole",0,0,0.0126275251009006,0
"RXNORM:42463","pravastatin",0.00352582721714268,0.00254539847298195,0.00839469285165483,0
"RXNORM:43611","latanoprost",0.0093285296239883,0.00137295900570373,0.0167745865800662,0
"RXNORM:4419","fish oil",0.0113908065851664,0.0373923900365123,0,0.0423756351487737
"RXNORM:4603","furosemide",0,0,0,0
"RXNORM:46041","alendronate",0,0,0.00413627120080042,0
"RXNORM:466537","menthol/methyl salicylate",0.00156346563121555,0.0148263488735948,0,0.0195443108267998
"RXNORM:4719","gemfibrozil",0,0,-0.00511187359928184,0
"RXNORM:475968","liraglutide",0,0,-0.00234117482475179,0
"RXNORM:4815","glyburide",0.0633066952235219,-0.00421735710150923,0.0658782167898827,0
"RXNORM:4821","glipizide",0.0585782457054331,0.035778863311102,0.0409478530704664,0.0390577369051952
"RXNORM:4917","nitroglycerin",0,0,0,0
"RXNORM:49276","doxazosin",0.0199919412814013,0.00233768489024923,0.0296683304478477,0
"RXNORM:519","allopurinol",0.00788743315786132,2.46246101853398e-05,0.012305715660166,0
"RXNORM:52175","losartan",0.0238035392743826,0.0184185506102984,0.0184613031680195,0.0230415239257951
"RXNORM:5470","hydralazine",0,0,0.0105744651701704,0
"RXNORM:5487","hydrochlorothiazide",0.000530906457032119,0.000328911589005566,0,0
"RXNORM:596","alprazolam",0.0026119115808411,0.00184032580083557,0.00948558057471404,0
"RXNORM:60548","exenatide",0.00519682019095013,0.0178211900072016,0,0.0386520859021365
"RXNORM:613391","prasugrel",0.000192835794636059,0.0271872704260574,0,0.035080270261825
"RXNORM:6475","loxapine",0.000541813213029971,0.0142393514894289,0,0.036736913606438
"RXNORM:6582","magnesium oxide",0,0,0.0186741982405805,0
"RXNORM:6719","memantine",0.00583323854214945,0.0342560210236198,0,0.0435342619039645
"RXNORM:6809","metformin",0.0327907911807465,0.0129040764667596,0.026392136406595,0.0169340416890405
"RXNORM:689325","gentamicin/prednisolone",0,0.0659622726449662,0,0.0688883925951646
"RXNORM:690161","prednisolone/sulfacetamide",-0.00170558958289181,0.0436625055853245,0,0.0447389551380444
"RXNORM:690733","lanolin/mineral oil",0,0.0268006205665749,0,0.0346897478479544
"RXNORM:69120","tiotropium",0.00334111580302123,0.000785585929275311,0.0132262356469811,0
"RXNORM:691286","mineral oil/petrolatum",0.000700657576609216,0.00872460255318766,0,0.0239290643238215
"RXNORM:6918","metoprolol",0,0,0,0
"RXNORM:69749","valsartan",0.0267150205491749,0.0206239430444465,0.0212807628292443,0
"RXNORM:7145","mycophenolic acid",0.0058101974703981,0.0398676363692536,0,0.0467718399131682
"RXNORM:722","amoxapine",0,0.0610573838321362,0,0.0750172176299181
"RXNORM:7258","naproxen",0.00102231351583474,-0.000366857837319448,0.00808660180238915,0
"RXNORM:72625","duloxetine",0.0145735631575761,-2.30268883288258e-05,0.0100744352910509,0
"RXNORM:73044","repaglinide",0.166224157544523,0.0911491137106963,0.195218586384285,0.0894873135013139
"RXNORM:734064","desvenlafaxine",-0.00417081402103221,0.0448685816109818,0,0.0527403747757841
"RXNORM:73689","febuxostat",0.00610738696552435,0.042606792891955,0,0.0612083766275362
"RXNORM:7393","niacin",-0.0023052982108397,0.0149872950593992,0,0.0232854882422881
"RXNORM:77492","tamsulosin",0.0057421069707336,0.00882000896909233,0.00315386174148222,0.023519939442237
"RXNORM:784649","asenapine",-0.000297001674011189,0.0410912115710991,0,0.0493490311610984
"RXNORM:83367","atorvastatin",0.00277420074782761,0.00358251175314504,0.0165092561161228,0.0102723490436955
"RXNORM:83818","irbesartan",0.0352306020756886,-0.00219755605562839,0.05208968844139,0
"RXNORM:8638","prednisolone",0.0177407583972514,0.00359690223909165,0.0152958947634395,0
"RXNORM:8703","fenofibrate",0.0561000265224266,0.0347862424091879,0.0623823759184863,0.0424100206023375
"RXNORM:88249","montelukast",0.0138091068482443,-0.0114817235363614,0.00918106646929319,0
"RXNORM:9997","spironolactone",0.0117040648242313,0.0046201886212825,0.0156656995935922,0
"ShortName:Glucose - FS","glucose - fs",0,0,0,0.0237339300342466
