"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:168","incision and drainage,...tissue",-0.0075755182341125,0.0394479608409077,0,0
"CCS:169","debridement of wound, infection or burn",-4.5872407348385e-05,0.0177947882847652,0,0
"CCS:170","excision of skin lesion",0.186098033870957,0.0185345408291171,0.113742867841779,0
"CCS:171","suture of skin and subcutaneous tissue",-0.00235369587277997,0.0271411186139937,0,0
"CCS:173","other diagnostic procedures...tissue",0.0944230653019895,0.0367619787268852,0.0652542143348187,0
"CCS:174","other non-or therapeutic...breast",-0.0136966591730172,0.0186369666359481,0,0
"CCS:19","other therapeutic procedures...cornea",-0.0116794816393322,0.0439736115443374,0,0
"CCS:234","pathology",0.0630655633325694,0.0212163001135166,0.0453097748814801,0
"CCS:25","diagnostic procedures on ear",0.0610190303260767,0.00250430518685772,0.0423450865663852,0
"PheCode:078","viral warts & hpv",-0.0279892770643383,0.0314273134607655,0,0
"PheCode:110.1","dermatophytosis",-0.000394637480841495,0.0123172077818244,0,0
"PheCode:172.1","melanomas of skin, dx or hx",-0.01813386610151,0.00658356807455666,0,0
"PheCode:172.2","other non-epithelial cancer of skin",-0.0536264730395139,0.0101804498953032,0,0
"PheCode:173","neoplasm of uncertain behavior of skin",-0.0485720775486028,0.0324731660479316,0,0
"PheCode:289.4","lymphadenitis",-0.0144529846717585,0.0370067250830632,0,0
"PheCode:371.3","inflammation of eyelids",-0.000750871432994614,0.0294231279142704,0,0
"PheCode:372","disorders of conjunctiva",0.0129779717889664,0.0429866644781176,0,0
"PheCode:446.4","wegener's granulomatosis",0.00913152510635033,0.0662887211014948,0,0
"PheCode:446.6","polyarteritis nodosa",0.0119752383783922,0.127466241144935,0,0
"PheCode:454.1","varicose veins of lower extremity",-0.0117497973282637,0.0193249025355009,0,0
"PheCode:585.3","chronic renal failure [ckd]",0.0801824588664502,-0.00323424332872647,0.0813422937315167,0
"PheCode:681.1","cellulitis and abscess of fingers/toes",-0.000720972213181116,0.077971496843481,0,0
"PheCode:686.5","pyoderma",0.0261130138360365,0.113140968151309,0,0
"PheCode:687.2","localized superficial swelling, mass, or lump",0,0.04709956484043,0,0
"PheCode:687.3","changes in skin texture",0.0442707123863091,0.014249043712006,0.0465799094165844,0
"PheCode:689","disorder of skin and subcutaneous tissue nos",0.212559094050982,0.0315724726023175,0.164887274053365,0
"PheCode:697","sarcoidosis",0.00725131065626572,0.0365643166505817,0,0
"PheCode:701.5","abnormal granulation tissue",0.00459018004032178,0.176788047630919,0,0.00578988352652714
"PheCode:702.1","actinic keratosis",-0.0348684187116849,0.0119959881045544,0,0
"PheCode:702.2","seborrheic keratosis",-0.0472714911697016,0.0132070671911033,0,0
"PheCode:703.1","ingrowing nail",-0.000523779041812977,0.0537573558897223,0,0
"PheCode:706.2","sebaceous cyst",-0.0135332949965973,0.032821533965328,0,0
"PheCode:706.8","other specified diseases of sebaceous glands",-0.0170481293011619,0.0219226872078976,0,0
"PheCode:707.2","chronic ulcer of leg or foot",-0.0191109487517402,0.0152556577692633,0,0
"PheCode:707.3","chronic ulcer of unspecified site",-0.00548931484039592,0.0229563394353159,0,0
"PheCode:735.2","acquired toe deformities",-0.00538097045532231,0.0227717237843049,0,0
"PheCode:735.3","hallux valgus bunion",-0.00291989919971506,0.0178293598070999,0,0
"RXNORM:883815","dexamethasone/tobramycin",-0.00613752141842458,0.0320727908865488,0,0
