"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:178","ct scan chest",0.00292064330520398,0.000776672938147277,0.00250073063585266,0
"CCS:179","ct scan abdomen",0.00412207632784707,0.001913069399876,0.00769089023282059,0
"CCS:210","other radioisotope scan",0.00340680121890106,0.00203262669462997,0,0
"CCS:211","therapeutic radiology",0.0149439680252661,0.0117049563658428,0.0167790028959246,0.00962486363257646
"CCS:224","cancer chemotherapy",0.0013918140975354,0.00109681278425633,0,0
"CCS:5","insertion of catheter...canal",0.0162457880742273,0.00430251017897895,0.0254459900695401,0
"CCS:63","other non-or therapeutic cardiovascular procedures",0.0203993636086856,0.00850408255423569,0.0145164420639057,0
"CCS:70","upper gastrointestinal endoscopy, biopsy",0,0,0,0
"CCS:73","ileostomy and other enterostomy",0.0299348154669565,0.0373196006523559,0.0306685822660986,0.0284805058105806
"CCS:74","gastrectomy, partial and total",0.000623806834313806,0.0279030273458341,0,0.0292941395451108
"CCS:75","small bowel resection",0.041593120968121,0.0302691622427534,0.0407506770792522,0.0374594027279108
"CCS:78","colorectal resection",0.0163445404276166,0.00326630595685676,0.00241321830365276,0
"CCS:82","endoscopic retrograde cannulation of pancreas ercp",0.0434144586575071,0.0600551652662309,0.0263990952138425,0.0895127253098733
"CCS:83","biopsy of liver",0.00748916673124299,0.00789097396387498,0,0.0103851809400332
"CCS:84","cholecystectomy and common duct exploration",0.0200200508552541,0.0163499856839509,0.000440940683297209,0.0125287257355176
"CCS:87","laparoscopy",0.0100765953177115,0.039013949398879,0,0.0395040200126575
"CCS:88","abdominal paracentesis",0.0282908033636045,0.0121259285344334,0.0309802210073745,0
"CCS:89","exploratory laparotomy",0,0,0,0
"CCS:90","excision, lysis peritoneal adhesions",0.0181445591005263,0.0336511687841994,0.0058771454255482,0.00885664679718166
"CCS:92","other bowel diagnostic procedures",-0.00254205040906187,0.00986792044555755,0,0.00130439481095519
"CCS:93","other non-or upper gi therapeutic procedures",0.00631539995327152,0.0054794178669766,0,0
"CCS:94","other or upper gi therapeutic procedures",0.015602048740476,0.028670512576919,0,0.0103949571193308
"CCS:96","other or lower gi therapeutic procedures",0,0,0,0
"CCS:97","other gastrointestinal diagnostic procedures",0.0502735109693597,0.0689454960275712,0.0375491710318364,0.0496152279590692
"CCS:98","other non-or gastrointestinal...procedures",0.0404949041877874,0.0504581989180384,0.0392316874395012,0.0417314149889828
"CCS:99","other or gastrointestinal therapeutic procedures",0.0457960376362943,0.0549403486515767,0.0396039379793985,0.0428417148908936
"LOINC:12172-3","5-hiaa, timed urine group:5hiaatu",0.023324321398601,0,0.0225773514329712,0
"LOINC:15212-4","lipase, fluid u/l group:flipa",0,0,4.34396510148528e-05,0
"LOINC:1795-4","fluid amylase group:famy",0.0437526681124925,0,0.0509733523600637,0
"LOINC:1974-5","fluid total bili group:fbili",0,0,0.00482930938417909,0
"LOINC:2006-5","ca125 group:ca125",0,0,0,0
"LOINC:2009-9","ca19-9 group:ca19-9",0.0975124582888141,0,0.110892131398788,0
"LOINC:2039-6","carcinoembryonic ag",0.0718506565214605,0.0226877656064379,0.0860267745279614,0.00561500842564183
"LOINC:2336-6","globulin group:glob",0,0,0,0
"LOINC:24108-3","cancer ag 19-9",0,0.0879021656157981,0,0.0877625313346123
"LOINC:9811-1","chromogranin a ng/ml group:chrmg-a",0.100862318956143,0,0.102300751574987,0
"LOINC:X1742-6","creatinine poc group:creat-poc",0.0123826989065828,0,0.013709967083535,0
"Other lab:1000003374","cea_",0,0.0196269131997839,0,0.0216340517817154
"Other lab:1000021326","old cea",0,0.0099689608130197,0,0.0112003338655637
"Other lab:1000035216","cea",0,0.0253465104766709,0,0.0211871790876825
"Other lab:1000041432","cea",0,0.0184665969791052,0,0.0135881837823446
"Other lab:1000075501","tar cel",0,0.0138176021645129,0,0.0176355630544979
"Other lab:1200006274","polychr",0,0.0166445632967564,0,0.00900237251036771
"Other lab:1200020655","cea",0,0,0,0.00324538754435917
"Other lab:1200033591","prealb.",0,0.00977717953918287,0,0
"Other lab:1200044530","cea",0,0.0245577244450551,0,0.0166860484506348
"Other lab:1200107824","giaplat",0,0.0301321500207009,0,0.0189657009412991
"Other lab:1200123426","rdw-sd",0,0.00621709122791474,0,0.0085862040689951
"Other lab:800026858","cea",0,0.0075890658815207,0,0.00893817970774834
"Other lab:800047990","macro",0,0.033606172743183,0,0.0361870403389612
"Other lab:800047992","hypo",0,0.0132334199990392,0,0.012349411060513
"Other lab:800049117","plt.e",0,0.00126649969877678,0,0.00912291357469966
"Other lab:800053944","segs",0,0,0,0
"Other lab:800247106","ig#",0,0.0434040584999882,0,0.0107305916486863
"Other lab:800247107","ig%",0,4.98603086000828e-05,0,0
"Other lab:800247177","rdw-sd",0,9.24731262538116e-05,0,0
