"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:130","other diagnostic procedures, female organs",-0.00147411664524516,0.038303098904749,0,0.0369890042324496
"CCS:159","other diagnostic procedures...system",0.0178260904989779,-0.0305414077884217,0.00910374992070883,0
"CCS:165","breast biopsy and...breast",0.0160927760992088,-0.0116590927817085,0.0137012978198224,0
"CCS:178","ct scan chest",0.0322000663945186,0.0288380704417208,0.0333796108798926,0.0340867339369347
"CCS:179","ct scan abdomen",0.0385047181244595,0.0130885688558233,0.0353916389300397,0
"CCS:180","other ct scan",0.0298375212587434,-0.000236413970579334,0.0285596000070906,0
"CCS:182","mammography",-0.00837125319434966,0.0249211994784475,0,0.0281078996401267
"CCS:194","diagnostic ultrasound of gastrointestinal tract",0.0151883970756036,-0.0256219952695531,0.0192186370578116,0
"CCS:198","magnetic resonance imaging",0.0313566043908145,0.0341729785326131,0.023558348181347,0
"CCS:201","cardiac stress tests",0.00376243072232959,0.0377319845271993,0,0.03275058307932
"CCS:207","radioisotope bone scan",0.125915337571313,0.10360237934863,0.117231382612248,0.11078066217609
"CCS:209","radioisotope scan and function studies",0.0465142154997956,0.0223840774410866,0.0433280921216652,0.0333166462419321
"CCS:210","other radioisotope scan",0.00338592277724972,0.0221622566294476,0,0.0318101052604341
"CCS:211","therapeutic radiology",0.0120159989026468,-0.0165512939551508,0.00757233921219925,0
"CCS:226","other diagnostic radiology and related techniques",0.00897122399315814,0.00759820499994072,0.00516787187925109,0
"CCS:82","endoscopic retrograde cannulation of pancreas ercp",0.00299306785916351,0.0653873677316998,0,0.0707385219642118
"LOINC:17302-1","mycoplasma abs group:mycpnab",-0.00604228159622949,0,0.00785569318930539,0
"LOINC:17785-7","ri uptake group:riu",0.0190096656900871,0,0.0165104493077696,0
"LOINC:20453-7","epithelial cells",0.0179047307373635,-0.0109385585088439,0.0175963547238458,0
"LOINC:24124-0","casts",0.011505313114114,-0.00805090433180964,0.0189552009432359,0
"LOINC:27265-8","giardia ag group:giardia",0.0143171876435662,0,0.00807423476197299,0
"LOINC:3179-9","bleeding time group:bt",0.0216522323410198,0,0.00199989696443827,0
"LOINC:38459-4","crystals, urine group:uas-crys",0.0230509073163175,0,0.0164925723331156,0
"LOINC:5898-2","ptt group:ptt",0.0161104275667699,0,0.0123792004715541,0
"LOINC:5905-5","monocytes - auto group:monos",0.0742854866779186,0,0.00724536502912685,0
"LOINC:704-7","abs basos auto group:abasos",0.0439773274948944,0,0.0140271651407606,0
"LOINC:706-2","basophils - auto group:basos",-0.00601848419746683,0,0.0095176438740134,0
"LOINC:731-0","abs lymphs auto group:alymphs",0.0246751250936545,0,0.0179698020772809,0
"LOINC:732-8","abs lymphs manual group:alymph",0.000291231410381549,0,0.00774286043858407,0
"LOINC:736-9","lymphocytes - auto group:lymphs",-0.011234161389274,0,0.00539393840918886,0
"LOINC:737-7","lymphocytes - manual group:lymph",0.0258637199477066,0,0.00871588032263824,0
"LOINC:742-7","abs monos auto group:amonos",-0.00493235431324227,0,0.0175285914752378,0
"LOINC:743-5","abs monos manual group:amono",-0.000196965986070818,0,0.00764290036053012,0
"LOINC:744-3","monocytes - manual group:mono",0.00706046249350557,0,0.0091529728062184,0
"LOINC:752-6","abs neuts auto group:aneuts",0.0146724172072444,0,0.00998775341949864,0
"LOINC:753-4","abs neuts manual group:aneut",0.000707511083625014,0,0.00571075700146086,0
"LOINC:769-0","neutrophils - manual group:poly",-0.00172186232859318,0,0.00789013149975387,0
"LOINC:770-8","neutrophils - auto group:polys",-0.0158986134882432,0,0.007639010210136,0
"LOINC:X1742-6","creatinine poc group:creat-poc",-0.00169221976294743,0,-0.000306679675297501,0
"LOINC:X1753-3","gfr estimated, poc group:gfr-poc",0.0108384123399136,0,0.0138019109863392,0
"Other lab:1000016541","immgran #",0,0.0602707547824675,0,0.0339400654511543
"Other lab:1000020153","immgran%",0,0.02527205825447,0,0.0447327792810722
"Other lab:1000024252","mo%",0,0.0640777452387746,0,0.0576017510758622
"Other lab:1000027262","mo#",0,2.52008603060352e-05,0,5.00276216637811e-06
"Other lab:1000054719","ca",0,0.035048251579913,0,0.0536550775410165
"Other lab:1000062101","ba#",0,0,0,-0.000360401244870588
"Other lab:1000065902","ly#",0,0,0,0
"Other lab:1000073071","ly%",0,0,0,3.55356526109526e-05
"Other lab:1000073697","ba%",0,0,0,-2.9711141525192e-05
"Other lab:1200002538","ca",0,0.0793346011833337,0,0.078745763191481
"Other lab:1200019567","urobili",0,0.0771045877417874,0,0.0776604553304581
"Other lab:1200019571","ur glu",0,6.75059182344827e-07,0,8.5119047949881e-05
"Other lab:1200019572","protein",0,2.64337986303706e-08,0,5.39157060662601e-11
"Other lab:1200019607","tp",0,0.00567617157103275,0,0.0126548294510468
"Other lab:1200021007","tp",0,0.0487101101263123,0,0.048189067490963
"Other lab:1200032294","ur bld",0,-0.00260595620201641,0,-0.00883573122237015
"Other lab:1200033372","leu ase",0,-7.35970504853435e-09,0,-9.48661462222467e-06
"Other lab:1200140189","ig%auto",0,0.0516954493561,0,0.0475045559683999
"Other lab:1200140190","ig#auto",0,3.11336191284787e-05,0,0.000932626267700548
"Other lab:1400564813","ig%",0,0.0786062201680201,0,0.0851169448857141
"Other lab:1400564874","absig",0,0.000115426667598564,0,0.00154463993258626
"Other lab:1400564909","neut#",0,0,0,2.18987378314843e-05
"Other lab:800222760","calc",0,0.0606579955795053,0,0.0267244329229217
"Other lab:800222761","tp",0,0.0391540653672465,0,0.0340505814589324
"Other lab:800222826","globu",0,0.00709930194257742,0,0.0519314162970443
"PheCode:165.1","cancer of bronchus; lung",0.0449739865420633,-0.00826954521399862,0.0350243053826873,0
"PheCode:173","neoplasm of uncertain behavior of skin",-0.00274914252867898,0.0488096919204802,0,0.056044590011903
"PheCode:174.1","breast cancer [female]",0.0416483583981267,0.0285251259825072,0.0379170198757365,0
"PheCode:185","cancer of prostate",0.0442718221427909,0.0102643315221621,0.0375025119384739,0
"PheCode:198.6","secondary malignancy of bone",0.028697830720732,0.0157576655914309,0.0347705048437944,0
"PheCode:227.1","benign neoplasm of adrenal gland",0.00359307773863729,0.0132457735027425,0,0.0175112885256273
"PheCode:241.1","nontoxic uninodular goiter",-0.00868996313624346,0.0204774723772024,0,0.030050618387267
"PheCode:289.3","personal history of...organs",0.00345464812431359,0.00688834040048748,0.0176701179973292,0
"PheCode:289.4","lymphadenitis",-0.00348254304768267,0.0327434507960024,0,0.0502235574208575
"PheCode:293.1","swelling, mass, or...nos]",-0.00357778290551232,0.043347206279602,0,0.0488904846232233
"PheCode:416","cardiomegaly",0.00136684565906569,-0.00833521341041516,0,-0.00400392646572285
"PheCode:426.3","bundle branch block",0.00082604475993841,-0.0119649374524458,0,0.00705603224423544
"PheCode:427.6","premature beats",0.000297440048407859,0.0170182166536491,0,0.0224349535963035
"PheCode:427.9","palpitations",-0.00902025373036883,0.0334478774279166,0,0.0361846275430631
"PheCode:429.2","abnormal function study of cardiovascular system",0.00168065023816651,0.114634870297191,0,0.122373298730933
"PheCode:442.1","aortic aneurysm",-0.00255574800201406,0.0220236904013412,0,0.0244244568862572
"PheCode:512.8","cough",-0.00320784004514704,0.0128228981379825,0,0.0213612264361184
"PheCode:514.1","abnormal results of...system",-0.000673153813981101,0.0169323768078446,0,0.0330716525276722
"PheCode:514.2","solitary pulmonary nodule",-0.00560656105483174,0.0390685440276093,0,0.041349110598223
"PheCode:550.2","diaphragmatic hernia",-0.000919390722402366,0.0164713099011699,0,0.0216364008563432
"PheCode:561.2","flatulence",0,0.0212431742524336,0,0.0327965747777417
"PheCode:562.1","diverticulosis",-0.00311269190844785,0.00478931359224298,0,0.016416194409621
"PheCode:564.8","abnormal findings on...area",0,0.090288763332928,0,0.0917363925298373
"PheCode:573.9","abnormal serum enzyme levels",0.0028007543925322,0.035351251846543,0,0.0306307423563343
"PheCode:574.1","cholelithiasis",0.00125296095768356,0.00784155183225653,0,0.00166721353952904
"PheCode:575.8","other disorders of biliary tract",0.000141610287600023,0.0782896611111757,0,0.0774349146491763
"PheCode:579.8","nonspecific abnormal findings in stool contents",-0.00151597535664566,0.021385486074405,0,0.0359892491205153
"PheCode:586.2","cyst of kidney, acquired",-0.00671781230325222,0.012779009174583,0,0.0134607189243224
"PheCode:589","abnormal results of function study of kidney",0.006437702214199,0.022957126935157,0,0.0251210778928114
"PheCode:593.2","microscopic hematuria",0.00272521247433326,0.0133676195500832,0,0.0227424122439893
"PheCode:598.9","other nonspecific findings on examination of urine",0,0.0348783048047757,0,0.0402085422855047
"PheCode:599.9","other abnormality of urination",-0.00822751237163501,0.0300869811240578,0,0.0231905555118459
"PheCode:711.2","reiter's disease",0.00643176881308362,-0.00806177015650778,0.00944119065642547,0
"PheCode:743.9","osteopenia or other disorder of bone and cartilage",0.0522776960290398,0.0251142294047018,0.0518770129203057,0.0283221531181139
"PheCode:745","pain in joint",0.0238796128728982,0.0208559601905869,0.0182362433913042,0
"PheCode:751.2","congenital anomalies of urinary system",-0.00156095003376449,0.0475419285206519,0,0.042341164003568
"PheCode:756.5","congenital osteodystrophies",0.00617377581827646,0.0136820364046202,0.00879269110211832,0
"PheCode:760","back pain",0.0243913097130736,-0.00584741817102954,0.0217536582314735,0
"PheCode:790.6","other abnormal blood chemistry",0.00131272719404927,0.0567261092812474,0,0.0601250019150093
"PheCode:793.2","nonspecific abnormal findings...etc",0,0.160690043479381,0,0.177434361966813
"RXNORM:1045453","eribulin",0.0345694931258428,0,0.0202216298097082,0
"RXNORM:1148495","crizotinib",0.0159402205822576,0,0.00959620905626471,0
"RXNORM:1307298","enzalutamide",0.0130394152866706,-0.00840126198260722,0.0279219088378368,0
"RXNORM:203146","goserelin acetate",0.0113333428062165,-0.0116047332828179,0.0291586829948089,0
"RXNORM:2449","choline",0.0255582629743149,0,0.0018778746152752,0
"RXNORM:27863","isosulfan blue",0.0343946674532714,0,0.0304331075494293,0
"RXNORM:282357","fulvestrant",0.00128374008459764,0.00420397733353653,0.00513384323379719,0
"RXNORM:2878","cortisone",0.00160515322727246,-0.00616995281438606,0.00775418696760196,0
"RXNORM:3154","demeclocycline",0.00519626790375362,0.00549403648393489,0.0188162983052333,0
"RXNORM:3444","dimenhydrinate",-0.000735538064031145,0.000361442972125957,0.000719889081092635,0
"RXNORM:4337","fentanyl",0.0186483087642612,-0.00963926549754453,0.0183031863717467,0
"RXNORM:4885","glutamine",0.00306670220469871,-0.00215996302650123,0.0117684360482353,0
"RXNORM:6375","levodopa",0.014175114411077,0,0.0114010798511828,0
"RXNORM:677","aminoglutethimide",0.0154824352844048,0,0.013936720262435,0
"RXNORM:690247","benzocaine/butamben/tetracaine",0.00252085890725666,0,0.00859639248628712,0
"RXNORM:6960","midazolam",0.012881157262188,0.00461300825156211,0.0154967637149273,0
"RXNORM:83008","bicalutamide",0.00883901762383172,0.00825376571274673,0.0078808331471868,0
