"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:176","other organ transplantation",0.00818440317778583,0,0.0206383091348599,0
"CCS:183","routine chest x-ray",0,0,0,0
"CCS:192","diagnostic ultrasound of head and neck",0.00730768781300132,0.0220617545526341,0,0.00662611517353505
"CCS:193","diagnostic ultrasound of heart echocardiogram",0.0166968801959585,0.0172605795175745,0.0164528444359818,1.7910587249095e-06
"CCS:201","cardiac stress tests",0.0217783125356403,0.0450631558763257,0.0161902911367819,0.0402789713185819
"CCS:202","electrocardiogram",0,0,0,0
"CCS:204","swan-ganz catheterization for monitoring",0.0121664552653909,0.00885245921079577,0,0.00906714028965893
"CCS:209","radioisotope scan and function studies",0.0020625171012413,0.014408664676619,0,0.02453943559427
"CCS:222","blood transfusion",0,0,0,0
"CCS:38","other diagnostic procedures on lung and bronchus",0.000101327520118376,0.00173028742596661,0,0
"CCS:43","heart valve procedures",0.00733884808223622,0.00737064283244568,0.00911936738403563,0.0212858927853416
"CCS:44","coronary artery bypass graft cabg",0.0181567885113291,0.0178100057181754,0.0104448238943317,0.017442095677198
"CCS:45","percutaneous transluminal coronary...ptca",0.0199549392374261,0.0339753299306734,0.00689238757848151,0.0274794341089469
"CCS:47","diagnostic cardiac catheterization,...arteriography",0.0525846758307623,0.0643586392739077,0.0643230242662266,0.0746294249003975
"CCS:48","insertion, revision, replacement,...cardioverter/defibrillator",0,0,0,0
"CCS:49","other or heart procedures",0.0242229734347044,0.0457566486782662,0.00168253993852189,0.0432805200850538
"CCS:50","extracorporeal circulation auxiliary...procedures",0.0378100696278264,0.0303341271776115,0.0301551401757552,0.0209413432653604
"CCS:51","endarterectomy, vessel of head and neck",0.0017262604887506,0.0228319584351135,0,0.00784964328414778
"CCS:61","other or procedures...neck",0.0111510606737899,0.030240590784564,0,0.00950043586178264
"CCS:62","other diagnostic cardiovascular procedures",0.15851877161163,0.0303076122102924,0.122879865233243,0
"CCS:92","other bowel diagnostic procedures",0.00678068619916888,0.0023491489164387,0.00894232293874861,0
"LOINC:10365-5","cotinine group:cotin",0.00448081863355701,0,0,0
"LOINC:10366-3","cotinine, urine group:cotinu",0.0531251839865944,0,0.0288931118180453,0
"LOINC:11253-2","tacrolimus",0.0214823887570771,0.033556655141226,0.0152837916099168,0.0361270506883021
"LOINC:11555-0","base excess",0.00354103041731158,-0.000780276065611467,0,0
"LOINC:11558-4","ph",0,0,0,0
"LOINC:11559-2","oxy hgb group:oxyhgb",0.0359033289782597,0,0.0626978283756957,0
"LOINC:14338-8","prealbumin group:prealb",0,0,0.00891628377279762,0
"LOINC:14978-1","cyclosporine group:cyclowb",0.0567636084707759,0,0.070600288349911,0
"LOINC:15396-5","toxoplasma ab, igg group:toxoigg",0.00204349548600805,0,0.0230473741881029,0
"LOINC:19145-2","misc test name group:miscnam",0,0,0,0
"LOINC:19147-8","misc test ref range group:mref",0.0120890754277493,0,0.0215397165882535,0
"LOINC:19211-2","po2, mixed bld group:po2-mx",0.0533507851020911,0,0.0890961321343556,0
"LOINC:19212-0","pco2, mixed bld group:pco2-mx",4.13157751511363e-16,0,0,0
"LOINC:19213-8","ph, mixed bld group:ph-mx",0,0,0,0
"LOINC:1922-4","base deficit, arterial group:abased",0.0237808405379709,0,0.0176643716467079,0
"LOINC:1924-0","base deficit, venous group:vbasedef",0.00254919287539529,0,0.0197241779628712,0
"LOINC:1927-3","venous hco3 group:vbasex",0,0,0.00200802473598563,0
"LOINC:1959-6","unspecified hco3 group:hc03",0,0,0.0150686478919159,0
"LOINC:1994-3","ionized calcium group:ic",0,0,0,0
"LOINC:2019-8","arterial pco2 group:apco2",0,0,0,0
"LOINC:2021-4","venous pco2 group:vpco2",0,0,0.0103782984105668,0
"LOINC:2026-3","co2, whole bld/plasma group:co2pl",0.00114946565026224,0,0.00547603282511839,0
"LOINC:20564-1","so2, unspecified group:so2-unspec",0,0,0.0211361156519539,0
"LOINC:21570-7","toxoplasma ab, igg group:toxoigg",0.00269319542610422,0,1.62954429904209e-05,0
"LOINC:2339-0","glucose, whole bld group:glu-wb",0.0151283111079875,0,0.00445363210222939,0
"LOINC:2341-6","glucose poc group:glu-poc",0,0,0,0
"LOINC:23905-3","mycophenolic acid group:mycophen",0.0436285859435198,0,0.0617679884340775,0
"LOINC:23906-1","mpa glucuronide group:mpag",0.0403210192420511,0,0.0724259549916708,0
"LOINC:2524-7","lactate",0,0,0,0
"LOINC:2614-6","methemoglobin/hemoglobin.total",0.00177518163525822,-0.00207944935578258,0,0
"LOINC:2703-7","arterial po2 group:apo2",0,0,0,0
"LOINC:2705-2","venous po2 group:vpo2",0,0,0.00018854975333844,0
"LOINC:2711-0","so2, venous group:so2-venous",0.0251893387283235,0,0.0127609603855656,0
"LOINC:2713-6","oxygen saturation",0.0094929817917463,-0.00442369704036125,0,0
"LOINC:2746-6","venous ph group:vph",0,0,0,0
"LOINC:29247-4","sirolimus",-0.00185648146055349,0.0297868344678624,0,0.0420646704622468
"LOINC:2947-0","na - pl group:na-pl",0,0,0,0
"LOINC:30313-1","hgb bg group:hgb bg",0,0,0.00659339044995239,0
"LOINC:30522-7","crp, high sens. cardio group:hscrp",0,0,0.010741072061466,0
"LOINC:31159-7","heparin anti-xa group:xaab",0,0,0,0
"LOINC:3184-9","activated clotting time",0.0353130413010351,0.0238896623203686,0.0257153152174554,0.00105120193142672
"LOINC:3273-0","anti-xa ufh group:hep-ufh",0,0,0.027002995177341,0
"LOINC:33915-0","anabasine, urine group:anabs",0.0353836182175111,0,0.0763662459627561,0
"LOINC:33917-6","nornicotine, urine group:nornict",0,0,2.89465342525292e-07,0
"LOINC:34720-3","cmv dna iu/ml group:cmv-dna_iu",0,0,0.0138144271776124,0
"LOINC:3520-4","cyclosporine",0,0.0413471747652504,0,0.0396166653882929
"LOINC:35615-4","lidocaine group:lido",0,0,0.00854666107338174,0
"LOINC:3714-3","lidocaine - tdm group:lidotdm",0,0,0.0192282456525734,0
"LOINC:3834-9","napa group:napa",0,0,0.0147528448249328,0
"LOINC:3853-9","nicotine group:nicot",0.00133460950971355,0,0.0152762514663498,0
"LOINC:3854-7","nicotine, urine group:nicotu",0,0,0,0
"LOINC:3982-6","procainamide group:proca",0.0113110487687301,0,0.0125467202350817,0
"LOINC:3983-4","procainamide + napa group:proc",0,0,0.00375444552109151,0
"LOINC:4542-7","haptoglobin",0,0,0.0111192039575808,0
"LOINC:46418-0","pt-inr poc group:inr-poc",0,0,0.0102668274109629,0
"LOINC:4646-6","heparin assay group:hep",0,0,0.0142033171770228,0
"LOINC:53939-5","cd4 stimulated atp group:cd4-stim_atp",0.00775729771374365,0,0.0381701016493514,0
"LOINC:6298-4","k - pl group:k-pl",0.00614349593698473,0,0.0209078562429419,0
"LOINC:66747-7","heparin protamine titration group:hpt",0.0263204809028714,0,0.0136221968314111,0
"LOINC:721-1","hgb - pl group:phgb",0.0742302622167053,0,0.0723488711150719,0
"LOINC:73816-1","interpretation pf4 group:pf4",0.00354849470321229,0,0,0
"LOINC:73818-7","heparin pf4 ab hit od, igg group:pf4-iggod",0,0,0.0210199095319681,0
"LOINC:74105-8","so2, mixed bld group:so2-mixed",0.0411476093186726,0,0.0420112098320525,0
"LOINC:80893-1","projected heparin concentration group:hep-projconc",0.00257930519352617,0,0.0135818257690435,0
"LOINC:81639-7","heparin dose response group:hep-doseresp",0.00301583770045149,0,0.0215649554380271,0
"LOINC:X1174-2","hct bg group:hct bg",0.0198523424224075,0,0.0337940899704887,0
"LOINC:X1655-0","specimen status group:spstatus",0,0,0,0
"LOINC:X1671-7","creatinine, time ur mg/dl group:tu-cre",0,0,0.00810890935476161,0
"LOINC:X1727-7","glucose poc group:glu-poc",0,0,0,0
"LOINC:X1731-9","ph uncorrected group:phu",0,0,0,0
"LOINC:X1732-7","pco2 uncorrected group:pco2u",0,0,0,0
"LOINC:X1733-5","po2 uncorrected group:po2u",0,0,0,0
"LOINC:X3063-5","pt poc group:pt-poc",0,0,0.0176648445519835,0
"LOINC:X3068-4","heparin pf4 ab hit, igg group:hep_pf4-igg",0,0,0,0
"LOINC:XC491-1","lactate, blood group:lactbld",0.00936092619695636,0,0.00680202302940238,0
"Other lab:1000002072","fit 1/1",0,0,0,0
"Other lab:1000003146","tca-e",0,0.00101854450486153,0,0.000609457361391508
"Other lab:1000003808","nh3",0,0,0,0
"Other lab:1000004165","a2-g",0,0,0,0
"Other lab:1000004826","k-ur",0,0,0,0
"Other lab:1000004953","uricacd",0,0,0,0
"Other lab:1000005524","pcp-e",0,0.0154438511770733,0,0.00721792498461568
"Other lab:1000005526","myelo",0,0.00206557910151085,0,0
"Other lab:1000005729","ua prot",0,0,0,0
"Other lab:1000005740","totprot",0,0.00120386347502302,0,0
"Other lab:1000005843","leukest",0,0,0,0
"Other lab:1000006485","a/g",0,0,0,0
"Other lab:1000007170","burr c.",0,0.0208927908941175,0,0
"Other lab:1000007776","retic",0,0,0,0
"Other lab:1000007949","crea-ur",0,0,0,0
"Other lab:1000007969","teardp",0,0.00210853078423777,0,0
"Other lab:1000009978","meta",0,0.0073791690069896,0,0.00296850909178748
"Other lab:1000010449","ua glu",0,0,0,0
"Other lab:1000010634","nrbc",0,0,0,0
"Other lab:1000012937","urobili",0,0,0,0
"Other lab:1000012962","amor c",0,4.54932175475661e-05,0,0
"Other lab:1000013059","a1-g",0,0,0,0
"Other lab:1000013071","1/creat",0,0.0668721802266716,0,0.0179122899159831
"Other lab:1000014478","ddim",0,0.000342124921106467,0,0
"Other lab:1000014920","vancmcn",0,0.000511787871119174,0,0
"Other lab:1000015091","wbc c",0,0.015612900036066,0,0.00906340846218995
"Other lab:1000015679","na-ur",0,0,0,0
"Other lab:1000016466","t prot",0,0,0,0
"Other lab:1000016687","cbc/aut",0,0.0231176892955177,0,0.0242101548342797
"Other lab:1000016872","hypo",0,0.00513509610086181,0,0
"Other lab:1000017110","ur. bld",0,0,0,0
"Other lab:1000017633","spheroc",0,0,0,0
"Other lab:1000018205","beta g",0,0,0,0
"Other lab:1000018206","gamma g",0,0,0,0
"Other lab:1000018950","trfn",0,0,0,0
"Other lab:1000019610","ig#",0,0,0,0.00783979328860156
"Other lab:1000021040","schist",0,0,0,0
"Other lab:1000022607","t cells",0,0,0,0
"Other lab:1000022743","ig%",0,0,0,0.00782519567277391
"Other lab:1000024305","bun/cr",0,0,0,0
"Other lab:1000025146","rbcmor",0,0.0217146331673633,0,0.0439492310142935
"Other lab:1000025148","zzzmrs-pcr",0,0.023906690450737,0,0.0489319950549018
"Other lab:1000028331","barb e",0,0.00120160051360614,0,0.00220253281308021
"Other lab:1000029528","pltg",0,0.0227264940007063,0,0.0148205115688647
"Other lab:1000030022","plt-est",0,0,0,0
"Other lab:1000031155","plt est",0,0.0152728671606523,0,0.0206485163728418
"Other lab:1000032120","tot-hgb",0,0.0128043674709211,0,0
"Other lab:1000033996","oxyhgb",0,8.16128779236087e-05,0,0
"Other lab:1000035362","o2sat-m",0,0.00122043562339026,0,0
"Other lab:1000036090","tibc",0,0,0,0
"Other lab:1000037721","ig %",0,0.0171148718358964,0,0.0187697938097751
"Other lab:1000038700","vanc tr",0,0.00623096910629184,0,0.0117743235609686
"Other lab:1000039220","leu est",0,0,0,0
"Other lab:1000039483","urgluc",0,0,0,0
"Other lab:1000040454","t.pro",0,0.0144732526651298,0,0.00374081213416864
"Other lab:1000041762","pco2",0,0.00312136884244937,0,0.00601998557430864
"Other lab:1000044093","baso %",0,0,0,0.00220533084228655
"Other lab:1000047364","smudge",0,0,0,0
"Other lab:1000049776","abs ig",0,0,0,0
"Other lab:1000052125","uric ac",0,0.00230728694120637,0,0.0329549531511225
"Other lab:1000054819","hep c",0,0.0351146361369096,0,0.01050859723895
"Other lab:1000059577","bands",0,0,0,0
"Other lab:1000060159","ba #",0,0,0,0
"Other lab:1000061392","palb",0,0.012996477981548,0,0.0107648386025535
"Other lab:1000061852","urbld",0,0,0,0
"Other lab:1000062016","nrbc %",0,0.0240659650936427,0,0.0171482172159957
"Other lab:1000062109","ly #",0,0,0,0
"Other lab:1000063353","polychr",0,0,0,0
"Other lab:1000065221","abs nrbc",0,0,0,0.000584051069312483
"Other lab:1000067485","morph",0,0.00614963270140636,0,0
"Other lab:1000068895","upr/cr",0,0,0,0.000829753912952555
"Other lab:1000070739","protein",0,0,0,0
"Other lab:1000071158","methgb",0,0,0,0
"Other lab:1000072530","pltl",0,0.00194694601381124,0,0.00601156549961369
"Other lab:1000072865","m-spike",0,0,0,0
"Other lab:1000072998","glob",0,0,0,0
"Other lab:1000073374","pth-int",0,0,0,0
"Other lab:1000075014","bands",0,0.00295734989122571,0,0.00258718527399236
"Other lab:1000075763","ur urob",0,0,0,0
"Other lab:1000076771","segs",0,0.00579030942489997,0,0.0168541349861596
"Other lab:1000097091","%fe sat",0,0.00111356935681341,0,0.0147004864800292
"Other lab:1000110810","hcv-ab",0,0.029361353271865,0,0.0316673038510899
"Other lab:1000113064","bg pco2..",0,0.179382206132139,0,0.163163174703509
"Other lab:1000113065","bg po2..",0,0,0,1.14025428281445e-14
"Other lab:1000113087","bg so2..",0,0,0,4.71533725975901e-16
"Other lab:1000113089","bg o2hb..",0,4.94682713066378e-17,0,3.74297756119356e-14
"Other lab:1000113090","bg cohb..",0,1.85506017399892e-17,0,5.61553800934937e-15
"Other lab:1000113091","bg methb..",0,0,0,0
"Other lab:1000113094","bg ionized ca..",0,0,0,0
"Other lab:1000129864","vit d",0,0.0177880753862062,0,0.0142972680104303
"Other lab:1200000218","methb",0,0.0310902040889631,0,0
"Other lab:1200001498","ca",0,0.000937469547301766,0,0
"Other lab:1200001556","baso",0,0.00506832439332953,0,0.00818678290313402
"Other lab:1200001612","q-urpro",0,0,0,0
"Other lab:1200001613","ur glu",0,0,0,0
"Other lab:1200001615","urobili",0,0,0,0
"Other lab:1200001631","leuk",0,0,0,0
"Other lab:1200002501","ica++",0,0.00798545120715551,0,0.0222682329268077
"Other lab:1200002512","ast/alt",0,0.0185486908069743,0,0
"Other lab:1200003964","o2sat",0,0.0164402431024297,0,0.0270929763305814
"Other lab:1200004017","pco2",0,3.68384386257497e-17,0,1.58521233173727e-14
"Other lab:1200005367","ft4i",0,0.0372510986073677,0,0.0252287841122631
"Other lab:1200005520","ba#",0,0.00115935944278523,0,0
"Other lab:1200005579","ckm/ckt",0,0,0,0
"Other lab:1200012373","uric",0,0.00382111300950989,0,0
"Other lab:1200016007","occbl",0,0,0,0
"Other lab:1200027925","prealb",0,0.00458394145540169,0,0.0168905513633445
"Other lab:1200027953","prot,t",0,0,0,0
"Other lab:1200052365","fib4",0,0,0,0
"Other lab:1200063928","gm-pco2",0,0.0257883500675116,0,0.0218369301649273
"Other lab:1200066318","corpco2",0,0.0104262044150277,0,0.0386097126539734
"Other lab:1200067960","pra",0,0.0600379449375216,0,0.0596688783601749
"Other lab:1200088275","propxy",0,0.0297386218116627,0,0
"Other lab:1200090777","poctco2",0,0,0,0.00235306764845354
"Other lab:1200090950","pocso2c",0,0.0334676931628799,0,0.0287170376763331
"Other lab:1200091568","pocfio2",0,0.000637947800045221,0,0.0142807698300222
"Other lab:1200091751",".phen",0,0.0195312803854103,0,0.0527311728073582
"Other lab:1200092167","pochco3",0,0,0,0
"Other lab:1200094578",".tram",0,4.03488271973229e-16,0,8.49362934660969e-05
"Other lab:1200096172",".barb",0,1.26064955759019e-06,0,0.000199254940164793
"Other lab:1200096978",".oxy",0,0,0,0
"Other lab:1200097312","pocpco2",0,0,0,0
"Other lab:1200099586","poc po2",0,0,0,0
"Other lab:1200107845","ig %",0,0.027406579181961,0,0
"Other lab:1200135114","ptt",0,0.0304496293003375,0,0.0277705599578381
"Other lab:1200135599","mrsa dna",0,0.0163630051206185,0,0.0170647126182527
"Other lab:1200139031","slide review man",0,0.018823216052132,0,0
"Other lab:1200151596","pt-acl",0,0.0200213128601526,0,0.0319563605010021
