"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:100","endoscopy and endoscopic...tract",0.00660668600291392,-0.000904519508882638,0.0154086489638815,0
"CCS:106","genitourinary incontinence procedures",0.0732988378457214,0.0467764942293222,0.0437708300391265,0.0324579113399469
"CCS:108","indwelling catheter",0,0,0,0
"CCS:119","oophorectomy, unilateral and bilateral",0.0192564910914373,0.0282739559009573,0.0152541949516212,0.0219927919022842
"CCS:124","hysterectomy, abdominal and vaginal",0.0235411982421737,0.0116307603301174,0.02507547087623,0.013154815721043
"CCS:129","repair of cystocele...vault",0.00128951662733822,0,0.0682480452866898,0
"CCS:130","other diagnostic procedures, female organs",0.000557567699771731,0.00537928561144855,0.00137045006599337,0.0223923994761013
"CCS:131","other non-or therapeutic procedures, female organs",0,0,0.0112382585534682,0.000674340467570647
"CCS:132","other or therapeutic procedures, female organs",0.0267283161151091,0.0242392848798135,0.0159323267290623,0.0294129666854698
"CCS:170","excision of skin lesion",0,0,0,0
"CCS:182","mammography",0.0262735257695671,0.0375306126918879,0.0155585607704053,0.0421679710953582
"CCS:237","ancillary services",0,0,0,0
"CCS:243","dme and supplies",0.00875250515688305,-0.00117879548743895,0.0142142187376283,0
"LOINC:1989-3","calcidiol",0,0,0,0
"LOINC:2006-5","ca125 group:ca125",0,0,0.0130869319389217,0
"LOINC:2092-5","vldl group:vldl",0,0,0,0
"LOINC:2574-2","direct ldl group:ldldir",0,0,0,0
"LOINC:30167-1","human papilloma virus...dna",0,0,0,0
"PheCode:174.1","breast cancer [female]",0,0,0,0
"PheCode:180.1","cervical cancer",0.0482391488562261,0.0390443838605749,0.0592880190009597,0.0314438276548172
"PheCode:180.3","cervical intraepithelial neoplasia...dysplasia]",0.00229268222530062,0.00458029970851498,0,0
"PheCode:182","malignant neoplasm of uterus",0.00147218034576143,0.00198120705896319,0,0
