"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:142","partial excision bone",0.0102116830248235,0.00272239899789443,0.0144432101778318,0
"CCS:146","treatment, fracture or...femur",0.00548027307734586,0.0158696992627598,0,0.0110004638445147
"CCS:147","treatment, fracture or...femur",0.0229918451159392,0.0446215609598965,0.0249303135991412,0.0487930638907778
"CCS:149","arthroscopy",-0.0122593177185751,0.0304406515776048,0,0.0273482274280025
"CCS:152","arthroplasty knee",0.0186264824501423,0.0393852712099079,0,0.0324295294586758
"CCS:153","hip replacement, total and partial",0.0180005007518034,0.0356914875002359,0,0.0348381112382782
"CCS:157","amputation of lower extremity",9.45271667562317e-06,2.99855848856454e-05,0,0
"CCS:160","other therapeutic procedures...tendons",0.00453271408699812,0.00415271300395471,0,0.00684527506389233
"CCS:161","other or therapeutic procedures on bone",0.017351507292017,0.0273077991226389,0,0.0282757547480134
"CCS:162","other or therapeutic procedures on joints",0.0499754387343046,0.0748968872923033,0.0547653879630954,0.0751030378458228
"CCS:163","other non-or therapeutic...system",0.029436338185171,0.0108663961626081,0.0445339361498762,0
"CCS:168","incision and drainage,...tissue",0.0372132440576493,0.042905977888167,0.0370382736382982,0.0226360640666658
"CCS:169","debridement of wound, infection or burn",0.0218208220202496,0.00840781399858444,0.0218855416193222,0
"CCS:19","other therapeutic procedures...cornea",0.0249004121139646,0.00310376646912465,0.0177426210557656,0
"CCS:2","insertion, replacement, or...shunt",0.0605359434626727,0.0431270161092227,0.0594963681389127,0.0275493500194955
"CCS:222","blood transfusion",0.00303936877583272,0.013812265663673,0,0.00552001246169722
"CCS:48","insertion, revision, replacement,...cardioverter/defibrillator",0.0278257359243973,0.0460029287113937,0.0252773964888761,0.0312410090504836
"CCS:54","other vascular catheterization, not heart",0,0,0.0187577942120745,0
"CCS:55","peripheral vascular bypass",0.025341659059353,0.0271217337909049,0.0416517356822348,0
"CCS:60","embolectomy and endarterectomy of lower limbs",0.0198480529143794,0.0353923899627779,0.0224790290980191,0.0144353829467893
"CCS:63","other non-or therapeutic cardiovascular procedures",0.0196592185806028,0.023099159042192,0.0194028265428019,0.00828354100162831
"LOINC:11253-2","tacrolimus",0.00396786827667825,-0.00136331188864806,0,0
"LOINC:12209-3","csf/f eos group:f-eos",0,0,0,0
"LOINC:13354-6","csf/f bands group:f-band",0,0,0.00200069777974782,0
"LOINC:13517-8","csf reactive lymphs group:creact",0,0,0.011694848418119,0
"LOINC:13520-2","csf/f basos group:f-baso",0,0,0.00315210692856869,0
"LOINC:13523-6","csf other hematic group:cother",0,0,0.0207196282384518,0
"LOINC:13525-1","csf non-hematic group:cnohem",0,0,0.00504318572698802,0
"LOINC:20512-0","turbidity",0,0.0268318622954926,0,0.0362253277338107
"LOINC:20578-1","vancomycin group:unvanc",0.00853315259958176,0,0.0296923722521605,0
"LOINC:21055-9","adenovirus dna group:adenodna",0.000976347757120288,0,0.0113450870373253,0
"LOINC:23858-4","ebv dna group:ebvdbld",0,0,0,0
"LOINC:2465-3","igg",0.0181436569415762,-0.00148376639135862,0.0213271420634928,0
"LOINC:29247-4","sirolimus",0.0336709743292275,0.0252773445844241,0.0302552411457123,0.0271253352631256
"LOINC:29495-9","hhv 6 dna group:hhv6-dna",0.00502680727490911,0,0.0111197524660527,0
"LOINC:29590-7","cmv dna qualitative group:cmvdnaq",0,0,0,0
"LOINC:30229-9","band # auto group:bandsa",0.0067282015175894,0,0.0215884448160795,0
"LOINC:30247-1","cmv viral load dna- copies/ml group:cmvdnac",0.0429369927598448,0,0.0552789075321507,0
"LOINC:32585-2","ebv dna copies/ml group:ebv-vload",0.00468984923494204,0,0.0164880997738676,0
"LOINC:34720-3","cmv dna iu/ml group:cmv-dna_iu",0,0,0,0
"LOINC:3520-4","cyclosporine",0,0.00652853600224452,0,0.0255070518020887
"LOINC:35383-9","galactomannan ag",0,0,0.0116690571946275,0
"LOINC:35668-3","gentamicin group:ungent",0.017598662485217,0,0.0367780800212974,0
"LOINC:3663-2","gentamicin,peak group:pkgent",0.0192853805335633,0,0.0394164632840726,0
"LOINC:3665-7","gentamicin",0.0591011733946913,0.0575230246350535,0.0416613874829114,0.0489584926247199
"LOINC:38370-3","voriconazole group:vfend",0,0,0.00782817899390533,0
"LOINC:4090-7","vancomycin,peak group:pkvanv",0.00136252491167579,0,0.027651836964846,0
"LOINC:4092-3","vancomycin",0.0196317121991137,0.0100744139565951,0.0088574349776754,0
"LOINC:42176-8","1,3 beta glucan group:1-3bgluc",0,0,0,0
"LOINC:47410-6","hhv 6 genotype group:hhv6-geno",0.0244633345510085,0,0.0412369393520765,0
"LOINC:5781-0","crystals",0.0235739718376352,-0.00437051626841463,0.0263983738013569,0
"Other lab:1000053413","vanc t",0,0.00585200859850285,0,0.0194242647270963
"Other lab:1000053423","vanc tr",0,0.0259586301288115,0,0.00869662620160832
"Other lab:1000056634","time",0,0.00318468384080826,0,0.0286908897405443
"Other lab:1000064423","sl scan",0,0.0372361144175969,0,0.0377296972358221
"Other lab:1200008087","c-react",0,0.0173137762249973,0,0.0283230182629507
"Other lab:1200012283","retic",0,0.00404530991393293,0,0.00469529628411655
"Other lab:1200012293","segs",0,0.0162198751090832,0,0.0109178229857357
"Other lab:1200012304","bands",0,0,0,0
"Other lab:1200012359","meta",0,0,0,0
"Other lab:1200012373","uric",0,0.013308261057241,0,0.0143053594295511
"Other lab:1200018486","vancomy",0,0.00301032830892786,0,0.00540612762989962
"Other lab:1200023599","vancomy",0,0.0436655301664482,0,0.0370780554713167
"Other lab:1200027403","atypica",0,0,0,0
"Other lab:1200027437","nrbc",0,0.0358142969533226,0,0.0170145679133335
"Other lab:1200039096","vanco-t",0,0.0018433374057207,0,0
"Other lab:1200043079","zigg",0,0.0403431569742472,0,0.0267987834155083
"Other lab:1200071664","prealbu",0,0,0,0
"Other lab:1200090968","coltime",0,0.00980547437698067,0,0.0226486097026199
"Other lab:1200100806","vanc-t",0,0.0254495670748059,0,0.0276974813656921
"Other lab:1200108174","ig%",0,0,0,0
"Other lab:1200108175","ig abs",0,0,0,0.0251081874483649
"Other lab:800008439","methb%",0,0.0270632799744199,0,0.015803595810935
"Other lab:800014874","bands",0,0.00143780743330199,0,0.00908595584717694
"Other lab:800015292","segs",0,0.00760203890069674,0,0
"Other lab:800035691","prevanc",0,0.0211808979141845,0,0.0192545853986078
"Other lab:800047893","ctime",0,0.0181363293491069,0,0.0283291231768209
"Other lab:800059050","vanc tr",0,0.000997909921589441,0,0.00806154503318677
"Other lab:800084828","tp",0,0.0176454589498403,0,0.00876013713376775
"Other lab:800086646","agran",0,0.0411132388275283,0,0.0180252312115488
"Other lab:800087128","myelo",0,0.023600861999495,0,0.0104162672451978
"Other lab:800087249","ur",0,0.0148324524717406,0,0.0198016462255625
"Other lab:800087917","vanco t",0,0.0188440303102096,0,0.0118655125091521
"Other lab:800088227","pab",0,0.0106084916245956,0,0.027351317068359
"Other lab:800088545","plt est",0,0,0,0.00108790243002503
"Other lab:800089293","macro",0,0.00531591694730306,0,0.0286297585680627
"Other lab:800227582","revsmr",0,0.0288057571549367,0,0.028993085199076
"Other lab:800229862","rdw-sd",0,0,0,0.00588864862066478
"PheCode:038","septicemia",0.0627676045849988,0.0593910175665372,0.0493568984203153,0.0654426336144165
"PheCode:041","bacterial infection nos",0.0664160145065848,0.0582445219116311,0.0640443015999338,0.0619186012634809
"PheCode:079","viral infection",0.0171338003377758,0.0372314977170521,0,0.0312176803493002
"PheCode:112","candidiasis",0.0100013204024133,0.0246336412491861,0,0
"PheCode:117","mycoses",0.0153889708803949,0.0253239452202105,0.0244258325503595,0.0211060045329624
"PheCode:200","myeloproliferative disease",0.0217565712035027,0.00699667188208065,0.0266327768493585,0
"PheCode:204","leukemia",0.00405334923993362,0.00603519113267263,0,0
"PheCode:284","aplastic anemia",0,0,0,0
"PheCode:331","other cerebral degenerations",0.0342743984361807,0.0187893509955822,0.0324234449112217,0
"PheCode:370","keratitis",0.0239910925199639,0.00170857018360175,0.0131185867508023,0
"PheCode:375","disorders of lacrimal system",0.030513167296448,0.00497905118363111,0.0179572559364439,0
"PheCode:420","carditis",0.0275574476867307,0.0336072033137781,0.0329571118851354,0.0362493640465289
"PheCode:707","chronic ulcer of skin",0.00532231494078931,0.000179129352605397,0.011727172681892,0
"PheCode:710","osteomyelitis, periostitis, and...bone",0.0281193692808708,0.0189374469655163,0.045823643724421,0.0125858378675503
"PheCode:711","arthropathy associated with infections",0.0523794400482123,0.0831375837911583,0.0491730409114437,0.0693243670722939
"PheCode:752","nervous system congenital anomalies",0.0268856606415657,0.00322170827602408,0.0263725657682601,0
"PheCode:783","fever of unknown origin",0.0109129237226005,0.0180177412693589,0,0.0193937064803436
"PheCode:958","certain early complications of trauma or procedure",0.00173067965085252,0.0306864943823788,0,0.0270219767691858
"PheCode:960","poisoning by antibiotics",0.00823794172871684,0.0282228538065117,0,0.0256025107304156
"PheCode:963","poisoning by primarily systemic agents",-0.00423781157604384,0.0109342690905014,0,0.00590603646044448
"PheCode:994","sepsis and sirs",0,0,0,0
"RXNORM:10180","sulfamethoxazole",0,0,0.0191074979860722,0
"RXNORM:11065","ursodiol",0.034596256979205,0.0110895120387142,0.0281016434256294,0.00755938813358115
"RXNORM:11124","vancomycin",0.0261643725076493,0.0162277462124334,0.0328287396643707,0.0135433293083133
"RXNORM:11416","zinc",0,0,0,0
"RXNORM:1193326","ruxolitinib",-0.00522041015286325,0.040847807418974,0,0.0311104902234084
"RXNORM:121243","voriconazole",0.0368715412432877,0.0319507334892242,0.0369198820019257,0.0269852299158038
"RXNORM:1291","bacitracin",0.0157496289658836,-0.0060696546604436,0.0145144235417349,0
"RXNORM:190376","linezolid",0.0281082385234036,0.0207984002993792,0.0240063813602109,0.0129454585506791
"RXNORM:214565","fexofenadine/pseudoephedrine",-0.00134704308340091,0.0933076374485463,0,0.0897127592844158
"RXNORM:2180","cefazolin",0.01230166834259,0.0366040284675439,0,0.0353372186192537
"RXNORM:2191","ceftazidime",0.0116307166129486,0.0246690237317435,0,0.0286086859550283
"RXNORM:22299","daptomycin",0.0576427387078181,0.0660054888592735,0.0700251876458441,0.070193982996122
"RXNORM:237027","loteprednol",0.0495868750067261,-0.00448006866084246,0.057461653258436,0
