"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:183","routine chest x-ray",0.0194622082342319,0.00167190765023223,0.0145161471100233,0
"CCS:193","diagnostic ultrasound of heart echocardiogram",0,0,0,0
"CCS:202","electrocardiogram",0.0254251399561836,-0.000511448215283731,0.0287343111221033,0
"CCS:204","swan-ganz catheterization for monitoring",0,0,0,0
"CCS:205","arterial blood gases",0.00509864364756656,-0.00022822214957792,0.0115348509039852,0
"CCS:216","respiratory intubation and mechanical ventilation",0,0,0,0
"CCS:217","other respiratory therapy",0.00234686100426233,0.0028604108714715,0.0017534436967296,0
"CCS:222","blood transfusion",0,0,0,0
"CCS:225","conversion of cardiac rhythm",0,0,0,0
"CCS:36","lobectomy or pneumonectomy",0,0,0.00425209690017972,0
"CCS:43","heart valve procedures",0.0190189156826994,0.00812226642710045,0.0130769544457434,0
"CCS:44","coronary artery bypass graft cabg",0.0274110489880824,0.0146240916966468,0.0130679835181353,0
"CCS:46","coronary thrombolysis",0,0,0.0103433067861576,0
"CCS:47","diagnostic cardiac catheterization,...arteriography",0,0,0,0
"CCS:48","insertion, revision, replacement,...cardioverter/defibrillator",0,0,0.00144127099765819,0
"CCS:49","other or heart procedures",0.00329092495270263,0.00157093512947572,0.00850903617257801,0
"CCS:50","extracorporeal circulation auxiliary...procedures",0.00641204032295594,0.00384226878630916,0.00496592183857667,0
"CCS:52","aortic resection, replacement or anastomosis",0.00186005398265318,0.000709135538964341,0.0183829177198769,0
"CCS:54","other vascular catheterization, not heart",0,0,0,0
"CCS:61","other or procedures...neck",0,0,0,0
"CCS:66","procedures on spleen",0,0,0.00770310717699729,0
"CCS:72","colostomy, temporary and permanent",0,0,0.00199793344745751,0
"CCS:73","ileostomy and other enterostomy",0,0,0.00391929488514693,0
"CCS:74","gastrectomy, partial and total",0,0,0.00685540896378473,0
"CCS:75","small bowel resection",0,0,0.00671067925987202,0
"CCS:78","colorectal resection",0.00865698962147295,0.000507886779118054,0.00793571961422944,0
"CCS:79","local excision of...endoscopic",0,0,0.01466596793072,0
"CCS:90","excision, lysis peritoneal adhesions",0,0,0,0
"CCS:94","other or upper gi therapeutic procedures",0,0,0.0102375276880987,0
"CCS:96","other or lower gi therapeutic procedures",0.0105508108786399,0.000536036119647652,0.0119789690782942,0
"LOINC:10466-1","anion gap 3",0,0,0.00552001859706078,0
"LOINC:11225-0","porphyrins, urine group:uporph",0,0,0,0
"LOINC:11554-3","magnesium group:mg",0,0,0.0150013237289564,0
"LOINC:11557-6","unspecified pco2 group:bpco2",0,0,0.000383932873050183,0
"LOINC:11558-4","ph",0.0127658908183221,0.00161304684914914,0.0104982038855827,0
"LOINC:17302-1","mycoplasma abs group:mycpnab",0,0,0,0
"LOINC:17790-7","lshift group:lshift",0,0,0.00126447399020975,0
"LOINC:18781-5","ordering provider group:ord-prov",0,0,0.00838602383323755,0
"LOINC:19147-8","misc test ref range group:mref",0,0,0,0
"LOINC:1925-7","arterial hco3 group:abasex",0.0199403968167172,0,0.0292319987889403,0
"LOINC:1994-3","ionized calcium group:ic",0,0,0,0
"LOINC:20453-7","epithelial cells",0,0,0,0
"LOINC:2157-6","cpk group:cpk",0,0,0.00196826260568015,0
"LOINC:2341-6","glucose poc group:glu-poc",0,0,0.0104724760881976,0
"LOINC:24124-0","casts",0.00480443308391841,-0.00239434306629861,0.0101191199765516,0
"LOINC:25162-9","hyaline casts",0,0,0,0
"LOINC:2639-3","myoglobin",0,0,0,0
"LOINC:2703-7","arterial po2 group:apo2",0,0,0,0
"LOINC:2713-6","oxygen saturation",0.0119405586405191,0.00222814631522881,0.0122862178857326,0
"LOINC:2947-0","na - pl group:na-pl",0,0,0.00864988961800935,0
"LOINC:32788-2","lob index group:lobindx",0,0,0.000610473702756548,0
"LOINC:38459-4","crystals, urine group:uas-crys",0,0,0.0157851407169812,0
"LOINC:41292-4","mesothelin group:mesothln",0,0,0.0217672369757308,0
"LOINC:5898-2","ptt group:ptt",0,0,0.000526791930795797,0
"LOINC:5902-2","coagulation tissue factor induced",0,0,0,0
"LOINC:6298-4","k - pl group:k-pl",0,0,0.000629342524874309,0
"LOINC:6301-6","pt-inr group:pt-inr",0,0,0.00631862435435273,0
"LOINC:6598-7","troponin-t group:trop-t",0,0,0,0
"LOINC:66747-7","heparin protamine titration group:hpt",0,0,0.000839560566746674,0
"LOINC:6773-6","ck-mb quant group:cpk-mb",0,0,0.017493849532111,0
"LOINC:704-7","abs basos auto group:abasos",0,0,0.0041859269682099,0
"LOINC:742-7","abs monos auto group:amonos",0,0,0.00821354053728446,0
"LOINC:743-5","abs monos manual group:amono",0,0,0.00161971270383787,0
"LOINC:80893-1","projected heparin concentration group:hep-projconc",0,0,0,0
"LOINC:81639-7","heparin dose response group:hep-doseresp",0,0,0.007011396382154,0
"LOINC:9317-9","plt estimate group:pltest",0,0,0.0183270376156588,0
"LOINC:X1043-2","sequence group:seq",0,0,0.0101189474957761,0
"LOINC:X1174-2","hct bg group:hct bg",0,0,0.00197477000659577,0
"LOINC:X1727-7","glucose poc group:glu-poc",0,0,7.16416308426745e-06,0
"LOINC:X1731-9","ph uncorrected group:phu",0,0,0.000771476976991627,0
"LOINC:X1732-7","pco2 uncorrected group:pco2u",0,0,0,0
"LOINC:X1733-5","po2 uncorrected group:po2u",0,0,0.000179158901589433,0
"LOINC:X1737-6","sodium poc group:na-poc",0,0,0.0406959551690192,0
"LOINC:X1738-4","potassium poc group:k-poc",0,0,6.71873608101741e-05,0
"LOINC:X1740-0","carbon dioxide poc group:co2-poc",0,0,0.0146580216017215,0
"LOINC:X3012-1","inhibitors screen group:inhibscr",0,0,0,0
"PheCode:276.1","electrolyte imbalance",0,0,0.00788988236753107,0
"PheCode:285.1","acute posthemorrhagic anemia",0,0,0,0
"PheCode:394.1","mitral valve stenosis and aortic valve stenosis",0,0,0.000773329341466057,0
"PheCode:394.2","mitral valve disease",0,0,0,0
"PheCode:395.1","nonrheumatic mitral valve disorders",0,0,0,0
"PheCode:395.2","nonrheumatic aortic valve disorders",0,0,0.00969139630213941,0
"PheCode:395.6","heart valve replaced",0,0,0,0
"PheCode:411.1","unstable angina intermediate coronary syndrome",0,0,0.00289091843617186,0
"PheCode:411.2","myocardial infarction",0,0,0,0
"PheCode:411.4","coronary atherosclerosis",0,0,0.0069537493851719,0
"PheCode:411.8","other chronic ischemic heart disease, unspecified",0,0,0,0
"PheCode:415.2","chronic pulmonary heart disease",0,0,0.000877932821118678,0
"PheCode:425.1","primary/intrinsic cardiomyopathies",0,0,0.00383693883701943,0
"PheCode:426.9","cardiac pacemaker/device in situ",0,0,0.00873415916598394,0
"PheCode:427.1","paroxysmal tachycardia, unspecified",0,0,0.001306647273281,0
"PheCode:427.2","atrial fibrillation and flutter",0,0,0.012176397629201,0
"PheCode:427.5","arrhythmia cardiac nos",0.00772709170142918,0.000334270362249513,0.00799751457590004,0
"PheCode:428.1","congestive heart failure chf nos",0,0,0,0
"PheCode:428.3","heart failure with...failure]",0,0,0.00690449391612876,0
"PheCode:429.9","cardiac complications, not elsewhere classified",0,0,0,0
"PheCode:442.1","aortic aneurysm",0,0,0.0040808693737338,0
"PheCode:458.2","iatrogenic hypotension",0,0,0,0
"PheCode:503","pulmonary congestion and hypostasis",0,0,0,0
"PheCode:505","other pulmonary inflamation or edema",0,0,0,0
"PheCode:506","empyema and pneumothorax",0,0,0.00360923295597541,0
