"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:178","ct scan chest",0.0039675367399088,0.00836787026514254,0,0
"CCS:179","ct scan abdomen",0,0,0,0
"CCS:2","insertion, replacement, or...shunt",0,0,0,0.00332593380327586
"CCS:207","radioisotope bone scan",0.0132278972578622,0.0148157785775745,0,0
"CCS:209","radioisotope scan and function studies",0,0,0,0
"CCS:211","therapeutic radiology",0,0,0,0
"CCS:222","blood transfusion",0.00213216113849824,0.00990140791622118,0,0
"CCS:224","cancer chemotherapy",0.00876580489510089,0.0195372831112853,0.00982632642443546,0.0239527393575011
"CCS:231","other therapeutic procedures",0,0,0,0
"CCS:240","medications injections, infusions and other forms",0.0808780934622191,0.0254606051380956,0.0629361303633601,0.0106097391357522
"CCS:4","diagnostic spinal tap",-0.00172594239289898,0.0116083108817749,0,0.0165843736442875
"CCS:54","other vascular catheterization, not heart",0,0,0,0
"CCS:63","other non-or therapeutic cardiovascular procedures",0,0,0.0105953081399467,0
"CCS:65","bone marrow biopsy",-0.00229815479488797,0.00975748780809679,0,0
"LOINC:11274-8","elliptocytes",0.00467799401689087,0.00384618296295123,0,0
"LOINC:11282-1","total cells counted group:tcnt",0,0,0,0
"LOINC:14836-1","methotrexate group:mtx",0,0,0,0
"LOINC:2006-5","ca125 group:ca125",0,0,0,0
"LOINC:2009-9","ca19-9 group:ca19-9",0,0,0,0
"LOINC:2039-6","carcinoembryonic ag",0.000641685289681465,0.00100393124186532,0,0.0180281627821872
"LOINC:2532-0","lactate dehydrogenase",0.000660328400567911,0.008138020825516,0,0
"LOINC:26444-0","abs basos group:abasop",0,0,0,0
"LOINC:26449-9","abs eos group:aeosn",0,0,0,0
"LOINC:26450-7","eosinophils group:eosp",0,0,0,0
"LOINC:26484-6","abs monos group:amons",0,0,0,0
"LOINC:26511-6","neutrophils group:neut",0,0,0,0
"LOINC:30180-4","basophils group:basop",0,0,0,0
"LOINC:32146-3","plts, large group:pltlge",0,0,0,0
"LOINC:702-1","anisocytosis",0.00265457802523695,0.0118070533948477,0,0
"LOINC:740-1","metamyelocytes/100 leukocytes",0,0,0,0
"LOINC:741-9","microcytes",0,0,0,0
"LOINC:749-2","myelocytes/100 leukocytes",0.00562252567351167,0.00721540041753168,0,0.00714065764913903
"LOINC:763-3","abs bands manual group:abands",0,0,0,0
"LOINC:7789-1","acanthocytes",0.0066830172297769,0.0482343463827567,0,0.0415669318123471
"LOINC:7791-7","dacryocytes",0.00198461760046975,0.00338781337550658,0,0.00508706691127032
"LOINC:7792-5","dohle bodies group:dohle",0,0,0.017300798228281,0
"LOINC:803-7","toxic granulation group:tgran",0,0,0,0
"LOINC:X2021-0","slide review plt group:msrp",0,0,0,0
"LOINC:X2036-5","diff method group:difmet",0,0,0,0
"Other lab:1000011052","baso%es",0,0.0124150448508567,0,0.0234278929988299
"Other lab:1000011521","u.acid",0,0,0,0.0116391914476113
"Other lab:1000017248","uric a",0,0,0,0
"Other lab:1000018508","band",0,0.00704524587789591,0,0.00602370152969548
"Other lab:1000032557","rbc mor",0,0.00916691914678664,0,0
"Other lab:1000037310","plt.est",0,0,0,0
"Other lab:1000038656","ovalocy",0,0.000819975406905776,0,0.0207829080553924
"Other lab:1000040931","plt mor",0,0.00444645900954794,0,0.00892391930016755
"Other lab:1000042131","segs",0,0,0,0.0115737388578644
"Other lab:1000048610","meta",0,0,0,0.011805662953094
"Other lab:1000051944","segs",0,0,0,0
"Other lab:1000053295","bands",0,0.0165721385724071,0,0.0162429778041276
"Other lab:1000056062","pltmor",0,0.000473211431477127,0,0.00570299969896605
"Other lab:1000059274","segs",0,0.00813579018827026,0,0.0234776223795593
"Other lab:1000077582","ipf",0,0.000174890217680024,0,0.0100717239589177
"Other lab:1000078569","ca",0,0,0,0
"Other lab:1000080553","ab myel",0,0.0152846147037309,0,0
"Other lab:1000080883","plt.e",0,0.0218013817446003,0,0.0124668846956292
"Other lab:1000083573","film",0,0.0327906324544886,0,0.0302562568206764
"Other lab:1000083616","poikilo",0,0.00617491739378313,0,0.00995650425893961
"Other lab:1000084259","myelo",0,0.000862640445531829,0,0
"Other lab:1000086804","meta",0,0,0,0.0180034036019998
"Other lab:1000087040","polychr",0,0,0,0.0066166356866784
"Other lab:1000088018","ovalocy",0,0.0135771227549275,0,0.013214183463542
"Other lab:1000090840","ur",0,0.0178353039662347,0,0.0262710870170643
"Other lab:1000092682","tp",0,0,0,0
"Other lab:1000093473","ab band",0,0,0,0.00709311608922009
"Other lab:1000094940","uri",0,0.0314484017994026,0,0.053933266667971
"Other lab:1000095441","ab meta",0,0,0,0
"Other lab:1000095689","bands",0,0,0,0
"Other lab:1000096652","rbc mor",0,0,0,0.00627176965637358
"Other lab:1000108670","im %",0,0.00212086421921802,0,0.00874789388590272
"Other lab:1000108671","im abs",0,0,0,0
"Other lab:1000108674","ipf",0,8.79037416205783e-05,0,0.0107465835178267
"Other lab:1000109308",".rbcmor",0,0,0,0.0122706977839323
"Other lab:1200000083","plt.e",0,0,0,0
"Other lab:1200001374","bands%m",0,0.0237645083283843,0,0
"Other lab:1200001375","meta%-m",0,0.0244855018308764,0,0.0139002455079666
"Other lab:1200001376","myelo%m",0,0.0193185889211731,0,0.0222395180933061
"Other lab:1200002339","baso%-m",0,0.0190337937973421,0,0.0271385992373726
"Other lab:1200002355","seg#-c",0,0,0,0
"Other lab:1200002659","bands",0,0,0,0
"Other lab:1200002703","baso",0,0,0,0.00357048177556255
"Other lab:1200002714","meta",0,0,0,0.00333055152031997
"Other lab:1200003603","segs",0,0.0250214026089566,0,0
"Other lab:1200003614","bands",0,0,0,0.0143363872318498
"Other lab:1200003715","plt est",0,0,0,0
"Other lab:1200005740","segs",0,0.0229832258850434,0,0.0178679206343576
"Other lab:1200005751","bands",0,0,0,0.0187505123152315
"Other lab:1200006099","bands",0,0,0,0
"Other lab:1200006395","polys",0,0,0,0
"Other lab:1200006406","bands",0,0.00649433789235864,0,0.0137083110255235
"Other lab:1200006449","baso",0,0.0385148981615475,0,0.0283478218012839
"Other lab:1200006546","poik",0,0.0108049042375013,0,0.00660465756902052
"Other lab:1200006570","polychr",0,0.0130699543214603,0,0.00582680394029497
"Other lab:1200006628","rea lym",0,0.00453282152401445,0,0.013679469000984
"Other lab:1200006859","atypica",0,0.0256453885766283,0,0.0213169287980243
"Other lab:1200012721","diff",0,0.000213628332723355,0,0
"Other lab:1200020559","uric ac",0,0.00917227792159899,0,0.0226482937936659
"Other lab:1200022138","segs",0,0.00032428721876627,0,0.0083084477574197
"Other lab:1200022149","bands",0,0.027689725329818,0,0.0165776561303772
"Other lab:1200022218","uric a",0,0.0583344043013997,0,0.0361762197443841
"Other lab:1200022238","plt.e",0,0.00596726968710165,0,0.00570925068057966
"Other lab:1200022243","microcy",0,0.0319527175695171,0,0.0242078736629834
"Other lab:1200023750","segs",0,0.0241861364251705,0,0.0329391527673942
"Other lab:1200023761","bands",0,0.0122244476700401,0,0.0157205171397676
"Other lab:1200023851","plt.e",0,0.0370606814246534,0,0.0341577898909387
"Other lab:1200027199","uric ac",0,0.00140535037265884,0,0.0154587735358103
"Other lab:1200028348",".ur acid",0,0.0161456963322914,0,0.028321775870432
"Other lab:1200050772","uric ac",0,0.0162862205077608,0,0.0310127087189113
"Other lab:1200079182","morph",0,0,0,0
"Other lab:1200082502","ovalo",0,0.0313774570668322,0,0.0277364902154861
"Other lab:1200089514","seg",0,0.0135269064072433,0,0.0236246329352471
"Other lab:1200090703","segs%-m",0,0,0,0
"Other lab:1200094616","pe",0,0.018797032732771,0,0.0380727808615441
"Other lab:1200099982","p-morph",0,0,0,0.0075114904511118
"Other lab:1200102159","moplt",0,0,0,0.00905799386158802
"Other lab:1200103169","plt est",0,0,0,0
"Other lab:1200103217","polychr",0,0,0,0
"Other lab:1200103541","band#-c",0,0,0,0.0129859264591439
"Other lab:1200103904","myelo#c",0,0,0,0.00434247945709307
"Other lab:1200104592","aty lym",0,0,0,0.00810281498240862
"Other lab:1200106363","tear dr",0,0.00441663399773102,0,0.00156069137100019
"Other lab:1200106625","plt mor",0,0,0,0
"Other lab:1200106848","tx-gran",0,0,0,0.00795071986869024
"Other lab:1200106880","meta#-c",0,0,0,0.000260114725646434
"Other lab:1200107118","baso#-c",0,0,0,0
"Other lab:1200107616","ig#",0,0.00942094177510778,0,0.0293617551279457
"Other lab:1200107617","ig%",0,3.75943264762468e-16,0,0
"Other lab:1200123652","ig#meta,myelo,pro",0,0,0,0.000429249724521601
"Other lab:1200123722","ig%meta,myelo,pro",0,0,0,0
"Other lab:1200123737","ipf",0,0.000747392327995308,0,0.00944112687749887
"Other lab:1200125162","uric acid",0,0.028653929176143,0,0.0383297302393584
"Other lab:1400000823","bands",0,0.011948827854526,0,0.00767149703625085
"Other lab:1400002775","segs",0,0.0148527445161229,0,0.0226798697965901
"Other lab:1400002868","aty.ly",0,0.0162754128226633,0,0.0216738086019607
"Other lab:1400005665","plt.e",0,0.0103597522267324,0,0
"Other lab:1400005757","bands",0,0.0209115223690433,0,0.0219296106074853
"Other lab:1400008162","plt est",0,0,0,0
