"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:130","other diagnostic procedures, female organs",0.0140775745373694,0.0243702166552881,0.0157182912633495,0.0127518868645681
"CCS:218","psychological and psychiatric...therapy",0,0,0,0
"CCS:228","prophylactic vaccinations and inoculations",0,0,0,0
"CCS:234","pathology",0.00785118881309952,0.0187295220559132,0.00989144653517209,0
"CCS:237","ancillary services",0,0,0,0
"LOINC:14815-5","calculated ldl group:ldlcal",0.00328444661960853,0,0.0118231227427324,0
"LOINC:19080-1","choriogonadotropin",0,0.0212786883029582,0,0.0352420226480718
"LOINC:1989-3","calcidiol",0.00375982499417885,-0.00837417205373943,0.00281646909684652,0
"LOINC:2086-7","hdl group:hdl",0.0170894530349639,0,0.000916112615499196,0
"LOINC:2090-9","ldl group:ldl",0,0,0,0
"LOINC:2092-5","vldl group:vldl",0.00765894266681399,0,0.0220418319152104,0
"LOINC:2093-3","cholesterol group:chol",0,0,0.00350627597102059,0
"LOINC:2106-3","choriogonadotropin pregnancy test",0.011028399956091,0.00345249141199207,0.0141857368714189,0.00294531688333393
"LOINC:2110-5","choriogonadotropin.beta subunit pregnancy test",0.00902469261619931,0.0185475786788249,0,0.0110095540522228
"LOINC:2119-6","hcg-quant group:hcg,qt",0.00287980330422476,0,0.00821978999813908,0
"LOINC:21416-3","gc dna group:ngon-dna",0.00561784603831511,0,0.00888643433728036,0
"LOINC:21613-5","c. trachomatis dna group:chlmtdna",0.00171546831754185,0,0.0175612170021664,0
"LOINC:24111-7","neisseria gonorrhoeae dna",0,0.00053377985207908,0,0.00376570263145846
"LOINC:2571-8","triglycerides group:trig",0,0,0,0
"LOINC:2842-3","prolactin",0.0220891026083065,-0.0160323311982529,0.0136323153502059,0
"LOINC:31208-2","specimen source/description group:specdsc",0.0280824717343671,0,0.0256717304515579,0
"LOINC:43304-5","chlamydia trachomatis rrna",0.00498205607057755,0.0234525262125558,0,-0.00220592267704194
"LOINC:60255-7","neisseria gonorrhoeae rrna",0,0.0243475975627469,0,0.0377258967580581
"LOINC:6349-5","chlamydia trachomatis",0,0.0148826407246,0,0.0308879969248233
"LOINC:698-1","neisseria gonorrhoeae",0,0.0285611576163941,0,0.0154503515307286
"LOINC:82306-2","chlamydia trachomatis rrna",0,0.0209780375947604,0,0.0237784560521304
"PheCode:1010.6","persons encountering health...reproduction",0,0.0613132084310269,0,0.0424300528361099
"PheCode:180.3","cervical intraepithelial neoplasia...dysplasia]",0.0886171861312974,-0.0456479929498929,0.0799761473414166,0
"PheCode:256.4","polycystic ovaries",0.141600046834741,0.247733970724385,0.117212604510854,0.232902602475129
"PheCode:296.1","bipolar",0.0156881873740165,-0.0158395258601965,0.0126320199809531,0
"PheCode:296.2","depression",0,0,0,-0.0156683616802453
"PheCode:297.1","suicidal ideation",-0.000810266027007113,0.0239769471241216,0,0.0392043283717011
"PheCode:300.1","anxiety disorder",0,0,0,-0.0222980581518383
"PheCode:301.2","antisocial/borderline personality disorder",-0.00329191564078727,0.0315364805866043,0,0.033324555001988
"PheCode:303.1","dissociative disorder",-0.000656232541710241,0.251881310943353,0,0.277512350489179
"PheCode:305.2","eating disorder",-0.0171182315489355,0.0891142110841392,0,0.0823070701324287
"PheCode:313.1","attention deficit hyperactivity disorder",0.0111526995476607,0.0243578459582697,0.0145933080803416,0.0400031698975444
"PheCode:339","other headache syndromes",0.0113663001197079,0.0051136118673227,0.00374672467539545,0.0340948968411788
"PheCode:465.2","acute pharyngitis",0.0283023054810009,-0.0415038482186454,0.0301783482462115,0
"PheCode:476","allergic rhinitis",0.0203622272189714,0.0198041347167394,0.00712628765808084,0
"PheCode:614.5","inflammatory disease of cervix, vagina, and vulva",0.0270461136261908,0.0626396928885129,0.0260101196366248,0.046107269887404
"PheCode:626.1","irregular menstrual cycle/bleeding",0.00175533929963386,0.0339605813409101,0,0.0388234443118058
