"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"LOINC:11253-2","tacrolimus",0.0201283841183162,0.00957632544088535,0.0172204586538931,0
"LOINC:22285-1","e. histolytica ab, igg group:ehist",0.0191171013330827,0,0,0
"Other lab:1000005990","ocb#2",0,-0.31941590182243,0,-0.296823286412112
"Other lab:1000007467","ocb#3",0,-4.42036092104161e-06,0,-0.00361520896544486
"Other lab:1000010153","zzloc",0,0.137482883524261,0,0.0764335523292802
"Other lab:1000010951","ttesto",0,0.026396378704792,0,0.0412050340986294
"Other lab:1000016291","zzuser",0,-0.00248919961254813,0,-0.00302401604167731
"Other lab:1000022672","t. prot",0,0.114059353365678,0,0.0345431127904218
"Other lab:1000035149","gran au",0,0.0865480218849269,0,-0.0392244718906714
"Other lab:1000042472","tc/hdl",0,0.34338704751114,0,0.292034456694744
"Other lab:1000043848","urobili",0,0.0734316109161997,0,0.00451267276889745
"Other lab:1000044159","leu ase",0,0.00307099220244913,0,0.192447122628815
"Other lab:1000047062","zzca",0,0.140251751143686,0,0.096130806347854
"Other lab:1000057211","zzld/hd",0,0.122006001552351,0,0.137029360777665
"Other lab:1000057640","zzsgpt",0,0.161819803819515,0,0.170241280062533
"Other lab:1000059375","protein",0,-0.134941704633548,0,-0.168671335257954
"Other lab:1000064004","blood",0,1.41572344607901e-06,0,-1.70732137669426e-06
"Other lab:1000064513","bun/crt",0,-0.1864080314827,0,-0.0106404189756306
"Other lab:1000075988","glu",0,0.0885834614028092,0,0.00664958930795937
"Other lab:1200014562","urobili",0,0.201422714650843,0,0.198523207316236
"Other lab:1200014566","ur glu",0,0.000294066644811588,0,0.00801980338236415
"Other lab:1200014567","protein",0,-0.000441144947900252,0,-0.00292743370331533
"Other lab:1200014606","protein",0,0.0610965537395541,0,0.076855126819937
"Other lab:1200014613","as",0,0.142326033411091,0,0.113905656338281
"Other lab:1200014614","sgpt",0,0.00169214725573521,0,0.0313705821444723
"Other lab:1200044619","leu ase",0,-0.0921118287806438,0,-0.103758119712197
"Other lab:1200045323","ur. bld",0,-0.00185346300126745,0,-0.00331551730617641
"Other lab:1200080965","co2",0,0.00580579188525277,0,0.0109541481432767
"Other lab:1200087498","ca",0,-0.0240755436999834,0,-0.0487832032867229
"Other lab:1200090550","mo%beck",0,0.100809298893511,0,0.0902675468912375
"Other lab:1200090995","ly%beck",0,1.55053062929321e-18,0,0
"Other lab:1200091645","ba#beck",0,-6.16371063982824e-06,0,6.85495533705056e-06
"Other lab:1200091976","mo#beck",0,-2.13158943528009e-06,0,0
"Other lab:1200093409","ly#beck",0,1.83340786708184e-06,0,9.10618334857949e-08
"Other lab:1200095460","ba%beck",0,6.42684760468299e-06,0,0
"PheCode:286.7","other and unspecified coagulation defects",0.0508452633040233,-0.0142362396544055,0.0439585549208063,0
"PheCode:356","hereditary and idiopathic peripheral neuropathy",-0.000361768908115083,0.0630384174140064,0,0.0848698137084589
"PheCode:476","allergic rhinitis",0.00175397933678491,0.0538089987420271,0,0.0580157018507841
"PheCode:496.2","chronic bronchitis",0.000504555042021658,0.10426782442263,0,0.092568199086041
"PheCode:530.1","esophagitis, gerd and related diseases",0.00109773709404923,0.0373237283288028,0,0.01113853827646
"PheCode:562.1","diverticulosis",0.00440992757450748,0.0738467329579086,0,0.0905087618238513
"PheCode:571.8","liver abscess and...disease",0.0529791884208765,-0.027391409586977,0.0511940676312585,0
"PheCode:573.2","liver replaced by transplant",0.0597840834957863,-0.00184581822749031,0.0600465721483384,0
"PheCode:587","kidney replaced by transpant",0.038032838319807,-0.017181750849461,0.0350719205532933,0
"PheCode:594.1","calculus of kidney",-0.000173832255503376,0.0808657570186371,0,0.0891835705754569
"PheCode:740.9","osteoarthrosis nos",-9.69024630319176e-05,0.027824541727999,0,0.0395103979934267
"PheCode:743.1","osteoporosis",-0.000492304634842448,0.0520114135546,0,0.0608811244849847
"RXNORM:3498","diphenhydramine",0.0387355522499853,-0.0205227304180303,0.0336827249954291,0
"RXNORM:84108","rosiglitazone",0.00536248341987674,0.0385177076249818,0,0.0512244857523218
