"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:145","treatment, fracture or...ulna",-0.0241390667563506,-0.0318073620746816,-0.0182746736053406,0
"CCS:156","injections and aspirations...tissue",-0.0116187821635052,-0.000149836503014869,0,0.0042373679727346
"CCS:163","other non-or therapeutic...system",-0.0264123335390471,-0.00270467056833446,0,0
"CCS:171","suture of skin and subcutaneous tissue",0.0480406235157567,0.00966581626005636,0.043029121639048,0
"CCS:177","computerized axial tomography ct scan head",0.0351884773490718,0.0023531226300259,0.0316407828632479,0.00137486939558573
"CCS:180","other ct scan",0.0359954259906785,0.0243924708334949,0.0323356677642778,0
"CCS:198","magnetic resonance imaging",0.0105042876655192,0.000410610987738494,0.00330637530231367,0
"CCS:199","electroencephalogram eeg",0.0100420046353849,0.0373264959762346,0,0.0303178261328188
"CCS:212","diagnostic physical therapy",0.000308915960643304,0.00191206183459731,0,0
"CCS:215","other physical therapy and rehabilitation",0.0171878970523262,-0.00162895878440838,0.0119084020287678,0
"CCS:218","psychological and psychiatric...therapy",0.00180513891019569,-0.0169197431053219,0.00628138828677991,0
"CCS:237","ancillary services",0.00826478715595946,-0.0081793494876195,0,0
"CCS:7","other diagnostic nervous system procedures",-0.02331286952929,-0.00324372112379756,0,0.000101104291631848
"CCS:8","other non-or or...procedures",-0.0412519967316245,-0.00360022830319758,0,0
"CCS:9","other or therapeutic nervous system procedures",-0.0255639153987454,0.00303442506449115,0,0.00189941910815283
"LOINC:10998-3","oxycodone",0.0106001089411786,-0.017998402212683,0.0124877393544485,0
"LOINC:14313-1","thc/cannabinoids, urine group:uthc",0,0,-0.00612620176945908,0
"LOINC:14314-9","cocaine, urine group:urcoca",0,0,0.00316773043389059,0
"LOINC:14316-4","benzodiazepines, urine group:ubenz",0,0,0.000561225671101121,0
"LOINC:14336-2","ethanol mg/dl group:ethan",0.00746719676645304,0,0.0242838544141289,0
"LOINC:14624-1","barbiturates, urine group:ubarb",0.000963638671649726,0,-0.0131176455762523,0
"LOINC:16249-5","oxycodone",0,0.0207639013275438,0,0.0313368971210088
