"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:210","other radioisotope scan",-0.00408485672159838,0.043694139599307,0,0.0397768873388799
"CCS:222","blood transfusion",0.0257334065867063,0.0242457780194268,0.0361795897210548,0.0286050095908312
"CCS:70","upper gastrointestinal endoscopy, biopsy",0.0226497689667032,0.0132463307866094,0.0326232015097552,0.0296301121181326
"CCS:75","small bowel resection",-0.00146005758635539,0.027251938098739,0,0.0302857710192862
"CCS:76","colonoscopy and biopsy",0.067104028198218,0.0481215861906241,0.0772356852486562,0.0576270247034374
"CCS:77","proctoscopy and anorectal biopsy",0.122510830546949,0.0777150880307282,0.0990868870270301,0.0815072107994709
"CCS:78","colorectal resection",0.0522140633724676,0.00259440675853488,0.0466040824216547,0.00956154220646815
"CCS:81","hemorrhoid procedures",0.0142474195404118,-0.0279176707481615,0.00196116690403149,0
"CCS:92","other bowel diagnostic procedures",0.13842893322765,0.110164263490213,0.142328607566335,0.125277107319497
"CCS:93","other non-or upper gi therapeutic procedures",-0.00180335422903655,0.0443347186900114,0,0.04317235660654
"CCS:95","other non-or lower gi therapeutic procedures",0.141182495405877,0.154392270950153,0.130770862057783,0.154539244002466
"CCS:96","other or lower gi therapeutic procedures",0.011814686281229,0.0158980877617404,0.00912603203624587,0.0139350487970537
"CCS:98","other non-or gastrointestinal...procedures",0.0712464541845869,0.048597095234453,0.0824739272267139,0.0357211164655872
"LOINC:38445-3","calprotectin, stool group:calpro",0.0102797000345053,0,0.00496215354457982,0
"LOINC:6412-1","giardia lamblia ag",0,0.0235216519791482,0,0.0328507282201981
"Other lab:1000016541","immgran #",0,0.0373605423347902,0,0.0256773621377483
"Other lab:1000017166","zhct",0,0.032865520834725,0,0.0247819438261938
"Other lab:1000020153","immgran%",0,0.0161749867772334,0,0.0308806362116672
"Other lab:1000020434","z*eo#",0,0.0241189795730666,0,0.0466262930132859
"Other lab:1000020731","z*ba#",0,1.04617469855486e-07,0,0
"Other lab:1000020953","z*mch",0,0,0,0.00382155872702055
"Other lab:1000021680","z*ne#",0,3.537532102551e-07,0,-0.00289265279164293
"Other lab:1000023344","z*mchc",0,0,0,-0.000110860952375516
"Other lab:1000024695","z*mo#",0,0,0,0
"Other lab:1000025077","z*mcv",0,0,0,0.00267784647566096
"Other lab:1000026101","z*eo%",0,0,0,-0.00225459073582918
"Other lab:1000026103","z*ba%",0,0,0,-1.82316568636614e-07
"Other lab:1000047941","z*ne%",0,0,0,0
"Other lab:1000049335","z*ly#",0,0,0,-4.96945789491805e-05
"Other lab:1000054719","ca",0,0.0287410883870301,0,0.024728110083483
"Other lab:1000055043","z*wbc",0,0,0,0.0019808249788153
"Other lab:1000062266","z*ly%",0,7.31932671891696e-05,0,-0.00179959427517416
"Other lab:1000073034","zplt",0,0.015086418944687,0,0.0163923554224282
"Other lab:1000073577","z*mo%",0,-0.000330634774090559,0,-0.0120979955247898
"Other lab:1200003603","segs",0,0.0650085879026629,0,0.0373477142664554
"Other lab:1200003614","bands",0,0.0381630015904718,0,0.0330989060722171
"Other lab:1200003715","plt est",0,-0.0162017242381589,0,0.012062443121135
"Other lab:1200012721","diff",0,0.0395376420567418,0,0.0490873696534824
"Other lab:1200022499","plt est",0,0.021083773369915,0,0.016421221205342
"Other lab:1200022508","hypochr",0,0.0451597782572205,0,0.0442409992185276
"Other lab:1200028534","nrbc",0,0.0256872575114914,0,0.0182690557250223
"Other lab:1200103217","polychr",0,0.0296877160006344,0,0.0334267250212912
"Other lab:1200112745","ig%",0,0.0273282054111846,0,0.0235767011515522
"Other lab:1200155141","mpv",0,0.0221210247437998,0,0.0323513062581037
"Other lab:800067659","tibc",0,0.0441588472526407,0,0.0390215154952298
"PheCode:008","intestinal infection",0.0525598693614038,0.0311610786499748,0.0403746370808772,0.0294295703593918
"PheCode:153","colorectal cancer",0.0143735958156501,0.0197760876768254,0.0176088463166693,0.00895657069536891
"PheCode:280","iron deficiency anemias",0.056966707962423,0.0486642236484779,0.0538424064837515,0.043506306781169
"PheCode:285","other anemias",0.0283588507290324,0.0250964059761559,0.0271564842665574,0.0291922431002385
"PheCode:441","vascular insufficiency of intestine",0.0752911867147895,0.0489301864002205,0.0706198145572749,0.0558240936802886
"PheCode:531","peptic ulcer excl. esophageal",0.0296002703090368,0.00410697643784232,0.0260921214787836,0.00822916895453236
"PheCode:535","gastritis and duodenitis",0.0415715857401107,0.031726765168345,0.0343837535052806,0.0286490701030122
"PheCode:537","other disorders of stomach and duodenum",0.0505236554039521,0.0657320961517566,0.0499842197499242,0.0613067601716494
"PheCode:555","inflammatory bowel disease...colitis",0,0.0267730758762884,0,0.0144153425237673
"PheCode:557","intestinal malabsorption non-celiac",-0.0144905243240922,0.0607862078062759,0,0.0535159907437649
"PheCode:560","intestinal obstruction without mention of hernia",0.0126636195938016,-0.00223780835636175,0.00703012904953728,-0.00184574207907685
"PheCode:561","symptoms involving digestive system",0.0112678493132614,0.0158030898232443,0.00297491372762719,0.0096605950372469
"PheCode:562","diverticulosis and diverticulitis",0.047256704835396,0.0551230069320485,0.0475226343693392,0.0359152924529928
"PheCode:564","functional digestive disorders",-0.00055421341362888,0.0156996836596042,-0.00564251212437338,0.0183125934422275
"PheCode:565","anal and rectal conditions",0.0365071786998044,0.0776793825859168,0.0398522091448342,0.0749418445840129
"PheCode:569","other disorders of intestine",0.0151652767611779,0.0234253921979283,0.0192895425975373,0.0255383964773096
"PheCode:578","gastrointestinal hemorrhage",0.0623494602156183,0.0559941186599832,0.058083561748531,0.0517883225018579
"PheCode:579","other symptoms involving abdomen and pelvis",0.0206310908336631,0.016849377598703,0.0346440834498984,0.0157239884547279
"PheCode:747","cardiac and circulatory congenital anomalies",0.0213489293176338,0.0828456048366989,0,0.0683103085994724
"PheCode:750","digestive congenital anomalies",-0.010894642497823,0.0460723041263973,0,0.0503089432722141
"PheCode:964","poisoning by agents...constituents",0.000871265035330209,0.0407830016377462,0,0.0349944281952531
"RXNORM:103","mercaptopurine",0.00743928904123622,0.0190430056570782,0,0.0190940949592514
"RXNORM:106955","hydrocortisone/pramoxine",0.0123625865658441,0.0388915759574289,0,0.0387540638647172
"RXNORM:18747","balsalazide",0.0154675581885381,0.0318664828485931,0,0.0340622248359482
"RXNORM:221147","polyethylene glycol 3350",0.0303493892328317,0.000410259535173705,0.0256288092452045,0
"RXNORM:24909","iron sucrose",0.0108227987514209,0.0375991622111412,0,0.0436435280524624
"RXNORM:24947","ferrous sulfate",0.0320245544668934,-0.00148668668011439,0.0195565248842253,0
"RXNORM:283742","esomeprazole",0.010328232952195,-0.0142076225115551,0.0270279729798583,0
"RXNORM:3319","diatrizoate",0.00818767736931567,-0.00686660007178,0.0216148554259031,0
"RXNORM:40790","pantoprazole",0.0225967991851574,0.00223995783678742,0.0214094181220021,0
"RXNORM:52356","magnesium citrate",0.00189731609665964,0.0265377721060649,0,0.017039136852982
"RXNORM:52582","mesalamine",0.0565693120686163,0.0374899644174183,0.0766861765148741,0.0378683059749767
"RXNORM:6960","midazolam",0.005345946332455,0.0378341046969168,0.016112720944712,0.0348782924709639
"RXNORM:7617","octreotide",-0.00537144313470559,0.0161181767571655,0,0.0125013940617315
"RXNORM:9524","sulfasalazine",0.00633916067140891,0.0315654351891583,0,0.0373789520522651
"RXNORM:9796","simethicone",0.0135944152602356,-0.00890960728735242,0.0159275176286471,0
"RXNORM:99","aminocaproic acid",-0.00492084255432527,0.0401958239312842,0,0.0469215289680657
