"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:179","ct scan abdomen",0.0275996276408343,-0.00309895058159797,0.0123023518585198,0.00527899816995857
"CCS:183","routine chest x-ray",-0.0123119974077408,-0.0246575865230551,0,0
"CCS:186","lower gastrointestinal x-ray",-0.0213692856283116,0.00545475050217587,0,0.0155594631555132
"CCS:189","contrast aortogram",0.0811076920872071,0.000569688376246383,0.0754997685917554,0.0324241101991006
"CCS:191","arterio- or venogram not heart and head",0.00933844668728698,0.00257301904523845,0.0133884342794103,0.0143098792220188
"CCS:204","swan-ganz catheterization for monitoring",-0.00773206135998607,-0.00210949151774729,0,0.00405605179433621
"CCS:221","nasogastric tube",0.0583162121387009,0.0100761288513951,0.0410641370106602,0.0227253034483375
"CCS:222","blood transfusion",-0.0191271200207224,-0.00356119171219767,0,0
"CCS:223","enteral and parenteral nutrition",0.0122560766548593,0.00668676835243586,0.00449327997307976,0.0147118949772017
"CCS:34","tracheostomy, temporary and permanent",0.00439546264937101,-0.00238912506924042,0,0.0117199733871947
"CCS:52","aortic resection, replacement or anastomosis",-0.0123287279773743,0.0333963721539776,0,0.0409571947320902
"CCS:54","other vascular catheterization, not heart",-0.00796326843875798,-0.00188902242474743,-0.000703068533386159,0
"CCS:55","peripheral vascular bypass",-0.0409976236330855,0.0104989319381113,0,0.0156393835947125
"CCS:56","other vascular bypass and shunt, not heart",-0.0132023589692236,0.096180715250664,0,0.0841508174684964
"CCS:60","embolectomy and endarterectomy of lower limbs",-0.00302274965546731,0.0220330431915482,0,0.0204709297080239
"CCS:61","other or procedures...neck",0.00665337027221853,0.027760384167376,-0.00546465622505677,0.00834048892774415
"CCS:71","gastrostomy, temporary and permanent",-0.022368709215793,-0.0089535361153924,0,0.00197848952208402
"CCS:72","colostomy, temporary and permanent",-0.012422207619996,0.0232166203798122,0,0.0339537973745969
"CCS:73","ileostomy and other enterostomy",0.0677048676304737,0.0251739901926953,0.0475359713033118,0.0584040660053192
"CCS:75","small bowel resection",0.160762679500033,0.0815101246875212,0.152218336817647,0.0913633474080687
"CCS:76","colonoscopy and biopsy",0.0174993765537123,-0.00101681755187318,0.0064481041586024,0.00625308109948786
"CCS:77","proctoscopy and anorectal biopsy",0.0403767051961335,0.022412702252671,0.0450878100184977,0.0265936184327495
"CCS:78","colorectal resection",0.0381898840207506,0.0446784746330299,0.0421698963458936,0.0450742870054951
"CCS:80","appendectomy",-0.0281729973229296,0.0206903535295925,0,0.0206389164704582
"CCS:86","other hernia repair",-0.0207941006272158,0.0112158592797651,0,0.00725241483373721
"CCS:87","laparoscopy",-0.0178370462319774,0.0207199637656898,0,0.0160493135137233
"CCS:89","exploratory laparotomy",0.113238009556807,0.0717185915670547,0.146510024220322,0.0723315556667309
"CCS:90","excision, lysis peritoneal adhesions",0.0334557329047101,0.0346841179532784,0.0319569913910338,0.0228162574530397
"CCS:91","peritoneal dialysis",0.0226169658941766,-0.00675897954763916,0.0170697345048295,0
"CCS:92","other bowel diagnostic procedures",0.00114884868064908,0.0340719785128113,-0.0125832466641613,0.0230835872814302
"CCS:93","other non-or upper gi therapeutic procedures",0.000368460734981718,0.00440058851622272,0,0.00167861338353667
"CCS:94","other or upper gi therapeutic procedures",-0.024636203485961,0.00519824888390873,0,0.0106655096023417
"CCS:95","other non-or lower gi therapeutic procedures",-0.00419527312122144,0.0221642818921612,0,0.0156176256330695
"CCS:96","other or lower gi therapeutic procedures",0.0130665685462197,0.0403728261704128,0.00670354722403451,0.0363446164526475
"CCS:97","other gastrointestinal diagnostic procedures",0.00753118824064559,0.0175842206019864,0,0.0197123913443249
"CCS:98","other non-or gastrointestinal...procedures",-0.017178793590019,0.0183105719469501,0,0.0270504240334516
"CCS:99","other or gastrointestinal therapeutic procedures",0.0205792620831785,0.0337999958091873,-0.00230454891731312,0.0335240811412988
"LOINC:11276-3","renal tubular cells group:uas-tubu",0.0233742248013909,0,0.0213582916664125,0
"LOINC:11555-0","base excess",0.0161394577606482,-0.000309071739705866,-0.000400683855106906,-0.00593494372963335
"LOINC:11556-8","oxygen",0.00744878601349907,0.0121800266106611,0,0
"LOINC:11558-4","ph",0.011553299021622,0.0192815072551742,0,-0.0120448159973901
"LOINC:14338-8","prealbumin group:prealb",0.0203102663936035,0,0.0195119870503947,0
"LOINC:14979-9","coagulation surface induced",0,0.0200886577714356,0,0
"LOINC:19994-3","oxygen/inspired gas setting",0,0.00262253875266803,0,0.00746763586850974
"LOINC:20563-3","carboxyhemoglobin/hemoglobin.total",0,-0.000270163819927718,0,-0.00529453787048328
"LOINC:20564-1","so2, unspecified group:so2-unspec",0.00747528990439904,0,0.0208747007415457,0
"LOINC:21667-1","f5 gene targeted mutation analysis",0,0.0547011473419833,0,0.0513234625698235
"LOINC:2339-0","glucose, whole bld group:glu-wb",0.0171847950265605,0,0.0238322515178558,0
"LOINC:25160-3","granular casts",0.0189002640480483,-0.00117892968482781,0.0225611002047463,0
"LOINC:2524-7","lactate",0.037101796924187,0.0346825213829974,0.0433420290350317,0.0296975330744485
"LOINC:2614-6","methemoglobin/hemoglobin.total",0.0032567316443157,0.0157456726687503,0,0.00482759207817314
"LOINC:2704-5","capillary po2 group:cpo2",0.0343449103027929,0,0.051020904011155,0
"LOINC:2713-6","oxygen saturation",0.0127813790938784,0.0067498420690654,0,0.0063742477362888
"LOINC:2744-1","arterial ph group:aph",0.010843186787025,0,0.0225626197901248,0
"LOINC:2777-1","phosphate",0.0272248324222262,0.0299447119129881,0,-0.00847524873795462
