"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:143","bunionectomy or repair of toe deformities",0,0,0,0.00212131531927042
"CCS:155","arthrocentesis",0.000452559265951979,0.00278724017935227,0,0.00798186013518036
"CCS:156","injections and aspirations...tissue",0,0,0,0
"CCS:169","debridement of wound, infection or burn",0.00141178786971626,0.0347287722516099,0,0.0390059352258809
"CCS:17","destruction of lesion of retina and choroid",-0.000376803891387987,0.00437459066827292,0,0
"CCS:170","excision of skin lesion",0.0566067277031326,0.0596268634716287,0.0546471518776605,0.0710589421792132
"CCS:172","skin graft",-0.00401640421907516,0.00854263904306203,0,0
"CCS:173","other diagnostic procedures...tissue",0,0,0.00527285375694558,0
"CCS:174","other non-or therapeutic...breast",0.0753641159433424,0.0683301224535565,0.0857524202389543,0.0654961350068648
"CCS:182","mammography",0.00721791455302183,0.00093953756036687,0.00434694127624776,0
"CCS:20","other intraocular therapeutic procedures",0.00187029295451389,0.00685028493371407,0,0
"CCS:214","traction, splints, and other wound care",-0.000616159415317424,0.00221340704572922,0,0
"CCS:220","ophthalmologic and otologic...treatment",0.00177172478695095,0.0078823815132094,0,0
"CCS:227","other diagnostic procedures...consultation",0,0,0,0
"CCS:236","home health services",4.3682560651982e-05,0.00324387525868253,0,0
"CCS:237","ancillary services",0.00495629787167918,0.00543138776203811,0.00248751402949941,0
"CCS:241","visual aids and other optical supplies",0,0,0,0.0211786524278854
"CCS:242","hearing devices and audiology supplies",-0.000268585430008024,0.00143740520411817,0,0
"CCS:26","other therapeutic ear procedures",0,0,0,0.0051554387900113
"LOINC:13453-6","mean bld glucose, calc'd group:mglu",0,0,0.0177404737049032,0
"LOINC:14959-1","malb/cre ratio, urine group:malbcre",0,0,0.0368017597887616,0
"LOINC:1754-1","urine albumin group:grmalb",0.00737084852390482,0,0.016129724113364,0
"LOINC:17856-6","hgb a1c group:ghba1c",0,0,0.0174373674032714,0
"LOINC:2963-7","growth hormone group:gh",0,0,0.0122530946489159,0
"Other lab:1000008625","cre-ur",0,0.0180253263690326,0,0.0179751698583466
"Other lab:1000013843","pro/cre",0,0.00667622589088315,0,0
"Other lab:1000017421","upro-ma",0,0,0,0
"Other lab:1000020799","udipst",0,0,0,0
"Other lab:1000103342","vitd 25oh",0,0,0,0
"Other lab:1000125738","ur crea",0,0.00820779072276321,0,0.0100886469518108
"Other lab:1200000375","calcium",0,0.000550746982622248,0,0.00401272401210573
"Other lab:1200000450","tp.",0,0,0,0
"Other lab:1200000458","uro,ur",0,0,0,3.35932555279466e-08
"Other lab:1200000465","barbs",0,0.00664165125475343,0,0
"Other lab:1200000788","bl,ur",0,0,0,0.00592016978467983
"Other lab:1200001001","tibc",0,0,0,0
"Other lab:1200001894","pro,ur",0,0,0,0
"Other lab:1200026187","urobil",0,0.0178201378163028,0,0
"Other lab:1200026191","glu",0,2.64045417513599e-06,0,9.14912301629886e-05
"Other lab:1200026192","prot",0,0,0,0
"Other lab:1200026218","tp",0,0,0,0.00686870947174964
"Other lab:1200039752","vldl",0,0,0,0
"Other lab:1200056503","blood",0,3.42931869652584e-07,0,2.8864583736873e-07
"Other lab:1200057557","leukoc",0,0,0,0
"Other lab:1200081366","creat,u",0,0.00486079508517035,0,0.00544089441575314
"Other lab:1200084110","glu,ur",0,0,0,0
"Other lab:1200085314","leu,ur",0,0,0,0
"Other lab:1200086008","urcacid",0,0,0,0
"Other lab:1200089079","alb ur",0,0,0,0
"Other lab:1200090405","micro",0,0.0159329205544883,0,0.0101263079058001
"Other lab:1200091270","~creat",0,0.00802249777476338,0,0.0176042086379774
"Other lab:1200094032","hypo",0,0.00812140510570116,0,0.00926432851101234
"Other lab:1200094310","ig %",0,0.00225729089089519,0,0
