"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:116","diagnostic procedures, male genital",0.0139711229740427,0.0237095364815123,0,0.0167603235602313
"CCS:155","arthrocentesis",-0.00325286716031893,0.00609493873554089,0,0.0178727100610868
"CCS:170","excision of skin lesion",-0.00752588283016875,0.0068909536098858,0,0.0160470959230447
"CCS:200","nonoperative urinary system measurements",0.0175321847108444,0.0214900430492287,0,0.0110572901133552
"CCS:206","microscopic examination bacterial...toxicology",0.00245006849663104,0.00677249729813986,0,0.00661173689933289
"CCS:220","ophthalmologic and otologic...treatment",0.015993983564823,-0.00288972337120636,0,0
"CCS:226","other diagnostic radiology and related techniques",0,0,0,0.00454307630019066
"CCS:227","other diagnostic procedures...consultation",0.000429348691186685,-0.000811358691077525,0,-0.0148969742293885
"CCS:228","prophylactic vaccinations and inoculations",0.0168852403416611,0.00716335440846868,0,0.00552189183252302
"CCS:233","laboratory - chemistry and hematology",0.00271573893216323,0.00660741313527494,0,0.0204586205097815
"CCS:235","other laboratory",0,0,0,0.00241358617073639
"CCS:7","other diagnostic nervous system procedures",-0.000473024961174711,0.00891711373292219,0,0.0249772780861551
"LOINC:10886-0","psa free group:psafree",0,0,0,0
"LOINC:12841-3","psa percent free group:psapctf",0,0,0,0
"LOINC:13453-6","mean bld glucose, calc'd group:mglu",0.00254431503048081,0,0,0
"LOINC:14815-5","calculated ldl group:ldlcal",0.0258317163034679,0,0.0132198653937624,0
"LOINC:14959-1","malb/cre ratio, urine group:malbcre",0.0103656184753801,0,0.0268237401510059,0
"LOINC:1754-1","urine albumin group:grmalb",0.017279262422476,0,0.020180158686041,0
"LOINC:17856-6","hgb a1c group:ghba1c",0.00177957619613073,0,0,0
"LOINC:20447-9","hiv 1 rna",0,0.0181864835702268,0,0.0493470758945188
"LOINC:2086-7","hdl group:hdl",0.0145249973938681,0,0.0138880144533315,0
"LOINC:2090-9","ldl group:ldl",2.69197365464307e-06,0,0.0103237517943263,0
"LOINC:2092-5","vldl group:vldl",0.00817208735594695,0,0.00595174693771252,0
"LOINC:2093-3","cholesterol group:chol",0.00036046800707795,0,0.00637881067566677,0
"LOINC:2132-9","cobalamins",0,0,0,-0.0157959015249961
"LOINC:2514-8","ketones",0,0,0,0
"LOINC:2571-8","triglycerides group:trig",0,0,0,0
"LOINC:2857-1","psa total group:psa",0.0115741842895383,0,0.0197467435105991,0
"LOINC:2963-7","growth hormone group:gh",0,0,0,0
"LOINC:2993-4","testosterone group:tes",0.0342862537170231,0,0.0432927668919829,0
"LOINC:3016-3","thyrotropin",0,0,0,-0.00231578366043653
"LOINC:3024-7","thyroxine.free",-0.00473977540935307,-0.00500043282872098,0,-0.013035595328511
"LOINC:48345-3","hiv 1+o+2 ab",0,0.00543258145929291,0,0.0228393452873662
"LOINC:5767-9","appearance",0,0,0,-0.00792744242761712
"LOINC:5778-6","color",0,0,0,-0.00955223945765599
"LOINC:5802-4","nitrite",0,0,0,0
"LOINC:5803-2","ph",0,0,0,-0.00486238629630002
"LOINC:5811-5","specific gravity",0,0,0,0
"LOINC:9830-1","chol/hdl ratio group:chol/hdl",0.00236261580379477,0,0.00469473703885211,0
"LOINC:X1172-6","psa monitoring group:psamon",0.0775849255300558,0,0.0840713103327543,0
"Other lab:1000002599","fit 3/3",0,0.044428288842029,0,0.0535213500083039
"Other lab:1000004396","test",0,0.0265933930525853,0,0.0325203069772588
"Other lab:1000004644","fit 2/3",0,3.83143625154442e-05,0,0.0017215192948997
"Other lab:1000005758","ocb/#3",0,0.0227171409291152,0,0.0613541684028137
"Other lab:1000006663","ocb/#1",0,0.000111576525511816,0,0.0020090276261016
"Other lab:1000009339","ztesto",0,0,0,0.0265113880605147
"Other lab:1000009685","fobt#2",0,0.0310198156683768,0,0.0309967784351163
"Other lab:1000010951","ttesto",0,0.0236686131895741,0,0.0347662834531597
"Other lab:1000011957","fit 1/3",0,0,0,0.00148712049904216
"Other lab:1000019243","testos",0,0.0172944212640174,0,0.0490595934251691
"Other lab:1000019611","zzzifobt#2",0,0.0519476100230956,0,0.0526589320629635
