"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:155","arthrocentesis",-0.00216538689777149,0.00308335981876283,0,0.000235150593261269
"CCS:156","injections and aspirations...tissue",0.0636392897540781,0.0333077226221886,0.0647174839411698,0.0421707013231896
"CCS:163","other non-or therapeutic...system",0.000730443441291563,0.00474145050353923,0,0.0133498959034327
"CCS:182","mammography",0,0,0,0.000826007345614313
"CCS:199","electroencephalogram eeg",0.0232464265526537,0.0291715289301308,0,0.0220118366259428
"CCS:218","psychological and psychiatric...therapy",0.0337915217293138,0.0142578163704968,0.0497373595783528,0.000627116787437968
"CCS:35","tracheoscopy and laryngoscopy with biopsy",0.0850460598643909,0.0175628158597736,0.0532706770257958,0
"CCS:5","insertion of catheter...canal",-0.0116193184535336,0.0281714390641156,0,0.0190930716621997
"CCS:7","other diagnostic nervous system procedures",0.000107143921968364,0.0278926756840635,0,0.0174313012464459
"CCS:8","other non-or or...procedures",0.0015231860371528,0.0137049108430612,0,0.0295992124752618
"CCS:9","other or therapeutic nervous system procedures",-0.00394144367196329,0.00552948016349727,0,0.0157482035081804
"LOINC:10976-9","6-monoacetylmorphine",0.0267230704799136,-0.0068754185012269,0.00811996850219729,0
"LOINC:10998-3","oxycodone",0.000387574202571789,-0.000600929432539476,0,0
"LOINC:14336-2","ethanol mg/dl group:ethan",0,0,0,0
"LOINC:16254-5","phencyclidine, urine group:urpcp",0.00443871230679764,0,0,0
"LOINC:17384-9","opiates, urine group:uopi",0.00294188312484311,0,0,0
"LOINC:17861-6","scca group:scca",0.0984069887544816,0,0.0978108037792186,0
"LOINC:19141-1","propoxyphene",0,0.0234046547716171,0,0.0218109120688861
"LOINC:2106-3","choriogonadotropin pregnancy test",0.00318121644737171,0.00267559052442893,0,0.00364935493528691
"LOINC:2110-5","choriogonadotropin.beta subunit pregnancy test",0,0,0,0
"LOINC:3298-7","acetaminophen",0.0085865982132034,0.000777290062425533,0.00257703754231414,0
"LOINC:3349-8","amphetamines",0,0,0,0
"LOINC:3390-2","benzodiazepines",0,0,0,0
"LOINC:3397-7","cocaine",0,0,0,0
"LOINC:3414-0","buprenorphine",0.0166824471994857,-0.00222726892686292,0.0358247406402644,0
"LOINC:3436-3","carboxy tetrahydrocannabinol",0,0,0,0
"LOINC:35597-4","salicylates group:salic",0,0,0,0
"LOINC:3879-4","opiates",0,0,0,0
"LOINC:4073-3","tricyclic antidepressants",0,0,0,0
"LOINC:5643-2","ethanol",0,0,0,0
"LOINC:9679-2","scca group:scca",0.000128968770103607,0,0,0
"LOINC:X7003-7","ethanol tox panel group:tox1",0.0179721910952371,0,0.019922662024718,0
"LOINC:X7004-5","ats tox panel group:tox2",0.00393211502179454,0,0,0
"LOINC:X7005-2","barbiturates tox panel group:tox3",0.0132802354113096,0,0,0
"LOINC:X7006-0","benzo tox panel group:tox4",0.00822382273136324,0,0,0
"LOINC:X7008-6","tricyclics tox panel group:tox5",0,0,0.00592172536385905,0
"Other lab:1000000049","prol",0,0.0700759320696477,0,0.0727467829177812
"Other lab:1000000151","vitd/h",0,0.0153395409742288,0,0.0156208430901602
"Other lab:1000001744","oxycod",0,0.023703009859676,0,0.0381740325676198
"Other lab:1000004396","test",0,0.0174691554582196,0,0.00708851716530543
"Other lab:1000060568","val acd",0,0.0298007118313416,0,0.0218142259914103
"Other lab:1000092853","creat",0,0.0172192754941947,0,0.0274197179048897
"Other lab:1000093146","*barbs",0,0.0173623705480298,0,0.00690902820745192
"Other lab:1000127464",".trmadol",0,0.0180629711428365,0,0.0206029181763463
"Other lab:1200000857","fen scr",0,0.0425186189826125,0,0.0384264856409419
"Other lab:1200000923","ualdhyd",0,0.163665240032153,0,0.136577798248744
"Other lab:1200002367","mep scr",0,0,0,0.00122165595404357
"Other lab:1200003709","barbs",0,0.0319476418743325,0,0.0139286808695616
"Other lab:1200005063","benzodi",0,0.00541622944565474,0,0.0142966935146383
"Other lab:1200006505","barbs",0,0.0511353146104803,0,0.0331499880281673
"Other lab:1200012810","opiates",0,0,0,0
"Other lab:1200017221","benzo",0,5.02969405821559e-06,0,2.09947813513516e-05
"Other lab:1200024542","barb sc",0,0.0322496758772898,0,0.0533619663244685
"Other lab:1200027224","barbs",0,0.0541365486338515,0,0.0407134926229084
"Other lab:1200027258","testosteroned/c",0,0.0607776221495714,0,0.0533617976096419
"Other lab:1200028288",".ana",0,0.0488401764360424,0,0.038571531942167
