"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:100","endoscopy and endoscopic...tract",0.0174799175180582,0.0205906505799357,0.0302203333006913,0.0378701422800804
"CCS:101","transurethral excision, drainage,...obstruction",0,0,0,0
"CCS:102","ureteral catheterization",0,0,0,0
"CCS:106","genitourinary incontinence procedures",0.0448629076513124,0.0292988501082292,0.0394453299868469,0.021247408991733
"CCS:108","indwelling catheter",0.00162673917105661,0.00200314057355231,0,0.0143585704573827
"CCS:109","procedures on the urethra",-0.0062400569965428,0.0158457710448586,0,0.00181511308918819
"CCS:111","other non-or therapeutic...tract",0.0383307178556812,0.0344121341627437,0.0375695009152528,0.0177298331642968
"CCS:112","other or therapeutic procedures of urinary tract",0.00955736798771186,0.00677690945370556,0.00183616483444197,0
"CCS:124","hysterectomy, abdominal and vaginal",0,0,0.00574940253121296,0
"CCS:129","repair of cystocele...vault",0,0,0.0586258390159069,0
"CCS:130","other diagnostic procedures, female organs",0,0,0,0
"CCS:131","other non-or therapeutic procedures, female organs",0.00187936972500071,0.000641601332566663,0.00122527496550538,0
"CCS:132","other or therapeutic procedures, female organs",0.00149799062201084,-0.000107668779606784,0,0
"CCS:135","forceps, vacuum, and breech delivery",0,0,0,0
"CCS:137","other procedures to assist delivery",0,0,0,0
"CCS:139","fetal monitoring",0,0,0.0139767697709956,0
"CCS:182","mammography",0,0,0.00762081581765365,0
"CCS:200","nonoperative urinary system measurements",0.000166300778534641,0.00151099252278616,0,0
"CCS:237","ancillary services",0,0,0,0
"LOINC:11276-3","renal tubular cells group:uas-tubu",0,0,0,0
"LOINC:11277-1","epithelial cells.squamous",0.00345854338707996,0.00598191344658997,0,0
"LOINC:11597-2","treponemal abs group:ftab",0,0,0.0283294181151583,0
"LOINC:12248-1","epithelial cells.renal",0,0,0,0
"LOINC:13514-5","hgb electrophoresis group:hbep",0.00180004649374565,0,0.0140836408945593,0
"LOINC:13658-0","urobilinogen - ua group:ua-urobi",0,0,0,0
"LOINC:13945-1","erythrocytes",0.0138050854518273,0.0185055187068177,0,0.00394910344610072
"LOINC:1753-3","protein - ua group:ua-alb",0,0,0,0
"LOINC:19244-3","clarity - ua group:ua-turb",0,0,0,0
"LOINC:20404-0","fetal fibronectin group:ffibro",0.0263397777337173,0,0.0401712374933246,0
"LOINC:20408-1","leukocyte esterase, ur group:ua-wbc",0,0,0,0
"LOINC:20409-9","blood - ua group:ua-bld",0,0,0,0
"LOINC:20420-6","prostatic acid phos ng/ml group:pap",0.0382663323099583,0,0.031683875948088,0
"LOINC:20453-7","epithelial cells",0.00222241411936072,0.00263244022770709,0,0
"LOINC:20455-2","leukocytes",0,0,0,0
"LOINC:20456-0","yeast group:uas-yeas",0,0,0,0
"LOINC:20505-4","bilirubin - ua group:ua-bili",0,0,0,0
"LOINC:20572-4","hgb a group:hba",0.0282644835788855,0,0.00238408623042313,0
"LOINC:2106-3","choriogonadotropin pregnancy test",0.0203313377096055,0.00628341406559292,0,0
"LOINC:2119-6","hcg-quant group:hcg,qt",0,0,0,0
"LOINC:21416-3","gc dna group:ngon-dna",0,0,0.0102115310169998,0
"LOINC:21613-5","c. trachomatis dna group:chlmtdna",0,0,0,0
"LOINC:21654-9","cftr gene analysis group:cfgm",0.00696500204041143,0,0.00578757613491996,0
"LOINC:2349-9","glucose - ua group:ua-gluc",0,0,0,0
"LOINC:24124-0","casts",0.00556502584413662,0.00861357115380697,0,0
"LOINC:24469-9","hgb, variant/other group:hbvar",0,0,0.00943883353908462,0
"LOINC:2514-8","ketones",0,0,0,0
"LOINC:25145-4","bacteria",0.0185228003460887,0.0246382316898665,0,0.0120744755977796
"LOINC:25148-8","caox crystals group:uas-caox",0,0,0.011258397649702,0
"LOINC:25158-7","oval fat bodies globules",0.0399909719039017,0.00221333750082255,0,0
"LOINC:25162-9","hyaline casts",0,0,0,0
"LOINC:25514-1","rubella ab, igg group:rubigg",0.00898279054103939,0,0.00967238471736786,0
"LOINC:2756-5","ph - ua group:ua-ph",0,0,0,0
"LOINC:28545-2","mucus group:uas-muc",0,0,0,0
"LOINC:2965-2","specific gravity, ur group:ua-spgr",0,0,0,0
"LOINC:30089-7","transitional cells",0.00995248886654567,-0.000180663736564852,0.0143106563418787,0
"LOINC:32046-5","papp-a group:papp-a",0.015105472502105,0,0.00750320310487076,0
"LOINC:32724-7","trichomonas, urine group:uas-tric",0,0,0.0444176244782257,0
"LOINC:33020-9","triphos crystals group:uas-trip",0,0,0.0147009515346052,0
"LOINC:33224-7","fine granular casts /hpf group:fcast",0,0,0,0
"LOINC:33226-2","coarse granular casts /hpf group:ccast",0,0,0,0
"LOINC:33232-0","sperm, urine group:uas-sper",0,0,0,0
"LOINC:33233-8","uric acid crystals group:uas-urac",0,0,0,0
"LOINC:33768-3","wbc clumps group:wbcc",0,0,0,0
"LOINC:38459-4","crystals, urine group:uas-crys",0,0,0,0
"LOINC:4552-6","hemoglobin a2 group:hba2",0,0,0.000145271829517253,0
"LOINC:4576-5","hemoglobin f group:hbf",0,0,0.00974741276398316,0
"LOINC:46420-6","wbc clumps /hpf group:wbcc-micro",0,0,0.0419482184858965,0
"LOINC:50558-6","nitrites - ua group:ua-nit",0,0,0,0
"LOINC:5778-6","color",0,0,0,0
"LOINC:5819-8","waxy casts",0.015217214106705,0.00765816114040881,0,0
"LOINC:5821-4","leukocytes",0,0,0,0
"LOINC:6561-5","treponema pallidum ab.igg",0,0,0,0
"LOINC:72224-9","pathologic casts group:path-cast",0,0,0.014851910011211,0
"LOINC:8246-1","amorphous sediment",0,0,0,0
"LOINC:X2001-0","hgb interpretation group:hgbint",0,0,0.0124933234301672,0
"LOINC:X7014-4","other findings, fluid group:otfua",0,0,0.00662359763983206,0
"Other lab:1000015091","wbc c",0,0,0,0
"Other lab:1200009229","tri pho",0,0.0327567962487923,0,0.0179741435884633
"Other lab:1200009230","ca++ ox",0,0.00131725869011853,0,0
"Other lab:1200009233","cystine",0,0,0,0
"Other lab:1200009234","leucine",0,0,0,0
"Other lab:1200009235","tyrosin",0,0,0,0
"Other lab:1200023998","segs",0,0.0215518140796332,0,0.0254375428352823
"Other lab:1200024032","urobili",0,0.0317543505098354,0,0.0116662757186902
"Other lab:1200024036","glu",0,4.90696504343132e-05,0,0
"Other lab:1200024037","protein",0,0,0,0
"Other lab:1200030273","bands",0,0.00368592597421777,0,0.0092644887071532
"Other lab:1200030289","urobili",0,0.0212986185273856,0,0.00232296626224503
"Other lab:1200030290","occ-scr",0,0.0110872555404569,0,0.00203635718481738
"Other lab:1200030293","glu",0,0.0489441036339014,0,0.0246710949804008
"Other lab:1200030294","protein",0,5.62172152712926e-05,0,0.00907921192312149
"Other lab:1200030328","ca",0,0,0,0.00569794273529867
"Other lab:1200030332","protein",0,0,0,0
"Other lab:1200033188","pt",0,0.0198517527630288,0,0.0050574807051233
"Other lab:1200035363","leu est",0,0,0,0
"Other lab:1200036613","2hr. pp",0,0,0,0
"Other lab:1200038123","ur. bld",0,0.000117705975886067,0,0.00225069193066822
"Other lab:1200044840","pco2",0,0.00634920378064661,0,0.0110424762786963
"Other lab:1200045446","morph",0,0,0,0.000868649925554782
"Other lab:1200048161","micros",0,0.0119696131186729,0,0.0537682657046208
"Other lab:1200051270","depaken",0,0,0,0.0203813148387967
"Other lab:1200060478","ur. bld",0,0,0,0.00203178127690892
