"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:163","other non-or therapeutic...system",0,0,0,0
"CCS:182","mammography",0,0,0,0
"CCS:213","physical therapy exercises,...procedures",0,0,0,0
"CCS:218","psychological and psychiatric...therapy",0.0201649576072955,0.0389643634844006,0.0255317792259322,0.0751991234505958
"CCS:219","alcohol and drug rehabilitation/detoxification",-0.00156224834541323,0.00924378600706373,0,0.00566971352053053
"CCS:227","other diagnostic procedures...consultation",0,0,0,0
"CCS:237","ancillary services",0,0,-0.00804726853950498,0
"CCS:243","dme and supplies",0.077961000325168,-0.0140149885042112,0.0826110485176667,0
"CCS:7","other diagnostic nervous system procedures",0.00571166065937813,0.0091641298940225,0,0
"LOINC:10976-9","6-monoacetylmorphine",0.00417957998429131,-0.00450218358875614,0,0
"LOINC:14314-9","cocaine, urine group:urcoca",0,0,0,0
"LOINC:14316-4","benzodiazepines, urine group:ubenz",0,0,0,0
"LOINC:14624-1","barbiturates, urine group:ubarb",0,0,0,0
"LOINC:16254-5","phencyclidine, urine group:urpcp",0,0,0.00562724041517711,0
"LOINC:16369-1","amphetamines, urine group:uamph",0,0,0,0
"LOINC:18282-4","cannabinoids",0,0,0,0
"LOINC:19141-1","propoxyphene",0,0.00660779523988468,0,0.000648443893468885
"LOINC:20470-1","ethanol tox screen group:alc-ts",0.00895517359513986,0,0.0307163626201335,0
"LOINC:20507-0","reagin ab",0,0,0,0.0194601190848255
"LOINC:2106-3","choriogonadotropin pregnancy test",0,0,0.00608370914468251,0
"LOINC:3297-9","acetaminophen tox screen group:acet-ts",0.000172309174653117,0,0.0241295166062372,0
"LOINC:3349-8","amphetamines",0,0,0,0
"LOINC:3389-4","benzo tox screen group:benz-ts",0,0,0.0367714187704366,0
"LOINC:3390-2","benzodiazepines",0,0,0,0
"LOINC:3397-7","cocaine",0,0,0,0
"LOINC:3414-0","buprenorphine",0.00473094348916749,-0.0067592580048991,0.0108725661285479,0
"LOINC:3879-4","opiates",0,0,0,0
"LOINC:4023-8","salicylates tox screen group:sal-ts",0,0,0.028566330966566,0
"LOINC:4073-3","tricyclic antidepressants",0.0101212227185752,-0.00226433042311155,0.0148871020242253,0
"LOINC:5644-0","ethanol",0,0.0120110058064983,0,0.0292114445556339
"LOINC:X7003-7","ethanol tox panel group:tox1",0,0,0.00355118381585275,0
"LOINC:X7004-5","ats tox panel group:tox2",0,0,0.013387657210478,0
