"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:183","routine chest x-ray",0,0,0,0
"CCS:189","contrast aortogram",0,0,0,0
"CCS:193","diagnostic ultrasound of heart echocardiogram",0,0,0,0
"CCS:202","electrocardiogram",0,0,0,0
"CCS:203","electrographic cardiac monitoring",0.00260532929543101,0.00394123634544098,0,0
"CCS:204","swan-ganz catheterization for monitoring",0.00452680235547446,0.00440700850687828,0.0171091670531075,0
"CCS:205","arterial blood gases",0,0,0,0
"CCS:225","conversion of cardiac rhythm",0,0,0,0
"CCS:243","dme and supplies",0,0,0.00438388730277565,0
"CCS:27","control of epistaxis",0,0,0,0.00289603751292468
"CCS:43","heart valve procedures",0.0727944529492792,0.0622208298853542,0.0737388648478869,0.0655240978324861
"CCS:44","coronary artery bypass graft cabg",0,0,0,0
"CCS:47","diagnostic cardiac catheterization,...arteriography",0,0,0,0
"CCS:48","insertion, revision, replacement,...cardioverter/defibrillator",0.00247791770250781,0.00180684319170031,0.00651413125014995,0.0126888040018217
"CCS:49","other or heart procedures",0.00215922221184413,0.00130133407259687,0.00526874338403348,0
"CCS:50","extracorporeal circulation auxiliary...procedures",0.0230488416536981,0.0218106233278751,0.0134160725113019,0.0109865803145727
"CCS:52","aortic resection, replacement or anastomosis",0.00170587071470981,0.00109840200692954,0.018273480881055,0
"CCS:61","other or procedures...neck",0,0,0,0
"CCS:62","other diagnostic cardiovascular procedures",0,0,0,0
"LOINC:10535-3","digoxin",0,0,0.0115976008404522,0
"LOINC:11555-0","base excess",0,0,0,0
"LOINC:14979-9","coagulation surface induced",0,0,0,0
"LOINC:1798-8","amylase",0,0,0,0
"LOINC:19147-8","misc test ref range group:mref",0,0,0.0111720285247986,0
"LOINC:1922-4","base deficit, arterial group:abased",0,0,0,0
"LOINC:1924-0","base deficit, venous group:vbasedef",0,0,0,0
"LOINC:1994-3","ionized calcium group:ic",0,0,0,0
"LOINC:2019-8","arterial pco2 group:apco2",0,0,0,0
"LOINC:20564-1","so2, unspecified group:so2-unspec",0,0,0,0
"LOINC:2614-6","methemoglobin/hemoglobin.total",0,0,0,0
"LOINC:2703-7","arterial po2 group:apo2",0,0,0,0
"LOINC:2711-0","so2, venous group:so2-venous",0,0,0.0020262441007107,0
"LOINC:2744-1","arterial ph group:aph",0,0,0,0
"LOINC:2947-0","na - pl group:na-pl",0,0,0,0
"LOINC:3184-9","activated clotting time",0.0227351645780625,0.0160675796148757,0,0.00100291047457521
"LOINC:3218-5","factor x group:fx",0,0,0,0
"LOINC:33762-6","nt-probnp group:nt-bnp",0,0,0,0
"LOINC:33984-6","factor x chromogenic group:fxact",0,0,0.00427685218599989,0
"LOINC:35668-3","gentamicin group:ungent",0,0,0.00465691772576173,0
"LOINC:3663-2","gentamicin,peak group:pkgent",0,0,0.00242657384446002,0
"LOINC:3665-7","gentamicin",0.00130675339620657,0.00110438977119303,0.0300320615351698,0
"LOINC:38875-1","coagulation tissue factor induced.inr",0,0,0,0.00542577347278155
"LOINC:46418-0","pt-inr poc group:inr-poc",0,0,0.0222793729507429,0
"LOINC:4646-6","heparin assay group:hep",0,0,0.000579203250425725,0
"LOINC:5902-2","coagulation tissue factor induced",0.00177007716852773,0.00566238940174789,0,0.0179994957012135
"LOINC:6002-0","heparin-pf4 antibody group:hpia",0,0,0.00549651242197532,0
"LOINC:6298-4","k - pl group:k-pl",0,0,0,0
"LOINC:6301-6","pt-inr group:pt-inr",0,0,0,0
"LOINC:66747-7","heparin protamine titration group:hpt",0,0,0.00308125031799796,0
"LOINC:721-1","hgb - pl group:phgb",0,0,0,0
"LOINC:73816-1","interpretation pf4 group:pf4",0,0,0,0
"LOINC:73818-7","heparin pf4 ab hit od, igg group:pf4-iggod",0,0,0,0
"LOINC:74105-8","so2, mixed bld group:so2-mixed",0,0,0,0
"LOINC:80893-1","projected heparin concentration group:hep-projconc",0,0,0.0307325879723143,0
"LOINC:81639-7","heparin dose response group:hep-doseresp",0,0,0.019509587057441,0
"LOINC:X1043-2","sequence group:seq",0,0,0.0196872666415793,0
"LOINC:X1174-2","hct bg group:hct bg",0,0,0,0
"LOINC:X1731-9","ph uncorrected group:phu",0,0,0.0225459394367637,0
"LOINC:X1732-7","pco2 uncorrected group:pco2u",0,0,0.000318959040614457,0
"LOINC:X1733-5","po2 uncorrected group:po2u",0,0,0,0
"LOINC:X3063-5","pt poc group:pt-poc",0,0,0.0441525852202309,0
"LOINC:X3068-4","heparin pf4 ab hit, igg group:hep_pf4-igg",0,0,0,0
"LOINC:XC491-1","lactate, blood group:lactbld",0,0,0.00512371554196602,0
"Other lab:1000061005","poc pt",0,0.0038993036853961,0,0.0283954178497433
"Other lab:1000072011","pco2",0,0,0,0.00483396186741851
"Other lab:1000077566","ps spec",0,0,0,0.00756864828711743
"Other lab:1000085498","abs ret",0,0.000638196618964864,0,0.00988544156822825
"Other lab:1000095248","*retic",0,4.56603810922723e-16,0,0.000534677360786685
"Other lab:1000102759","gr%",0,0,0,0.00335378716750873
"Other lab:1000102760","gr#",0,0,0,0.0138311262910377
"Other lab:1000139962","cal",0,0.00428175959039955,0,0
"Other lab:1000139965","chl",0,0.00154601885667218,0,0.0338701358580178
"Other lab:1000139968","co2",0,0,0,0
"Other lab:1000139983","gluc",0,0,0,0
"Other lab:1000140003","pot",0,0.000320390796062439,0,0
"Other lab:1000140013","sodium",0,3.38841117397966e-05,0,0.000900129852474799
"Other lab:1000140040","anion",0,0,0,0
"Other lab:1000140042","creat",0,0,0,0
"Other lab:1200033188","pt",0,0.021990091811478,0,0.0351180079350762
"Other lab:1200061351","poscont",0,0.0193608607360685,0,0.0277393907359463
"Other lab:1200065168","ptoccbl",0,0,0,0.0241842609973792
"Other lab:1200067029","negcont",0,0,0,0
"Other lab:1200090777","poctco2",0,0,0,5.22117367875254e-05
"Other lab:1200090950","pocso2c",0,0,0,0.00597369997441461
"Other lab:1200091568","pocfio2",0,0,0,0.00239473810641519
"Other lab:1200092167","pochco3",0,0,0,0
"Other lab:1200097312","pocpco2",0,0,0,0
"Other lab:1200099586","poc po2",0,0,0,0
"Other lab:1200135114","ptt",0,0,0,0.00876412138246451
"Other lab:1200151596","pt-acl",0,0,0,0.0219150947672092
"Other lab:800063267","pco2",0,0,0,0
"Other lab:800067152","hco3cal",0,0,0,0.00963348514064371
"Other lab:800071505","cor ret",0,0,0,0.00215828887293317
"Other lab:800073406","ztco2",0,0,0,0
