"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:14","glaucoma procedures",-0.00113987027299687,0.000826510851683387,0,0
"CCS:15","lens and cataract procedures",0.0424294881967853,-0.0104969575017691,0.0975863474756409,0
"CCS:155","arthrocentesis",0,0,0,0.00964953429211181
"CCS:156","injections and aspirations...tissue",0,0,0,0
"CCS:16","repair of retinal tear, detachment",0,0,0,0
"CCS:163","other non-or therapeutic...system",-0.000437569871779378,0.0111310493693248,0,0.0110725174601718
"CCS:170","excision of skin lesion",0.00138099057960151,0.000981505331322965,0,0.00637363086140263
"CCS:173","other diagnostic procedures...tissue",-0.00075462576209264,0.000729274111191528,0,0
"CCS:174","other non-or therapeutic...breast",0,0,0,0
"CCS:18","diagnostic procedures on eye",-0.0169451957091556,0.0373879377032972,0,0.0324722136008081
"CCS:182","mammography",0,0,0,0.011357271730673
"CCS:19","other therapeutic procedures...cornea",0.100036185228982,0.0380514237994643,0.0920661073468106,0.033497828586747
"CCS:192","diagnostic ultrasound of head and neck",0,0,0.0187758289661082,0
"CCS:20","other intraocular therapeutic procedures",0,0,0.0513998149166643,0
"CCS:21","other extraocular muscle...procedures",0,0,0,0
"CCS:220","ophthalmologic and otologic...treatment",0.0236958455809298,0.0370033809741156,0.0427585269129527,0.0156556989235636
"CCS:227","other diagnostic procedures...consultation",0,0,0,0
"CCS:228","prophylactic vaccinations and inoculations",0.0120996649123203,-0.00295871557739506,0,0
"CCS:229","nonoperative removal of foreign body",0,0,0,0
"CCS:237","ancillary services",0,0,0,0
"CCS:241","visual aids and other optical supplies",0,0.00825638613961563,0,0.00985469364190034
"CCS:242","hearing devices and audiology supplies",-0.00227010124709913,0.0346785479163919,0,0.0308665500587103
"CCS:26","other therapeutic ear procedures",0,0,0,0
"CCS:31","diagnostic procedures on nose, mouth and pharynx",0.0118011962353537,0.000277379058893395,0.0309623646183987,0
"CCS:7","other diagnostic nervous system procedures",-0.00309797738470258,0.00609025379643307,0,0
"CCS:9","other or therapeutic nervous system procedures",-0.00620597135723164,0.0108372255176794,0,0.0173169626310818
"LOINC:17791-5","sjogrens syndrome-b extractable nuclear ab",0.0182290718090624,0,0.0148862381098466,0
"LOINC:17792-3","sjogrens syndrome-a extractable nuclear ab",0.000264260400327101,0,0.0252838053640541,0
"LOINC:35365-6","vitamin d+metabolites",0.00844144979311394,0.00441752856743849,0,0.00541469565493172
"Other lab:1000008625","cre-ur",0,0.00472314856374267,0,0.00272766061869571
"Other lab:1000013843","pro/cre",0,0,0,0
"Other lab:1000020446","zba%-mv",0,0.00115116034886626,0,0.0236743369692723
"Other lab:1000020799","udipst",0,0,0,0
"Other lab:1000021157","zmo%-mv",0,0.000959687633433137,0,0.00466661816870203
"Other lab:1000021869","ztp-mv",0,0.00786994067308568,0,0
"Other lab:1000023999","zly#-mv",0,0,0,0.0021547351988981
"Other lab:1000024179","zmo#-mv",0,0,0,0
"Other lab:1000024546","zba#-mv",0,0,0,0
"Other lab:1000028078","zca-mv",0,0.00497547423554126,0,0.0115651279115243
"Other lab:1000028143","zly%-mv",0,0,0,0
"Other lab:1000032360","zmvtp",0,0.00722445438667728,0,0.0041989534593407
"Other lab:1000073599","cholhdl",0,0,0,0
"Other lab:1000073692","urobil",0,0,0,0
"Other lab:1000110611","eag",0,0.0136951266304657,0,0.0189249289214359
"Other lab:1000114693","ca+kty",0,0.0461553009556488,0,0
"Other lab:1000114743","albkty",0,0.0063533082317184,0,0
"Other lab:1000114750","alk phos-k",0,0.0152322742989259,0,0.0245068807781533
"Other lab:1000114753","t.bilkty",0,0,0,0.0327865106990221
"Other lab:1000114754","t.prokty",0,0.00120377092000765,0,0
"Other lab:1000114935","k-baso%",0,0.00147924611668913,0,0.000498218764790245
"Other lab:1000121175","fit1/1",0,0.00984961765422816,0,0.00923449070095002
"Other lab:1000134654","tsh3cboc",0,0.0100389181114547,0,0.0144919488675061
"Other lab:1200000375","calcium",0,0,0,0
"Other lab:1200000450","tp.",0,0,0,0
"Other lab:1200007304","tibc",0,0.00909320198390814,0,0.0031805508663589
"Other lab:1200007355","wbc/hpf",0,0,0,0
"Other lab:1200007360","rbc/cas",0,0.024111699979373,0,0.00622941063426951
"Other lab:1200007387","ca",0,0,0,0
"Other lab:1200007389","urica",0,0.010165525409034,0,0.0043788527005902
"Other lab:1200007391","protein",0,0.00704991031291995,0,0.00895458619709196
"Other lab:1200007457","testo",0,0,0,0
"Other lab:1200016782","cre,rdm",0,0.0183841663148899,0,0.0132038850954138
"Other lab:1200016783","psa",0,0.00687614099091537,0,0.000878051252420359
"Other lab:1200016825","ekg",0,0,0,0.00677449439816127
"Other lab:1200016844","urobil",0,0.01458525681583,0,0
"Other lab:1200016845","blood",0,5.19030480229046e-05,0,0
"Other lab:1200016846","glu ur",0,0.00443114223368354,0,0.0149770614445436
"Other lab:1200016847","biliru",0,0.000713387033229333,0,0
"Other lab:1200017744","protein",0,0.00161424861413002,0,0.00346709061027334
"Other lab:1200017746","leu est",0,0,0,0
"Other lab:1200019567","urobili",0,0.0082205401153565,0,0
"Other lab:1200019571","ur glu",0,4.27811542426624e-07,0,0
"Other lab:1200019572","protein",0,0,0,0
"Other lab:1200019607","tp",0,0.0112227983751028,0,0
"Other lab:1200020526","ur glu",0,0,0,0
"Other lab:1200020527","pro ur",0,0,0,0
"Other lab:1200020561","tp",0,0.00232293829611729,0,0
"Other lab:1200032250","ur. bld",0,0,0,0
"Other lab:1200032294","ur bld",0,0,0,0
"Other lab:1200032660","leu ase",0,0,0,0
"Other lab:1200033372","leu ase",0,0,0,0
"Other lab:1200036466","rdw-sd",0,0.00160704497530824,0,0.0033671393755114
"Other lab:1200036932","wbcclmp",0,0.00857946617074651,0,0.00733268301931907
"Other lab:1200038302","epicast",0,0,0,4.97819113879204e-05
"Other lab:1200039072","chl/hdl",0,0.0148117106602697,0,0.0140170418720458
"Other lab:1200041658","urrbcl",0,0,0,0
"Other lab:1200041991","ur cr",0,0,0,0.00715620138212678
"Other lab:1200047515","malb/cr",0,0.000758210619411811,0,0
"Other lab:1200050725","anion",0,0.00436701193754888,0,0.0107021403697603
"Other lab:1200053001","tp ur",0,0.00957501994725788,0,0.0263180668186874
"Other lab:1200056852","cr-u",0,0.0049553373711226,0,0.00618263400062527
"Other lab:1200057121","ur tp-r",0,0.00479720128288307,0,0.00628020060553304
"Other lab:1200061024","vldl",0,0,0,0
"Other lab:1200066005","urcreat",0,0.00740798806450205,0,0
"Other lab:1200080249","fr tes",0,0.02152332275868,0,0.0239118810778184
"Other lab:1200085653","testos",0,0.0091738631463875,0,0.000492633625441253
"Other lab:1200089079","alb ur",0,0,0,0
"Other lab:1200091270","~creat",0,0.00162929456753582,0,0
"Other lab:1200091864","pth",0,0.0261414361587113,0,0.0259693184603411
"Other lab:1200093271","uricac",0,0.00952898197204505,0,0.00321133252626962
"Other lab:1200094462","urob",0,0,0,0.000691785219821608
"Other lab:1200098761","gluco",0,0,0,0.00405569493344311
"Other lab:1200104189","urob",0,0,0,0.00467136646802722
"Other lab:1200105299","fit1/1",0,0,0,0
"Other lab:1200108410","barbiturates",0,0.00526012894305054,0,0
"Other lab:1200111900","hepcab",0,0.00596146565120051,0,0.0204756935755891
"Other lab:1200112662","hcv ab",0,0,0,0.0132595720809452
