"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:130","other diagnostic procedures, female organs",0.00597895600689947,-0.0122069490607765,0.0179572619437802,-0.00371753280593127
"CCS:131","other non-or therapeutic procedures, female organs",-0.00889362511425278,0.0275187343717236,0,0.0395919330074994
"CCS:156","injections and aspirations...tissue",-0.0323946743793541,0.000871052222938659,0,0.0130016126589807
"CCS:163","other non-or therapeutic...system",-0.0145095086252438,0.0012897327582922,0,0.00653409022185066
"CCS:182","mammography",0.00694710422560739,-0.0158978982906241,0.0023367343700565,-0.00578989300759674
"CCS:198","magnetic resonance imaging",0.00458454830703515,0.0113011496385062,0.0312568652752753,0.00895467174717844
"CCS:199","electroencephalogram eeg",0.0274585967336905,0.0208543725850703,0,0.024047219267729
"CCS:8","other non-or or...procedures",0.0624395923401111,0.0092938616888854,0.0512585560704174,0.0143799589661852
"CCS:9","other or therapeutic nervous system procedures",0.0478201694451105,0.0379684962690223,0.0490285190787957,0.0585906684587726
"LOINC:14815-5","calculated ldl group:ldlcal",0.0326915876760777,0,0.0198457104276866,0
"LOINC:19080-1","choriogonadotropin",0,0.022126760999473,0,0.0112545829500237
"LOINC:2106-3","choriogonadotropin pregnancy test",0.0313355397690795,-0.0297985895573642,0.00277179314729197,-0.0191750275465039
"LOINC:2110-5","choriogonadotropin.beta subunit pregnancy test",0.00335467661374332,-0.0125688002983875,0,-0.0121133734406571
"LOINC:21416-3","gc dna group:ngon-dna",0.037303851844584,0,0.0230311962308548,0
"LOINC:21613-5","c. trachomatis dna group:chlmtdna",0.0209883430369566,0,0.0331138146558365,0
"LOINC:24111-7","neisseria gonorrhoeae dna",0,-0.0191847832848713,0,-0.0106219354385228
"LOINC:30167-1","human papilloma virus...dna",0,0.0323607543432781,0,0.0315572529236579
"LOINC:43304-5","chlamydia trachomatis rrna",0.002001827114829,0.00806251355306899,0,-0.00406854261069107
"LOINC:43396-1","cholesterol.non hdl",0.0329286865821507,-0.00256001386721887,0.0393440645039582,0
"LOINC:61372-9","human papilloma virus 16 dna",-0.00196114760712067,0.034667084705395,0,0.0241201193494953
