"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:183","routine chest x-ray",0,0,0,0
"CCS:190","contrast arteriogram of...arteries",0,0,0,0
"CCS:192","diagnostic ultrasound of head and neck",0,0,0,0
"CCS:193","diagnostic ultrasound of heart echocardiogram",0,0,0,0.000575129940788326
"CCS:201","cardiac stress tests",0,0,0,0
"CCS:202","electrocardiogram",0,0,0,0.00210231679785524
"CCS:203","electrographic cardiac monitoring",0.04752805537535,0.0562031931225822,0.0480189896571901,0.0623352441509687
"CCS:204","swan-ganz catheterization for monitoring",0.000967855741471531,-6.959021684461e-05,0,0
"CCS:225","conversion of cardiac rhythm",0,0,0,0
"CCS:43","heart valve procedures",0.00187618745931327,0.00117177474824068,0.0421720142317249,0.0138607047495952
"CCS:44","coronary artery bypass graft cabg",0,0,0,0
"CCS:45","percutaneous transluminal coronary...ptca",0,0,0,0
"CCS:47","diagnostic cardiac catheterization,...arteriography",0,0,0.00900645395823593,0.00997505905229107
"CCS:48","insertion, revision, replacement,...cardioverter/defibrillator",0.110832390500987,0.0816223901167502,0.141507183274989,0.0807984701588278
"CCS:49","other or heart procedures",0.00179264774681576,0.000888374503706205,0,0
"CCS:50","extracorporeal circulation auxiliary...procedures",0.0100556832543611,0.00242417458171105,0.0168596887853106,0
"CCS:52","aortic resection, replacement or anastomosis",0,0,0,0
"CCS:62","other diagnostic cardiovascular procedures",0.00462015137490593,0.0148158805704643,0,0.0150761159962093
"LOINC:11555-0","base excess",0,0,0,0
"LOINC:19147-8","misc test ref range group:mref",0,0,0.00412945657589385,0
"LOINC:20564-1","so2, unspecified group:so2-unspec",0,0,0.0115362885638192,0
"LOINC:2711-0","so2, venous group:so2-venous",0,0,0,0
"LOINC:3184-9","activated clotting time",0.0151169219543986,0.00782323746652731,0.0334330016475061,0
"LOINC:33762-6","nt-probnp group:nt-bnp",0,0,0,0
"LOINC:46418-0","pt-inr poc group:inr-poc",0,0,0,0
"LOINC:6598-7","troponin-t group:trop-t",0,0,0,0
"LOINC:66747-7","heparin protamine titration group:hpt",0,0,0.0138688368287338,0
"LOINC:73816-1","interpretation pf4 group:pf4",0,0,0,0
"LOINC:73818-7","heparin pf4 ab hit od, igg group:pf4-iggod",0,0,0,0
"LOINC:74105-8","so2, mixed bld group:so2-mixed",0,0,0,0
"LOINC:80893-1","projected heparin concentration group:hep-projconc",0.00635791441631029,0,0.0303969412827371,0
"LOINC:81639-7","heparin dose response group:hep-doseresp",0,0,0.0149501244347916,0
"LOINC:X1043-2","sequence group:seq",0,0,0,0
"LOINC:X1731-9","ph uncorrected group:phu",0,0,0.0135298427039654,0
"LOINC:X1732-7","pco2 uncorrected group:pco2u",0,0,4.08312485820004e-05,0
"LOINC:X1733-5","po2 uncorrected group:po2u",0,0,0,0
"LOINC:X3063-5","pt poc group:pt-poc",0,0,0,0
"LOINC:X3068-4","heparin pf4 ab hit, igg group:hep_pf4-igg",0,0,0,0
"LOINC:XC491-1","lactate, blood group:lactbld",0,0,0.00483722865619038,0
"Other lab:1200005579","ckm/ckt",0,0,0,0
