"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:114","open prostatectomy",0.0688273345505231,-0.00134407908721162,0.0853961594073568,0
"CCS:124","hysterectomy, abdominal and vaginal",0.00777358113961787,-0.00450956589649809,0.028742227771822,0
"CCS:134","cesarean section",0.00932216405483753,0,0.0077010112559329,0
"CCS:137","other procedures to assist delivery",0,0,0.0148180927452151,0
"CCS:139","fetal monitoring",0.000758304450586389,0,0,0
"CCS:140","repair of current obstetric laceration",0.0163963094607884,0,0.0207509752639167,0
"CCS:142","partial excision bone",0.0131320840862638,-0.00599938752046123,0.0137737596163315,0
"CCS:147","treatment, fracture or...femur",0.0302720748997935,0.00946689967959105,0.0505714342120821,0
"CCS:153","hip replacement, total and partial",0.012774433799153,0.00112677387733745,0.0261269841600665,0
"CCS:161","other or therapeutic procedures on bone",0,0,0.00380349079813997,0
"CCS:201","cardiac stress tests",0,0,0.00902704514579034,0
"CCS:205","arterial blood gases",0,0,0,0
"CCS:217","other respiratory therapy",0.00666866895238608,0.00419074523266961,0.0113057034433142,0
"CCS:3","laminectomy, excision intervertebral disc",0.0226840103243922,-3.66866106942627e-05,0.0306014326621108,0
"CCS:43","heart valve procedures",0,0,0,0
"CCS:44","coronary artery bypass graft cabg",0.0201767688140517,-0.000308220857951154,0.0174938279271901,0
"CCS:45","percutaneous transluminal coronary...ptca",0.0203286423943135,-0.00292250602539044,0.0332018240268099,0
"CCS:46","coronary thrombolysis",0.000642756005054916,-0.000196123203377781,0,0
"CCS:47","diagnostic cardiac catheterization,...arteriography",0.00955377970433998,-0.00302683285738797,0.00821688402027154,0
"CCS:48","insertion, revision, replacement,...cardioverter/defibrillator",0.017009975827738,0.00294614914746781,0.0208764105824785,0
"CCS:50","extracorporeal circulation auxiliary...procedures",0.00156958701551076,-0.00121089294340236,0,0
"CCS:67","other therapeutic procedures,...system",0.0138040580007823,-0.00280530104072042,0.012977585372848,0
"LOINC:10535-3","digoxin",0,0,0.0211663236871054,0
"LOINC:10839-9","troponin-i group:trop-i",0,0,0.00590514633552168,0
"LOINC:17788-1","luc% group:lucp",0.133117791178075,0,0.0868254942388707,0
"LOINC:17789-9","luc# group:luc",0.0162986578578983,0,0.0799831406720142,0
"LOINC:17790-7","lshift group:lshift",0,0,0.0025879343905372,0
"LOINC:2092-5","vldl group:vldl",0,0,0.00816408306545572,0
"LOINC:2157-6","cpk group:cpk",0,0,0,0
"LOINC:28545-2","mucus group:uas-muc",0,0,0.014926815598865,0
"LOINC:3050-2","triiodothyronine resin uptake t3ru",0.0133254689945977,0.0103775942885839,0.0286521306839516,0
"LOINC:3298-7","acetaminophen",-0.000855202047810061,0.058736257278264,0,0.0279487682302434
"LOINC:35668-3","gentamicin group:ungent",0.0413476990016297,0,0.0594436755817036,0
"LOINC:38459-4","crystals, urine group:uas-crys",0,0,0,0
"LOINC:4024-6","salicylates",0,0,0,0.0340901986852634
"LOINC:4073-3","tricyclic antidepressants",-0.00511671822947771,0.0155250075124556,0,0.00892730176324997
"LOINC:4086-5","valproate",-0.00586557544634235,0.0204161626377257,0,0.0213248910203442
"LOINC:4633-4","hemoglobin f stain group:k-b",0,0,0,0
"LOINC:59646-0","cotinine",0,0.0318595339850978,0,0.0446455544425347
"LOINC:6298-4","k - pl group:k-pl",0,0,0,0
"LOINC:63376-8","lactoferrin",0,0.0316745872599332,0,0.0326261013838197
"LOINC:6773-6","ck-mb quant group:cpk-mb",0,0,0,0
"LOINC:704-7","abs basos auto group:abasos",0,0,0,0
"LOINC:742-7","abs monos auto group:amonos",0,0,0,0
"LOINC:743-5","abs monos manual group:amono",0,0,0,0
"LOINC:802-9","spherocytes",3.41811586085933e-05,0.0146992294714048,0,0.029266279778764
"LOINC:8246-1","amorphous sediment",0.0203472630241821,-0.00905790110030272,0.0218192379627897,0
"LOINC:9439-1","casts /hpf group:casts",0.0314504869712966,0,0.0355886580764835,0
"LOINC:X1008-7","unspec urine tp group:u/utp",0.00124335426715339,0,0.0101596912059274,0
"Other lab:1000026973","*calciu",0,0.0408618804626966,0,0.0464059468095281
"Other lab:1000071796","val acd",0,0.0458970070138187,0,0.0544219083633516
"Other lab:1000077746",".segs",0,0.0642272154803651,0,0.0596167506815594
"Other lab:1000078417",".plt.e",0,9.80160209095173e-06,0,0
"Other lab:1000091364",".gran%",0,0.0438708560505182,0,0.024841445024505
"Other lab:1000092033",".pmnabs",0,0.00429077893406464,0,0.0144138359200925
"Other lab:1000106656","bar",0,0.0364193315929433,0,0.042040826597923
"Other lab:1200002592","crf",0,0.0201209124259884,0,0.0265199573680016
"Other lab:1200004261","urobili",0,0.00129225136384729,0,0.000113597192668924
"Other lab:1200004265","glu",0,1.03846192397918e-06,0,4.5340471596628e-07
"Other lab:1200004266","protein",0,7.27726316872137e-07,0,4.01222255507601e-08
"Other lab:1200004301","calcium",0,0.00329882495624923,0,0.0185654337705131
"Other lab:1200004305","protein",0,0,0,0.00309504821798226
"Other lab:1200004881","glob",0,0,0,0.0017852754794655
"Other lab:1200006449","baso",0,0.0388366218035754,0,0.0399370174104503
"Other lab:1200006505","barbs",0,0.0853785044208753,0,0.0808141348635559
"Other lab:1200006546","poik",0,0.0106093331470014,0,0.0156912630698051
"Other lab:1200011793","a/g",0,0,0,0.00516935011641877
"Other lab:1200011843","ur. bld",0,0.0075743216407787,0,0.0103591625596827
"Other lab:1200011869","leuko",0,0,0,1.2815051698764e-06
"Other lab:1200012124","bands",0,0.021047815447945,0,0.0259610885081683
"Other lab:1200012168","baso",0,0.0467920211585708,0,0.0423233735177534
"Other lab:1200015603","ptt",0,0.0391926022100504,0,0.055467224618604
"Other lab:1200015927","bands",0,0.00960909659145514,0,0.0264993314848465
"Other lab:1200016622","a/g",0,0.0434609365112264,0,0.057234611192677
"Other lab:1200017221","benzo",0,0,0,0.000622913241305168
"Other lab:1200017364","methado",0,0.00436895980788106,0,0.0136677119387736
"Other lab:1200018296","ucaoxcr",0,0.0313063216954657,0,0.0429212042131519
"Other lab:1200018486","vancomy",0,0.0262029925957375,0,0.026731978219235
"Other lab:1200026893","~fobt#1",0,0.0533902362846694,0,0.0302989622683812
"Other lab:1200027166","zur-glu",0,0.0171648911182038,0,0.0391866642243724
"Other lab:1200027167","zur-pro",0,5.53515162276691e-06,0,0.000159873955328916
"Other lab:1200028156","zururo",0,7.4929979150901e-06,0,7.43924751649526e-08
"Other lab:1200028789","nml rbc",0,0.00730206294555828,0,0.0254504034649289
"Other lab:1200028807","opiates",0,0,0,6.75728431905164e-05
