"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:156","injections and aspirations...tissue",-0.0163031246207446,0.00361747311254971,0,0.0124703011116545
"CCS:177","computerized axial tomography ct scan head",0.00227612616364566,0.0013635613432479,0.0172065917485566,0.00152784197492806
"CCS:18","diagnostic procedures on eye",-0.00480796415010193,0.00436439422336336,0,0.00276920013576063
"CCS:188","cerebral arteriogram",0.00257438515049949,0.0087247651941076,0,0.0233898280052507
"CCS:19","other therapeutic procedures...cornea",-0.0120916830813571,-0.0103674861962313,0,-0.0095116313185982
"CCS:192","diagnostic ultrasound of head and neck",0.00928060117654302,-0.00798647319301368,0,-0.00150537393203752
"CCS:198","magnetic resonance imaging",0.0041180275773868,0.000258919000726623,0.0272468868914749,-0.00286919080764798
"CCS:199","electroencephalogram eeg",0.00256736891770974,0.00969492014041621,0,0.014202153189018
"CCS:20","other intraocular therapeutic procedures",-0.0258129530726478,-0.0169015489027921,0,-0.0178193550787306
"CCS:220","ophthalmologic and otologic...treatment",0.00718425724158531,0.00451116115499162,0.0160998601955539,0.0010326721804969
"CCS:241","visual aids and other optical supplies",0,0.0180894148717645,0,0.026564751093354
"CCS:4","diagnostic spinal tap",0.02645058150888,0.0125574878496566,0.029836232609761,0
"CCS:51","endarterectomy, vessel of head and neck",5.42392748864633e-05,0.0214491893557987,0,0.0297571371244634
"CCS:59","other or procedures on vessels of head and neck",-0.00161831229681943,0.0449941048087191,0,0.0518710847327135
"CCS:9","other or therapeutic nervous system procedures",-0.00588460122085654,0.00185104051748066,0,0.0131146803496289
"LOINC:10328-3","csf lymphs group:clymph",0.00696415166666174,0,0.00308286832935049,0
"LOINC:10329-1","csf monos group:cmonos",0.00951273094940989,0,0.0059035553901429,0
"LOINC:10333-3","csf turbidity group:cturb",0.00500022692310767,0,0.00838488521648742,0
"LOINC:10335-8","color",0.017704739473831,-0.00144565189884494,3.56012465423044e-05,0
"LOINC:11135-1","xanthochromia group:xantho",0,0,0.000681800123093563,0
"LOINC:12208-5","csf eos group:ceos",0,0,0.00236637497497409,0
"LOINC:12278-8","csf bands group:cbands",0,0,0.00152745935470337,0
"LOINC:13508-7","csf mhct group:cmhct",0,0,0.000957076242702243,0
"LOINC:13516-0","csf neuts group:cneut",0.00641268063032269,0,0.00841807344493399,0
"LOINC:13517-8","csf reactive lymphs group:creact",0,0,0.00590651778292791,0
"LOINC:13519-4","csf basos group:cbaso",0,0,0.00234072273549322,0
"LOINC:13521-0","blasts, csf % group:cblast",0.0144892814452527,0,0.00292254139669308,0
"LOINC:13525-1","csf non-hematic group:cnohem",0.000683438426630386,0,0.00332520490719561,0
"LOINC:13527-7","csf unidentified group:cunid",0,0,0.0102542404029587,0
"LOINC:13529-3","csf nrbc group:cnrbc",0.00728751476307105,0,0.0115688854460633,0
"LOINC:14336-2","ethanol mg/dl group:ethan",0.00867358488019743,0,0.0200911269479182,0
"LOINC:2106-3","choriogonadotropin pregnancy test",0.0199879363803158,0.00559205132774475,0.0218185433824923,0
"LOINC:2342-4","csf glucose group:csf-glu",0.0107146520687867,0,0.0210977679678461,0
"LOINC:2880-3","csf total protein group:csf-tp",0,0,0.00725410998668255,0
"LOINC:3298-7","acetaminophen",0.00718117041046459,-0.00331676786311664,0.0107023916083807,0
"LOINC:35597-4","salicylates group:salic",0,0,0.0132919354183233,0
"LOINC:4073-3","tricyclic antidepressants",0.00209882772993506,-0.00119153685977032,0,0
"LOINC:792-2","erythrocytes",0.00997109103432425,-0.00198390299715858,0.0101590999825104,0
"LOINC:X5007-6","csf tube # group:ctube",0,0,0.00263912109832839,0
"Other lab:1000020549","hdl%cho",0,0.0409479807301165,0,0.0518716851187229
"Other lab:1000078423","leu ase",0,0.053444466430227,0,0.0755520963085205
"Other lab:1000078525","urobili",0,0.000562385257329672,0,0.00325330872575208
"Other lab:1000079759","ur. bld",0,0,0,-0.00314169577992255
"Other lab:1000084244","protein",0,0,0,-2.44195394418787e-06
"Other lab:1000084826","protein",0,0.0186962377332655,0,0.0139380727331436
"Other lab:1000086679","glu",0,0.00194873926971405,0,-0.0095275023975533
"Other lab:1000089684","crea-u",0,0.0423828444681744,0,0.0325561205991293
"Other lab:1000090472","uric",0,0.0229376254900345,0,0.0430505786822093
"Other lab:1000091090","ca",0,0,0,0.00419531462631907
"Other lab:1000108615","nrbcs",0,0.0628844692778569,0,0.0522001519987168
"Other lab:1000108617","ig%",0,9.23652496130196e-05,0,3.67285885899914e-05
"Other lab:1000108892","ig#",0,0,0,0
"Other lab:1200082847","fobt #2",0,0.0567881645789987,0,0.0749956734749058
"Other lab:1200089732","fobt #3",0,2.54840495007341e-05,0,2.01722779127751e-09
"Other lab:800050906","barb-ql",0,0.0323050442164976,0,0.0449637968736531
