"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:142","partial excision bone",0,0,0.00222473200170279,0
"CCS:148","other fracture and dislocation procedure",0,0,0,0
"CCS:155","arthrocentesis",0.00583105896452515,0.0076096703270909,0.00308939532988569,0.0109423652968032
"CCS:156","injections and aspirations...tissue",0.0262834349962889,0.0178594152077363,0.0365050617861548,0.0088238714017544
"CCS:158","spinal fusion",0.00288442376286922,0.00685471011651773,0.00412861831519793,0.00751667725115218
"CCS:161","other or therapeutic procedures on bone",0,0,0.00388313867046517,0
"CCS:163","other non-or therapeutic...system",0.00715261197739365,0.0286835414645329,0,0.0489445702845701
"CCS:170","excision of skin lesion",0,0,0,0
"CCS:180","other ct scan",0,0,0.00180148052689893,0
"CCS:181","myelogram",0,0,0,0.00411113870560469
"CCS:182","mammography",0,0,0.00611887092718022,0
"CCS:198","magnetic resonance imaging",0.0283269871568657,0.0230526370970683,0.0184251648636879,0.0119011317285665
"CCS:207","radioisotope bone scan",0,0,0,0
"CCS:212","diagnostic physical therapy",0,0,0,0
"CCS:213","physical therapy exercises,...procedures",0,0,0.0228084847253192,0
"CCS:214","traction, splints, and other wound care",0,0,0,0
"CCS:215","other physical therapy and rehabilitation",0,0,0,0
"CCS:220","ophthalmologic and otologic...treatment",0.00846454173284434,0.00322481605302546,0,0
"CCS:226","other diagnostic radiology and related techniques",0,0,0.00631987527389318,0
"CCS:227","other diagnostic procedures...consultation",0,0,0,0
"CCS:228","prophylactic vaccinations and inoculations",0,0,0,0
"CCS:242","hearing devices and audiology supplies",0,0,0,0.00375452923028949
"CCS:3","laminectomy, excision intervertebral disc",0,0,1.20402447116901e-05,0
"CCS:5","insertion of catheter...canal",0.0117610275236588,0.00885848205151007,0.0255216390675115,0.0145976944588071
"CCS:6","decompression peripheral nerve",0,0,0.00465786289006476,0
"CCS:7","other diagnostic nervous system procedures",0.00423454879122647,0.0144251932254055,0.00254869449494744,0.0282290251680427
"CCS:8","other non-or or...procedures",0.0352538905024165,0.040620224043262,0.0304248196947164,0.0253221448127188
"CCS:9","other or therapeutic nervous system procedures",0.000174782469954754,0.00112358937168653,0,0.0229436824437598
"LOINC:12308-3","hydrocodone, urine group:vicodin",0,0,0.00358036755282962,0
"LOINC:12382-8","temazepam",0.00194810796250346,-0.000504352551312771,0,0
"LOINC:15372-6","nordiazepam, urine group:unordz",0,0,0.00932501891094287,0
"LOINC:16201-6","oxazepam",0.00671893058557929,-0.00502649603285959,0,0
"LOINC:16228-9","nordiazepam",0,0,1.04369174472949e-14,0
"LOINC:16250-3","codeine, urine group:ucodeine",0,0,0.000998953453613555,0
"LOINC:16251-1","morphine",0,0,0,0
"LOINC:16252-9","hydrocodone, urine group:vicodin",0,0,0,0
"LOINC:16998-7","hydromorphone, urine group:uhdrmor",0,0,0,0
"LOINC:17088-6","lorazepam, urine group:ulor",0,0,0,0
"LOINC:17719-6","tramadol, urine group:tramadu",0,0,0,0
"LOINC:18325-1","oxymorphone",0,0,0,0
"LOINC:19411-8","codeine, urine group:ucodeine",0,0,1.10068413262641e-15,0
"LOINC:19483-7","hydrocodone",0,0,0,0.00428167435605329
"LOINC:19485-2","hydrocodone cutoff",0,0,0,0.0047498431707558
"LOINC:19486-0","hydromorphone, urine group:uhdrmor",0,0,0.000151796850830713,0
"LOINC:19520-6","lorazepam, urine group:ulor",0,0,0,0
"LOINC:19597-4","morphine, urine group:umorph",0,0,0,0
"LOINC:19638-6","oxazepam, urine group:uoxazep",0,0,0,0
"LOINC:19648-5","oxymorphone, urine ng/ml group:uoxymorph",0,0,0.00294517868998652,0
"LOINC:20559-1","temazepam, urine group:utemaz",0,0,0,0
"LOINC:3313-4","alprazolam, urine group:ualpraz",0,0,0.00508153568327379,0
"LOINC:3390-2","benzodiazepines",0,0,0,0
"LOINC:33935-8","ccp ab, igg group:antccp",0,0,0,0
"LOINC:3397-7","cocaine",0,0,0,0
"LOINC:3507-1","codeine",0,0,0,0.00483156068194006
"LOINC:3879-4","opiates",0,0,0,0
"LOINC:41858-2","eddp, urine group:u-eddp",0,0,0.00732789539098391,0
"LOINC:X1742-6","creatinine poc group:creat-poc",0,0,0.0147559372862425,0
"LOINC:X7059-9","creatinine, urine aldulterant group:ucreadlt",0,0,0,0
"Other lab:1000008125","uric ac",0,0,0,0
"Other lab:1000009857","methadone met.eddp",0,0,0,0
"Other lab:1000010175","fit3/3",0,0.00668179465620756,0,0.0298026082678757
"Other lab:1000010951","ttesto",0,0,0,0.00398653060859165
"Other lab:1000017479","uric ac",0,0,0,0
"Other lab:1000020837","fit2/3",0,0,0,0
"Other lab:1000054327","testo",0,0,0,0.00482033853610887
"Other lab:1000068441","fit1/3",0,0,0,0.0153567689765166
"Other lab:1000072135","creatur",0,0,0,0
"Other lab:1000074361","micro urn",0,0,0,0.00362344848896902
"Other lab:1000078852","protein",0,0,0,0
"Other lab:1000081481","urobili",0,0.023851687614492,0,0.00296272032021302
"Other lab:1000083323","zzast",0,0,0,0
"Other lab:1000083690","uric acid",0,0.000391275809836645,0,0.00420657957238665
"Other lab:1000085769","leu est",0,0,0,0.0311749084568216
"Other lab:1000086943","antihcv",0,0,0,0
"Other lab:1000089182","ur.prot",0,0,0,0
"Other lab:1000090817","uamicro",0,0,0,0
"Other lab:1000092056","ur bld",0,0,0,0
"Other lab:1000092588","creatua",0,0,0,0
"Other lab:1000093491","ur.gluc",0,0,0,0
"Other lab:1000114693","ca+kty",0,0,0,0.00205868910100412
"Other lab:1000114743","albkty",0,0,0,0.0123949062879251
"Other lab:1000114750","alk phos-k",0,0,0,0
"Other lab:1000114753","t.bilkty",0,0,0,0
"Other lab:1000114754","t.prokty",0,0,0,0
"Other lab:1000119819","tc:hdl",0,0,0,0.00244874961623617
"Other lab:1200000923","ualdhyd",0,0,0,0
"Other lab:1200002107","testtot",0,0,0,0
"Other lab:1200040018","amphet",0,0,0,0
"Other lab:1200088275","propxy",0,0,0,0
"Other lab:1200088636","ttestos",0,0,0,0
"Other lab:1200090905","uhalogn",0,0,0,0
"Other lab:1200091751",".phen",0,0,0,0
"Other lab:1200094578",".tram",0,0,0,0
"Other lab:1200094637","u perox",0,0,0,0
"Other lab:1200094819","uoxidnt",0,0,0,0
"Other lab:1200095144","uchromt",0,0,0,0
"Other lab:1200096172",".barb",0,0,0,0
"Other lab:1200096978",".oxy",0,0,0,0
"Other lab:1200097705","u nitrt",0,0,0,0
"Other lab:1200112982","vitd 25",0,0,0,0.00403088360574323
"Other lab:1200123869","testosterone",0,0,0,0
"Other lab:1200124637","barbs",0,0,0,0
"Other lab:1200124811","chol",0,0,0,0
"Other lab:1200125602","testos",0,0,0,0.0144838269985102
"Other lab:1400078349","oxygcms",0,0,0,0
"Other lab:1400591155","oxycodone",0,0,0,0
"Other lab:800003179","ampheta",0,0.00269406986629868,0,0.0235636560129674
"Other lab:800003381","ztp",0,0,0,0
"Other lab:800003978","propoxy",0,0,0,0
