"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:12","other therapeutic endocrine procedures",0.062727808974627,0.0955384369563374,0.0577583245240786,0.107749447658528
"CCS:192","diagnostic ultrasound of head and neck",-0.0212260741802375,0.00955310341224208,0,0.0114531571909792
"CCS:211","therapeutic radiology",0.0239329388473546,0.0238059390058433,0.0270484932131313,0.0325685963957813
"CCS:63","other non-or therapeutic cardiovascular procedures",0.0225417440131285,-0.00375144195399148,0.00717308904811626,0
"LOINC:1763-2","aldosterone",0.010393281772844,0.000564752418873352,0,0
"LOINC:19049-6","metanephrine, timed urine mg/24hr group:tumetn",-0.0281621893040898,0,-0.0111021866515622,0
"LOINC:2141-0","corticotropin",0.0790655049361007,0,0.0741763686855423,0
"LOINC:2143-6","cortisol",-0.00344668436888604,0.0416083440013554,0,0.0433134978982766
"LOINC:2145-1","cortisol, free group:cortf",-0.0150407556905055,0,0,0
"LOINC:2147-7","urine free cortisol group:u-f",0.0981989364704343,0,0.0919468902197213,0
"LOINC:2162-6","timed urine cre group:t/ucre",0.0233375135994304,0,0.00729502625444144,0
"LOINC:2218-6","dopamine, timed urine group:t/udopa",0.180078109342236,0,0.081348150046247,0
"LOINC:2232-7","epinephrine, timed ur ug/24hr group:t/uepi",0.0174517220622956,0,0.0639773875861196,0
"LOINC:25473-0","metanephrine group:metan",0.104913664323886,0,0.0541587098615596,0
"LOINC:25489-6","normetanephrine group:normet",0.0545775473771021,0,0.0734414577347074,0
"LOINC:2609-6","metanephrines timed ur mg/24hr group:met-tu",0.0129568763038355,0,0,0
"LOINC:2668-2","norepinephrine, timed urine group:t/unore",0.0187523090896502,0,0.0592597631285737,0
"LOINC:2671-6","normetanephrine, timed ur mg/24hr group:t/unorm",-0.0220084853797659,0,0,0
"LOINC:2695-5","osmolality",0.0318870762374967,0.00727310698263781,0.00856925775526032,0
"LOINC:2842-3","prolactin",0.0180338185703001,-0.0125555247776233,0.0174736214329771,0
"LOINC:2915-7","renin",0.0202132651758716,-0.0020460885761908,0.020605959971794,0
"LOINC:29264-9","collection date/time group:colltim",0.0150139593033507,0,0.0219681564728773,0
"LOINC:3167-4","specimen volume",-0.00487879578010157,0.0146842005738791,0,0
"LOINC:X1489-4","normetanephrine, timed urine...group:t/unormt",-0.000879358127537846,0,0,0
"LOINC:X2021-0","slide review plt group:msrp",0.0440462229713097,0,0.0341760691454844,0
"PheCode:1090","acquired absence of organs",0,0.0274028805165791,0,0.0201221983856245
"PheCode:145.3","cancer of major salivary glands",-0.00962137057412968,0.056031767494221,0,0.0555966978988629
"PheCode:149.4","cancer of larynx",0.00163644223779568,-0.019132034616421,0.0155883148451608,0
"PheCode:149.9","cancer of of nasal cavities",0.0585251619531621,-0.0108765145456557,0.0556879457039144,0
"PheCode:159.4","malignant neoplasm of...peritoneum",0.145544631823454,0.0185322086431842,0.131950026291173,0
"PheCode:165.1","cancer of bronchus; lung",-0.0114374207086556,0.0111904097377845,0,0.0210020242005963
"PheCode:170.1","bone cancer",0.0194855476269081,-0.0157705602576584,0.014373551281606,0
"PheCode:170.2","cancer of connective tissue",0.0212753734260142,0.0424964182512013,0,0.0376249054864123
"PheCode:172.1","melanomas of skin, dx or hx",0.00335836952098753,0.0124200087775432,0,0.0174393524880775
"PheCode:189.1","cancer of kidney and renal pelvis",0.0337493212510249,0.0267511981268451,0.0318873169568577,0.0275819781242735
"PheCode:191.1","cancer of brain and nervous system",0.0509263077944958,0.0350079749895653,0.0521168667337163,0.0369207642115546
"PheCode:193","thyroid cancer",0.0466560093139472,0.0819181112228695,0.0326356248415812,0.0897663482727147
"PheCode:195.1","malignant neoplasm, other",0.0574416708558475,0.0109642420508548,0.0547701901393447,0.00634621746951263
"PheCode:196","radiotherapy",0.0438233667989683,0.0321046663981384,0.0235550380639361,0.0323998537977368
"PheCode:198.2","secondary malignancy of respiratory organs",0.00499056558445018,0.0227027322566458,0,0.0191062690536213
"PheCode:198.3","secondary malignant neoplasm of digestive systems",0.00714178275777119,0.0259236984272563,0.00717702690971768,0.0272988292636286
"PheCode:198.4","secondary malignant neoplasm of liver",0.0277072806304516,0.0321829080747588,0.0251101079779609,0.0350214353175911
"PheCode:198.5","secondary malignancy of brain/spine",0.017030689234564,0.0210810817907053,0.00750541684630064,0.0160606955421358
"PheCode:198.6","secondary malignancy of bone",0.0544067504737167,0.0123217095890554,0.0314790559599283,0.0110942147318522
"PheCode:225.1","benign neoplasm of brain, cranial nerves, meninges",0.0265050473778095,0.0455095245924905,0.00620109011577016,0.0499817529317361
"PheCode:227.1","benign neoplasm of adrenal gland",0.171149954445919,0.159355502947216,0.130522118254737,0.156842519065368
"PheCode:227.3","benign neoplasm of...pouch",0.049299927805424,0.0534946336185678,0.0227745991930609,0.0527222721706947
"PheCode:241.1","nontoxic uninodular goiter",-0.00567413010232623,0.000323872763812364,0,-0.00164600288348832
"PheCode:241.2","nontoxic multinodular goiter",-0.00646613087521937,-0.000868754487648101,0,0.00367588617634489
"PheCode:244.1","secondary hypothyroidism",-0.00221775796630471,0.108361268361303,0,0.097402137039549
"PheCode:244.2","acquired hypothyroidism",-0.0255298766977366,0.0418729932138932,0,0.0369933291177894
"PheCode:244.4","hypothyroidism nos",-0.0225924242517791,0.00250379193339226,0,-0.00149288938792977
"PheCode:252.1","hyperparathyroidism",-0.0167493821704645,0.0199243806154926,0,0.0208475270390895
"PheCode:252.2","hypoparathyroidism",-0.00460351193163995,0.112640988596549,0,0.102464065593079
"PheCode:253.1","pituitary hyperfunction",-0.0292967354790444,0.0476867640355802,0,0.0568866728741065
"PheCode:253.2","pituitary hypofunction",0.0535730865004378,0.0777695950295767,0.0482895249000142,0.0720033180468301
"PheCode:253.3","diabetes insipidus",0.0409225720581775,-0.0169779630843438,0.0331583601635005,0
"PheCode:255.1","adrenal hyperfunction",0.0427891619749718,0.10403664619569,0.0617923749427592,0.106904488810903
"PheCode:255.2","adrenal hypofunction",0.0684365353710542,0.0413967752175073,0.0564226866192259,0.0405350955536928
"PheCode:260.6","anorexia",-0.00671678062080523,0.0458567491007871,0,0.041384527089995
"PheCode:275.6","hypercalcemia",-0.0158287053471092,0.0203032406709,0,0.0169142491013939
"PheCode:289.4","lymphadenitis",-0.0144028658048215,0.013422605583685,0,0.00746943588064131
"PheCode:292.5","transient alteration of awareness",0.0595142066589939,-0.000510193992394319,0.0416510830254501,0
"PheCode:293.1","swelling, mass, or...nos]",0.004547531874193,0.0137480483294144,0,0.00514705018494017
"PheCode:300.3","obsessive-compulsive disorders",0.0752093391528786,-0.00263091005192136,0.0713071186381671,0
"PheCode:368.4","visual field defects",-0.00452794149441882,0.0565629765387797,0,0.0479839477987594
"PheCode:378.5","paralytic strabismus",0.124287810924398,-0.0087881830980038,0.120970151638357,0
"PheCode:401.3","other hypertensive complications",0.0281699662997655,0.0263612105480032,0.0319384340453568,0.0231055448294305
"PheCode:473.3","paralysis/spasm of vocal cords or larynx",-0.00140774491405745,0.0519204313847267,0,0.0490996388124884
"PheCode:509.8","dependence on respirator...oxygen",0.0537485670528085,-0.00325478623661763,0.0350533507955915,0
"PheCode:514.2","solitary pulmonary nodule",-0.0189962687714147,0.0220021853266471,0,0.0166266372273334
"PheCode:531.2","gastric ulcer",-0.0160527813628044,0.033549808275259,0,0.038774930352898
"PheCode:573.3","hepatomegaly",0.12514142575455,-0.00195718603583511,0.106341575535518,0
"PheCode:963.1","antineoplastic and immunosuppressive...effects",0.0389324456609273,-0.0226362571443389,0.0228136851222724,0
"PheCode:990","effects radiation nos",-0.00410313514094366,0.028456025768387,0,0.0191211753016302
"RXNORM:11202","vincristine",0.0743284888022683,0.00302074221358824,0.0727312568497763,0
"RXNORM:1597876","nivolumab",0.00911117403442895,0.0724955841406615,0,0.0661842820084828
"RXNORM:166283","lidocaine/prilocaine",0.0623263919557766,-0.0138430706024477,0.0453538124483981,0
"RXNORM:1760","bromocriptine",0.0068787069844966,0.0436528390323715,0,0.0297696824382961
"RXNORM:2555","cisplatin",0.0283219591600345,-0.0140365102697184,0.0302174071164023,0
"RXNORM:3002","cyclophosphamide",0.006857293344454,-0.00458191648081081,0,0
"RXNORM:322167","solifenacin",-0.0176958802566089,0.0512278852563704,0,0.0451683944995797
"RXNORM:3251","desmopressin",-0.00723503865942498,0.0435905528072485,0,0.0450397451239812
"RXNORM:3264","dexamethasone",-0.0125765784836505,-0.000860826640692538,0,0
"RXNORM:338036","pegfilgrastim",0.0278877364167079,-0.0149613261628092,0.0336862076932797,0
"RXNORM:3541","disopyramide",-0.000996936928043928,0.120712131668034,0,0.118602910139108
"RXNORM:358255","aprepitant",0.0304866769462977,0.0192700373977442,0.0246649462338397,0
"RXNORM:40048","carboplatin",0.0578561697973917,0.0074247896134688,0.0545086549801852,0
"RXNORM:4179","etoposide",0.070539631661555,0.0510507578306421,0.0636116978345246,0.0384684683510314
