"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:182","mammography",0.00237672636237749,-0.00341391182653782,0.020197067057606,0
"CCS:198","magnetic resonance imaging",0.0088759099130544,0.0122034515371081,0.0271106136372883,0.0169229687346967
"CCS:212","diagnostic physical therapy",-0.0102568629689432,0.056788482600283,0,0.0390825713054555
"CCS:213","physical therapy exercises,...procedures",-0.00768260163237191,0.0087622248629404,0,0.000448483435681121
"CCS:237","ancillary services",0.0307869951228899,0.00106950887383726,0.0216899949324356,0
"CCS:31","diagnostic procedures on nose, mouth and pharynx",0.0011012017848313,0.003431667495367,0,0.00621642277936852
"LOINC:11034-6","achr  binding ab group:acbab",0.0255911295143875,0,0.0295654303354892,0
"LOINC:11562-6","ach receptor mod ab group:achrmab",0.0562744732921887,0,0.051631692120485,0
"LOINC:12781-1","lyme band pattern/interpretation group:lymband",0,0,0.00215884401139711,0
"LOINC:13210-0","brucella ab, igg group:brucigg",0.094125455790124,0,0.111486010806324,0
"LOINC:13453-6","mean bld glucose, calc'd group:mglu",0,0,0.000358862270181407,0
"LOINC:13502-0","lyme ab, igg band pattern group:lymeiggb",0,0,0.0133212370089966,0
"LOINC:13931-1","striated muscle ab group:stma",0.00520797932131547,0,0.0295991213196329,0
"LOINC:13967-5","shbg group:shbg",0.0173524411905098,0,0.0391110768558638,0
"LOINC:13998-0","anna-2 ri ab, titer group:anna2-titr",0.0226665191236321,0,0,0
"LOINC:14564-9","occult bld, stool, #2 group:occstl2",0.0467206951624507,0,0.0329323712737269,0
"LOINC:14565-6","occult bld, stool, #3 group:occstl3",0,0,0.00266311935327549,0
"LOINC:15087-0","pthrp pmol/l group:pth-rp",0,0,0,0
"LOINC:15152-2","bili conjugated group:cbili",0.0695979968877608,0,0.0538832434920284,0
"LOINC:15153-0","bili unconjugated group:ubili",0.0377096932250992,0,0.0480818887866449,0
"LOINC:16117-4","babesia ab, igg group:babes-igg",0.0769920782396849,0,0.0190919564931797,0
"LOINC:16118-2","babesia ab, igm group:babes-igm",0.0192952927492183,0,0.0149684430410124,0
"LOINC:16427-7","babesia ab titer group:babesia",0,0,0.00934354646489873,0
"LOINC:16480-6","lyme ab, igg group:bburgigg",0.0318511467061782,0,0.0267085265912892,0
"LOINC:17344-3","anna-2 ri ab group:anna2",0,0,0,0
"LOINC:17791-5","sjogrens syndrome-b extractable nuclear ab",0.0118114197726178,0,0.0315370279880522,0
"LOINC:17792-3","sjogrens syndrome-a extractable nuclear ab",0.00590782802069954,0,0.0285287557905959,0
"LOINC:17856-6","hgb a1c group:ghba1c",0,0,0.00781979627202645,0
"LOINC:19145-2","misc test name group:miscnam",0.0173751429776294,0,0.0172265204050133,0
"LOINC:1989-3","calcidiol",0.0334928747428412,-0.00261916976550166,0.0266355515010735,0
"LOINC:2086-7","hdl group:hdl",0,0,0,0
"LOINC:2090-9","ldl group:ldl",0,0,0,0
"LOINC:21089-8","babesia dna group:babesia-dna",0,0,0,0
"LOINC:2141-0","corticotropin",0.0170433795885294,0,0.04387497867718,0
"LOINC:2170-9","vitamin b12 group:b12",0.0406377568157492,0,0.0488639936434004,0
"LOINC:22110-1","b. henselae ab titer, igg group:bhens-gtitr",0.14656492854051,0,0.137100841188179,0
"LOINC:22111-9","b. henselae ab titer, igm group:bhens-mtitr",3.9285482813683e-07,0,0,0
"LOINC:22135-8","lyme ab, igm group:bburgigm",0.00488336843983095,0,0,0
"LOINC:22284-4","e. chaffeensis ab, igm group:ehchm",0.0674303447068706,0,0,0
"LOINC:23877-4","anaplasma ab, igg titer group:hgeiggt",0.0128488054480565,0,0.00422285308740752,0
"LOINC:23878-2","anaplasma ab, igm titer group:hgeigmt",0.0364301811074034,0,0,0
"LOINC:24042-4","e. chaffeensis dna group:ehchdna",0.0184155428958479,0,7.7206706690354e-05,0
"LOINC:24388-1","brucella ab, igm group:brucigm",0.00104577974885406,0,0.00167987935949372,0
"LOINC:2498-4","iron",0.0170865465842307,0.00272852056021523,0.0126877162144412,0
"LOINC:26622-1","b. duncani ab group:babdun",0.0122352415794155,0,0.0297762201734325,0
"LOINC:29560-0","anaplasma dna group:aphag-dna",0.00027028440943417,0,0,0
"LOINC:2963-7","growth hormone group:gh",0,0,0,0
"LOINC:2993-4","testosterone group:tes",0.0126592496184817,0,0.0222494633828355,0
"LOINC:3016-3","thyrotropin",0.0276820414299884,0.00297447494600678,0.00669205801538784,0
"LOINC:31418-7","heterophile ab group:hetero",0.0239070651243606,0,0.0266398405736029,0
"LOINC:32577-9","b. quintana ab, igg group:bquing",0,0,0.00259126093629685,0
"LOINC:32578-7","b. quintana ab, igm group:bquinm",0,0,9.75838903218106e-15,0
"LOINC:33925-9","yo purkinje 2 ab titer group:yo2abtitr",0.0716178625851882,0,0.0146742331230628,0
"LOINC:33926-7","pca-tr group:pca-tr",0.00367821119486885,0,0.0239480825121026,0
"LOINC:33927-5","amphiphysin ab titer group:amphi",0,0,0.00677610888601999,0
"LOINC:33979-6","calcium binding ab, n type group:caabn",0.00586308560018994,0,0.00734907264926476,0
"LOINC:33980-4","calcium binding ab, p/q type group:caabpq",0,0,0,0
"LOINC:35365-6","vitamin d+metabolites",0.029565130985063,0.00448083332446169,0.0137899776401079,0
"LOINC:35386-2","crmp-5 igg ab group:crmpab",0,0,0,0
"LOINC:38173-1","lyme c6 ab group:lymec6",0.0706852538868502,0,0.11165493928001,0
"LOINC:38518-7","granulocytes, immature % group:immgran%",0.025021757934059,0,0.0164105594865639,0
"LOINC:41871-5","voltage gated potassium ab group:vgkc",0,0,0,0
"LOINC:42233-7","ach ganglionic neuronal ab group:nachr",0,0,0,0
"LOINC:42767-4","interpretation lyme group:lymeint",0,0,0.00505647559148825,0
"LOINC:43638-6","nmo/agp4 ab, igg group:nmoigg",0.00812651249385137,0,0.0295132953712882,0
"LOINC:44077-6","interpretation brucella group:brucint",0,0,0,0
"LOINC:4537-7","esr group:esr",0.0463313800124754,0,0.0311572617204133,0
"LOINC:48850-2","e. chaffeensis ab titer, igm group:ehchm-titr",0.00503293203914439,0,0.0495552037847463,0
"LOINC:48865-0","ehrlichia dna group:ehrl-dna",0,0,0.0274198791343225,0
"LOINC:5062-5","lyme ab, igg group:bburgigg",0,0,0.00191078710751184,0
"LOINC:50672-5","vacuolization wbcs group:vacuoles",0.0244146800465111,0,0.0348375386018295,0
"LOINC:51760-7","interpretation e. chaffeensis group:ehchint",0,0,0.0532544981829644,0
"LOINC:53717-5","yo purkinje 1 ab titer group:yo1abtitr",0.011441097382154,0,0.0201407633804245,0
"LOINC:54067-4","clostridium difficile toxin genes",0.00860219828702092,0.0158693601867245,0,0.00592433925870977
"LOINC:5583-0","arsenic ug/l group:arscwb",0.0629981287436259,0,0.0467887434546623,0
"LOINC:5609-3","cadmium group:cd",0,0,0,0
"LOINC:5685-3","mercury group:hg",0.0317495209012169,0,0.0208912736274704,0
"LOINC:6698-5","aldolase group:aldol",0.0294913179733065,0,0.0341525327701299,0
"LOINC:8061-4","nuclear ab",0,0,0,0
"LOINC:9360-9","b. quintana ab, igg titer group:bquingt",0,0,9.97478675560377e-05,0
"LOINC:9361-7","b. quintana ab, igm titer group:bquinmt",0,0,2.78348225207509e-14,0
"LOINC:9586-9","interpretation lyme group:lymeint",0,0,0.00035195048024886,0
"LOINC:9587-7","lyme 41kd ab, igm group:lymem41",0.200018382344646,0,0,0
"LOINC:9588-5","lyme 18kd ab, igg group:lyme18g",0.0127034069728601,0,0.181776312250015,0
"LOINC:9589-3","lyme 23kd ab, igg group:lymep23",8.25137885882765e-17,0,0,0
"LOINC:9590-1","lyme 28kd ab, igg group:lymep28",0,0,0,0
"LOINC:9591-9","lyme 30kd ab, igg group:lyme30g",0,0,0,0
"LOINC:9592-7","lyme 39kd ab, igg group:lymep39",0,0,1.34830837358466e-16,0
"LOINC:9593-5","lyme 41kd ab, igg group:lymep41",0,0,0,0
"LOINC:9594-3","lyme 45kd ab, igg group:lyme45g",0,0,0,0
"LOINC:9595-0","lyme 58kd ab, igg group:lyme58g",0,0,0,0
"LOINC:9596-8","lyme 66kd ab, igg group:lymep66g",0,0,2.18840820635664e-14,0
"LOINC:9597-6","lyme 93kd ab, igg group:lymep93g",0,0,0,0
"LOINC:9598-4","lyme 23kd ab, igm group:lymem123",0,0,0,0
"LOINC:9599-2","lyme 39kd ab, igm group:lymem39",0,0,0,0
"LOINC:9783-2","e. chaffeensis ab titer, igg group:ehchg-titr",0.00954589962946241,0,0.0159156572151735,0
"LOINC:9830-1","chol/hdl ratio group:chol/hdl",0.00367748552018029,0,0.0103279045748441,0
"LOINC:M1925-7","misc serology test group:mscsert",0,0,0.00596142518678067,0
"LOINC:X1166-8","crp mg/l group:crpt",0,0,0,0
"LOINC:X1210-4","lyme abs + band pattrn group:bburgab",0,0,0.0205471960170526,0
"LOINC:X1293-0","ana screen hep2 group:anaord",0,0,0.0218322522688065,0
"LOINC:X7080-5","arsenic ug/ml group:arsc",0.00243592527396754,0,0.0375466621145986,0
"LOINC:XG277-4","nm gene analysis group:nm",0,0,0,0
"LOINC:XID13-3","interpretation b. microti group:babint",0,0,0.021237726727294,0
"LOINC:XID33-1","interpretation a. phagocytophilia group:aphag-int",0,0,0.0171387785732929,0
"Other lab:1000082755","ig",0,0.0156971131302636,0,0.0229861790801959
"Other lab:1000089402","abs ig",0,3.16078755790924e-05,0,0.00223411623579125
"Other lab:1000092682","tp",0,0.00647759685526015,0,0.0197895039878631
"Other lab:1000102853","mrsadis",0,0.020357553868073,0,0.0222895543111988
"Other lab:1000104798","xtr gold gel",0,0.0235595309983274,0,0.00872901754946559
"Other lab:1000105918","xtr blu",0,0.0139140770168838,0,0.0135096783021875
"Other lab:1000108751","ig %",0,0.00985525742299071,0,0.00916801217594003
"Other lab:1000108752","ig #",0,1.6066057520359e-05,0,1.11630254496144e-05
"Other lab:1000108754","nuc rbc %",0,0.0119401541954083,0,0.0241664315347417
"Other lab:1000109308",".rbcmor",0,0.0145604798521352,0,0.0234894590226281
"Other lab:1000123315","ig%",0,0.0354079731330158,0,0.0312598266193619
"Other lab:1000123316","ig abs",0,0.00016716510000405,0,0.00143322411389013
"Other lab:1000137923","ca_",0,0.0166127089141915,0,0
"Other lab:1000137925","cl_",0,0.00167022555067334,0,0.00790071967506074
"Other lab:1000137928","co2_",0,0,0,1.12632806683814e-14
"Other lab:1000137930","creat_ci",0,0.00120116628772587,0,0
"Other lab:1000137937","glu_",0,5.39421503639586e-05,0,0.00282078324315145
"Other lab:1000137962","k_",0,0,0,0
"Other lab:1000137971","na_",0,5.1584371962695e-05,0,0
"Other lab:1000137978","anion gap_",0,6.32210262216086e-05,0,0
"Other lab:1000139962","cal",0,0.0235396688563843,0,0
"Other lab:1000139965","chl",0,0.00384120446421065,0,0.0238571857537938
"Other lab:1000139968","co2",0,6.17030064896153e-17,0,2.31981458288476e-15
"Other lab:1000139983","gluc",0,0,0,0.0115728455659084
"Other lab:1000140003","pot",0,0.000785823353980256,0,4.77754807801272e-05
"Other lab:1000140013","sodium",0,0,0,0
"Other lab:1000140040","anion",0,0,0,0.00012607984695342
"Other lab:1000140042","creat",0,0.00688151703649943,0,0.00396768330187956
"Other lab:1200023750","segs",0,0.0165395625316822,0,0.00988253510471807
"Other lab:1200023761","bands",0,0.0185991295276618,0,0.0106094032745431
"Other lab:1200023828","ca",0,0,0,0.00468520669415964
"Other lab:1200023851","plt.e",0,0.0150265140828304,0,0.0126008644328685
"Other lab:1200030289","urobili",0,0.0368865059995259,0,0.0264140993641188
"Other lab:1200035363","leu est",0,0.000388083968421796,0,0
"Other lab:1200065420","gran #",0,0.000963696577508431,0,0
"Other lab:1200089763","acuchek",0,0.0536659986119137,0,0.0556835874650353
"Other lab:1200093099","uaculin",0,0.0186334957546456,0,0.016582333843773
"Other lab:1200099982","p-morph",0,0,0,0.0112900529903005
"Other lab:1200128007","creat,ur",0,0,0,0.00659880462057004
"Other lab:1200128073","prot",0,0.000710041003362727,0,0.0167546619093333
"Other lab:1200128082","tbil",0,0.00725441586345053,0,0
"Other lab:1200128110","tibc.",0,0.0283491054560901,0,0.0201179993488047
"Other lab:1200143363","ur.color",0,0.0476733244229588,0,0.0380581922510302
"Other lab:1200143364","ur.appear",0,1.15865246114317e-15,0,0
"Other lab:1200143365","ur.glu",0,0,0,0
"Other lab:1200143366","ur.bili",0,3.31043560326619e-18,0,8.01687380076119e-15
"Other lab:1200143367","ur.ket",0,1.32417424130647e-17,0,0
"Other lab:1200143368","ur.sp gr",0,3.31043560326619e-17,0,0
"Other lab:1200143369","ur.bld",0,0,0,0
"Other lab:1200143370","ur.ph",0,4.10494014805007e-16,0,0
"Other lab:1200143371","ur.prot",0,0,0,0
"Other lab:1200143372","ur.urobil",0,0,0,0
"Other lab:1200143373","ur.nit",0,0,0,0
"Other lab:1200143374","ur.l.est",0,0,0,0
"Other lab:1200143375","ur.wbc",0,0.040911977211742,0,0.0356455545282972
"Other lab:1200143376","ur.rbc",0,0.000562109773096234,0,0.00619470989360017
"Other lab:1200147325","ig%",0,0.0131941939430486,0,0.0178845185117588
"Other lab:1200147326","ig#",0,9.00846127961691e-08,0,3.19240064008378e-06
"Other lab:1200151596","pt-acl",0,0.00894237990428468,0,0.0180735145259421
"Other lab:1200154392","wbc4",0,0,0,0.00768529167227351
"Other lab:1200154482","rbc4",0,0,0,0.00743244660363114
"Other lab:1200154493","hct4",0,0,0,0
"Other lab:1200154494","mcv4",0,0,0,4.08229590463961e-15
"Other lab:1200154546","mchc4",0,0,0,0.00127179156969742
"Other lab:1200154640","mch4",0,0,0,0
"Other lab:1200154641","plt4",0,0,0,0
"Other lab:1200154643","neut%4",0,0,0,0.00919179957339017
"Other lab:1200154644","ly%4",0,0,0,0
"Other lab:1200154645","mono%4",0,0,0,0
"Other lab:1200154649","eosin%",0,0,0,0
"Other lab:1200154650","baso%4",0,0,0,0
"Other lab:1200154654","neut#",0,0,0,3.14104746256544e-07
"Other lab:1200154655","nrbc#",0,0,0,0
"Other lab:1200154656","nrbc%",0,0,0,0
"Other lab:1200154657","mpv4",0,0,0,1.32080953670236e-05
"Other lab:1200154659","rdwcv",0,0,0,0
"Other lab:1200154660","mono#",0,0,0,0
"Other lab:1200154661","lymph#",0,0,0,0
"Other lab:1200154662","eosi#",0,0,0,0
"Other lab:1200154663","baso#",0,0,0,0
"Other lab:1200154664","imm gran#",0,0,0,0
"Other lab:1200154665","imm gran%",0,0,0,0
"Other lab:1200154675","inst. neut #",0,0,0,0
"Other lab:1400595516","a ig%",0,0.0221903316966496,0,0.020731775252367
"Other lab:1400595517","a ig#",0,5.48173796552904e-06,0,0
"Other lab:800056755","micro",0,0.0383776594844692,0,0.0311980742442831
"Other lab:800252349","absolute nrbc",0,0.0498348241677331,0,0.0229187389426834
"Other lab:800252351","rbc dist width sd",0,0.00176451471563979,0,0.00702332216924368
"Other lab:800252352","rdw cv",0,2.7386597515061e-16,0,0
"Other lab:800252356","neutrophil #",0,0,0,0
"Other lab:800252357","lymphocyte #",0,0,0,0
"Other lab:800252358","monocytes #",0,0,0,0
"Other lab:800252359","eosinophil #",0,0,0,0
"Other lab:800252360","basophil #",0,0,0,0
"Other lab:800252361","immature gran #",0,0,0,0
"PheCode:038","septicemia",-0.00119283830822158,0.0173114994899616,0,0
"PheCode:041","bacterial infection nos",0.00442407386781941,0.0146321619462163,0,0
"PheCode:1010","other tests",0,0.00931960958314254,0,0.0156736723353965
"PheCode:130","spirochetal infection",0.0169104081377551,0.0145692606272485,0.0118789449731874,0
"PheCode:195","cancer, suspected or other",0.0345277308569392,-0.00189580313714381,0.0371856773073232,0
"PheCode:244","hypothyroidism",0.0628889473886012,0.0279071603437669,0.0522815093439153,0.0235790652763876
"PheCode:257","testicular dysfunction",0.00761314916003888,0.0111190135004238,0.024085586442914,0
