"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:142","partial excision bone",0.0406053842907951,0.038590425951136,0.0493393204800887,0.0275958000170702
"CCS:157","amputation of lower extremity",0.174957570235948,0.149962772840116,0.160762101676384,0.122712715243351
"CCS:159","other diagnostic procedures...system",-2.39355300181846e-05,0.00554687159120969,0,0.01377095029966
"CCS:160","other therapeutic procedures...tendons",0.0135000148383762,0.0155450424097397,0.00140236849229519,0.0134884423327409
"CCS:164","other or therapeutic...system",0.0772717504599513,0.0856917383797406,0.0876893400978982,0.0751568157067337
"CCS:168","incision and drainage,...tissue",-0.00478255482515549,0.0103766016217964,0,0.00969649368285125
"CCS:169","debridement of wound, infection or burn",0.0181044251042796,0.0134110673160444,0.0132011789677238,0.00583458313443875
"CCS:171","suture of skin and subcutaneous tissue",0,0,0,0
"CCS:172","skin graft",0.00373342415890958,0.00547868513657301,0.0024117977983372,0.000868178443829857
"CCS:175","other or therapeutic procedures on skin and breast",-0.000975895104306074,0.00709666327638042,0,0.0153468982565978
"CCS:189","contrast aortogram",-0.00177497075085211,0.00725665766996713,0,0.0202443987968348
"CCS:190","contrast arteriogram of...arteries",0,0,0,0.000927554676944579
"CCS:191","arterio- or venogram not heart and head",0,0,0,0
"CCS:214","traction, splints, and other wound care",0,0,0.00555249570980987,0
"CCS:55","peripheral vascular bypass",-0.000675331329495029,0.00386501417411103,0,0.0134907586859869
"CCS:58","hemodialysis",0.0141258536134414,0.00485431589209903,0.0240819471927028,0
"CCS:60","embolectomy and endarterectomy of lower limbs",-0.00134764297256468,0.00692197011480435,0,0.0128390374235973
"CCS:61","other or procedures...neck",0,0,0,0
"CCS:8","other non-or or...procedures",3.45378457230707e-06,0.0117634538903,0,0.0162872672120147
"LOINC:20578-1","vancomycin group:unvanc",0,0,0,0
"LOINC:2341-6","glucose poc group:glu-poc",0,0,0,0
"LOINC:4092-3","vancomycin",0,0,0,0.000610170518953014
"LOINC:X1727-7","glucose poc group:glu-poc",0,0,0,0
"Other lab:1000009966","vanc tr",0,0,0,0
"Other lab:1000038700","vanc tr",0,0,0,0.000779565607398759
"Other lab:1000053413","vanc t",0,0,0,0.000327062304854789
"Other lab:1000053423","vanc tr",0,0,0,0.0191667873091131
"Other lab:1000056634","time",0,0,0,0.0111111658186317
"Other lab:1000062353","vanr",0,0,0,0.0133442485803983
"Other lab:1000075312","ionz ca",0,0,0,0
"Other lab:1200018486","vancomy",0,0,0,0.00409345487664934
"Other lab:1200020734","vanco-r",0,0,0,0.0108679851150197
"Other lab:1200023599","vancomy",0,0,0,0.0122616583094412
"Other lab:1200090968","coltime",0,0,0,0.00456998341005442
"Other lab:1200100806","vanc-t",0,0,0,0.0144865927556031
"Other lab:1400595516","a ig%",0,0,0,0.00721712445202731
"Other lab:1400595517","a ig#",0,0,0,0.000176737423946026
"Other lab:1400595518","ipf",0,0,0,0.0144718581076766
"Other lab:800015150","anion gap",0,0,0,0.0233509226679884
"Other lab:800064239","mpv",0,0,0,0
"Other lab:800087917","vanco t",0,0,0,0.0041789928074449
"Other lab:800252349","absolute nrbc",0,0,0,0.0115358335614971
"Other lab:800252351","rbc dist width sd",0,0,0,0.0103654098690982
"Other lab:800252352","rdw cv",0,0,0,3.58493225735221e-15
"Other lab:800252356","neutrophil #",0,0,0,0.000264474384309401
"Other lab:800252357","lymphocyte #",0,0,0,0
"Other lab:800252358","monocytes #",0,0,0,2.39463771130557e-16
"Other lab:800252359","eosinophil #",0,0,0,0
"Other lab:800252360","basophil #",0,0,0,0
"Other lab:800252361","immature gran #",0,0,0,0
"PheCode:008.5","bacterial enteritis",0.00157047151362375,0.00102570586839603,0,0
"PheCode:038.2","gram positive septicemia",0.017161087458476,0.00859039477640056,0.0257526535829912,0
"PheCode:041.1","staphylococcus infections",0.0163767890266578,0.0178660173269103,0.0184338089464944,0.00940400316698439
"PheCode:041.2","streptococcus infection",0,0,0,0.00525965200903243
"PheCode:041.9","infection with drug-resistant microorganisms",0.00206281685440096,0.00522081380906504,0,0.0103208648705481
"PheCode:080","postoperative infection",0.0333223271994935,0.0310769159953155,0.0377545815676049,0.0253245074553182
"PheCode:1011","complications of surgical and medical procedures",0,0,0,0.00868855568284883
"PheCode:1014","effects of heat, cold and air pressure",0,0,0,0
"PheCode:1089","acquired absence of limb",0,0.0447440130633824,0,0.0728186066578796
"PheCode:250.1","type 1 diabetes",0.0189442566660709,0.00693263316920708,0.0121702425053472,0
"PheCode:250.2","type 2 diabetes",0,0,0.0024134351566054,0
"PheCode:250.3","insulin pump user",0.00184151171708553,0.0010798988146788,0,0
"PheCode:250.6","polyneuropathy in diabetes",0.0380391273187011,0.00908052649275999,0.0355882856244823,0
"PheCode:263","other nutritional deficiency",0.0051290669649181,0.0293763403104604,0,0.0285635462605983
"PheCode:270.2","disorders of amino-acid metabolism",0.0743139876492936,-0.000817297543339989,0.0699516515488433,0
"PheCode:275.5","disorders of calcium/phosphorus metabolism",0,0,0.00421297003904878,0
"PheCode:285.2","anemia of chronic disease",0.00192058490545898,0.000788462793433041,0,0
"PheCode:338.1","acute pain",0.00033781380053329,0.000403240474078718,0,0.00447002000085845
"PheCode:414.2","ascvd",0,0,0,0
"PheCode:440.2","atherosclerosis of the extremities",0.0381276908241229,0.0432706759126358,0.0269863915167936,0.035024617090769
"PheCode:442.3","aneurysm of artery of lower extremity",0,0,0,0.00551180443406113
"PheCode:443.7","peripheral angiopathy in...elsewhere",0.016059690544355,0.0407482968274609,0,0.0507394136939822
"PheCode:443.8","other specified peripheral vascular diseases",0.005275669710999,0.0399770589387442,0,0.0494019701344046
"PheCode:443.9","peripheral vascular disease, unspecified",0.0438089483827818,0.0289504400885343,0.0360661644286549,0.0134208104352145
"PheCode:444.1","arterial embolism and...artery",-0.00314792238696468,0.0110604305763338,0,0.0180233989120619
"PheCode:446.1","thromboangiitis obliterans",6.17541005766324e-05,0.0602543612867259,0,0.0658949112974007
"PheCode:447.1","stricture of artery",9.10230320739395e-05,0.000501691828201391,0,0.00946292037079596
"PheCode:459.7","blood vessel replaced",0.00773654815354012,0.0373861604603577,0,0.0285996557030078
"PheCode:459.9","circulatory disease nec",0.0227179914275367,0.00673580624485181,0.0413243251049658,0
"PheCode:559","ileostomy status",0.0533861481862168,0.00313431799412305,0.0485950382812355,0
"PheCode:585.3","chronic renal failure [ckd]",0.00989348128900874,0.00306625943007839,0,0
"PheCode:681.1","cellulitis and abscess of fingers/toes",0,0,0,0.00559736357343086
"PheCode:681.3","cellulitis and abscess of arm/hand",0,0,0,0.00292011738794806
"PheCode:681.5","cellulitis and abscess of leg, except foot",0.0279948790164124,0.0276964581987687,0.0136504065750964,0.0175943504830233
"PheCode:681.6","cellulitis and abscess of foot, toe",0.0473861556887892,0.0419660361600638,0.0565310202955194,0.0445125350627575
"PheCode:707.1","decubitus ulcer",0.015985185864796,0.00820279335228571,0.020204639086941,0
"PheCode:707.2","chronic ulcer of leg or foot",0.0122559722682043,0.00968599334466341,0.0120800964031266,0.00530690424974157
"PheCode:707.3","chronic ulcer of unspecified site",0.056928692738062,0.021450843971198,0.0565660569499542,0.00633668037110845
"PheCode:710.1","osteomyelitis",0.0338383672002142,0.0434571471156437,0.0402143902000601,0.0321558524496862
"PheCode:712","infective connective tissue disorders",-0.00234987309705228,0.0251339003859436,0,0.0287752723571944
"PheCode:713.5","arthropathy associated with neurological disorders",0,0,0,0
"PheCode:724.8","other symptoms referable to back",0.000641313517439145,0.0227667731124772,0,0.0252894416916225
"PheCode:741.3","difficulty in walking",0.00473432663709612,0.00172490234773219,0.000152270030145257,0
"PheCode:772.3","muscle weakness",0.00606644794386852,0.000824052417794283,0.0138321714129022,0
"PheCode:791","gangrene",0.0905375329409241,0.0798738971130706,0.0916206909793829,0.0758513707095059
"PheCode:851","complications of transplants and reattached limbs",0.0010619469882164,0.0548686046571347,0,0.0547189755907865
"PheCode:854","complications of cardiac/vascular...graft",0.0116290707997458,0.0251749672061946,0,0.0170015194101797
"PheCode:871.3","open wound of foot except toes alone",0.0143704110699049,0.0315823207735729,0,0.0311198483427711
"PheCode:871.4","open wound of toes",-8.60844626363073e-05,0.00256499389883311,0,0.0171893074963845
