"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:179","ct scan abdomen",0.00455299690829843,-0.0115078540930527,0,0
"CCS:185","upper gastrointestinal x-ray",-0.000766332578279228,-0.00854998878397043,0,0.00293028364922863
"CCS:186","lower gastrointestinal x-ray",0.0661387389703093,0.0205785401232945,0.0662231093043638,0.024946127365987
"CCS:221","nasogastric tube",0.0106928629922725,0.00268311272946854,0,0.0203733807913826
"CCS:70","upper gastrointestinal endoscopy, biopsy",-0.00362356392631941,-0.0129567777188304,0,0
"CCS:72","colostomy, temporary and permanent",0.0201334577300903,0.004870177438611,0.00817650234468638,0.015452419563764
"CCS:75","small bowel resection",-0.00316618629052601,-0.00292945233403863,0,0.00390276532937802
"CCS:76","colonoscopy and biopsy",0.0175039256713376,0.00207310475706955,0.00121635607462253,0
"CCS:77","proctoscopy and anorectal biopsy",0.0474833655485748,0.0140544533641791,0.0456176286610795,0.00672931888134681
"CCS:78","colorectal resection",0.00344686206167185,0.00275525374747527,0,0
"CCS:80","appendectomy",-0.0024089236241654,0.030020255346626,0,0.0114930252490957
"CCS:86","other hernia repair",-0.00332422353040168,0.0199738586204807,0,0.00707750193311516
"CCS:88","abdominal paracentesis",0.00218549420509488,0.0148787626869343,0,0.0107818709485365
"CCS:90","excision, lysis peritoneal adhesions",-0.0111287272478177,0.036694097984149,0,0.0070999774119072
"CCS:92","other bowel diagnostic procedures",0.0496782531041119,0.0178312734283248,0.0205205251765982,0.00166957531003689
"CCS:95","other non-or lower gi therapeutic procedures",0.0249780883787642,0.0360596812405508,0.00798745838002556,0.0186896383344928
"CCS:97","other gastrointestinal diagnostic procedures",0.0422488959334085,0.0408375061614457,0.0179350812222681,0.0261285299320851
"LOINC:10753-2","fat, stool group:stfat",0.173478490401007,0,0.0130203616166991,0
"LOINC:10863-9","endomysial iga ab titer group:enmya-titr",0.0143593649849373,0,0.0119376968088164,0
"LOINC:11274-8","elliptocytes",0.0408340214683432,-0.00432912534605783,0.0294506951228391,0
"LOINC:12598-9","neutral fat, stool group:fatneut",0.204804369730299,0,0.0891399234343399,0
"LOINC:13363-7","collection duration, stool group:stltime",0.112242767300612,0,0.0685731224872605,0
"LOINC:15158-9","chloride, stool mmol/l group:stlcl",0.141083212013323,0,0.0628250612691204,0
"LOINC:15202-5","potassium, stool mmol/l group:stlk",0.0832732343349934,0,0.0499655953955946,0
"LOINC:15207-4","sodium, stool mmol/l group:stlna",0.00565391580775607,0,0.0538309923960773,0
"LOINC:16126-5","h. pylori ab, igg group:hpyigg",0,0,0.010824672191872,0
"LOINC:16142-2","fat, timed stool group:t/stlfat",0,0,0.0479475171305265,0
"LOINC:16901-1","gliadin abs, iga group:gliadina",0.0659621998865508,0,0.0396912584468108,0
"LOINC:17057-1","legionella ag group:legionag",-0.00548925891830061,0,0,0
"LOINC:17780-8","h. pylori ag group:hpyag",0.0183873592137358,0,0.0213077046255726,0
"LOINC:1903-4","vitamin c group:vitc",0,0,0,0
"LOINC:19048-8","nrbc% auto group:nrbc%",0,0,0,0
"LOINC:19145-2","misc test name group:miscnam",0.00819661877629778,0,0.0122778772253093,0
"LOINC:20496-6","gliadin abs, igg group:gliading",0.00831933471969886,0,0.0344014302828048,0
"LOINC:20781-1","cryptosporidium, stool group:crypto",0.00493901914584056,0,0.0266040076889983,0
"LOINC:21055-9","adenovirus dna group:adenodna",0.00158646565075707,0,0.020795796001192,0
"LOINC:22080-6","adenovirus ab group:adenotr",0,0,0.00341326605845119,0
"LOINC:2333-3","gastrin group:gast",0.0805616077847987,0,0.0602920615505619,0
"LOINC:2524-7","lactate",0.010138078746568,0.0010502916138986,0,0
"LOINC:25907-7","elastase, stool group:elast-stl",0.04168205865423,0,0.0532008959498311,0
"LOINC:2693-0","osmolality, stool group:stlosm",0.00938761203022033,0,0.0645225372540491,0
"LOINC:29558-4","enterovirus rna group:entero-dna",0.0200165198521109,0,0.0146349712246508,0
"LOINC:30078-0","specimen weight, stool group:stlwt",0.0187168276629223,0,0.0683200389338358,0
"LOINC:3040-3","triacylglycerol lipase",0.01123580192453,0.017430265901232,0,0
"LOINC:30522-7","crp, high sens. cardio group:hscrp",0,0,0.0117480224872158,0
"LOINC:31017-7","tissue transglutaminase ab.iga",0.0218158245970244,0.00652446444881366,0.0477151417794371,0
"LOINC:3125-2","vip group:vip",0.0890118158416801,0,0.118178153974557,0
"LOINC:31859-2","influenza a ag group:infa",0,0,0,0
"LOINC:31864-2","influenza b ag group:infb",0,0,0.0113392416772586,0
"LOINC:31950-9","rsv ag group:rsv",0.00472375314076164,0,0.0215948791238104,0
"LOINC:32018-4","hepatitis a virus ab.igg",0.0166620322811531,-0.00921118190064546,0.0183541077333431,0
"LOINC:32585-2","ebv dna copies/ml group:ebv-vload",0,0,0.00328450015569324,0
"LOINC:32998-7","ttg ab, igg group:ttgabg",0.0174545389903154,0,0.0216222173364424,0
"LOINC:34153-7","influenza a abs group:infaab",0,0,0.00962554319039394,0
"LOINC:34154-5","influenza b abs group:infbab",0,0,5.64458813651807e-05,0
"LOINC:34200-6","nrbc#, auto group:nrbca",0,0,0,0
"LOINC:34468-9","c. difficile, toxin a +b group:cdiftoxab",0.0838106463574217,0,0.0391871587369864,0
"LOINC:34720-3","cmv dna iu/ml group:cmv-dna_iu",0.0521176446207146,0,0.0553439289008113,0
"LOINC:35745-9","fat, stool % group:stfat%",-0.0158913942556698,0,0.0532413892039131,0
"LOINC:38400-8","parainfluenza 1-3 abs group:para1-3abs",0.0355825745829051,0,0.0251280303152847,0
"LOINC:38445-3","calprotectin, stool group:calpro",0.0757110939659045,0,0.0603649446265503,0
"LOINC:40703-1","lactoferrin, stool/fluid group:lactofrn",0.0456560127970568,0,0,0
"LOINC:40979-7","hmpv ag group:hmpv-ag",0.00181921145842614,0,0.00102795619534702,0
"LOINC:40988-8","rsv rna group:rsv-rna",0.0151497159255759,0,0.0202420154480963,0
"LOINC:42176-8","1,3 beta glucan group:1-3bgluc",0.00914371661638741,0,0,0
"LOINC:42250-1","lymphs, atypical auto group:atypl",0.0201501167268534,0,0.0209178511910433,0
"LOINC:42668-4","fatty acids, stool group:fatty-stl",0.0499285221070514,0,0.11813752836062,0
"LOINC:42902-7","interpretation elastase, stool group:stlelst-int",0.0963128831662591,0,0.0792302222816516,0
"LOINC:43743-4","lymph#, atypical auto group:aatyp",0.00799739663645622,0,0.00845029937625312,0
"LOINC:49564-8","ebv band pattern group:ebvband",0.0230238758501222,0,0.0279907867132506,0
"LOINC:54067-4","clostridium difficile toxin genes",0.0922138055806604,0.00341627019639588,0.0705879512263628,0
"LOINC:56748-7","norovirus rna group:nororna",0.0706062440425918,0,0.0289852512565756,0
"LOINC:57901-1","c. diff gdh group:cdiff-gdh",0.0310039083177955,0,0.0620494431401388,0
"LOINC:5869-3","parainfluenza 1 ag group:para1",0,0,0.0218509063933764,0
"LOINC:71369-3","neutrophils, dysplastic group:dneut",0.0215455361399065,0,0.0291469660559752,0
"LOINC:72224-9","pathologic casts group:path-cast",0.0233462005961973,0,0.0482934109804608,0
"LOINC:739-3","metamyelocyte# group:ametas",0.00134276362115449,0,0,0
"LOINC:76077-7","influenza a rna group:infa-rna",0,0,0.00370645526684295,0
"LOINC:772-4","erythrocytes.nucleated",-0.00518817492373133,-0.00504255747732155,0,0
"LOINC:776-5","mean platelet volume group:mvp",0.0014319906730233,0,0.00613669398422356,0
"LOINC:7893-1","gliadin abs group:gliadin",0,0,0.0108241648607126,0
"LOINC:X1080-1","zinc ug/ml group:zn",0.0329350314541602,0,0.0184547442398471,0
"LOINC:X1166-8","crp mg/l group:crpt",0.00556672368246176,0,0.00697064081253821,0
"LOINC:X1272-4","specimen type group:spectyp",0.00817732478335141,0,0.000427306010742246,0
"LOINC:X1486-0","copper ug/ml group:coppr",0.0185404022779281,0,0.00422014462545821,0
"LOINC:X1537-0","celiac disease panel/interpretation group:celiac",0.0294622613408288,0,0.0253936481336602,0
"LOINC:X1655-0","specimen status group:spstatus",0.0247122227026918,0,0.0190290739893009,0
"LOINC:X1700-4","vitamin a ug/dl group:vitma",0.0066333097702195,0,0.0147402162302147,0
"LOINC:X7014-4","other findings, fluid group:otfua",0,0,0.0040085971513048,0
"LOINC:XC355-8","interpretation cdiff group:cdiff-int",0.0581960281002313,0,0.0583164773645274,0
"Other lab:1000016541","immgran #",0,0.0144129754543916,0,0.0147484062985817
"Other lab:1000020153","immgran%",0,0.00709178148135172,0,0.016139540812124
"Other lab:1000032120","tot-hgb",0,0.0171537400252765,0,0.0351852822439876
"Other lab:1000033996","oxyhgb",0,0,0,7.71220481950861e-06
"Other lab:1000035362","o2sat-m",0,0.000157122987534361,0,0.00504960319205233
"Other lab:1000041762","pco2",0,0.00381118677521967,0,0.00509833723390459
"Other lab:1000054719","ca",0,0.000781939937066001,0,0.00749437317632263
"Other lab:1000071158","methgb",0,0,0,0
"Other lab:1000072011","pco2",0,0.000282561878697529,0,0.0264565936358855
"Other lab:1200034103","echinoc",0,0.012485242574962,0,0.0288809863354151
"Other lab:1400564813","ig%",0,0.00127942856813371,0,0.0235092743683144
"Other lab:1400564874","absig",0,0.000617128563430007,0,0.000666910933055
"Other lab:1400564909","neut#",0,0,0,0.00114490154844756
"PheCode:008.5","bacterial enteritis",0.0249239386945966,0.00463662367983873,0.0198335857736501,0.0126628729192789
"PheCode:008.6","viral enteritis",0.0378644167373756,0.022901697952129,0.0298378277321422,0.0155203909610114
"PheCode:038.1","gram negative septicemia",-0.000283749858473735,0.00459932343014167,0,0
"PheCode:038.3","bacteremia",0.0126185733349766,-0.00218840415820884,0.0205942873301504,0
"PheCode:041.2","streptococcus infection",-0.00199430169231382,0.010229478883436,0,0.0130563833381633
"PheCode:041.4","e. coli",0.00921877892020868,0.0282983902037965,0,0.0203064759698932
"PheCode:041.8","h. pylori",0.0220683662831111,0.0307971720833297,0,0.0269205297574706
"PheCode:079.9","viremia, nos",0.0489349663482514,-0.00543917611158733,0.0394235824592072,0
"PheCode:1008","crushing or internal injury to organs",0,0,0,0.0131683759583177
"PheCode:1090","acquired absence of organs",0,-0.00866952169705384,0,0.00878062412905654
"PheCode:136","other infectious and parasitic diseases",0.0149501164326117,0.0150190490864826,0.00875279231386682,0.00674457416940825
"PheCode:159.2","malignant neoplasm of...duodenum",0.00230749125374173,0.0160704951389688,0,0.00966104419013364
"PheCode:175","acquired absence of breast",0.0348059198105791,-0.00301962687177811,0.0229158916333814,0
"PheCode:198.3","secondary malignant neoplasm of digestive systems",-0.0182348190901349,0.0319917900266559,0,0.0257628859443391
"PheCode:204.3","monocytic leukemia",0.0265389053553214,-0.00939189666282869,0.0309110689177526,0
"PheCode:208","benign neoplasm of colon",0.0344483995149936,0.00975690897536475,0.00864036975567129,0
"PheCode:211","benign neoplasm of other parts of digestive system",0.0171755528158057,0.0411386759966822,0.0127667643029321,0.0185286728181401
"PheCode:216.1","screening for malignant neoplasms of the skin",0.021809294648758,-0.00608112539505373,0.03153134278344,0
"PheCode:244.5","congenital hypothyroidism",0.0463528917537529,0,0.0428388655731832,0
