"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:182","mammography",0.0149920579976818,0.0042008194213831,0.0143312085330603,0
"CCS:201","cardiac stress tests",0.0754688538076193,-0.00423371324307216,0.0161487758388288,0
"LOINC:13453-6","mean bld glucose, calc'd group:mglu",0,0,0,0
"LOINC:14815-5","calculated ldl group:ldlcal",0.0498187409163241,0,0.00775492480292736,0
"LOINC:14959-1","malb/cre ratio, urine group:malbcre",0.0831619102530561,0,0.0173779025501068,0
"LOINC:1754-1","urine albumin group:grmalb",0.0259833731799296,0,0.0150639516163136,0
"LOINC:17856-6","hgb a1c group:ghba1c",0.0159086245571541,0,0,0
"LOINC:2092-5","vldl group:vldl",0.0122909093520926,0,0.0125528236970085,0
"LOINC:2574-2","direct ldl group:ldldir",0.0569488495857935,0,0.0307390357087361,0
"LOINC:2963-7","growth hormone group:gh",0,0,0,0
"Other lab:1200030427","tibc",0,0.0564985094974926,0,0.00500182388793984
"Other lab:1200030466","urobili",0,0.0690190663398303,0,0.00236958119950415
"Other lab:1200030470","glu",0,8.17402383084722e-06,0,0
"Other lab:1200030471","protein",0,1.10648431422061e-05,0,0
"Other lab:1200030502","ca",0,0.0306823421850402,0,0.00846387487502989
"Other lab:1200051270","depaken",0,0.0282097251526776,0,0.0376533813331857
"Other lab:1200054233","ne abs",0,0.00047382899747126,0,0.000102955150096839
"Other lab:1200055961","l. est",0,0,0,0.000565677119937181
"Other lab:1200056179","blood",0,0,0,0
"Other lab:1200057577","neut%",0,0,0,0
"Other lab:1200057945","a/g",0,0.0244529275524145,0,0
"Other lab:1200074538","amphd",0,0.037253612171417,0,0.0305569291401347
"Other lab:1200076589","ant-hcv",0,0.0176075125759901,0,0.0138018206032673
"Other lab:1200077607","barbd",0,0,0,4.31321971695553e-05
"Other lab:1200093544","wbcc",0,0,0,0.0375374675577855
"Other lab:1200096067","testost",0,0.0252257949703778,0,0.0360085811189862
"Other lab:1200099982","p-morph",0,0.000315569909007934,0,0.00362774609684067
"Other lab:1200111783",":eag",0,0,0,0.0386277822229905
"Other lab:1200128007","creat,ur",0,0.031124961881489,0,0.0290245922187836
"Other lab:1200128073","prot",0,0.00954372145192408,0,0.0145692810850563
"Other lab:1200128082","tbil",0,0,0,0.00500056179761479
"Other lab:1200128110","tibc.",0,0,0,0
"Other lab:1200143363","ur.color",0,0.0141415951993949,0,0.0497879453904867
"Other lab:1200143364","ur.appear",0,1.64450424597056e-16,0,0
