"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:218","psychological and psychiatric...therapy",0.0133751356672447,0.0282097902576975,0.0102965864112018,0
"CCS:219","alcohol and drug rehabilitation/detoxification",0.156775931211774,0.0963366199669666,0.173401733639727,0.0729726629523538
"CCS:235","other laboratory",0,0,0,0
"CCS:237","ancillary services",0.000395706332835597,0.00314275895769064,0,0
"LOINC:10976-9","6-monoacetylmorphine",0.0172684004955836,0.00148215196723995,0.0410336745885365,0
"LOINC:10998-3","oxycodone",0.0157427560611813,0.0268212480152984,0.0104061136023744,0.0192965248827397
"LOINC:12382-8","temazepam",-0.00936420977208039,0.0460384708366664,0,0
"LOINC:13557-4","desmethylsertraline group:dms",0,0,0.00604313393535897,0
"LOINC:13579-8","sertraline group:sert",0,0,0.0104712236296564,0
"LOINC:13588-9","venlafaxine group:venlfx",0,0,0.0348196972964517,0
"LOINC:13622-6","acetaminophen, urine group:acetomq",0,0,-0.00757622883611441,0
"LOINC:14313-1","thc/cannabinoids, urine group:uthc",0,0,0.00348361272265119,0
"LOINC:14314-9","cocaine, urine group:urcoca",0,0,-0.00439620385843797,0
"LOINC:14316-4","benzodiazepines, urine group:ubenz",0,0,0.00352613429830656,0
"LOINC:14334-7","lithium",0,0,0,0.000337038031453257
"LOINC:14336-2","ethanol mg/dl group:ethan",0,0,0.00505453031388065,0
"LOINC:14624-1","barbiturates, urine group:ubarb",0,0,0.00240908771040461,0
"LOINC:16196-8","morphine",0,0,0,0
"LOINC:16197-6","codeine",-0.000245304918256727,0.00362415033401035,0,0
"LOINC:16199-2","methadone, urine group:umethd",0,0,-0.00184892567444219,0
"LOINC:16201-6","oxazepam",-0.000150714027057247,0.00276783209167842,0,0
"LOINC:16228-9","nordiazepam",-0.000756012634321684,0.00566653696258887,0,0
"LOINC:16249-5","oxycodone",0,0,0,0
"LOINC:16254-5","phencyclidine, urine group:urpcp",0,0,-0.00404791567387106,0
"LOINC:16369-1","amphetamines, urine group:uamph",0,0,0.00226870625767244,0
"LOINC:17384-9","opiates, urine group:uopi",0,0,0.000772031115684665,0
"LOINC:17395-5","oxymorphone",0,0,0,0
"LOINC:18282-4","cannabinoids",0,0,0,0
"LOINC:19328-4","alpha hydroxyalprazolam",0,0,0,0.00506097260298866
"LOINC:19388-8","chlordiazepoxide cutoff",0,0,0,0.027547142404364
"LOINC:19550-3","methadone group:mthdon",0,0,0.00380122193208075,0
"LOINC:19659-2","phencyclidine",0,0,0,0
"LOINC:2161-8","urine creatinine group:ucre",0,0,0.0145527115425653,0
