"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:147","treatment, fracture or...femur",0.0111751840715362,0.00210130862829664,0.0110082040299559,0
"CCS:218","psychological and psychiatric...therapy",0,0,0,0.00068090342696766
"CCS:219","alcohol and drug rehabilitation/detoxification",0.0138076617353001,0.0124257313258498,0.00697863297393283,0.03175100280872
"CCS:237","ancillary services",0,0,0,0
"CCS:29","oral and dental services",0,0,0,0
"CCS:60","embolectomy and endarterectomy of lower limbs",0,0,0,0
"LOINC:10976-9","6-monoacetylmorphine",0.0189287774107606,0.00944424891058807,0.0524220065592756,0
"LOINC:10998-3","oxycodone",0.00180844178511319,0.00230677888408009,0.00525356942927189,0
"LOINC:11004-9","tricyclics, urine group:trcug",0,0,0,0
"LOINC:11011-4","hcv viral load iu/ml group:hcvrnaq",0,0,0,0
"LOINC:11235-9","fentanyl, urine group:ufentnyl",0,0,0,0
"LOINC:12342-2","oxymorphone group:oxmrphn",0.0119847756043163,0,0,0
"LOINC:12377-8","demoxepam group:demox",0,0,0,0
"LOINC:12382-8","temazepam",0.00115495047677742,0.0300955038394848,0,0.0177907955713127
"LOINC:13569-9","norchlordiazepoxide group:nclrdz",0,0,0,0
"LOINC:13572-3","nordiazepam group:ddiaz",0.0152264009838842,0,0.035312110906806,0
"LOINC:13622-6","acetaminophen, urine group:acetomq",0,0,0,0
"LOINC:14313-1","thc/cannabinoids, urine group:uthc",0,0,0,0
"LOINC:14314-9","cocaine, urine group:urcoca",0,0,0,0
"LOINC:14316-4","benzodiazepines, urine group:ubenz",0,0,0.00563326727880973,0
"LOINC:14334-7","lithium",0,0,0,0
"LOINC:14336-2","ethanol mg/dl group:ethan",0,0,0.0315807483502699,0
"LOINC:14624-1","barbiturates, urine group:ubarb",0,0,0,0
"LOINC:16199-2","methadone, urine group:umethd",0,0,0,0
"LOINC:16201-6","oxazepam",0,0,0,0
"LOINC:16228-9","nordiazepam",-0.000442192816008929,0.00170390213747687,0,0
"LOINC:16249-5","oxycodone",0,0,0,0.00297502873922714
"LOINC:16254-5","phencyclidine, urine group:urpcp",0,0,0,0
"LOINC:16369-1","amphetamines, urine group:uamph",0,0,0,0
"LOINC:17384-9","opiates, urine group:uopi",0,0,0,0
"LOINC:18282-4","cannabinoids",0,0,0,0
"LOINC:19328-4","alpha hydroxyalprazolam",0,0,0,0.00430176034119911
"LOINC:19388-8","chlordiazepoxide cutoff",0,0,0,0.0184863766519043
"LOINC:19550-3","methadone group:mthdon",0,0,0,0
"LOINC:19659-2","phencyclidine",0,0,0,0
"LOINC:20470-1","ethanol tox screen group:alc-ts",0,0,0,0
"LOINC:20471-9","isopropanol group:isopr",0,0,0.00832328980802347,0
"LOINC:2106-3","choriogonadotropin pregnancy test",0,0,0,0
"LOINC:2161-8","urine creatinine group:ucre",0,0,0,0
"LOINC:32018-4","hepatitis a virus ab.igg",0,0,0,0
"LOINC:32286-7","hcv genotyping group:hcvgtyp",0,0,0,0
"LOINC:3297-9","acetaminophen tox screen group:acet-ts",0,0,0,0
"LOINC:3298-7","acetaminophen",0.0242794299292435,0.0293515165994886,0,0
"LOINC:33060-5","chlordiazepoxide group:clrdz",0,0,0,0
"LOINC:3349-8","amphetamines",0,0,0,0.00187388702438324
"LOINC:3390-2","benzodiazepines",0,0,0,0
"LOINC:3397-7","cocaine",0,0,0,0
"LOINC:3413-2","buprenorphine group:bupnrp",0,0,0,0
"LOINC:3414-0","buprenorphine",0.00805362182639672,0.0111441878802661,0,0.0121686387126059
"LOINC:3436-3","carboxy tetrahydrocannabinol",0,0,0,0
"LOINC:3494-2","clonazepam group:clonaz",0,0,0.0295775619415291,0
"LOINC:3505-5","codeine group:codeine",0,0,0.00440960709029658,0
"LOINC:3548-5","diazepam group:diaz",0,0,0,0
"LOINC:35597-4","salicylates group:salic",0,0,0,0
"LOINC:35608-9","diphenhydramine group:dphn",0,0,0,0
"LOINC:35616-2","lorazepam group:lor",0,0,0,0
"LOINC:35624-6","norfluoxetine group:nfluox",0,0,0,0
"LOINC:35635-2","trazodone group:trazo",0,0,0,0
"LOINC:3679-8","hydrocodone group:vicodn",0,0,0,0
"LOINC:3682-2","hydromorphone group:hydromor",0,0,0,0
"LOINC:3725-9","lorazepam",0,0,0,0
"LOINC:3773-9","methadone",0,0,0,0
"LOINC:3778-8","methamphetamine group:metham",0,0,0,0
"LOINC:3779-6","methamphetamine, urine group:umamph",0,0,0,0
"LOINC:38180-6","hcv viral load log iu/ml group:hcvrna",0,0,0,0
"LOINC:3826-5","morphine group:morphn",0,0,0,0
"LOINC:3879-4","opiates",0,0,0,0
"LOINC:4023-8","salicylates tox screen group:sal-ts",0,0,0,0
"LOINC:4024-6","salicylates",0,0,0,0.0254722461365027
"LOINC:4073-3","tricyclic antidepressants",0.0109199553686994,0.0106568711007479,0.014157628873169,0
"LOINC:4086-5","valproate",8.53454260318672e-05,0.000999345835759345,0,0.000620931341371684
"LOINC:5643-2","ethanol",0,0,0,0.0128903872304317
"LOINC:5644-0","ethanol",0,0,0,0
"LOINC:5667-1","isopropanol group:isopr",0,0,0.00021268580565251,0
"LOINC:57300-6","6-monoacetylmorphine, saliva group:6mam-sal",0,0,0,0
"LOINC:57301-4","benzoylecgonine, saliva group:benzoyl-sal",0,0,0,0
"LOINC:57304-8","codeine, saliva group:codeine-sal",0,0,0,0
"LOINC:6598-7","troponin-t group:trop-t",0,0,0,0
"LOINC:72377-5","nordiazepam, saliva group:ddiaz-sal",0,0,0,0
"LOINC:72378-3","oxazepam, saliva group:oxazep-sal",0,0,0,0
"LOINC:72380-9","lorazepam, saliva group:lor-sal",0,0,0,0
"LOINC:72381-7","alprazolam xanax, saliva group:alpraz-sal",0,0,0,0
"LOINC:72385-8","methadone metabolite, saliva group:mthdonm-sal",0,0,0,0
"LOINC:72388-2","methadone, saliva group:mthdn-sal",0,0,0,0
"LOINC:72610-9","diazepam, saliva group:diaz-sal",0.00484763675443824,0,0,0
"LOINC:72733-9","hydromorphone, saliva group:hydromor-sal",0,0,0,0
"LOINC:72735-4","methamphetamine, saliva group:metham-sal",0,0,0,0
"LOINC:72737-0","cocaine, saliva group:coke-sal",0,0,0,0
"LOINC:72746-1","norbuprenorphine, saliva group:norbprn-sal",0,0,0,0
"LOINC:72750-3","oxycodone, saliva group:oxcod-sal",0,0,0,0
"LOINC:72752-9","morphine, saliva group:morphn-sal",0,0,0,0
"LOINC:72753-7","hydrocodone, saliva group:vicodn-sal",0,0,0,0
"LOINC:72755-2","clonazepam, saliva group:clonaz-sal",0.0489657215323637,0,0.0738028373536719,0
"LOINC:72758-6","amphetamine, saliva group:amphetmn-sal",0,0,0,0
"LOINC:72762-8","buprenorphine, saliva group:bupnrp-sal",0,0,0,0
"LOINC:72766-9","oxymorphone, saliva group:oxmrphn-sal",0.00160702607207634,0,0,0
"LOINC:X7003-7","ethanol tox panel group:tox1",0.000255540773630914,0,0.0196539184192915,0
"LOINC:X7004-5","ats tox panel group:tox2",0.0126758559606952,0,0.0282878690459537,0
"LOINC:X7005-2","barbiturates tox panel group:tox3",0,0,0,0
"LOINC:X7006-0","benzo tox panel group:tox4",0,0,0.00792241998126262,0
"LOINC:X7008-6","tricyclics tox panel group:tox5",0,0,0,0
"LOINC:X7011-0","other findings tox group:otfi",0,0,0,0
"Other lab:1000025222","barbs u",0,0,0,0
"Other lab:1000041034","barb",0,0,0,0
"Other lab:1000046222","ur temp",0,0,0,0
"Other lab:1000047337","val acd",0,0,0,0
"Other lab:1000047671","creat.",0,0,0,0
"Other lab:1000048991","li",0,0,0,0
"Other lab:1000071796","val acd",0,0,0,0
"Other lab:1000078272","pcp",0,0,0,0
"Other lab:1000088563","uds con",0,0,0,0.00285758656336713
"Other lab:1000088684","temp",0,0,0,0
"Other lab:1000090252","val acd",0,0,0,0
"Other lab:1000091818","u.d.s.",0,0,0,0
"Other lab:1000093307","barbit",0,0,0,0
"Other lab:1000097905","ur crea",0,0,0,0
