"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:115","circumcision",0.0337100279386041,0.00282516779356814,0.0546740573275097,0
"CCS:188","cerebral arteriogram",-0.00139859662118681,0.0276326115714062,0,0.0293018918412226
"CCS:192","diagnostic ultrasound of head and neck",-0.00076293710163803,0.00902508666808325,0.00327411099384157,0.0172011273206489
"CCS:193","diagnostic ultrasound of heart echocardiogram",0.0442510239020859,0.0535618308798311,0.0572704444400546,0.0579526560917551
"CCS:201","cardiac stress tests",0.0284586527174907,0.0179647521834189,0.031347009885371,0.0130668940265515
"CCS:220","ophthalmologic and otologic...treatment",0.0141815062084211,-0.000955739618093232,0.00534307342263899,0
"CCS:26","other therapeutic ear procedures",0.00264247254216597,0.0183143561886224,0,0.0214636678376828
"CCS:43","heart valve procedures",0.00629396562926456,0.0151171377950328,0.0149084428857267,0.0185191758397634
"CCS:47","diagnostic cardiac catheterization,...arteriography",-0.00632860242987449,0.00231002790082539,0,0.00354114922664045
"CCS:7","other diagnostic nervous system procedures",0.018172813521601,-0.00669887480894103,0.0166404519819255,0
"LOINC:10368-9","lead group:lead",0.0388315908484627,0,0.0397059487299483,0
"LOINC:15153-0","bili unconjugated group:ubili",0.0463269656386456,0,0.0450595916392811,0
"LOINC:1959-6","unspecified hco3 group:hc03",-0.0101972270779254,0,-0.006036869699822,0
"LOINC:2020-6","capillary pco2 group:cpco2",0.00117033340431478,0,0.00894110621560881,0
"LOINC:21026-0","slide review group:slider",0.0143993391009205,0,0.0346352564629108,0
"LOINC:2704-5","capillary po2 group:cpo2",0.0259412577647048,0,0.0354644690937654,0
"LOINC:2745-8","capillary ph group:cph",-0.0167929204595422,0,-0.0249823827032388,0
"LOINC:2761-5","phenyl ketones group:pku",0.0285518726307504,0,0.0426110191528343,0
"LOINC:2890-2","protein/creatinine",0,0.00286314748779617,0,0.0151653783799661
"LOINC:35668-3","gentamicin group:ungent",-0.00381772387539368,0,0.00357971030176542,0
"LOINC:3663-2","gentamicin,peak group:pkgent",0.0322740581663236,0,0.0123188113664001,0
"LOINC:3665-7","gentamicin",0.0289336041680412,-0.00158009168434618,0.049460937079752,0
"LOINC:4679-7","reticulocytes/100 erythrocytes",0.0190276932153097,-0.000351495714631301,0.0148740720076134,0
"LOINC:63378-4","erythrocyte clumps",0,0.0128420180278154,0,0.00401466682731249
"LOINC:X1731-9","ph uncorrected group:phu",0.0278746100855351,0,0.0241167718356698,0
"LOINC:X1732-7","pco2 uncorrected group:pco2u",-3.66533444174014e-07,0,1.54725542494649e-06,0
"LOINC:X1733-5","po2 uncorrected group:po2u",3.6651826104354e-07,0,0,0
"LOINC:X2023-2","slide review wbc group:msrw",-0.00396826027382728,0,0.00662589022155968,0
"LOINC:XC458-0","tco2, cap, nicu group:tco2cn",0.0191480936851946,0,0.0231624698467934,0
"LOINC:XC461-4","base ex, cap, nicu group:bexcapn",0.0214749881286463,0,0.0451458515912845,0
"Other lab:1000002420","trnsfrn",0,0.0130875910408999,0,0.0224992778277177
