"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:222","blood transfusion",0,0,0.00991096787831723,0
"CCS:224","cancer chemotherapy",0.0286746416650989,0.0469174009289083,0.0148145066398302,0.0570629350760622
"CCS:233","laboratory - chemistry and hematology",0,0,0,0
"CCS:234","pathology",0,0,0,0
"CCS:63","other non-or therapeutic cardiovascular procedures",0.000682001168028694,0.00415064618854694,0,0
"CCS:64","bone marrow transplant",0.133511742343142,0.133775948238576,0.0575418928648804,0.0834677800999701
"CCS:65","bone marrow biopsy",0.0197993083793976,0.0690902214399948,0.00223814716612826,0.056713040614035
"CCS:7","other diagnostic nervous system procedures",0,0,0,0
"LOINC:10355-6","wright stain group:ws-bma",0,0,0.0324806434606383,0
"LOINC:11050-2","immunoglobulin light chains.kappa",0,0,0,0.031680604521522
"LOINC:11051-0","immunoglobulin light chains.lambda",0,0,0,0
"LOINC:11274-8","elliptocytes",0,0,0.01904801518389,0
"LOINC:12851-2","spep group:agep",0,0,0.0016101004466267,0
"LOINC:13438-7","upep group:upep",0,0,0.00397942516431993,0
"LOINC:13440-3","interpretation",0,0,0,0
"LOINC:13990-7","a1 globulin %, urine group:ua1gp",0,0,0,0
"LOINC:13992-3","albumin %, urine group:ualbp",0,0,0,0
"LOINC:13993-1","a2 globulin %, urine group:ua2g",0,0,0,0
"LOINC:13994-9","b-globulin %, urine group:ubetag",0,0,0,0
"LOINC:14869-2","pathologist/specialist review group:path-rev",0,0,0.0301022995668034,0
"LOINC:14896-5","iep, urine group:t/uiep",0,0,0.031363150371834,0
"LOINC:15187-8","quant. ur lambda lc group:qubjl",0,0,0.0647073463414289,0
"LOINC:15188-6","quant. ur kappa lc group:qubjk",0,0,0.111495882793721,0
"LOINC:15189-4","immunoglobulin light chains.kappa/immunoglobulin...chains.lambda",0.0238041213916144,0.0213020576089899,0.0267298397514537,0
"LOINC:17793-1","urine bjp group:u-bjp",0,0,0.0308406255983788,0
"LOINC:17817-8","g-globulin, urine group:ugamm",0,0,0.0574058466935977,0
"LOINC:1952-1","beta-2-microglobulin",0.140929743085244,0.0444291748455814,0.0772063032164346,0
"LOINC:2458-8","iga",0.0288188640543984,0.0202389218240219,0.0170957794933914,0
"LOINC:2460-4","igd group:igd",0,0,0.0566295899254855,0
"LOINC:2465-3","igg",0.050224644708544,0.035605425208402,0.0289225423240984,0.0391626060148944
"LOINC:2472-9","igm",0.00623387264546877,0.00515780012122184,0.000433933681750214,0.0181942621319961
"LOINC:2529-6","lactate dehydrogenase",0,0,0,0.00165839023541739
"LOINC:2532-0","lactate dehydrogenase",0.0492960039485477,0.0242548748788046,0.0094776593436143,0
"LOINC:25700-6","interpretation",0,0,0,0
"LOINC:26484-6","abs monos group:amons",0,0,0,0
"LOINC:26881-3","il-6 group:interl6",0,0,0.0318240844512948,0
"LOINC:27184-1","a1 globulin, urine group:ua1g",0,0,0,0
"LOINC:2731-8","parathyrin.intact",-0.000654288512292014,0.00464986827350302,0,0.000853937328985652
"LOINC:2862-1","albumin ep group:albep",0,0,0,0
"LOINC:2865-4","a1 globulin group:alph1ep",0,0,0.0188189676068573,0
"LOINC:2868-8","a2 globulin group:alph2ep",0,0,3.92878207003792e-15,0
"LOINC:2871-2","b-globulin group:betaep",0,0,0,0
"LOINC:2874-6","g-globulin group:gammep",0,0,1.96836120062706e-06,0
"LOINC:2885-2","total protein group:tp",0,0,0,0
"LOINC:2888-6","urine total protein group:utp",0,0,0,0
"LOINC:2889-4","timed urine tp group:t/utp",0,0,0.0261374800647221,0
"LOINC:29264-9","collection date/time group:colltim",0,0,0.00423976399769881,0
"LOINC:29770-5","karyotype group:karyo",0.0119375753090498,0,0.0180910077820711,0
"LOINC:3084-1","uric acid group:uric",0,0,0,0
"LOINC:3128-6","relative viscosity group:visc",0,0,0.0473185952948043,0
"LOINC:3167-4","specimen volume",0.00206332355746782,0.0019727127764475,0.00779049141984611,0
"LOINC:32685-0","hepatitis b virus core ab.igg",0,0,0,0
"LOINC:32730-4","b1 globulin group:b1-globulin",0.0081290561256675,0,0.0786138147936649,0
"LOINC:32731-2","b2 globulin group:b2-globulin",0,0,1.64037863141474e-14,0
"LOINC:33018-3","m protein group:monoclp",0,0,0.00828928537663217,0
"LOINC:33358-3","protein.monoclonal",0,0,0,0.0165942315160604
"LOINC:33559-6","kappa/lambda ratio, ur group:ur-k/l",0,0,0.0312666474154118,0
"LOINC:33647-9","protein.monoclonal/protein.total",0.0371058851828612,0.0132233722791761,0,0
"LOINC:33893-9","karyotype, bone marrow group:bmca",0.0534923314801205,0,0.14001792518336,0
"LOINC:33944-0","immunoglobulin light chains.lambda.free",0.0604676026758256,0.0206837763097996,0.0613928995962547,0
"LOINC:34440-8","iep, urine group:t/uiep",0,0,0.0466171399982057,0
"LOINC:36916-5","immunoglobulin light chains.kappa.free",0.019304098845041,0.00651488859865486,0.0579536094246928,0
"LOINC:38176-4","kappa free light chains, ur group:urklcf",0,0,0.0685996746103238,0
"LOINC:38178-0","lambda free light chains, ur group:lambfrlc",0,0,0.00683909415727729,0
"LOINC:40844-3","free kappa/lamda ratio group:kflc/llc",0,0,0.026274815522404,0
"LOINC:4542-7","haptoglobin",0,0,0,0
"LOINC:4679-7","reticulocytes/100 erythrocytes",0,0,0,0
"LOINC:48378-4","immunoglobulin light chains.kappa.free/immunoglobulin...chains.lambda.free",0,0,0,0.016325509001958
"LOINC:49549-9","test method group:test-method",0,0,0.0309660761621506,0
"LOINC:5007-0","hepatitis b virus dna",0,0,0,0
"LOINC:50684-0","chromosome analysis fish group:fish-probe",0,0,0.074659974272041,0
"LOINC:5388-4","toxoplasma gondii ab.igg",0,0,0,0
"LOINC:5390-0","toxoplasma gondii ab.igm",0,0,0,0
"LOINC:702-1","anisocytosis",0,0,0,0
"LOINC:740-1","metamyelocytes/100 leukocytes",0.000738074381081961,0.00144457564576781,0,0
"LOINC:74864-0","iga kappa group:iga-kappa",0.020980421063208,0,0.158843152678874,0
"LOINC:74865-7","iga lambda group:iga-lamda",0,0,1.41731776271437e-14,0
"LOINC:74869-9","iga kappa/lambda group:iga-kappa/lambda",6.39376144518763e-17,0,0,0
"LOINC:749-2","myelocytes/100 leukocytes",0,0,0.00384258177551279,0
"LOINC:7791-7","dacryocytes",0,0,0,0
"LOINC:7792-5","dohle bodies group:dohle",0,0,0,0
"LOINC:7797-4","rouleaux formation group:roulx",0,0,0,0
