"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:119","oophorectomy, unilateral and bilateral",0.102005212294936,-0.138823379647548,0.0978000081319242,0
"CCS:123","other operations on fallopian tubes",-0.0252277828257319,-0.0755389792390595,0,-0.0502248638709627
"CCS:124","hysterectomy, abdominal and vaginal",0.0762618659857357,0.0926565857487819,0.0849498308131034,0.0840204156153867
"CCS:125","other excision of cervix and uterus",0.0523974506708002,-0.0906291906176489,0.0686947136343657,-0.167171687406752
"CCS:128","diagnostic dilatation and curettage d&c",0.176545050145365,0,0.164563474548815,0
"CCS:130","other diagnostic procedures, female organs",0.0312345869244024,-0.00720835960975983,0.0384349753443922,0.000942797847208122
"CCS:182","mammography",0.00852666857503524,0.00689154241261577,0.0304707532564717,0.0144965000056289
"CCS:197","other diagnostic ultrasound",0.0185947971700773,0.0353741508144327,0,0.0314803492924921
"CCS:232","anesthesia",0.00939202244511687,0.0318319274346434,0,0.0341559225143374
"CCS:234","pathology",0.0172611219014758,0.0030719785893672,0.0198634174838279,0
"CCS:237","ancillary services",0.0257671666865549,-0.00118067859520486,0.0242830732050755,0
"LOINC:19080-1","choriogonadotropin",0,0.0357585211604399,0,0.0476368174182715
"LOINC:2106-3","choriogonadotropin pregnancy test",-0.00999839793315184,-0.00423672810043489,0,-0.00824073595629292
"LOINC:2110-5","choriogonadotropin.beta subunit pregnancy test",-0.00373552615782554,-0.00584107477771024,0,-0.0104317120515029
"LOINC:2119-6","hcg-quant group:hcg,qt",0.020117048146857,0,0.00700451095035145,0
"PheCode:1010.6","persons encountering health...reproduction",0,0.0384758399411085,0,0.0581059851675204
"PheCode:174.1","breast cancer [female]",0.0336830860111006,0.0774354054640482,0.0272359859504845,0.0734815772585368
"PheCode:182","malignant neoplasm of uterus",0.107695435386794,0.249901725141499,0.106213851980542,0.284807721890289
"PheCode:218.1","uterine leiomyoma",0.0390140990092832,-0.00518017486614445,0.0181296894796648,-0.0114310491326992
"PheCode:218.2","other benign neoplasm of uterus",0.0424134467940549,0.131770893573098,0.0268673105649707,0.186481442797456
"PheCode:220","benign neoplasm of ovary",-0.00850091925009522,0.0490279887055408,0.00354948683212619,0.019848711454325
"PheCode:244.4","hypothyroidism nos",0.0260508019094067,0.00893400522101028,0.0308586777818666,0
"PheCode:278.1","obesity",0.0410471240899115,0.0593139026246634,0.0355311973641296,0.0479303724295007
"PheCode:280.1","iron deficiency anemias,...loss",-0.00186215642058624,0.0536451253467271,0,0.0459525852486232
"PheCode:301.2","antisocial/borderline personality disorder",-0.00942903409215557,0.0432493467645846,0,0.0671950531785648
"PheCode:614.1","pelvic peritoneal adhesions,...postinfection",-0.0316222058892313,0.0582109229610489,-0.0340958237022567,0.0124284614964103
"PheCode:614.5","inflammatory disease of cervix, vagina, and vulva",-0.0263535470435047,0.0406038542876388,0,0.0233520602380269
"PheCode:615","endometriosis",0.0237717786492439,0.0802259296538027,0.0259224014211446,0.0579149577232673
"PheCode:618.2","uterine/uterovaginal prolapse",-0.00999877976815737,-0.02239150744367,-0.0169923847810074,0
"PheCode:619.1","noninflammatory disorders of...ligament",-0.0129083290053382,0.135076831271921,-0.0347462466178239,0.0590994937185988
"PheCode:619.2","disorders of uterus, nec",0.11483410513644,0.0997818069000452,0.0813167104231488,0.0670332461414066
"PheCode:619.3","noninflammatory disorders of cervix",-0.0251971646884093,0.0109305064666307,-0.0327719284759347,0.0321376053641279
"PheCode:622.1","polyp of corpus uteri",0.077188266141119,0.426962784858095,0.0747183176140425,0.485615300418867
"PheCode:622.2","mucous polyp of cervix",-0.00732425246965347,-0.056001096582242,0.00446785965178496,-0.0914106926452158
"PheCode:623","hypertrophy of female genital organs",0.0244613111400662,0.0296060733248113,0.0346762890679174,0.00494937910537773
"PheCode:626.1","irregular menstrual cycle/bleeding",0.0277564432197492,0.0245373091721198,0.0348039226055836,0.0169086418934903
"PheCode:626.2","dysmenorrhea",-0.00517266363903734,0.0510344132351742,0,0.0577588231601841
"PheCode:627.1","postmenopausal bleeding",0.146756471895406,0.178216717700636,0.159685888212333,0.196105664449985
"PheCode:627.4","premenopausal menorrhagia",0.0510802507557052,-0.0464829994727154,0.050631401837884,-0.0189027798773451
"PheCode:628","ovarian cyst",-0.00868057276639716,0.0268006737869181,0.0025398933544437,0.0420427989954404
"RXNORM:1815","bupivacaine",0.0192699679277035,0.00584236443733689,0.0136922514781259,0
"RXNORM:214183","acetaminophen/oxycodone",0.0074627187161718,-0.00398393438601494,0.0147320332864266,0
"RXNORM:28200","ketorolac tromethamine",0.0118908638009615,0.0249780257131151,0.0208285183787617,0.0390145626639412
"RXNORM:4955","glycopyrrolate",0.0297826611198789,0.00485763267968928,0.0202533845781303,0
"RXNORM:5640","ibuprofen",0.0113047263082351,-0.0121265373414753,0.0114704838728136,0
"RXNORM:6691","medroxyprogesterone",-0.0111346117354906,0.0806729655846427,0,0.0789839582942953
"RXNORM:6915","metoclopramide",0.0125849778042303,-0.0183269749511001,0.0199701561719767,0
"RXNORM:6960","midazolam",0.00274811024452279,-0.0018313888002579,0.00712968895627213,0
"RXNORM:71535","vecuronium",0.0191741582078195,-0.00878741495469481,0.0207624449645845,0
"RXNORM:7315","neostigmine",0.0152121693622705,-0.00843913090462642,0.0194910519314245,0
"RXNORM:8782","propofol",0.0100222519245654,-0.00702614090433187,0.0127337090226318,0
"RXNORM:9143","ranitidine",0.0301071539011438,0.00292500116035074,0.0360178408925409,0
