"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:139","fetal monitoring",0.0326289363398923,0,0.0375594763607534,0
"CCS:222","blood transfusion",0.0441071910463668,-0.0177102890583252,0.0389630004114753,0
"CCS:237","ancillary services",0.0587683106557466,0.00517660339438572,0.0488889012696508,0
"CCS:63","other non-or therapeutic cardiovascular procedures",0.0213363541702034,0.00228838560522897,0.0263518441132419,0
"LOINC:10378-8","polychromasia",0.0185575702891316,-0.0116922885722005,0.000386074877840262,0
"LOINC:10381-2","target cells",0.0567540984076198,0.019553864264224,0.0416318150133012,0
"LOINC:11274-8","elliptocytes",0.036682420911245,-0.0125527783115057,0.0369005897116923,0
"LOINC:13514-5","hgb electrophoresis group:hbep",0.0376630340512502,0,0.0513539251216836,0
"LOINC:15061-5","erythropoietin",-0.000752764558857478,0.0274022158109845,0,0.023934570261074
"LOINC:20572-4","hgb a group:hba",0.127833409201414,0,0.115393014912557,0
"LOINC:2276-4","ferritin group:fer",0.0328577750885555,0,0.0185555817646999,0
"LOINC:24469-9","hgb, variant/other group:hbvar",0.0772093713511988,0,0.0425463848641186,0
"LOINC:2498-4","iron",0.0182088467469244,0.0129067399007976,0.0168364078687627,0
"LOINC:2500-7","tibc group:tibc",0.0114836517674187,0,0.0164614403834254,0
"LOINC:2501-5","uibc group:uibcu",0.0314892446565847,0,0.0273446821884593,0
"LOINC:31156-3","hemoglobin barts/hemoglobin.total",0.110974409468667,0,0.126984279629091,0
"LOINC:32146-3","plts, large group:pltlge",0.0176359408231106,0,0.0209763221155027,0
"LOINC:33593-5","hgb d,g, lepore group:hbdgl",0.123863016548287,0,0.192660886318312,0
"LOINC:35126-2","hgb e,o group:hbeo",-0.000176679384043338,0,0.00198713306542317,0
"LOINC:35127-0","hgb a2 prime group:hba2p",-0.112685987285154,0,-0.178705776026604,0
"LOINC:4547-6","hemoglobin a1 group:hba1",-0.0433674671929053,0,-0.0315671670583114,0
"LOINC:4552-6","hemoglobin a2 group:hba2",-0.0779069023331109,0,-0.0696791975976715,0
"LOINC:4563-3","hemoglobin c group:hbc",0.123258430008525,0,0.090698392029013,0
"LOINC:4576-5","hemoglobin f group:hbf",0.00271952672053519,0,0.0231885601926852,0
"LOINC:4625-0","hemoglobin s group:hbs",-0.00076332938958577,0,0.029760248113017,0
"LOINC:4679-7","reticulocytes/100 erythrocytes",0.0241788540277016,0.0175101994410275,0.0187463322534261,0
"LOINC:5908-9","plts, giant group:pltgnt",0.0162145302708839,0,0.013894310157378,0
"LOINC:6864-3","hemoglobin s",-0.00675681593846839,-0.00175252097188402,-0.00697267540804904,0
"LOINC:703-9","basophilic stippling",0.0190562755102607,-0.00443510059183475,0.0322560293619528,0
"LOINC:7793-3","howell jolly bodies group:hjbody",0.0769766343456425,0,0.0612276140159981,0
"LOINC:7795-8","pappenheimer bodies group:pappen",0.0284758291033888,0,0.0239141747378776,0
"LOINC:800-3","schistocytes",0.0161703746307034,0.0153079592017006,0.0328676326773902,0
"LOINC:X2001-0","hgb interpretation group:hgbint",0.0572881693347004,0,0.0534551471382293,0
"LOINC:X2013-2","hgb ep request group:hbepr",0.0419618873285981,0,0.0551959492512927,0
"LOINC:X2024-8","special slide group:spslide",0.0468966958502458,0,0.0355090343682581,0
"Other lab:1000000874","hypo",0,0.0636332959682174,0,0.0667248924693962
"Other lab:1000021274","microcy",0,0.0457091585241044,0,0.0498803675482567
"Other lab:1000021284","targ cl",0,0.0456280122026245,0,0.0497521931708079
