"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:201","cardiac stress tests",0.0152007832666858,-5.88700367161339e-07,0.0257289242143212,0
"CCS:217","other respiratory therapy",0.0208282561978503,0.00746133860792889,0.00895432420064091,0
"CCS:38","other diagnostic procedures on lung and bronchus",0.0142597906531491,0.00099269487998626,0.0108020752522863,0
"CCS:40","other diagnostic procedures...mediastinum",0.0444821727502862,0.00248008470821593,0.0480997757405485,0
"CCS:41","other non-or therapeutic...system",0.0117373387667501,-0.00255389051437342,0.0251157711091706,0
"LOINC:20569-0","ck-mb% group:%ckmb",0.00280061548456352,0,0.0051299414745805,0
"LOINC:2158-4","ck-mb index group:ckmbri",0.00539109579597857,0,0.00806090992544876,0
"LOINC:4049-3","theophylline",0,0.0192054743947485,0,0.0296619545073636
"LOINC:623-9","respiratory culture group:respclt",0,0,0,0
"LOINC:63376-8","lactoferrin",0,0.0351542474490885,0,0.0481748751595865
"LOINC:6773-6","ck-mb quant group:cpk-mb",0,0,0.0156622191299635,0
"LOINC:7798-2","smudge cells",3.91780246903541e-05,0.0479729580507259,0,0.0450308992231404
"Other lab:1000006223","rbc mor",0,0.0437670321506074,0,0.030850438935173
"Other lab:1000008617","mor/plt",0,0.0221342494636077,0,0.0167200571228744
"Other lab:1000014540","uibc",0,0.0381443056608687,0,0.0459653959109426
"Other lab:1000031664","micro",0,0.0247608628463146,0,0.0358848421605753
"Other lab:1000032759","plt.e",0,0.0166084148800259,0,0.0123405791768394
"Other lab:1000039293","scan",0,0.00292015391447803,0,0.0192413156176297
"Other lab:1000050604","so2 i-s",0,0.0437819213802266,0,0.0524323297222442
"Other lab:1000054007","ob 1",0,0.0338275099078587,0,0.0311155914046907
"Other lab:1000060587","po2 i-s",0,1.74410714793641e-06,0,0.00154057599465158
"Other lab:1000076175","pco2i-s",0,0,0,0
"Other lab:1200039088","mo#",0,0.0271923524751219,0,0.0399729494862854
"Other lab:1200039807","ly%",0,3.04166721557958e-05,0,0.00140304044869667
"Other lab:1200040238","mo%",0,0,0,1.44767473008408e-05
"Other lab:1200044840","pco2",0,0.0181562305728247,0,0.0231109544076352
"Other lab:1200062568","ba#",0,0,0,0
"Other lab:1200065629","ba%",0,0,0,0.00243512606150338
"Other lab:1200106179","ly#",0,0.0173018824922037,0,0.02714608152893
"Other lab:800002079","urprot",0,0.0582292522455244,0,0.0320070508184028
"Other lab:800002362","urgluc",0,2.43380301782975e-05,0,0.000399528056156656
"Other lab:800002571","leukest",0,0,0,4.74578064232307e-05
"Other lab:800013016","prealbn",0,0.0225371196159276,0,0.0266807267224071
"Other lab:800014229","autoval",0,0.0263373173427948,0,0.0218436045383811
"Other lab:800015049","difm",0,0.0108011850884349,0,0.00799080367459068
"Other lab:800017438","occult",0,0.0211133483592504,0,0.0264694840376928
"PheCode:495.1","chronic obstructive asthma",0.0632787602104296,0.0427694908018014,0.0608780445187201,0.0376909744953892
"PheCode:495.2","asthma with exacerbation",0.00909572592188488,0.00271113063162252,0.0205392346877643,0
"PheCode:496.1","emphysema",0.0323406985355753,0.0258154906905064,0.0437629219461724,0.0284699183912416
"PheCode:496.2","chronic bronchitis",0.0183904409685572,0.0136682354877742,0.0209356056255928,0.0166781339855518
"PheCode:496.3","bronchiectasis",0.0202490569043483,0.0147975922290918,0.0201337558470432,0
"PheCode:499","cystic fibrosis",0.0167037639889667,-0.00609996712583116,0.0111829166454504,0
"PheCode:512.1","wheezing",0,0,-0.0112075759291085,0
"PheCode:512.7","shortness of breath",0,0,0,0
"PheCode:512.8","cough",0,0,0,0
"PheCode:512.9","other dyspnea",0.00415361886544096,-0.00339234429746533,0.00142180521188086,0
"PheCode:743.1","osteoporosis",0.00702581641879774,0.00577460859347525,0.00577365710576896,0
"RXNORM:1007820","amylase/lipase/protease",0.00387228213069999,0,0.0219439472280024,0
"RXNORM:1008932","amylase/cellulase/lipase/protease",0,0,0.00259012075014246,0
"RXNORM:103","mercaptopurine",0.00609554158819388,0.0223199249575731,0,0.0456387801440227
"RXNORM:10438","theophylline",0.198865345157225,0.0632826826459192,0.222353239245917,0.0562950266282093
"RXNORM:10627","tobramycin",0.0645079681106029,0.00861201719291807,0.0711475330375228,0
"RXNORM:10759","triamcinolone",0.00299121491302944,0.00207194916984036,0.0322100362082631,0
"RXNORM:108118","mometasone",0.0285311862176219,0.0579265631464476,0.0263215642094089,0.0609446331526761
"RXNORM:11170","verapamil",0.0458728162954093,0.00688780720386774,0.049145809640638,0
"RXNORM:11253","vitamin d",0.0384516484839311,0,0.0724386307104724,0
"RXNORM:114970","zafirlukast",0.00105312595608325,0.0526273668615475,0,0.0543469584919
"RXNORM:114979","rabeprazole",-0.0023026926330992,0.0272223969394589,0,0.0325752740161357
"RXNORM:1151","ascorbic acid",0,0,0.00411507706958768,0
