"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:179","ct scan abdomen",-0.00420281254059723,-0.00516420265672332,-0.00944517913256421,0
"CCS:184","intraoperative cholangiogram",0.104294153033125,0.0609417636237738,0.114175233539736,0.0662677679527261
"CCS:194","diagnostic ultrasound of gastrointestinal tract",0.00290337466652089,0.00760574798630633,0,0.0071704143077705
"CCS:196","diagnostic ultrasound of...retroperitoneum",0.0158043435840386,-0.00112381939566059,0.0270266260519678,0
"CCS:210","other radioisotope scan",-0.00822783611687584,0.00723570905496644,0,0
"CCS:232","anesthesia",0.00608256941514329,0.0102119994015951,0,0
"CCS:70","upper gastrointestinal endoscopy, biopsy",-0.000498145113506892,-0.00957347699304211,0,0
"CCS:82","endoscopic retrograde cannulation of pancreas ercp",0.132739655254073,0.0659342739025855,0.124343808840828,0.107655046708151
"CCS:83","biopsy of liver",-0.0522662147524832,-0.0194708606119234,0,0
"CCS:84","cholecystectomy and common duct exploration",0.0724074039739765,0.0595025929252926,0.0596237088195048,0.0873356154455927
"CCS:86","other hernia repair",-0.0101673560201628,0.00312621267975612,0,0.00352653693362356
"CCS:87","laparoscopy",-0.00625217726851888,0.0190088945186826,0,0.00201391570805569
"CCS:90","excision, lysis peritoneal adhesions",-0.0180587569259161,0.00873264822930906,0,0
"CCS:97","other gastrointestinal diagnostic procedures",0.00833490351518239,0.0141510513460864,0.0172206818380102,0.0226323023500427
"CCS:98","other non-or gastrointestinal...procedures",0.09157861465101,0.0642534038457476,0.0865595666313555,0.0774308291600569
"CCS:99","other or gastrointestinal therapeutic procedures",0.00331173198090335,0.00502032649094923,-0.00452126017150164,0.00497943132583082
"LOINC:13950-1","hepatitis a virus ab.igm",0.0188844318695338,0.0106824959337654,0.0129878029980184,0
"LOINC:13951-9","hepatitis a virus ab",0.00735210999331837,-0.000824876144744862,0.0102297184359215,0
"LOINC:1742-6","alt sgpt group:sgpt",0.00480376552750222,0,0.00566874911296458,0
"LOINC:17858-2","gamma glutamyltrans group:ggt",0.00917190959874132,0,0.0036927040420968,0
"LOINC:1798-8","amylase",0.0184245640581536,0.00793344435036898,0.0173323119852601,0.00517029392020029
"LOINC:1920-8","ast sgot group:sgot",0.000364205751869302,0,0.00587820607702036,0
