"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:170","excision of skin lesion",-0.0316336292348082,-0.0237170380956959,-0.0243641267829613,0
"CCS:173","other diagnostic procedures...tissue",-0.0171827012351685,0.00614270486812613,-0.00133859561124099,0.0269359773033317
"CCS:174","other non-or therapeutic...breast",0.0822317206233852,0.0499049204397621,0.0839832913814066,0.0629874702998151
"CCS:182","mammography",0.00735625352435358,0.00704980782281571,-0.00954200632488595,0
"CCS:227","other diagnostic procedures...consultation",-0.0057579581451675,0.00073705758493153,0,0
"CCS:77","proctoscopy and anorectal biopsy",0.0467458286557135,0.0187342786114126,0.0441632148645073,0
"CCS:91","peritoneal dialysis",-0.00594605159199775,0.0220751666999016,0,0.0213705698436692
"LOINC:12733-2","tryptase group:trypt",0.0506659866901621,0,0.0536527184078793,0
"LOINC:14611-8","nuclear ab pattern",0.0121684836674996,0.0381850117576738,0.00630204822040215,0
"LOINC:14628-2","bile acids group:bile",0.17569680811293,0,0.174175224991884,0
"LOINC:21416-3","gc dna group:ngon-dna",0.0104261223070884,0,0.0185050382851763,0
"LOINC:21613-5","c. trachomatis dna group:chlmtdna",0.0108574676251647,0,0.0116612986978335,0
"LOINC:8093-7","anti-ro ab interp group:ro-int",0.0420978638560396,0,0.0429854781452925,0
"LOINC:8099-4","thyroperoxidase ab",0.0399197619641401,-0.00211143794384935,0.0378428800628158,0
"Other lab:1200006707","segs",0,0.00679749735662263,0,0.00728725563682701
"Other lab:1200006734","baso",0,0.0572149234628126,0,0.0464131070965475
"Other lab:1200008067","tibc",0,0.0461075835588328,0,0.0270846793042426
"Other lab:1200017419","uric ac",0,0.0285129752232339,0,0.0179642836795061
"Other lab:1200017545","uibc",0,0.0180968229600683,0,0.0126649074663577
"Other lab:1200019856","misc",0,0.0337780416524968,0,0.0258689277594769
"Other lab:1200030427","tibc",0,0.0379173571997836,0,0.00439857954784371
"Other lab:1200041023","hcv-rt",0,0.0126053602031668,0,0
"Other lab:1200046864","pth",0,0.0866590258201934,0,0.0805244800849176
"Other lab:1200066706","cd3%",0,0.0678345981924819,0,0.0589529704366346
"Other lab:1200067960","pra",0,0.0650044393227786,0,0.0582628574394056
"Other lab:1200069538","cd3",0,0.00138108252909593,0,0.000182660015803501
"Other lab:1200111187","hcv-ab",0,0.0207357642862163,0,0.0232945406889704
"Other lab:1200111783",":eag",0,0.0310084678222819,0,0.0111849073525088
"Other lab:1200128110","tibc.",0,0.0422263266715133,0,0.0278180928417597
"Other lab:1400025801","riba",0,0.0319944703935442,0,0.013007411228241
"Other lab:1400034786","antihcv",0,0.0370301806501009,0,0.0386767745759822
"Other lab:1400066956","tibc",0,0.0560598108609082,0,0.0400488737522037
"PheCode:054","herpes simplex",0.032522214666477,0.0105004277366371,0.0434645343603288,0.00588158923770075
"PheCode:078","viral warts & hpv",0.00806546027729779,-0.000788409829597558,0.0251472738820124,0.00216628876845162
"PheCode:110.1","dermatophytosis",0.0317037999684253,-0.012039887701249,0.0342989968566498,0
"PheCode:110.2","dermatomycoses",-0.0118264755358776,0.00425593204533356,0,0
"PheCode:159.3","malignant neoplasm of...ducts",0.0369786500885869,0.0332995763551056,0.042967561197824,0
"PheCode:172.1","melanomas of skin, dx or hx",0.00330365768380863,8.48854593176819e-05,0.0170374325002911,0.00482174760520212
