"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:190","contrast arteriogram of...arteries",0,0,0,0
"CCS:191","arterio- or venogram not heart and head",0.0010868593970495,0.000877130918778703,0,0
"CCS:58","hemodialysis",0,0,0,0
"LOINC:10835-7","lipoprotein a group:lpa",0.0270491501762337,0,0.0179243822796202,0
"LOINC:11090-8","anti-sm ab group:sm",0,0,0,0
"LOINC:13589-7","act protein c resistance confirm group:apcr-cfm",0.0242423330200303,0,0.0534954928553105,0
"LOINC:13590-5","act prot c res screen group:apcrsc",0,0,0,0
"LOINC:15191-0","lupus anticoagulant screen group:lupusscr",0,0,0.00447741255500012,0
"LOINC:15359-3","drvvt ratio group:drvvt",0,0,0,0
"LOINC:16135-6","b2 glycoprotein ab, igg group:b2gpg",0.0260079017099358,0,0.0373914730439124,0
"LOINC:16136-4","b2 glycoprotein ab, igm group:b2gpm",0.0478247324533883,0,0.0418358818059967,0
"LOINC:21667-1","f5 gene targeted mutation analysis",0,0.0413782292586213,0,0.0717151480912238
"LOINC:24475-6","g20210a gene mutation group:g20210a",0.0104333645893514,0,0,0
"LOINC:31159-7","heparin anti-xa group:xaab",0.0830522404425333,0,0.10427853935737,0
"LOINC:3177-3","at iii functional group:atiiif",0,0,0.00621379614230722,0
"LOINC:3181-5","cardiolipin ab.igg",0.00476318486709601,0,0.0180680068265756,0
"LOINC:3182-3","cardiolipin ab.igm",3.87176026610323e-05,0,0.000254589719423658,0
"LOINC:3193-0","factor v group:fv",0,0,0.0264226782788202,0
"LOINC:3198-9","factor vii group:fvii",0,0,0.00128968935073395,0
"LOINC:3209-4","factor viii group:fviii",0,0,0,0
"LOINC:3218-5","factor x group:fx",0.0392615010067963,0,0.0540775164613259,0
"LOINC:3226-8","factor xi group:fxi",0,0,0.00611094705713767,0
"LOINC:3243-3","coagulation thrombin induced",0.0286033003415834,0.00421935736721402,0.0320553524706677,0
"LOINC:3246-6","fibrin split products/d-dimer group:fsp/dd",0,0,0,0
"LOINC:3251-6","fibrin split prods group:fsp",0,0,0,0
"LOINC:3274-8","heparin.unfractionated",0,0.0143351516505381,0,0.0289459303479607
"LOINC:3281-3","ptt-la interp group:ptt-la",0.010823478617345,0,0.0201372775739499,0
"LOINC:3284-7","plt neut procedure group:pnp",0.030372667562039,0,0.0450031518375395,0
