"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:177","computerized axial tomography ct scan head",0,0,0,0
"CCS:18","diagnostic procedures on eye",0,0,0,0
"CCS:188","cerebral arteriogram",0,0,0,0
"CCS:19","other therapeutic procedures...cornea",0,0,0,0
"CCS:191","arterio- or venogram not heart and head",0,0,0.00284067413461985,0
"CCS:192","diagnostic ultrasound of head and neck",0,0,0,0
"CCS:198","magnetic resonance imaging",0.0128238264007377,0.0129267175794022,0,0.00148978675584738
"CCS:21","other extraocular muscle...procedures",0.00264246092401844,0.0172219787962538,0,0.0339845051757465
"CCS:220","ophthalmologic and otologic...treatment",0,0,0.012179565259958,0
"CCS:241","visual aids and other optical supplies",0,0,0,0
"CCS:4","diagnostic spinal tap",0.0168402703140416,0.0200574795501496,0.0108130438217452,0
"LOINC:10328-3","csf lymphs group:clymph",0,0,0.00883856291403856,0
"LOINC:10329-1","csf monos group:cmonos",0,0,0.00485787726491113,0
"LOINC:10333-3","csf turbidity group:cturb",0,0,0,0
"LOINC:10335-8","color",0,0,0,0
"LOINC:11135-1","xanthochromia group:xantho",0,0,0.00723936340240398,0
"LOINC:12208-5","csf eos group:ceos",0,0,0.0115405732085473,0
"LOINC:12278-8","csf bands group:cbands",0,0,0,0
"LOINC:13508-7","csf mhct group:cmhct",0,0,0.0162681487510137,0
"LOINC:13516-0","csf neuts group:cneut",0,0,0.0143597690565945,0
"LOINC:13517-8","csf reactive lymphs group:creact",0,0,0.014928627015229,0
"LOINC:13519-4","csf basos group:cbaso",0,0,0,0
"LOINC:13521-0","blasts, csf % group:cblast",0,0,0.0281802700089609,0
"LOINC:13525-1","csf non-hematic group:cnohem",0,0,0.00939177641240121,0
"LOINC:13527-7","csf unidentified group:cunid",0,0,0.0152416611337334,0
"LOINC:13529-3","csf nrbc group:cnrbc",0,0,0.00265397613764974,0
"LOINC:21747-1","igh gene analysis group:ighrr",0,0,0,0
"LOINC:2342-4","csf glucose group:csf-glu",0,0,0.00987532436868956,0
"LOINC:2528-8","csf ldh group:csf-ldh",0,0,0,0
"LOINC:2880-3","csf total protein group:csf-tp",0,0,0.00100046468233501,0
"LOINC:58906-9","nucleated cells, csf group:nuc#-csf",0,0,0.0405424740825631,0
"LOINC:792-2","erythrocytes",0,0,0.000255927636347534,0
"LOINC:X5005-4","csf diff review group:csfrev",0,0,0,0
"LOINC:X5007-6","csf tube # group:ctube",0,0,0.00793286222881723,0
"PheCode:1012","late effect",0,0,0,0
"PheCode:149.2","cancer of nasopharynx",0,0,0,0
"PheCode:170.1","bone cancer",0,0,0.034505542183065,0
"PheCode:191.1","cancer of brain and nervous system",0,0,0.0388841226131243,0
"PheCode:194","cancer of other endocrine glands",0.0332427630191266,0.0061689839709482,0.0919953534800412,0
"PheCode:196","radiotherapy",0,0,0.0126453088492858,0
"PheCode:198.5","secondary malignancy of brain/spine",0.0045102949161964,0.0022883816353036,0.0550250972001244,0
"PheCode:224.1","benign neoplasm of eye, uveal",0,0,0,0
"PheCode:225.1","benign neoplasm of brain, cranial nerves, meninges",0.0409292317338922,0.0440411340142208,0.0484593170653923,0.0132559623884614
"PheCode:227.3","benign neoplasm of...pouch",0.0399814001226835,0.05404942183352,0.0570888233886228,0.0291338004542389
"PheCode:242.3","exophthalmos",0.00296947937685345,0.0297310483514624,0,0.0190798126410995
"PheCode:250.7","diabetic retinopathy",0,0,0,0
"PheCode:253.2","pituitary hypofunction",0,0,0,0
"PheCode:286.8","hypercoagulable state",0,0,0,0
"PheCode:291.4","specific nonpsychotic mental...damage",0,0,0,0
"PheCode:292.1","aphasia/speech disturbance",0.00416757500553916,0.00406821998067616,0.0290775670252069,0
"PheCode:292.3","memory loss",0,0,0,0
"PheCode:293.1","swelling, mass, or...nos]",0,0,0.0262935444531746,0
"PheCode:320","meningitis",0.0304624098541954,0.0279161617362157,0.0282672143067013,0.0184506085227625
"PheCode:331.1","hydrocephalus",0.0267942338978645,0.0193359871058169,0.0162697737996161,0
"PheCode:339","other headache syndromes",0.0116514150861739,0.0104191987295604,0.0098160769881788,0
"PheCode:342","hemiplegia",0.0146339191821689,0.0117052732921573,0.0274097021377194,0
"PheCode:346.1","nonspecific abnormal findings...head",0,0,0,0
"PheCode:346.3","nonspecific abnormal findings...fluid",0,0,0.0180625562761028,0
"PheCode:348.2","cerebral edema and compression of brain",0,0,0.0205256953210543,0
"PheCode:348.9","other conditions of brain, nos",0.0210132356946644,0.0274810341481195,0,0.00861695865421211
"PheCode:350.1","abnormal involuntary movements",0,0,0,0
"PheCode:350.2","abnormality of gait",0,0,0.0311311198986863,0
"PheCode:350.3","lack of coordination",0.0148024214522427,0.0106500059328899,0.0376352240465259,0
"PheCode:352.1","trigeminal nerve disorders [cn5]",4.70658679179983e-05,0.00749682293294239,0,0
"PheCode:352.2","facial nerve disorders [cn7]",0.0879654638032466,0.0860915192834517,0.10733003773,0.0500191684606979
"PheCode:357","inflammatory and toxic neuropathy",0.00404384814198781,0.00353824193313494,0.0240360843812353,0
"PheCode:358.1","myasthenia gravis",0,0,0,0
"PheCode:359.2","myopathy",0.000282963636709354,0.00738512597638285,0,0
"PheCode:362.2","degeneration of macula...retina",0,0,0,0
"PheCode:362.3","other nondiabetic retinopathy",0,0,0,0
"PheCode:362.4","retinal vascular changes and abnomalities",0,0,0,0
"PheCode:362.8","retinal hemorrhage/ischemia",0,0,0,0
"PheCode:364.1","corneal opacity",0,0,0,0
"PheCode:365.1","open-angle glaucoma",0,0,0,0
"PheCode:365.2","primary angle-closure glaucoma",0,0,0,0
"PheCode:366.2","senile cataract",0,0,0,0
"PheCode:367.1","myopia",0,0,0,0
"PheCode:367.2","astigmatism",0,0,0,0
"PheCode:367.4","presbyopia",0,0,0,0
"PheCode:367.8","hypermetropia",0,0,0.00319519748717885,0
"PheCode:367.9","blindness and low vision",0.0279091743629432,0.00698761372937631,0.0770901761549431,0
"PheCode:368.1","amblyopia",0,0,0,0
"PheCode:368.2","diplopia and disorders of binocular vision",0.195451491030033,0.17974523090557,0.177577807921908,0.174614300663285
"PheCode:368.4","visual field defects",0.0116033397843751,0.0371315056493934,0,0.0163873672084029
"PheCode:368.9","subjective visual disturbances",0,0,0,0
"PheCode:369.2","eye infection, viral",6.39120629053312e-05,0.00104135456869678,0,0
"PheCode:370.3","keratoconjunctivitis",-0.000304417739773569,0.00171698807599344,0,0
"PheCode:371.1","uveitis, noninfectious or nos",0,0,0,0
"PheCode:371.3","inflammation of eyelids",0,0,0,0
"PheCode:372","disorders of conjunctiva",0,0,0,0
"PheCode:374.1","ectropion or entropion",0,0,0,0
"PheCode:374.2","lagophthalmos",-0.00186362196689723,0.031842636916437,0,0.0481592764860219
"PheCode:374.3","ptosis of eyelid",0.0816756219189528,0.0661642665844129,0.131917642538217,0.0416248972042376
"PheCode:374.6","dermatochalasis",0,0,0,0
"PheCode:375.1","dry eyes",0,0,0,0
"PheCode:375.2","epiphora",0,0,0,0
"PheCode:376","disorders of the orbit",0,0,0,0
"PheCode:377.1","optic atrophy",-7.69222244095239e-05,0.00141158771572527,0,0.0195362388385962
"PheCode:377.3","optic neuritis/neuropathy",0.0173099423353925,0.0378213728619422,0,0.0173491793680676
