"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:155","arthrocentesis",0.00047336936914774,0.000352272428785393,0,0
"CCS:156","injections and aspirations...tissue",0.0155250069191586,0.0178606222271524,0.0347294309951416,0.0276396283189571
"CCS:158","spinal fusion",0,0,0,0
"CCS:163","other non-or therapeutic...system",0.0225949974809169,0.0201019995307771,0.0348223149613075,0.0162583948830637
"CCS:181","myelogram",0,0,0,0.00256441620611248
"CCS:182","mammography",0.00316610607403368,0.00211706716599107,0,0.00255745237222042
"CCS:198","magnetic resonance imaging",0,0,0.000922366899990378,0
"CCS:213","physical therapy exercises,...procedures",0,0,0,0
"CCS:215","other physical therapy and rehabilitation",0,0,0,0
"CCS:226","other diagnostic radiology and related techniques",0,0,0,0
"CCS:228","prophylactic vaccinations and inoculations",0,0,0,0
"CCS:3","laminectomy, excision intervertebral disc",0,0,0,0
"CCS:5","insertion of catheter...canal",0.0199283618619976,0.0353677230720031,0.0211771937808441,0.045377411992924
"CCS:7","other diagnostic nervous system procedures",0,0,0,0
"CCS:8","other non-or or...procedures",0.000618731785192155,0.00537286189478061,0,0.00525931080228238
"CCS:9","other or therapeutic nervous system procedures",0,0,0,0
"LOINC:10976-9","6-monoacetylmorphine",0.00921276282437919,0.00318467869475023,0.00381986508038989,0
"LOINC:10998-3","oxycodone",0,0,0,0
"LOINC:11235-9","fentanyl, urine group:ufentnyl",0,0,0,0
"LOINC:12308-3","hydrocodone, urine group:vicodin",0,0,0.0260510091603456,0
"LOINC:12382-8","temazepam",0.01815266707295,-0.00374056393828593,0,0
"LOINC:13453-6","mean bld glucose, calc'd group:mglu",0,0,0,0
"LOINC:15372-6","nordiazepam, urine group:unordz",0,0,0.0131086232089046,0
"LOINC:16201-6","oxazepam",0,0,0,0
"LOINC:16228-9","nordiazepam",0,0,8.93260382990006e-15,0
"LOINC:16250-3","codeine, urine group:ucodeine",0,0,1.01500035166946e-06,0
"LOINC:16251-1","morphine",0.0382914575560625,0.0197711610265525,0,0
"LOINC:16252-9","hydrocodone, urine group:vicodin",0,0,0,0
"LOINC:16998-7","hydromorphone, urine group:uhdrmor",0,0,0,0
"LOINC:17088-6","lorazepam, urine group:ulor",0,0,0,0
"LOINC:17719-6","tramadol, urine group:tramadu",0,0,0.0104865174938859,0
"LOINC:19411-8","codeine, urine group:ucodeine",0,0,0.000151612479737414,0
"LOINC:19483-7","hydrocodone",0,0,0,0.00676976627629033
"LOINC:19486-0","hydromorphone, urine group:uhdrmor",0,0,1.00886379412367e-05,0
"LOINC:19520-6","lorazepam, urine group:ulor",0,0,0,0
"LOINC:19597-4","morphine, urine group:umorph",0,0,0,0
"LOINC:19638-6","oxazepam, urine group:uoxazep",0,0,0,0
"LOINC:19648-5","oxymorphone, urine ng/ml group:uoxymorph",0,0,0,0
"LOINC:20559-1","temazepam, urine group:utemaz",0,0,0,0
"LOINC:3413-2","buprenorphine group:bupnrp",0,0,0.00075676079146497,0
"LOINC:3414-0","buprenorphine",0.0125453152178503,0.00954917378180369,0,0
"LOINC:3505-5","codeine group:codeine",0.059426783433783,0,0,0
"LOINC:3679-8","hydrocodone group:vicodn",0.00333062529994376,0,0.0109724113218681,0
"LOINC:3682-2","hydromorphone group:hydromor",0,0,0,0
"LOINC:3778-8","methamphetamine group:metham",0.0346162532841257,0,0.155376126957362,0
"LOINC:3826-5","morphine group:morphn",0,0,0,0
