"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:173","other diagnostic procedures...tissue",-0.00826444638743833,-0.00515456264476804,0,-0.00509730872698896
"CCS:227","other diagnostic procedures...consultation",0.0404416504047031,0.0206932493338767,0,0.0403818774125813
"LOINC:2086-7","hdl group:hdl",0.0483238498550439,0,0.0104662841036149,0
"LOINC:2090-9","ldl group:ldl",0.0266846818661951,0,0.0328204342613573,0
"LOINC:2093-3","cholesterol group:chol",0.00440265523249961,0,0.012885033090464,0
"LOINC:2571-8","triglycerides group:trig",0.0298847674473118,0,0.0385616138959695,0
"LOINC:9830-1","chol/hdl ratio group:chol/hdl",0.0175517047730429,0,0.0256359559493581,0
"Other lab:1000003409","calc",0,0.0494775510834225,0,0.0248593867574978
"Other lab:1000017209","protein",0,0.0327558690156084,0,0.058078869897291
"Other lab:1000021413","chl/hdl",0,0.0422436116397228,0,0.0464920615347537
"Other lab:1000026397","vldl",0,0.0400155658235175,0,0.0406780803948314
"PheCode:173","neoplasm of uncertain behavior of skin",-0.00595626167314232,0.0431370542464573,0,0.0471497058173419
"PheCode:272.1","hyperlipidemia",0.0695884772459381,0.019330642904061,0.0518311440978073,0
"PheCode:313.1","attention deficit hyperactivity disorder",-0.0118659481693738,0.0461383836965837,0,0.0364641608265227
"PheCode:401.1","essential hypertension",0.0409547290376225,0.0100686135550135,0.041904946209726,0
"PheCode:402","elevated blood pressure...hypertension",0,0.0349522057876976,0,0.0358558193714965
"PheCode:681.3","cellulitis and abscess of arm/hand",-0.0115336203474027,0.0540446037537234,0,0.0588466102083455
"PheCode:687.1","rash and other nonspecific skin eruption",0.136666900419066,0.0906286565285262,0.139158191321351,0.0844187120463461
"PheCode:687.3","changes in skin texture",0.0739641991873251,0.0216588849262446,0.0712009052997268,0
"PheCode:689","disorder of skin and subcutaneous tissue nos",-0.0219816642212887,0.0113908942289491,0,0.0177332013710097
"PheCode:690.1","seborrheic dermatitis",-0.0362121865659017,0.0363756509876929,0,0.0235493110727349
"PheCode:698","pruritus and related conditions",-0.0520192892144931,0.0470791028371747,0,0.0609619435070482
"PheCode:702.2","seborrheic keratosis",-0.0661441289286556,0.0186294004503813,0,0.0174268481530029
"PheCode:705.1","dyshidrosis",0.0721790489199276,0.0304372446833856,0.0784865347152893,0.0320992536466959
"PheCode:726.1","enthesopathy",-0.0107729922744616,0.0285780410506875,0,0.0307103410261729
"PheCode:728.7","fasciitis",-0.00526658886183224,0.0317091661331763,0,0.0337099114137561
"PheCode:765","cervical radiculitis",-0.0109617859486182,0.0503004251327312,0,0.0388269791582249
"PheCode:912","insect bite",0.00885207994136001,0.166418231336785,0,0.164158921041144
"PheCode:913","toxic effect of venom",0.0140240827673397,0.0107302079930315,0,0.0093596274574922
"PheCode:939.1","contact and allergic dermatitis of eyelid",0.0350073388001127,0.00437789588523988,0.0603234618114858,0
"PheCode:947","urticaria",-0.000913957604556405,0.0874435227583128,0,0.0907673074451808
"RXNORM:106212","calamine",0,0.129353792451606,0,0.13283313108885
"RXNORM:10759","triamcinolone",0.135701189181473,0.053596274426274,0.0977338307596838,0.0480324798590818
"RXNORM:1514","betamethasone",-0.0692258637449209,0.0399628220036795,0,0.0353220305827131
"RXNORM:2590","clobetasol",0.0567030167074985,0.0251388366015277,0.0454361852961086,0.0256789451581283
"RXNORM:3498","diphenhydramine",-0.0247368846033036,0.0409050405767209,0,0.0537801273990552
"RXNORM:4462","fluocinonide",0.232949936649015,0.0320948503939493,0.185407845708236,0.0251433900168463
"RXNORM:5553","hydroxyzine",-0.0604614651963786,0.0478290865281118,0,0.0488819821422132
"RXNORM:6902","methylprednisolone",0.108967155947425,0.0862931228235046,0.100265451798062,0.0947227577788294
"RXNORM:705058","aluminum sulfate/calcium acetate",-0.000291238748278606,0.0556295998748473,0,0.0433376301141535
"RXNORM:8640","prednisone",0.128655962637263,0.0596753181707379,0.146284773132294,0.0565288942763121
