"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:142","partial excision bone",0.00181007679933598,0.000448547581620041,0.0120107999187941,0
"CCS:145","treatment, fracture or...ulna",0.0483113469875885,0.0230991007373689,0.0401051227689408,0
"CCS:148","other fracture and dislocation procedure",0,0,0,0
"CCS:149","arthroscopy",0,0,0,0
"CCS:154","arthroplasty other than hip or knee",0,0,0,0
"CCS:155","arthrocentesis",0,0,0.00865409076632832,0.0010647834742671
"CCS:156","injections and aspirations...tissue",0.0308746024630965,0.0104838720475781,0.0338740767990011,0.0162195878789664
"CCS:159","other diagnostic procedures...system",0,0,0,0
"CCS:160","other therapeutic procedures...tendons",0.0245495674624134,0.0199588435661177,0.0202666011832188,0.0103493034619451
"CCS:161","other or therapeutic procedures on bone",0,0,0,0
"CCS:162","other or therapeutic procedures on joints",0,0,0,0
"CCS:163","other non-or therapeutic...system",0,0,0.00909455592420446,0
"CCS:170","excision of skin lesion",0.00975807625238151,0.012537377298033,0,0.0335458188957079
"CCS:174","other non-or therapeutic...breast",0.00586590467508452,0.00367262838053524,0.00388889541212639,0
"CCS:182","mammography",0.00491323707965275,0.00248378649573638,0.0125929737081845,0
"CCS:198","magnetic resonance imaging",0,0,0,0.0170941761771949
"CCS:200","nonoperative urinary system measurements",0,0,0,0
"CCS:212","diagnostic physical therapy",0,0,0,0
"CCS:213","physical therapy exercises,...procedures",0,0,0,0
"CCS:214","traction, splints, and other wound care",0.0227357537976964,0.00972917678866611,0.0292554541676724,0
"CCS:215","other physical therapy and rehabilitation",0,0,0,0
"CCS:220","ophthalmologic and otologic...treatment",0.00559041775909243,0.0107366540525858,0,0
"CCS:226","other diagnostic radiology and related techniques",0,0,0,0
"CCS:227","other diagnostic procedures...consultation",0,0,0,0
"CCS:228","prophylactic vaccinations and inoculations",0,0,0,0
"CCS:233","laboratory - chemistry and hematology",0.00014552275966054,0.000386934853175126,0,0
"CCS:235","other laboratory",0,0,0,0
"CCS:243","dme and supplies",0.00389271601132185,0.00155453090657458,0.00787347690499221,0
"CCS:5","insertion of catheter...canal",0,0,0,0
"CCS:6","decompression peripheral nerve",0.119212632155781,0.104903110067859,0.105574161445166,0.10907889233223
"CCS:7","other diagnostic nervous system procedures",0.0720860030881607,0.136136529747313,0.0604902460265307,0.132598845592542
"CCS:8","other non-or or...procedures",0.0150192131637383,0.00670868771791368,0.018451482162496,0
"CCS:9","other or therapeutic nervous system procedures",0.006025014185202,0.00346308636566707,0.0238254006372312,0
"LOINC:12201-0","cryoglobulins group:cryog",0,0,0.00435429313004131,0
"LOINC:13453-6","mean bld glucose, calc'd group:mglu",0,0,0,0
"LOINC:13964-2","methylmalonate",0.00514983373057811,0.00396428760976782,0.0184734053554177,0
"LOINC:14611-8","nuclear ab pattern",0.00563717116907819,0.00426222049397013,0.00229106455596797,0
"LOINC:14959-1","malb/cre ratio, urine group:malbcre",0,0,0,0
"LOINC:15205-8","rheumatoid factor group:rhf",0,0,0.0141133556671964,0
"LOINC:17791-5","sjogrens syndrome-b extractable nuclear ab",0,0,0.00654705002911662,0
"LOINC:17792-3","sjogrens syndrome-a extractable nuclear ab",0,0,0.00878099964565098,0
"LOINC:17856-6","hgb a1c group:ghba1c",0,0,0,0
"LOINC:20507-0","reagin ab",0.00557190815700736,0.00508182603069816,0,0.00684975855666898
"LOINC:2132-9","cobalamins",0,0,0,0
"LOINC:2284-8","folate",0.000421869061835167,0.00116512217505739,0,0.0124134297243008
"LOINC:2963-7","growth hormone group:gh",0,0,0.000352816827875261,0
"LOINC:3016-3","thyrotropin",0.000389705075018782,0.000527838442228514,0,0
