"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:233","laboratory - chemistry and hematology",0.0138145132472206,0.00147024114193163,0.00637414123003857,0
"LOINC:11554-3","magnesium group:mg",0,0,0,0
"LOINC:13303-3","hla a+b+c typing group:hlatype",0,0,0.076147700254871,0
"LOINC:13347-0","rna polymerase abs group:rnapoly",0,0,0,0
"LOINC:14135-8","cells.cd3+cd8+",-0.00662351305694956,0.00345002876056754,0,0
"LOINC:16974-8","hiv 1 ab",0,0.000163413748299921,0,0
"LOINC:1742-6","alt sgpt group:sgpt",0,0,0.00290797499162055,0
"LOINC:17501-8","protoporphyrins, rbc/plasma group:proto",0,0,0.014273636268212,0
"LOINC:1751-7","albumin group:alb",0,0,0.0155259865457398,0
"LOINC:18348-3","toxoplasma gondii ab.igm",0,0.0316732363008005,0,0.0317217182494114
"LOINC:1920-8","ast sgot group:sgot",0,0,0.0230736808621277,0
"LOINC:1975-2","total bilirubin group:tbili",0,0,0.00722839705901923,0
"LOINC:2000-8","calcium group:ca",0,0,0,0
"LOINC:2028-9","carbon dioxide group:co2",0,0,0,0
"LOINC:20447-9","hiv 1 rna",0,0.00447674771716988,0,0.000389634192890995
"LOINC:2053-7","carotene group:carot",0,0,0,0
"LOINC:2075-0","chloride group:cl",0,0,0,0
"LOINC:21396-7","mononuclear cells, csf group:cmnuc",0,0,0,0
"LOINC:21503-8","measles ab, igm group:rubem",0,0,0,0
"LOINC:2160-0","creatinine group:cre",0,0,0.00778007162190272,0
"LOINC:22293-5","ebv early ab group:ebveab",0,0,0,0
"LOINC:22304-0","giardia abs group:giardab",0,0,0,0
"LOINC:22477-4","rickettis ab spotted...group:ricksfgt",0,0,0,0
"LOINC:22584-7","toxoplasma ab, igm group:toxom",0,0,0.00604675586173373,0
"LOINC:2336-6","globulin group:glob",0,0,0,0
"LOINC:24398-0","toxoplasma ab, igm group:toxom",0,0,0.0004201267790014,0
"LOINC:24467-3","cells.cd3+cd4+",0,0,0,0
"LOINC:25835-0","hiv 1 rna",0,0.00558888854026137,0,0.0116721633339343
"LOINC:26474-7","abs lymphs group:alymp",0,0,0.0168296633610543,0
"LOINC:26478-8","lymphocytes group:lymp",0,0,0.0136890251711707,0
"LOINC:26485-3","monocytes group:mon",0,0,0,0
"LOINC:26499-4","abs neuts group:aneu",0,0,0.00141316906137732,0
"LOINC:27071-0","cd45+abs group:cd45abs",0,0,0,0
"LOINC:27099-1","vitamin b2 group:vitb2",0,0,0,0
"LOINC:2756-5","ph - ua group:ua-ph",0,0,0.00982498043862085,0
"LOINC:2823-3","potassium group:k",0,0,0.00577277813676761,0
"LOINC:2885-2","total protein group:tp",0,0,0.00518486264388273,0
"LOINC:2940-5","serotonin group:sero",0,0,0,0
"LOINC:2951-2","sodium group:na",0,0,0,0
"LOINC:29541-0","hiv 1 rna",0,0,0,0.00855179212353957
"LOINC:3052-8","reverse t3 ng/dl group:revt3",0,0,0,0
"LOINC:3094-0","blood urea nitrogen group:bun",0,0,0,0
"LOINC:31147-2","reagin ab",0,0,0,0
"LOINC:31788-3","cryptococcus ag, csf group:crytcsf",0,0,0.00934525383927567,0
"LOINC:32363-4","jc pml virus dna group:jcdna",0,0,0.0179721794622919,0
"LOINC:32532-4","cells.cd3+cd4+",0,0.0211358883014875,0,0.0346850788815656
"LOINC:32533-2","cells.cd3+cd4+/100 cells",0,0.00543391183768278,0,0.0115321701380856
"LOINC:32534-0","cells.cd3+cd8+",0,0,0,0.0108915283990143
"LOINC:32535-7","cells.cd3+cd8+/100 cells",0,0.0261051447048058,0,0.0214492074786407
"LOINC:32537-3","cells.cd3+cd4+/cells.cd3+cd8+",0,0,0,0.00218852986960785
"LOINC:33630-5","hiv protease gene mutations detected",0,0.0228356040607607,0,0.003226037790856
"LOINC:41402-9","emtricitabine susceptability group:emtric",0,0,0.046894191247979,0
"LOINC:42760-9","ibd panel group:ibd",0,0,0,0
"LOINC:43305-2","gc rrna group:gcrrna",0,0,0.00846145906115601,0
"LOINC:4544-3","hct group:hct",0,0,0.00100606128119722,0
"LOINC:5388-4","toxoplasma gondii ab.igg",0,0.00125477787721108,0,0.0267618089874666
"LOINC:5390-0","toxoplasma gondii ab.igm",0,0,0,0.0140749354245637
"LOINC:54218-3","cells.cd3+cd4+/cells.cd3+cd8+",0,0.00386506528556527,0,0
"LOINC:549-6","pertussis culture group:pertclt",0,0,0.0114481242192787,0
"LOINC:56007-8","arachid induced 0.5 mm group:arach05",0,0,0,0
"LOINC:56008-6","collagen induced 1 ug/ml group:collag1",0,0,0,0
"LOINC:56009-4","collagen induced 5 ug/ml group:collag5",0,0,0,0
"LOINC:6690-2","wbc group:wbc",0,0,0.0136763081704237,0
"LOINC:6768-6","alkaline phosphatase group:alkp",0,0,0.000695512830142933,0
"LOINC:6777-7","glucose group:glu",0,0,0,0
