"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:177","computerized axial tomography ct scan head",0.00644507609270813,-0.00205571408129114,0.012799613781719,0
"CCS:178","ct scan chest",0.0173546077135996,-0.00054681988757222,0.0208209222307161,0
"CCS:180","other ct scan",0.0261951211827742,0.00178498293171107,0.0262979544178978,0
"CCS:183","routine chest x-ray",0.0112780271651526,0.0104714494241637,0.0131829440122915,0
"CCS:202","electrocardiogram",8.73054386969663e-05,1.24514853973422e-05,0.00508064453994316,0
"CCS:205","arterial blood gases",0.00696907630416986,0.0096720909562442,0.00915183687390935,0.00397944035449025
"CCS:216","respiratory intubation and mechanical ventilation",0.0303885273116297,9.79925006965126e-05,0.0295766263592727,0
"CCS:217","other respiratory therapy",0.0147805015206651,0.0233615668364886,0.00868967690856969,0.0262995563557604
"CCS:41","other non-or therapeutic...system",-0.00791998672924726,0.0455242612266935,0,0.0352548811580777
"CCS:42","other or therapeutic...system",-0.0104000442788111,0.04101175555573,0,0.0380299469920206
"CCS:72","colostomy, temporary and permanent",0.00161640293709269,0.00050990835191191,0.012011359675766,0
"LOINC:10330-9","csf/f monocytes group:f-mono",0,0,0.00369756532862408,0
"LOINC:10378-8","polychromasia",0.0118782406969525,-0.0146951285843904,0.00986723451679335,0
"LOINC:10839-9","troponin-i group:trop-i",0.0293167836198142,0,0.0325235814904277,0
"LOINC:11031-2","fluid lymphs group:flymph",0.0100615089330841,0,0.00122751555256757,0
"LOINC:11225-0","porphyrins, urine group:uporph",0,0,0.00389895572016158,0
"LOINC:11277-1","epithelial cells.squamous",0.00565619198614276,-0.00686185504276635,0.000446263562889205,0
"LOINC:11554-3","magnesium group:mg",0,0,0.0069021275288851,0
"LOINC:11557-6","unspecified pco2 group:bpco2",0.00314939597794604,0,0.0172194560731975,0
"LOINC:11558-4","ph",0.0228052120173988,-0.0036423718249963,0.0137825616924944,0
"LOINC:12209-3","csf/f eos group:f-eos",0.00423265450735445,0,0.000818426840094094,0
"LOINC:12238-2","csf/f polys group:f-poly",0.000619211048331466,0,0.00397302303402998,0
"LOINC:13063-3","plt ab drug induced group:pltds",0,0,0.00693795174197739,0
"LOINC:13327-2","parainfluenza virus ag",0.0116771157393231,0.00426915257132596,0.00105388281778055,0
"LOINC:13354-6","csf/f bands group:f-band",0.0012089624028086,0,0.00605701205711304,0
"LOINC:13362-9","collection duration, urine group:utime",0.00252202404866382,0,0.00694978949765828,0
"LOINC:13518-6","csf/f atyps group:f-atyp",0.0056679705236955,0,0.00575096960213892,0
"LOINC:13520-2","csf/f basos group:f-baso",0,0,0.00115833618387539,0
"LOINC:14338-8","prealbumin group:prealb",0,0,0.00438830285646332,0
"LOINC:15388-2","mycoplasma culture group:mycopcx",0,0,0.00236543936133449,0
"LOINC:17302-1","mycoplasma abs group:mycpnab",0,0,0.01452259687714,0
"LOINC:17788-1","luc% group:lucp",0,0,0.00241422042247036,0
"LOINC:17789-9","luc# group:luc",0,0,0.00349622934231509,0
"LOINC:17790-7","lshift group:lshift",0.0260389037946095,0,0.0280716749766528,0
"LOINC:17817-8","g-globulin, urine group:ugamm",0,0,0.00583142048403004,0
"LOINC:1925-7","arterial hco3 group:abasex",0.0438782593569264,0,0.0266145695045726,0
"LOINC:1994-3","ionized calcium group:ic",0,0,0,0
"LOINC:2030-5","carboxy hgb group:cohgb",0,0,0.00275657155197399,0
"LOINC:20578-1","vancomycin group:unvanc",0.0145970546712146,0,0.0139561039031543,0
"LOINC:2157-6","cpk group:cpk",0.00452673675835715,0,0.00782740777869566,0
"LOINC:2269-9","factor b group:pfb",0.00331536093766566,0,0.0154946260483016,0
"LOINC:23301-5","mycoplasma dna group:mycdnastn",0.0122577930241086,0,0.0226908283691125,0
"LOINC:25145-4","bacteria",0,0,0,0
"LOINC:2528-8","csf ldh group:csf-ldh",0.0114895056657748,0,0.02037268586312,0
"LOINC:2640-1","urine myoglobin group:umyo",3.84751990000766e-05,0,0.0220688364839389,0
"LOINC:2692-2","osmolality",0.01548818445958,-0.0135784157361672,0.00788200762198303,0
