"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:173","other diagnostic procedures...tissue",-0.00113227833655637,0.0072762828943786,0,0
"CCS:178","ct scan chest",0.115159225479988,0.107073524119891,0.104450912617417,0.104280441060764
"CCS:179","ct scan abdomen",0,0,0,0
"CCS:180","other ct scan",-9.82175924413919e-05,0.00946602150910645,0,0.0127351582324562
"CCS:183","routine chest x-ray",0.101543187127953,0.0141021871841316,0.0802832549156588,0
"CCS:192","diagnostic ultrasound of head and neck",-0.00732172568951452,0.0133237439127638,0,0
"CCS:193","diagnostic ultrasound of heart echocardiogram",0,0,0.00757991960980343,0
"CCS:205","arterial blood gases",0,0,0,0
"CCS:208","radioisotope pulmonary scan",0.00860910534932096,0.000940291987069895,0.0209300760316622,0
"CCS:209","radioisotope scan and function studies",0.0023309673752296,0.0191751401768928,0,0.00977285824623393
"CCS:216","respiratory intubation and mechanical ventilation",0,0,0,0
"CCS:217","other respiratory therapy",0,0,0,0
"CCS:229","nonoperative removal of foreign body",0.00135593534060466,0.00151820666409704,0.0218104453047718,0
"CCS:232","anesthesia",-0.00102921103841799,0.00715286321261374,0,0.0109371246633911
"CCS:234","pathology",0.0015696138386333,0.00522805145762046,0,0
"CCS:34","tracheostomy, temporary and permanent",0.00621315989000712,-0.00883952502775596,0.015371858538929,0
"CCS:35","tracheoscopy and laryngoscopy with biopsy",0.00950620942663212,0.0196077638273183,0,0.00239932098266395
"CCS:36","lobectomy or pneumonectomy",0.0300346828078989,0.06880015181143,0.0380589618122157,0.0660909473243588
"CCS:37","diagnostic bronchoscopy and biopsy of bronchus",0.0561385303102706,0.0698442205266091,0.0479249186239966,0.0711582466334378
"CCS:38","other diagnostic procedures on lung and bronchus",-0.00503563447559381,0.063672616240503,0,0.0516069927031301
"CCS:39","incision of pleura, thoracentesis, chest drainage",0.00716670237369465,0.000258954774087709,0.0200318877423718,0
"CCS:40","other diagnostic procedures...mediastinum",0.00631192151375346,0.0159568844448636,0.0139771123899229,0.0178580066143033
"CCS:42","other or therapeutic...system",0.00882748434733249,-0.00456109291115177,0.0208462345917096,0
"CCS:67","other therapeutic procedures,...system",0.00777413597530278,0.0176782204213098,0,0.025665315534872
"LOINC:10330-9","csf/f monocytes group:f-mono",0,0,0.0109612819014954,0
"LOINC:10894-4","a. niger ab group:asnig",0,0,0.0120965910115725,0
"LOINC:11031-2","fluid lymphs group:flymph",0,0,0.00459924993068869,0
"LOINC:11086-6","strep pneumo ag group:spneuag",0,0,0.00699949471173021,0
"LOINC:11555-0","base excess",0.0399569820218827,-0.0125429598181675,0.0288987367836908,0
"LOINC:11557-6","unspecified pco2 group:bpco2",0,0,0,0
"LOINC:11558-4","ph",0.00435992029868942,-0.00470214680765035,0,0
"LOINC:11584-0","a. pullulans m12 ab group:apullab",0.0116632828329499,0,0.0121433516663647,0
"LOINC:12183-0","fluid cholesterol group:fchol",0,0,0.00680543151406157,0
"LOINC:12209-3","csf/f eos group:f-eos",0,0,0.00176777229859396,0
"LOINC:12238-2","csf/f polys group:f-poly",0,0,0,0
"LOINC:12950-2","fluid triglycerides group:ftri",0,0,0.00611362359931334,0
"LOINC:13327-2","parainfluenza virus ag",0.0224870572635686,0.0268813775240381,0.00776288380483543,0
"LOINC:13354-6","csf/f bands group:f-band",0,0,0,0
"LOINC:13520-2","csf/f basos group:f-baso",0,0,0,0
"LOINC:13522-8","fluid blast group:fblast",0,0,0,0
"LOINC:13528-5","csf/f unidentified group:f-unid",0,0,0,0
"LOINC:13530-1","fluid nrbc group:fnrbc",0,0,0,0
