"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:143","bunionectomy or repair of toe deformities",-0.0102529752064532,0.0546372226465724,0,0.0674847809081743
"CCS:147","treatment, fracture or...femur",0.039597667099158,0.00889885706937224,0.0153578813745285,0
"CCS:148","other fracture and dislocation procedure",0.0185372068435927,-0.0130210925581007,0.0150725938020845,0
"CCS:152","arthroplasty knee",0.0261296313624908,0.0112652534051398,0.00302868227517682,0
"CCS:155","arthrocentesis",0.00810939175593813,-0.00478451059648546,0.0157350875091576,0
"CCS:159","other diagnostic procedures...system",0.00855599818428912,-0.00925218301015005,0.00490169191374253,0
"CCS:160","other therapeutic procedures...tendons",0.00447439507088537,0.00866079618269116,0,0.0026870380569449
"CCS:162","other or therapeutic procedures on joints",0.000762272113769865,0.0240104647480589,0,0
"CCS:163","other non-or therapeutic...system",0.0222485920855033,0.00554526715101817,0.00140546203056416,0
"CCS:164","other or therapeutic...system",0.00428873449475288,0.0195663382957982,0,0.00102649356584082
"CCS:168","incision and drainage,...tissue",-0.00223398494374199,0.0243856565738593,0,0.024570005201607
"CCS:169","debridement of wound, infection or burn",0.0143561919853075,0.0086136701062088,0.0121355765221734,0
"CCS:197","other diagnostic ultrasound",0.0249047597915475,0.0576445328426829,0.0249863426159393,0.039267631116209
"CCS:208","radioisotope pulmonary scan",0.0215620657803236,0.0154837546408557,0.013384985403739,0.0253980545343964
"CCS:214","traction, splints, and other wound care",0.0356305891243508,0.00949604352481496,0.0145957494152853,0
"CCS:226","other diagnostic radiology and related techniques",0.0194772117509656,0.0232720314818611,0.00208760654468501,0
"CCS:53","varicose vein stripping, lower limb",0.111748758140838,-0.00298863231624946,0.116632038067338,0
"CCS:61","other or procedures...neck",0.00254830093592724,0.00104102946907713,0.0103305082501221,0
"LOINC:12230-9","macrophages/100 leukocytes",0.0196400636347535,-0.0181290526940282,0.0075992647714328,0
"LOINC:13589-7","act protein c resistance confirm group:apcr-cfm",0.00651049405571468,0,0.0220752655524872,0
"LOINC:16135-6","b2 glycoprotein ab, igg group:b2gpg",0.011765004082223,0,0.0159889320266717,0
"LOINC:16136-4","b2 glycoprotein ab, igm group:b2gpm",0.0146131788687179,0,0.00848279424553375,0
