"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:216","respiratory intubation and mechanical ventilation",0,0,0,0
"CCS:226","other diagnostic radiology and related techniques",0,0,0.0409520249945343,0
"CCS:228","prophylactic vaccinations and inoculations",0.0681048707464521,0.0236308596764266,0.0434909690137085,0
"LOINC:2086-7","hdl group:hdl",0,0,0.0115197085914643,0
"LOINC:2090-9","ldl group:ldl",0,0,0.0153277691029088,0
"LOINC:2093-3","cholesterol group:chol",0,0,0.022921836621627,0
"LOINC:2571-8","triglycerides group:trig",0,0,0.0236438230866512,0
"LOINC:9830-1","chol/hdl ratio group:chol/hdl",0,0,0.0113597845527026,0
"PheCode:344","other paralytic syndromes",-0.000227968332555261,0.028821532848683,0,0
"PheCode:473.4","voice disturbance",-0.0049953197821525,0.0234772369651039,0,0
"PheCode:532","dysphagia",0,0,0,0
"PheCode:695.4","lupus localized and systemic",0.00201400359330194,0.093475470318423,0,0.0782625772176336
"PheCode:745","pain in joint",0.0172880754387003,0.00180945603155137,0.0439214967464953,0
"RXNORM:1540","bile salts",0,0,0.0352431523394857,0
"RXNORM:1596","bisacodyl",0,0,0,0
"RXNORM:18631","azithromycin",0.0790232641360667,0.00669454628937313,0.0752209480091385,0
"RXNORM:1992","capsaicin",0.000358418586780483,0.0112758601695296,0,0
"RXNORM:2002","carbamazepine",-0.000298849945169816,0.0123467410177888,0,0
"RXNORM:20610","cetirizine",-0.00106401191765432,0.0101492654561188,0,0
"RXNORM:214183","acetaminophen/oxycodone",0,0,0,0
"RXNORM:214599","guaifenesin/pseudoephedrine",0,0,0.0260409214849217,0
"RXNORM:214618","hydrochlorothiazide/lisinopril",-5.47472706132765e-05,0.000929574277523203,0,0
"RXNORM:2551","ciprofloxacin",0.102541083423535,0.00298811385398591,0.171536358820431,0
"RXNORM:258337","hydrochlorothiazide/triamterene",0,0,0,0
"RXNORM:2590","clobetasol",-0.00439438854886964,0.0325030775197387,0,0.00156016358979763
"RXNORM:3356","dicloxacillin",-0.00637845264030156,0.0740402937345687,0,0.0547868990190546
"RXNORM:36108","salsalate",0.00785118871353674,0.0431654853125733,0,0.00575985518684274
"RXNORM:389132","budesonide/formoterol",0,0,0,0
"RXNORM:41126","fluticasone",0.00792620660945367,0.00257190495480765,0.0468395740965552,0
"RXNORM:435","albuterol",0,0,0.0417524568163474,0
"RXNORM:466537","menthol/methyl salicylate",0,0,0,0
"RXNORM:5032","guaifenesin",0,0,0,0
"RXNORM:5521","hydroxychloroquine",0.00165293559492867,0.0390795975333373,0,0.02343584435861
"RXNORM:5640","ibuprofen",0.00382548801546447,0.000281910437945739,0.0460532109507424,0
"RXNORM:6387","lidocaine",0,0,0,0
"RXNORM:6694","mefloquine",0.0867545459916939,0.00186908863601209,0.279629031814958,0
"RXNORM:67108","enoxaparin",0,0,0,0
"RXNORM:689","aminophylline",0.10146861866109,-0.00358186815540332,0.130703154715858,0
"RXNORM:69120","tiotropium",0,0,0,0
"RXNORM:691286","mineral oil/petrolatum",0,0,0,0
"RXNORM:704","amitriptyline",-0.000300276200628011,0.00373366143375912,0,0
"RXNORM:798306","tetanus toxoid",0,0,0.0243968322662341,0
"RXNORM:8704","prochlorperazine",0,0,0,0
"RXNORM:9524","sulfasalazine",-0.00423039726507471,0.0462460685912749,0,0.0412370766103804
"RXNORM:9796","simethicone",0,0,0,0
