"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:183","routine chest x-ray",0,0,0,0
"CCS:189","contrast aortogram",0,0,0.00119752682393132,0
"CCS:192","diagnostic ultrasound of head and neck",0,0,0,0
"CCS:193","diagnostic ultrasound of heart echocardiogram",0.0375527469738258,0.0357725458662409,0.0434214620640078,0.033011338322904
"CCS:201","cardiac stress tests",0,0,0,0
"CCS:202","electrocardiogram",0,0,0,0
"CCS:203","electrographic cardiac monitoring",0,0,0,0
"CCS:204","swan-ganz catheterization for monitoring",0.011607307019364,0.0187658530486785,0.00563869856897232,0.0284033252895484
"CCS:205","arterial blood gases",0,0,0,0
"CCS:225","conversion of cardiac rhythm",0,0,0,0
"CCS:243","dme and supplies",0,0,0,0
"CCS:29","oral and dental services",0,0,0.0251195514596115,0
"CCS:38","other diagnostic procedures on lung and bronchus",0,0,0,0.00204833999528741
"CCS:43","heart valve procedures",0.0757439926550961,0.0928417624457208,0.0660460313758306,0.0967130309774388
"CCS:44","coronary artery bypass graft cabg",0.0208532257280312,0.0281660663288895,0.0214563055572631,0.0413858180202881
"CCS:45","percutaneous transluminal coronary...ptca",0,0,0,0
"CCS:47","diagnostic cardiac catheterization,...arteriography",0.00193681237054306,0.00320431405788719,0,0
"CCS:48","insertion, revision, replacement,...cardioverter/defibrillator",0,0,0,0
"CCS:49","other or heart procedures",0,0,0.00497379878465885,0
"CCS:50","extracorporeal circulation auxiliary...procedures",0.0516550013347207,0.0542878656155997,0.0403772807089111,0.0388720219095497
"CCS:52","aortic resection, replacement or anastomosis",0.00728100554492893,0.00706268446357543,0.0219369286646138,0.00266171795096063
"CCS:54","other vascular catheterization, not heart",0,0,0,0
"CCS:61","other or procedures...neck",0,0,0,0
"LOINC:10535-3","digoxin",0,0,0,0
"LOINC:11555-0","base excess",0,0,0,0
"LOINC:11556-8","oxygen",0,0,0,0
"LOINC:11557-6","unspecified pco2 group:bpco2",0,0,0,0
"LOINC:11558-4","ph",0,0,0,0
"LOINC:11559-2","oxy hgb group:oxyhgb",0,0,0,0
"LOINC:14979-9","coagulation surface induced",0,0,0,0
