"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:124","hysterectomy, abdominal and vaginal",-0.00332005302816613,0.00302078685054972,0,0.005875778784187
"CCS:125","other excision of cervix and uterus",0.0397020286987787,0.0415829149802202,0.0299117517931446,0.044293272767974
"CCS:128","diagnostic dilatation and curettage d&c",0,0,0,0
"CCS:130","other diagnostic procedures, female organs",0.0629547968308152,0.033102688932546,0.0634617796308797,0.0396027614828032
"CCS:131","other non-or therapeutic procedures, female organs",0.038530685066695,0.0273596933151464,0.0417205574223976,0.0256423302527684
"CCS:132","other or therapeutic procedures, female organs",0.00477374494700849,0.00862679123365598,0,0.0126236517141138
"CCS:170","excision of skin lesion",0.0171114189267711,-0.000374021809216049,0.0223138528481725,0
"CCS:182","mammography",0.0152441055585699,0.0234728291340401,0.00535707146769621,0.0304618602026034
"CCS:197","other diagnostic ultrasound",0,0,0,0
"CCS:200","nonoperative urinary system measurements",0,0,0.0135639784760009,0
"CCS:206","microscopic examination bacterial...toxicology",0,0,0,0
"CCS:218","psychological and psychiatric...therapy",0,0,0.0064093887688518,0
"CCS:227","other diagnostic procedures...consultation",0,0,0,0
"CCS:228","prophylactic vaccinations and inoculations",0,0,0.0221874722020259,0
"CCS:234","pathology",0.0119770315686839,0.0297281740138349,0.00906953488118624,0.0416198384311569
"CCS:237","ancillary services",0.0249657215888277,0.0024814998260366,0.000736678740846502,0
"CCS:243","dme and supplies",0.0100402441091535,-0.00176660217505372,0.0213984405242031,0
"LOINC:11481-9","human papilloma virus identified",0,0.0513202732353798,0,0.0651273977409657
"LOINC:11597-2","treponemal abs group:ftab",0,0,0.000746875710656515,0
"LOINC:13514-5","hgb electrophoresis group:hbep",0.0236790811533897,0,0.0486524458029433,0
"LOINC:14815-5","calculated ldl group:ldlcal",0,0,0,0
"LOINC:16280-0","human papilloma virus dna",-0.00333510647705266,0.022645476774827,0,0.0522898344249632
"LOINC:19080-1","choriogonadotropin",0,0.00906441318044323,0,0.0278903649103507
"LOINC:1989-3","calcidiol",0.01416484433233,0.00316806554850086,0.015589678328703,0
"LOINC:2006-5","ca125 group:ca125",0,0,0,0
"LOINC:20420-6","prostatic acid phos ng/ml group:pap",0.0864872007991495,0,0.0532133705579049,0
"LOINC:20507-0","reagin ab",0,0,0,0
"LOINC:20572-4","hgb a group:hba",0,0,0.0198908892894314,0
"LOINC:2086-7","hdl group:hdl",0,0,0,0
"LOINC:2090-9","ldl group:ldl",0,0,0,0
"LOINC:2092-5","vldl group:vldl",0,0,0,0
"LOINC:2093-3","cholesterol group:chol",0,0,0.00671319394996697,0
"LOINC:2106-3","choriogonadotropin pregnancy test",0.00795493271372158,0.00394020775452967,0.0210546245656363,0.0234409146472352
"LOINC:2110-5","choriogonadotropin.beta subunit pregnancy test",-0.00250285123330139,0.0165552660049938,0,0.035247094013381
"LOINC:2115-4","hcg, beta free group:bhcgf",0.061438447774964,0,0.100748282824773,0
"LOINC:2118-8","hcg-qual group:hcg,ql",0.00428865623733273,0,0.0285521531777138,0
"LOINC:2119-6","hcg-quant group:hcg,qt",0,0,0,0
"LOINC:21416-3","gc dna group:ngon-dna",0,0,0.0258809481250642,0
"LOINC:21441-1","human papilloma virus 6+11+42+43+44 dna",0,0.0435943438747701,0,0.0625280862165986
"LOINC:21613-5","c. trachomatis dna group:chlmtdna",0.0212262765365164,0,0.0177879209935929,0
"LOINC:21654-9","cftr gene analysis group:cfgm",0.0109596532851425,0,0,0
"LOINC:2243-4","estradiol",0,0,0,0
"LOINC:2286-3","fsh group:fsh,ch",0,0,0,0
"LOINC:2357-2","g6pd assay group:g6pd",0,0,0,0
"LOINC:24111-7","neisseria gonorrhoeae dna",0,0,0,0.0113160366971884
"LOINC:25514-1","rubella ab, igg group:rubigg",0,0,0,0
"LOINC:2571-8","triglycerides group:trig",0,0,0,0
"LOINC:2574-2","direct ldl group:ldldir",0,0,0.00520374147779804,0
"LOINC:2579-1","lh group:lh,chm",0,0,0,0
"LOINC:2842-3","prolactin",0.00796664671144664,-0.00600854658007166,0,0
"LOINC:3016-3","thyrotropin",0,0,0,0
"LOINC:30167-1","human papilloma virus...dna",0,0.0460889307088524,0,0.092117549968552
"LOINC:31777-6","chlamydia trachomatis ag",0,0.00846849467217429,0,0.0158734303174512
"LOINC:32046-5","papp-a group:papp-a",0.0250052306486601,0,0.0372647264253702,0
"LOINC:36903-3","chlamydia trachomatis & neisseria gonorrhoeae dna",0,0.0260075722365214,0,0.0324963212450014
"LOINC:43304-5","chlamydia trachomatis rrna",-0.0125650879535425,0.0362275308009205,0,0.0101608746114363
"LOINC:43406-8","chlamydia trachomatis+neisseria gonorrhoeae dna",0,0.0652918571453619,0,0.0396573294655946
