"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"LOINC:11258-1","hepatitis b virus dna",0,0,0,0
"LOINC:14135-8","cells.cd3+cd8+",0.0365945138772356,0.0345778298126739,0.0300640702844148,0.0124718844617287
"LOINC:16974-8","hiv 1 ab",0,0,0,0
"LOINC:18348-3","toxoplasma gondii ab.igm",0,0,0,0
"LOINC:20447-9","hiv 1 rna",0,0,0,0.020051739576432
"LOINC:24111-7","neisseria gonorrhoeae dna",0,0,0,0
"LOINC:24467-3","cells.cd3+cd4+",0,0,0,0.0462535514658912
"LOINC:25835-0","hiv 1 rna",0,0,0,0
"LOINC:29541-0","hiv 1 rna",0,0.00916728809109693,0,0.0352301103437956
"LOINC:29615-2","hepatitis b virus dna",0,0,0,0
"LOINC:30158-0","toxoplasma gondii",0,0,0,0
"LOINC:32532-4","cells.cd3+cd4+",0,0,0,0
"LOINC:32533-2","cells.cd3+cd4+/100 cells",0,0,0,0
"LOINC:32534-0","cells.cd3+cd8+",0,0,0,0
"LOINC:32535-7","cells.cd3+cd8+/100 cells",0,0,0,0
"LOINC:32537-3","cells.cd3+cd4+/cells.cd3+cd8+",0,0,0,0.00393097932297217
"LOINC:33630-5","hiv protease gene mutations detected",0,0.00813313141018018,0,0.00762041187158347
"LOINC:43304-5","chlamydia trachomatis rrna",0,0,0,0
"LOINC:5388-4","toxoplasma gondii ab.igg",0,0,0,0
"LOINC:5390-0","toxoplasma gondii ab.igm",0,0,0,0
"LOINC:5393-4","treponema pallidum ab",0,0,0,0
"LOINC:54218-3","cells.cd3+cd4+/cells.cd3+cd8+",0,0,0,0.0067762828997811
"LOINC:71773-6","mycobacterium tuberculosis stimulated...interferon",0,0,0,0
"LOINC:8101-8","cells.cd3+cd8+/100 cells",0.000573017745332143,0.000658437384368888,0.057028149415365,0
"LOINC:8112-5","cells.cd3-cd16+cd56+/100 cells",0.0170536112849788,0.00016153675180995,0.0386684385617406,0
"LOINC:8115-8","cd16% group:cd16",0,0,0.0126401710361386,0
"LOINC:8117-4","cells.cd19/100 cells",0.0549178268861207,0.0233455277655721,0.0374691605864562,0
"LOINC:8122-4","cells.cd3",0,0,0.00192809052488916,0
"LOINC:8123-2","cells.cd3+cd4+/100 cells",0.0308150601195349,0.0412695993529116,1.87144556239326e-05,0.0170783361567739
