"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:149","arthroscopy",-0.000160882065287952,0.000650309810095854,0,0
"CCS:157","amputation of lower extremity",0,0,0,0
"CCS:159","other diagnostic procedures...system",0.000429621352237096,0.000549800047488311,0,0
"CCS:169","debridement of wound, infection or burn",0.0138710102099455,0.00205855730366663,0.0127922928502596,0
"CCS:178","ct scan chest",0,0,0,0
"CCS:179","ct scan abdomen",0,0,0,0
"CCS:183","routine chest x-ray",0,0,0,0
"CCS:193","diagnostic ultrasound of heart echocardiogram",0,0,0,0
"CCS:194","diagnostic ultrasound of gastrointestinal tract",-3.72272983397e-05,0.00102895576582051,0,0
"CCS:195","diagnostic ultrasound of urinary tract",0.000375438678554834,0.0016895088100072,0,0
"CCS:197","other diagnostic ultrasound",0.000210900117377554,0.000449453407122338,0,0
"CCS:216","respiratory intubation and mechanical ventilation",0,0,0,0
"CCS:217","other respiratory therapy",0,0,0,0.00677264628537118
"CCS:222","blood transfusion",0.000267444228084566,0.00142850050888608,0,0.00167251257496716
"CCS:31","diagnostic procedures on nose, mouth and pharynx",0,0,0,0
"CCS:34","tracheostomy, temporary and permanent",0,0,0,0
"CCS:37","diagnostic bronchoscopy and biopsy of bronchus",0,0,0,0
"CCS:39","incision of pleura, thoracentesis, chest drainage",0,0,0,0
"CCS:41","other non-or therapeutic...system",-0.000502874829301695,0.00727227529799854,0,0
"CCS:42","other or therapeutic...system",-0.000193312030895697,0.00122444575124575,0,0.00953782775745759
"CCS:54","other vascular catheterization, not heart",0.00403887290490634,0.00211291935269738,0.0144431996931449,0
"CCS:58","hemodialysis",0.015198310118715,0.00226522914265019,0.0257788443710333,0
"CCS:71","gastrostomy, temporary and permanent",0,0,0,0
"CCS:82","endoscopic retrograde cannulation of pancreas ercp",0,0,0.0205042193678382,0
"CCS:91","peritoneal dialysis",0.00860749617746114,0.00439475273563871,0.0183585349018507,0
"CCS:98","other non-or gastrointestinal...procedures",0.00490044403135087,0.00353894682479338,0.0205625633106047,0
"CCS:99","other or gastrointestinal therapeutic procedures",0,0,0,0.00140407946452253
"LOINC:10378-8","polychromasia",0.0140162819761448,0.0102882918254589,0,0.00174122156696685
"LOINC:10381-2","target cells",0,0,0.0133121227335503,0
"LOINC:11153-4","csf/f mhct group:f-mhct",0,0,0,0
"LOINC:11276-3","renal tubular cells group:uas-tubu",0,0,0.00830269704203036,0
"LOINC:11282-1","total cells counted group:tcnt",0,0,0.000885639631788243,0
"LOINC:11555-0","base excess",0.0113605644879,0.00550868760974325,0,0.000989185798864768
"LOINC:11556-8","oxygen",0.0057301268305749,0.00281677141669799,0.00282318583514518,0.0100176532478303
"LOINC:11557-6","unspecified pco2 group:bpco2",0,0,0,0
"LOINC:11558-4","ph",0,0,0,0
"LOINC:12209-3","csf/f eos group:f-eos",0,0,0,0
"LOINC:13354-6","csf/f bands group:f-band",0,0,0,0
"LOINC:13520-2","csf/f basos group:f-baso",0,0,0,0
"LOINC:13522-8","fluid blast group:fblast",0,0,0,0
"LOINC:13526-9","csf/f nonhematics group:f-non",0,0,0,0
"LOINC:13528-5","csf/f unidentified group:f-unid",0,0,0,0
"LOINC:13530-1","fluid nrbc group:fnrbc",0,0,0,0
"LOINC:13874-3","alk phos liver 1 group:alkp-l1",0.0228030374509492,0,0.00442920180524847,0
"LOINC:13875-0","alk phos liver 2 group:alkp-l2",0,0,1.98522148028696e-15,0
"LOINC:14338-8","prealbumin group:prealb",0,0,0.00687604852133776,0
"LOINC:15013-6","alk phos %bone group:alkp%b",0,0,0,0
"LOINC:15014-4","alk phos %intestinal group:alkp%i",0,0,0,0
"LOINC:15015-1","alk phos % liver group:alkp%l",0,0,0.00140456375893037,0
"LOINC:15016-9","alk phos %placental group:alkp%p",0,0,0.0123811802455418,0
"LOINC:15348-6","alk phos % fast liver group:alkp%l1",0.00461780704879925,0,0.0569175872532695,0
"LOINC:15349-4","alk phos %liver 2 group:alkp%l2",3.524960266256e-05,0,0.000255555009934883,0
"LOINC:1777-2","alk phos bone- iu/l group:alkpb",0,0,0.0128338496434842,0
"LOINC:1778-0","alk phos intestinal group:alkpi",0.00321421570044349,0,0.0149267443336636,0
"LOINC:1903-4","vitamin c group:vitc",0,0,0.00343668990334981,0
"LOINC:1994-3","ionized calcium group:ic",0,0,0.0069766253892713,0
"LOINC:19994-3","oxygen/inspired gas setting",0,0,0,0.00963584342365877
"LOINC:2019-8","arterial pco2 group:apco2",0,0,0.0142530253328531,0
"LOINC:2021-4","venous pco2 group:vpco2",0,0,0.00855206959928654,0
"LOINC:20456-0","yeast group:uas-yeas",0,0,0.00863333315494777,0
"LOINC:20457-8","yeast/fungi group:uas-hyeas",0,0,0.024053155962766,0
"LOINC:20563-3","carboxyhemoglobin/hemoglobin.total",0,0,0,0
"LOINC:20578-1","vancomycin group:unvanc",0.00488367053614956,0,0.0490759322774435,0
"LOINC:2334-1","occult bld, gastric fld group:bldgast",0,0,0.0450845682963731,0
"LOINC:25160-3","granular casts",0,0,0.0265636441642354,0
"LOINC:2524-7","lactate",0.0418216431492472,0.0361412550391562,0.0239243179201571,0.00985200484304563
"LOINC:2695-5","osmolality",0,0,0,0
"LOINC:2703-7","arterial po2 group:apo2",0,0,0,0
"LOINC:2705-2","venous po2 group:vpo2",0,0,0,0
"LOINC:2713-6","oxygen saturation",0,0,0,0
"LOINC:2714-4","oxyhemoglobin/hemoglobin.total",0,0,0,0.0067070602834422
"LOINC:2744-1","arterial ph group:aph",0,0,0.00893736314807562,0
"LOINC:2746-6","venous ph group:vph",0,0,0,0
"LOINC:2749-0","ph, gastric fld group:gph",0,0,0.00256563100696242,0
"LOINC:2777-1","phosphate",0,0,0,0
"LOINC:3151-8","fio2 group:fio2",0,0,0.00158683034070696,0
"LOINC:32146-3","plts, large group:pltlge",0,0,0.007684484734995,0
"LOINC:3319-1","amikacin,peak group:pkamik",0,0,0.0153993580778742,0
"LOINC:3320-9","amikacin group:unamik",0,0,0.0185683354282724,0
"LOINC:3321-7","amikacin,trough group:tramik",0.0251001881795915,0,0.0318691350646131,0
"LOINC:33959-8","procalcitonin",0,0,0,0
"LOINC:34468-9","c. difficile, toxin a +b group:cdiftoxab",0,0,0.0155039045046191,0
"LOINC:34712-0","clostridium difficile",0,0.000954921117046948,0,0
"LOINC:35492-8","staphylococcus aureus.methicillin resistant dna",0.000326166337834263,0.00199296273810212,0,0.00187066003119999
"LOINC:35668-3","gentamicin group:ungent",0.0272838417455285,0,0.047685259764467,0
"LOINC:3663-2","gentamicin,peak group:pkgent",0,0,0.0200162257358422,0
"LOINC:3665-7","gentamicin",0.0507750799071814,0.0214539365724375,0.0357960645895248,0.0079147130079766
"LOINC:38370-3","voriconazole group:vfend",0,0,0,0
"LOINC:38995-7","cellular casts /lpf group:celcast",0,0,0.00529937672844092,0
"LOINC:4092-3","vancomycin",0.049202292270156,0.0128050501683672,0.0432006014942232,0.00884066829148716
"LOINC:42176-8","1,3 beta glucan group:1-3bgluc",0,0,0.00208008841851153,0
"LOINC:4542-7","haptoglobin",0,0,0,0
"LOINC:46420-6","wbc clumps /hpf group:wbcc-micro",0,0,0.0100816864520888,0
"LOINC:50672-5","vacuolization wbcs group:vacuoles",0,0,0.0162069627923471,0
