"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:156","injections and aspirations...tissue",-0.0140641946489285,0.00529497528406753,0,0.00795866587603709
"CCS:182","mammography",0.0415938672653549,-0.00836092073755004,0.0381628538828815,0
"CCS:218","psychological and psychiatric...therapy",0.0296132125164212,0.00521157078217199,0.0264948259273968,0.00340780385176888
"Other lab:1000048582","barbs",0,0.0362552278218194,0,0.0255973690046146
"Other lab:1000072482","barbituates",0,0.0501011296663023,0,0.0502903803668176
"Other lab:1000074737","barbs",0,0.131060963312017,0,0.122199334513304
"Other lab:1000082797","barbs",0,0.0782669852864071,0,0.0799544443358957
"Other lab:1000110086","opiate semi quant",0,0.0176051185788414,0,0.0206714620219174
"Other lab:1200017939","barbit",0,0.0531431829088403,0,0.0442027432316356
"Other lab:1200019634","barb sc",0,0.0354696146431051,0,0.0283021635468722
"Other lab:1200028377",".barbs",0,0.0252905953372169,0,0.0299085437843193
"Other lab:1200043285","barbs",0,0.0283212243787599,0,0.0336819079267087
"Other lab:1200070654","barbit",0,0.0730773477331125,0,0.0728640415615992
"Other lab:1200075573","barbscr",0,0.0280777901553182,0,0.0224552516259645
"Other lab:1400034601","barbs",0,0.0633410004528364,0,0.0651146937247222
"Other lab:1400056766","barbs",0,0.0609179752014625,0,0.065390494909873
"Other lab:800046586","barbs",0,0.0460164990985342,0,0.0480595623223696
"Other lab:800048910","ur. cr.",0,0.0161719454423233,0,0.0198075868991184
"Other lab:800050906","barb-ql",0,0.0411239162177035,0,0.0352425014107633
"Other lab:800069135","barbs",0,0.0882724572567889,0,0.085036604143055
"Other lab:800086436","barbs",0,0.040259966517491,0,0.0331178714085026
"Other lab:800087350","cultre",0,0.045558956793553,0,0.0487345973463599
"PheCode:1004","other signs and symptoms involving emotional state",0,0.0417341009767978,0,0.0443021649538137
"PheCode:1009","injury, nos",0,0.0122083555633544,0,0.0149990683484543
"PheCode:1012","late effect",0,0.0833088988411808,0,0.0874997146019345
"PheCode:250.4","abnormal glucose",0.0464928230050311,-0.00434780084282542,0.0437108515435763,0
"PheCode:291.1","transient mental disorders...elsewhere",0.00227750638401054,0.0538733854248084,0,0.0455835420891833
"PheCode:291.8","alteration of consciousness",-0.0129749826347119,0.0428651515412805,0,0.0459609577505728
"PheCode:292.3","memory loss",-0.00280230076037744,0.00884737973250751,0,0.0140569448463701
"PheCode:292.4","altered mental status",-0.0128476323747008,0.0398575326013528,0,0.0372015026584972
"PheCode:292.6","hallucinations",0.00512871025210284,0.0537410647751329,0,0.0498630703382293
"PheCode:295.2","paranoid disorders",0.00581496903267792,0.0245442270372786,0,0.0263801883804046
"PheCode:295.3","psychosis",-0.022898360951576,0.0132396999117499,0,0.0165653847372224
"PheCode:296.2","depression",0.00349050453162102,-0.00177509781907351,0.0063072916124799,0.00929680433698696
"PheCode:297.1","suicidal ideation",-0.0299493528791025,0.0144000883196772,0,0.0205711127499395
"PheCode:297.2","suicide or self-inflicted injury",-0.00257470828144798,-0.000372725834491667,0,-0.00192289005914176
"PheCode:300.1","anxiety disorder",0.0341435021487427,-0.00196960021174248,0.0228422764379261,0.011413615192685
"PheCode:300.3","obsessive-compulsive disorders",-0.0376993261327613,0.00457884714215052,0,-0.00591616908724971
"PheCode:300.4","dysthymic disorder",0.162130648112247,0.00539306244876107,0.16151991536207,0.0132261832544516
"PheCode:300.9","posttraumatic stress disorder",0.0226900786831744,0.00200472275430464,0.0166954069764934,0.0063918293132199
"PheCode:301.1","schizoid personality disorder",0.0347375600182747,0.0452410420278163,0,0.0461891156797048
