"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:183","routine chest x-ray",0,0,0,0
"CCS:193","diagnostic ultrasound of heart echocardiogram",0,0,0,0.00396095743705995
"CCS:202","electrocardiogram",0,0,0,0
"CCS:203","electrographic cardiac monitoring",0,0,0,0
"CCS:204","swan-ganz catheterization for monitoring",0.0160273848454229,0.0068804379182175,0.019538739300894,0
"CCS:205","arterial blood gases",0,0,0,0
"CCS:216","respiratory intubation and mechanical ventilation",0,0,0,0.000631662868576986
"CCS:217","other respiratory therapy",0,0,0,0.0126414126546466
"CCS:225","conversion of cardiac rhythm",0.0411424618987306,0.0263277558595731,0.0398994214275634,0.0329047909439089
"CCS:34","tracheostomy, temporary and permanent",0,0,0,0
"CCS:41","other non-or therapeutic...system",0,0,0,0
"CCS:43","heart valve procedures",0.0248626109449188,0.0387406238186002,0,0.0488133307703726
"CCS:44","coronary artery bypass graft cabg",0.0279201852530979,0.0419273257551191,0,0.0462237452979988
"CCS:47","diagnostic cardiac catheterization,...arteriography",0.0301218768242284,0.0203628659858556,0.0221069660881677,0
"CCS:48","insertion, revision, replacement,...cardioverter/defibrillator",0,0,0.000670356567282009,0
"CCS:49","other or heart procedures",0.0553593283051038,0.0426413355513244,0.0533249769164331,0.0344788528427406
"CCS:50","extracorporeal circulation auxiliary...procedures",0.023675658443175,0.0252716219549067,0.0143962282681823,0.0250616266284853
"CCS:52","aortic resection, replacement or anastomosis",0.000291267465917481,0.000263806691162116,0.0054546639897155,0
"CCS:61","other or procedures...neck",0,0,0,0
"CCS:62","other diagnostic cardiovascular procedures",0.0227918394449566,0.00202351820460347,0.00641103173433779,0
"LOINC:10535-3","digoxin",0.00651661583946482,0.00797991051950441,0,0.00969699281169909
"LOINC:11555-0","base excess",0.00720313183983281,0.0159993692873445,0,0
"LOINC:11556-8","oxygen",0,0,0,0
"LOINC:11557-6","unspecified pco2 group:bpco2",0,0,0,0
"LOINC:11558-4","ph",0,0,0,0.0216094987829407
"LOINC:11559-2","oxy hgb group:oxyhgb",0,0,0,0
"LOINC:14836-1","methotrexate group:mtx",0,0,0.0144621181770605,0
"LOINC:14979-9","coagulation surface induced",0,0,0,0
"LOINC:1798-8","amylase",0,0,0,0
"LOINC:19147-8","misc test ref range group:mref",0,0,0,0
"LOINC:19211-2","po2, mixed bld group:po2-mx",0.0444243847114279,0,0.094700267379138,0
"LOINC:19212-0","pco2, mixed bld group:pco2-mx",1.70224046534907e-15,0,4.29034515001191e-18,0
"LOINC:19213-8","ph, mixed bld group:ph-mx",0,0,7.25497364867013e-15,0
