"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:179","ct scan abdomen",0.0412257278069888,-0.0166625055287318,0.0464148275483707,-0.00336422696035111
"CCS:184","intraoperative cholangiogram",0.0257427807052498,-0.0628363621884146,0.00431916861843766,0
"CCS:194","diagnostic ultrasound of gastrointestinal tract",0.040285674589735,0.0336547482099377,0.0573369129022279,0.0373212229032572
"CCS:196","diagnostic ultrasound of...retroperitoneum",0.029320334206461,-0.00954184840890889,0.0262968680471025,0.010597862934087
"CCS:198","magnetic resonance imaging",0.0328493977299229,0.0260531452626301,0,0.0313074721171027
"CCS:210","other radioisotope scan",0.011898922890004,0.00387246961767133,0,0.0172195120095038
"CCS:70","upper gastrointestinal endoscopy, biopsy",0.0314929825087578,-0.0211839130538031,0.022413048980764,0.0103289039963397
"CCS:82","endoscopic retrograde cannulation of pancreas ercp",0.120083991742636,0.00956022824079486,0.0790875444844059,0.0325272895460519
"CCS:83","biopsy of liver",-0.0385918741277936,0.0649577986144809,0,0.0795617217331706
"CCS:84","cholecystectomy and common duct exploration",-0.061507817518301,0.0255899544383624,0,0.00742244286270638
"CCS:88","abdominal paracentesis",-0.0247219608957748,-0.0192301395162514,0,-0.0031297347245716
"CCS:92","other bowel diagnostic procedures",-0.00592144100601525,0.0132970931914903,0,0.0126417273644133
"CCS:97","other gastrointestinal diagnostic procedures",-0.00689114183067368,0.0503685158515587,0,0.0610454996760479
"CCS:98","other non-or gastrointestinal...procedures",0.0951570638077368,0.016030879821219,0.0547555506035422,0.0128625678899775
"CCS:99","other or gastrointestinal therapeutic procedures",-0.0336573235061684,0.0209384435375534,0,0.0133052305966273
"LOINC:11258-1","hepatitis b virus dna",-0.0117478067491179,0.0431203843159258,0,0.0569274530682037
"LOINC:1834-1","alpha-1-fetoprotein",-0.00141876274685989,0.00475450388849496,0,0.0116572635353626
"LOINC:1974-5","fluid total bili group:fbili",0.0332189347383496,0,0.0111606420125544,0
"LOINC:2039-6","carcinoembryonic ag",-0.000742307540718956,0.0172299491290596,0,0.0249909094086748
"LOINC:29615-2","hepatitis b virus dna",0,0.0451642771356113,0,0.0382778229152355
"LOINC:3040-3","triacylglycerol lipase",0.0261228149032937,0.00115775787805317,0.0196321419282499,-0.0160151924102928
"LOINC:32018-4","hepatitis a virus ab.igg",-0.00857160001652154,0.035405021294309,0,0.0330334932837468
"LOINC:X1655-0","specimen status group:spstatus",0.0347805747067451,0,0.0288663251620893,0
"Other lab:1000025230","tprot",0,0.0333625813417883,0,0.0391254010914808
"Other lab:1000105133","pltest auto",0,0.0318551659284359,0,0.0382634554532004
"Other lab:1200000191","i-crea",0,0.0275004235086825,0,0.0216684781011582
"Other lab:1200002512","ast/alt",0,0.0207021301433909,0,0.0142967369235731
"Other lab:1200012553","a/g",0,-0.00189200387874804,0,0.00683962799061633
"Other lab:1200012692","lymph #",0,0.0696308222244594,0,0.0723158867256967
"Other lab:1200012694","mono#",0,2.50498423580398e-16,0,2.42574742794778e-15
"Other lab:1200012695","neut #",0,0,0,0
"Other lab:1200012706","eos #",0,5.18282937684281e-06,0,2.78881656719982e-09
"Other lab:1200014606","protein",0,0.00507815710227924,0,0.0136797528194856
"Other lab:1200025493","nrbc",0,0.0477271338466812,0,0.0261534004773481
"Other lab:1200052365","fib4",0,0.000255406979581266,0,0.0124003059487423
"Other lab:1200107956","ig#",0,0.01673904694971,0,0.0523750360124439
"Other lab:1200107961","ig%",0,2.79284964498672e-05,0,2.31079737268283e-05
"Other lab:1200124941","t protein",0,0.0364782915380175,0,0.04432741266557
"Other lab:1200125496","img%",0,0.0350540358770914,0,0.0188300146671901
"Other lab:1200125497","absig",0,0.00162892148211938,0,0.00909511714776842
"Other lab:1200127027","rdwsd",0,-0.00191441405326686,0,0.00739717437923951
"Other lab:1200128073","prot",0,0.0384548573926711,0,0.0318982300155131
"Other lab:1200128082","tbil",0,0.000535526317771772,0,0.00795171394306093
"Other lab:1200140189","ig%auto",0,0.0216102110513803,0,0.0333821990959989
"Other lab:1200140190","ig#auto",0,8.61548387889963e-06,0,0.000408213407840375
"Other lab:1200154392","wbc4",0,0.143123903091009,0,0.142035990194546
"Other lab:1200154482","rbc4",0,-2.02623813253384e-05,0,0.00152421728626023
"Other lab:1200154493","hct4",0,0.000132055756643702,0,0.00709927158914423
"Other lab:1200154494","mcv4",0,-0.000131979650828545,0,-0.0069578462367623
"Other lab:1200154546","mchc4",0,0.000110094718793673,0,-2.14577705360317e-05
"Other lab:1200154640","mch4",0,-0.000110722184671507,0,-9.77755432237708e-06
"Other lab:1200154641","plt4",0,-6.90822086436513e-05,0,0
"Other lab:1200154643","neut%4",0,0.00803020512104811,0,0.0307425101941898
"Other lab:1200154644","ly%4",0,0.000257833149264807,0,0.00425814182045182
