"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:183","routine chest x-ray",0.0024618951125947,0.0120380219097929,0.00829148681099828,0.0114931963941591
"CCS:217","other respiratory therapy",0.0188252541972321,0.00578244000425607,0.0258110241614952,0
"CCS:35","tracheoscopy and laryngoscopy with biopsy",0.000954495296365637,0.00204396626403807,-0.00381086365918363,0
"CCS:37","diagnostic bronchoscopy and biopsy of bronchus",0.00644861617253121,-0.00326563452907499,0.00249149101587052,0
"CCS:38","other diagnostic procedures on lung and bronchus",0.00690562433840186,0.00329862821169661,0.00949770201122364,0.00234232947821971
"CCS:40","other diagnostic procedures...mediastinum",0.0360969922342728,0.00407601775582271,0.0305764864788086,0
"LOINC:10380-4","stomatocytes",0.0352106781320045,-0.00452109129407087,0.00657286163401552,0
"LOINC:11086-6","strep pneumo ag group:spneuag",0,0,0.0125437651241774,0
"LOINC:11273-0","rbc morph auto group:rcm-a",0.0112181817347682,0,0.0150215784705377,0
"LOINC:17057-1","legionella ag group:legionag",0,0,-0.000549597027588093,0
"LOINC:18309-5","nrbc% manual group:nrbc%_man",0.0261993681373014,0,0.0164087951021177,0
"LOINC:21172-2","other cells diff group:othcells",0.0336493252382262,0,0.0159181313635873,0
"LOINC:24103-4","plasma cells# group:aplasma",0.0163366566900676,0,0.0169344013119298,0
"LOINC:31859-2","influenza a ag group:infa",0.00596241667308237,0,0.0115837046232708,0
"LOINC:31864-2","influenza b ag group:infb",0,0,0.0119199568368187,0
"LOINC:31950-9","rsv ag group:rsv",0,0,-0.0118719253092298,0
"LOINC:33216-3","plts, agranular group:pltagr",0.0183969180329318,0,0.0172076481563846,0
"LOINC:33270-0","buffy coat smear/diff group:buffy",0.00154702479543077,0,0.00703039946050476,0
"LOINC:33762-6","nt-probnp group:nt-bnp",0,0,-0.00343521333657427,0
"LOINC:34153-7","influenza a abs group:infaab",0.0301314491311513,0,0.0395645427791351,0
"LOINC:34154-5","influenza b abs group:infbab",2.96113158378305e-06,0,0.000756022683654506,0
"LOINC:4049-3","theophylline",0,0.0364895806627184,0,0.0369982776635607
"LOINC:765-8","hypersegmented neuts group:hypseg",0.00366560786199158,0,0.00362732791153279,0
"LOINC:7789-1","acanthocytes",0.00409014657573635,0.0012318290774544,0.00412661183356149,0
"LOINC:7795-8","pappenheimer bodies group:pappen",0.00553278515936811,0,0.0234924961531257,0
"LOINC:7796-6","plt clumps group:pltcp",0,0,0.0118399962372399,0
"LOINC:7797-4","rouleaux formation group:roulx",0,0,0.010275657282477,0
"LOINC:781-5","promyelocyte# group:promabs",0,0,0.00943827171482512,0
"LOINC:801-1","sickle cells group:sick",0.00348921784563325,0,0.00902763439183119,0
"Other lab:1000002940","zbun-p*",0,0.0678495962528861,0,0.0291094481184746
"Other lab:1000002944","a-ado2",0,0.0637455581509843,0,0.05829983402069
"Other lab:1000003107","zglu-p",0,0.0011601663450753,0,0.000311902720969803
"Other lab:1000003111","pco2",0,0.016655593782138,0,0.00803029569722983
"Other lab:1000003289","a/a",0,0.000528619272206795,0,0.00144369264608706
"Other lab:1000003292","co2-pen",0,0.00081505676339826,0,0.0263356198867968
"Other lab:1000004934","na-pen*",0,2.75553221736277e-05,0,0.00630806061391498
"Other lab:1000007133","zk-pen",0,0,0,0.00258303077509891
"Other lab:1000012139","cl-pen*",0,2.40700798765383e-06,0,0
"Other lab:1000013431","digoxin",0,0.0497327555850399,0,0.0408536095421656
"Other lab:1000014003","meta",0,0.0164902050499818,0,0
"Other lab:1000014867","o2ct",0,0.000254194269194117,0,0.00585281016425974
"Other lab:1000015493","lpm",0,0.04402889112265,0,0.0169449502840583
"Other lab:1000015567","zzbili",0,0.0473776819967366,0,0
"Other lab:1000016428","site",0,0.00865758753178526,0,0.021873060304071
"Other lab:1000017166","zhct",0,0.00846276254074484,0,0
"Other lab:1000017872","ovalocy",0,0.0116194831489763,0,0.0104385631459135
"Other lab:1000019803","p50",0,0.0536474348407057,0,0.00873731101144519
"Other lab:1000020434","z*eo#",0,0.0479201788597238,0,0.00118722648971426
"Other lab:1000020446","zba%-mv",0,0.053317013652165,0,0.0377595952994136
"Other lab:1000020731","z*ba#",0,0.00112110849278514,0,0.000310297445318199
"Other lab:1000020953","z*mch",0,0,0,0
"Other lab:1000021157","zmo%-mv",0,0,0,0.00554696741328491
"Other lab:1000021680","z*ne#",0,9.73050208572305e-08,0,0
"Other lab:1000021869","ztp-mv",0,0.0200333813099111,0,0.00841295061960233
"Other lab:1000022035","zprotein",0,-0.0119976693232883,0,0
"Other lab:1000022582","zglu",0,-4.37817777074556e-07,0,0
"Other lab:1000022972","segs",0,0.0127673112174847,0,0.0063186201379781
"Other lab:1000023344","z*mchc",0,0,0,0.0106586120293456
"Other lab:1000023999","zly#-mv",0,0,0,0.00584042853278222
"Other lab:1000024179","zmo#-mv",0,0,0,0
"Other lab:1000024546","zba#-mv",0,0,0,0
"Other lab:1000024695","z*mo#",0,0,0,0
"Other lab:1000025049","methgb",0,0.011039995050569,0,0.0137535478144935
"Other lab:1000025077","z*mcv",0,0,0,0
"Other lab:1000026101","z*eo%",0,0,0,0.000114638232176447
"Other lab:1000026103","z*ba%",0,0,0,0
"Other lab:1000026973","*calciu",0,0.0236705518186956,0,0.0260067996271136
"Other lab:1000028078","zca-mv",0,0.00419657447513225,0,0.016257022883642
"Other lab:1000028143","zly%-mv",0,0,0,0
"Other lab:1000030571","myelo",0,0,0,0
"Other lab:1000031419","*dco2",0,0.0419493629819249,0,0.039219957571881
"Other lab:1000031630","spheroc",0,0.0137747756869928,0,0.0259414020040106
"Other lab:1000032360","zmvtp",0,0.022220862542046,0,0.0096592270481582
"Other lab:1000037031","plt est",0,0,0,0.00870784914544087
"Other lab:1000037202","ss",0,0.00810538474241067,0,0.029396568495411
"Other lab:1000038726","pco2",0,0,0,0.00723793434800461
"Other lab:1000041560","cre/pen",0,0,0,0.00857967407360746
"Other lab:1000044207","ocb #1",0,0.0109943552419842,0,0.0305884243822421
"Other lab:1000044208","ocb #3",0,0.000148749878612838,0,0.0107269427434158
"Other lab:1000047941","z*ne%",0,0,0,0.00705740974912567
"Other lab:1000049335","z*ly#",0,0,0,2.67106606630018e-06
"Other lab:1000050541","*urobil",0,0,0,0
"Other lab:1000055043","z*wbc",0,-0.00273202877411282,0,0
"Other lab:1000055050","zzblood",0,-0.035154282256279,0,0
"Other lab:1000055052","zleu.est",0,-3.18063865937668e-07,0,0
"Other lab:1000057702","o2 cont",0,0,0,0
"Other lab:1000061287","shunt",0,0,0,0.0194358170986785
"Other lab:1000061738","ocb #2",0,0.0160178093432381,0,0
"Other lab:1000062266","z*ly%",0,0,0,0.000378078746912542
"Other lab:1000064392","tp-fv",0,0,0,0
"Other lab:1000065788","bands",0,0,0,0.00995403932746203
"Other lab:1000068369","a/a gra",0,0,0,0.00781153188987442
"Other lab:1000072210","mode",0,0,0,0.0104922740865813
"Other lab:1000073034","zplt",0,0,0,0.00908699581150249
"Other lab:1000073577","z*mo%",0,0,0,0
"Other lab:1000073599","cholhdl",0,0,0,0
"Other lab:1000073955","allen's",0,0,0,0.0116537047157402
"Other lab:1200020925","segs",0,0.0248160724861002,0,0
"Other lab:1200020936","bands",0,0.0178851996717927,0,0.00251534090518439
"Other lab:1200020963","urobili",0,0.0392494942159345,0,0.0024025527978053
"Other lab:1200020964","occult",0,0.0602582762770372,0,0.0109416384395603
"Other lab:1200020967","glu",0,0,0,0.000757183035888983
"Other lab:1200020968","protein",0,0,0,0.000439687988322824
"Other lab:1200021007","tp",0,0.00809613174414209,0,0
"Other lab:1200021043","plt.e",0,0,0,0
"Other lab:1200021068","o2sat",0,0.0135164597411082,0,0.0157316174136771
"Other lab:1200021074","pco2",0,1.31812364066326e-07,0,8.93215606134998e-06
"Other lab:1200021899","po2",0,8.7420332559119e-09,0,0
"Other lab:1200021992","trans",0,0,0,0
