"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:176","other organ transplantation",0,0,0,0
"CCS:196","diagnostic ultrasound of...retroperitoneum",0.0463071585185686,0.044041696502888,0.0440680440087814,0.00506259347167948
"CCS:206","microscopic examination bacterial...toxicology",-0.00304347639816926,0.0089851314296405,0,0
"CCS:218","psychological and psychiatric...therapy",-0.00332753820668696,0.0048611595952048,0,0
"CCS:219","alcohol and drug rehabilitation/detoxification",0.0194735096511396,0.0187342475119453,0.0108029618158314,0.0116535570284631
"CCS:227","other diagnostic procedures...consultation",0,0,0,0
"CCS:233","laboratory - chemistry and hematology",0.000571387798755724,0.000597325699650002,0,0
"CCS:235","other laboratory",0.00553189177920325,0.00344320974420257,0.0109610178477357,0.0147445394869409
"CCS:237","ancillary services",0,0,0,0
"CCS:68","injection or ligation of esophageal varices",0.0533250251728627,0.0255083362036253,0.0307856437597196,0.00885522298242815
"CCS:83","biopsy of liver",0.0337368004388326,0.0301034064313386,0.0327182914616759,0.00702747110195739
"CCS:88","abdominal paracentesis",0.0181990283582369,0.0131791735902487,0.00612481311989611,0.000598899717620728
"CCS:97","other gastrointestinal diagnostic procedures",0,0,0,0
"LOINC:10900-9","hbv surface ab group:hbsab",0.00402872735071356,0,0.0234765735115319,0
"LOINC:10976-9","6-monoacetylmorphine",0.00544542348743732,-0.00400947980253291,0.0364459898898935,0
"LOINC:10998-3","oxycodone",0.0134802156646261,0.0136476596961814,0.0199037081944637,0
"LOINC:11011-4","hcv viral load iu/ml group:hcvrnaq",0.0625100256975515,0,0.0390938154868953,0
"LOINC:11153-4","csf/f mhct group:f-mhct",0,0,0,0
"LOINC:11258-1","hepatitis b virus dna",0.0589800656799568,0.0344909260954765,0,0.0330805374899201
"LOINC:11259-9","hcv rna qual group:hcvrna3",0.0192423265139679,0,0.018334685591823,0
"LOINC:12201-0","cryoglobulins group:cryog",0.0140117131057079,0,0.0378263716640252,0
"LOINC:12217-6","fluid globulin group:fglob",0,0,0,0
"LOINC:12342-2","oxymorphone group:oxmrphn",0.0586038278733403,0,0.0393510846942404,0
"LOINC:12377-8","demoxepam group:demox",0,0,0,0
"LOINC:13238-1","ebv abs group:ebvab",0.0100071726367787,0,0.013535779601558,0
"LOINC:13248-0","hdv ab group:hdvab",0.156169496390346,0,0.149184374054318,0
"LOINC:13287-8","toxoplasma gondii ab",0,0,0,0
"LOINC:13518-6","csf/f atyps group:f-atyp",0,0,0,0
"LOINC:13522-8","fluid blast group:fblast",0,0,0,0
"LOINC:13526-9","csf/f nonhematics group:f-non",0,0,0.028559931430386,0
"LOINC:13528-5","csf/f unidentified group:f-unid",0,0,0,0
"LOINC:13530-1","fluid nrbc group:fnrbc",0,0,0.00145601573088866,0
"LOINC:13919-6","hbv core abs group:hbsabt",0.00767075340926623,0,0.0160349983417623,0
"LOINC:13949-3","cmv ab, igg group:cmvg",0,0,0,0
"LOINC:13950-1","hepatitis a virus ab.igm",0.0252362302323355,0.00776069694401908,0.0102666295741478,0
"LOINC:13951-9","hepatitis a virus ab",0.0647154354241629,0.0367096120168904,0.0471038267124685,0.0241206186992035
"LOINC:13952-7","hepatitis b virus core ab",0,0.00440522931497989,0,0
"LOINC:13953-5","hepatitis b virus little e ab",0.0740909344583964,0.0401810137932253,0.0439980132814165,0.00303116803616219
"LOINC:13954-3","hbv e ag group:hbe-ag",0.025656327597235,0,0.0433357795772988,0
"LOINC:13955-0","hcv ab group:hcvab",0,0,0.00228835158988155,0
"LOINC:14135-8","cells.cd3+cd8+",0,0,0,0
"LOINC:14211-7","hev ab, igg group:hbe-igg",0,0,0,0
"LOINC:14212-5","hev ab, igm group:hbe-igm",0,0,0,0
"LOINC:14313-1","thc/cannabinoids, urine group:uthc",0,0,0,0
"LOINC:14314-9","cocaine, urine group:urcoca",0,0,0,0
"LOINC:14316-4","benzodiazepines, urine group:ubenz",0,0,0,0
"LOINC:14336-2","ethanol mg/dl group:ethan",0,0,0,0
"LOINC:14611-8","nuclear ab pattern",0.0395982301006195,0.0212911709277994,0.00830032427811046,0
"LOINC:14624-1","barbiturates, urine group:ubarb",0,0,0,0
"LOINC:15174-6","cryocrit group:crycrt",0.0232028917127843,0,0.0303852322895015,0
"LOINC:15176-1","cryoprotein identification group:cryoid",0.0621611815259287,0,0.0654772662679316,0
"LOINC:16199-2","methadone, urine group:umethd",0,0,0,0
