"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:121","ligation of fallopian tubes",0.00129246842178606,0,0.0196102959846722,0
"CCS:131","other non-or therapeutic procedures, female organs",0.0181521323323999,0.000142541516390104,0.00312378343863397,0
"CCS:133","episiotomy",0.00229421686617926,0,0.0506718124166014,0
"CCS:134","cesarean section",0,0,0,0
"CCS:135","forceps, vacuum, and breech delivery",0.0775029009877671,0,0.114949203695755,0
"CCS:136","artrupmem",0.0426594669385541,0,0.0501645345668208,0
"CCS:137","other procedures to assist delivery",0.1126433444529,0,0.0503876716322039,0
"CCS:139","fetal monitoring",0.0316719395085782,0,0.0100394795149982,0
"CCS:140","repair of current obstetric laceration",0.10136486996022,0,0.080026226821644,0
"CCS:141","other therapeutic obstetrical procedures",0.0327490261260881,0,0.0052996984154163,0
"CCS:160","other therapeutic procedures...tendons",0.00996263269838893,-0.00124733557894217,0.0289336707359637,0
"CCS:171","suture of skin and subcutaneous tissue",0.0178538301511044,0.00355719918571938,0.0199928141355858,0
"CCS:197","other diagnostic ultrasound",0.00627578738087423,-0.00431499376527471,0,0
"CCS:232","anesthesia",0.013043051795205,-0.00404312067584966,0.00530382989682283,0
"CCS:77","proctoscopy and anorectal biopsy",0.00402150428354705,0.0195843487010122,0,0
"CCS:81","hemorrhoid procedures",0.0116287211836643,0.068703693587486,0,0.0726612354560394
"LOINC:13801-6","protein/cre, urine group:tpcre",0.0111365856686797,0,0.00362852536457546,0
"LOINC:2888-6","urine total protein group:utp",0.00857352846961311,0,0.00821666713683559,0
"LOINC:2889-4","timed urine tp group:t/utp",0.0108383422845081,0,0.0189918596827953,0
"LOINC:3084-1","uric acid group:uric",0,0,0,0
"LOINC:4633-4","hemoglobin f stain group:k-b",0.0224451110840104,0,0,0
"Other lab:800024505","gran %",0,0.0464904500515428,0,0.0379093874120488
"Other lab:800024520","protein",0,0.00324899244854925,0,0.0112981060637723
"Other lab:800025602","uric ac",0,0.00541477446079439,0,0.0167076574568101
"Other lab:800025828","hdl rat",0,0.0227904701072872,0,0.0139457437956846
"Other lab:800026398","occ bld",0,0.00950328782661952,0,0.0132918932442812
"Other lab:800027943","glu",0,0.0253414718589743,0,0.0184166352473226
"Other lab:800028265","urobil",0,2.65734486392974e-06,0,1.85177610901668e-05
"Other lab:800028266","protein",0,0,0,6.25136852492413e-06
"Other lab:800056630","ur. bld",0,0,0,0
"Other lab:800056634","leu ase",0,0,0,0
"Other lab:800057732","a/g",0,0.0186463710694154,0,0.0115390076020797
"Other lab:800068845","glob",0,0.000508118840869683,0,0.0155395980356408
"PheCode:054","herpes simplex",0.0210176805934038,0.00785284289822394,0.0106581483258623,0
"PheCode:278.1","obesity",0,0,0,0
"PheCode:286.3","coagulation defects complicating...postpartum",0.0193517094612719,0,0.0298225038634966,0
"PheCode:306.1","mental disorders durring/after pregnancy",0.0380276371443084,0,0.0502402012957245,0
"PheCode:455","hemorrhoids",0.0234879739710609,0.0443528118136861,0.00902576841549561,0.0411864104958518
"PheCode:520.1","hereditary disturbances in tooth structure",-0.00183966211571451,0.0339406931405165,0,0.0352691792633983
"PheCode:578.8","hemorrhage of rectum and anus",0.00793064682291274,0.0174406943996235,0,0.0165732130594406
"PheCode:635.2","antepartum hemorrhage, abruptio...previa",0,0,0,0
"PheCode:635.3","placenta previa and abruptio placenta",0.0329866585218469,0,0.0102042369048692,0
"PheCode:636.1","threatened premature labor",0,0,0,0
"PheCode:636.2","early onset of delivery",0.00695832891113582,0,0.00965968597478456,0
"PheCode:636.8","cervical incompetence",0,0,0,0
"PheCode:642.1","preeclampsia and eclampsia",0,0,0,0
"PheCode:644","anemia during pregnancy",0.0200158522134311,0,0.0218648151111155,0
"PheCode:646","other complications of pregnancy nec",0.0124262809086972,0,0,0
"PheCode:647.1","infections of genitourinary tract during pregnancy",0.00306230861506779,0,0.0188868947628757,0
"PheCode:649.1","diabetes or abnormal...pregnancy",0.0336257915703709,0.00272904966118002,0.0230092951268657,0
"PheCode:653","problems associated with...membranes",0.037011605989751,0,0.0294721990597003,0
"PheCode:654.1","abnormality of organs...puerperium",0.0136429611876308,0,0.00828675307870229,0
"PheCode:654.2","rhesus isoimmunization in pregnancy",0.0121013208326558,0,0.0383598169322351,0
"PheCode:655.1","abnormality in fetal heart rate or rhythm",0,0,0,0
"PheCode:669","complications of labor and delivery nec",9.53689713082065e-05,0,0,0
"PheCode:671","venous/cerebrovascular complications embolism...puerperium",0.0371553250660289,0.00303518666675862,0.0301622634933957,0
"PheCode:674","other complications of the puerperium nec",0.0055403833076406,0,0.00156205484742389,0
"PheCode:676","other disorders of...lactation",0.0885066483199016,0,0.0695977759575016,0
"RXNORM:1002293","formoterol/mometasone",0.0027981873128993,0.032103450461136,0,0.0288624626498711
"RXNORM:10030","stannous fluoride",-0.00176620094059086,0.0764436509637358,0,0.0697355799250002
"RXNORM:103","mercaptopurine",0.00665103027244949,0.0542871263504946,0,0.0454329757240352
"RXNORM:10368","terbutaline",0.0841057341390829,-0.0168173242308186,0.0858939583239759,0
"RXNORM:1039062","corn starch",0,0.0394495824994353,0,0.0541661265140715
"RXNORM:10594","ticlopidine",-0.000692843260197775,0.0289369974356844,0,0.0267953616202814
"RXNORM:106955","hydrocortisone/pramoxine",0.00546691848010739,0.109830479415409,0,0.111092237900866
"RXNORM:107602","epinephrine/lidocaine",0.00678934398908928,0.00188482855807591,0.0105967452343619,0
"RXNORM:11131","varicella",0.0384335972634125,0,0.026953822986923,0
"RXNORM:1256","azathioprine",0.0230813541226355,0.00370906800476748,0.0167311070647323,0
"RXNORM:1299884","ammonia",0.0366866322725123,0,0.0315660808624104,0
"RXNORM:1307404","linaclotide",0.00393242485435592,0.0364302089461731,0,0.0246720214509676
"RXNORM:139896","enfuvirtide",0,0.0290064077982261,0,0.0337330696187538
"RXNORM:1399","benzocaine",0.0734181049995041,0.0155348366793184,0.0984991525618076,0
"RXNORM:142222","lotion",0,0.029366117135073,0,0.0368917161884151
"RXNORM:1514","betamethasone",0,0,0,0
"RXNORM:1596","bisacodyl",0.00951486595826037,0.00496916744688251,0,0
"RXNORM:161","acetaminophen",0.00305001896795404,0.00103375187961395,0,0
"RXNORM:1815","bupivacaine",0.00307455173336107,-0.000226603620307678,0.0125834337378144,0
"RXNORM:18603","azelastine",-0.00114987017076422,0.0318413783160686,0,0.0357161832110499
"RXNORM:19478","bismuth subsalicylate",-0.00173769413634496,0.0310471676413785,0,0.0331532421413585
"RXNORM:1992","capsaicin",0.00231399880203241,0.016518138144364,0,0.0115933572872981
"RXNORM:20259","carboprost/tromethamine",0.0139116279553815,0,0.0220972159183155,0
"RXNORM:214130","acetaminophen/butalbital/caffeine",0.000651977858621753,0.0006741626980967,0,0
"RXNORM:214183","acetaminophen/oxycodone",0.00992893409231988,-0.000322315460300725,0,0
"RXNORM:214336","caffeine/ergotamine",0,0.0413526316970248,0,0.0369874121862813
"RXNORM:214502","diclofenac/misoprostol",0.0362424887957651,0.00115805716661348,0.0283855532136614,0
"RXNORM:214582","glatiramer",-0.00250104376458452,0.0286884905542515,0,0.0330457790846046
"RXNORM:221147","polyethylene glycol 3350",0.00290111089075724,0.00095554614695014,0,0
"RXNORM:24947","ferrous sulfate",0,0,0,0
"RXNORM:2541","cimetidine",0.0013663838961429,0.0317761531839015,0,0.0332993653575795
"RXNORM:26225","ondansetron",0,0,0,0
"RXNORM:2623","clotrimazole",0,0,0,0
"RXNORM:27084","homatropine",0,0.0217780543981992,0,0.0324638061246827
"RXNORM:282427","amitriptyline/perphenazine",0.000122014231150557,0.136237104045323,0,0.1518883335209
"RXNORM:28889","loratadine",0,0,0,0.00253914558033169
"RXNORM:3154","demeclocycline",1.21415084186083e-05,0.0206049603380304,0,0.0307585267508651
"RXNORM:31914","tiagabine",0.000516055315919393,0.0398790965952578,0,0.0440334905552007
