"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:1","incision and excision of cns",0.00971441376873915,-8.90919075976826e-05,0,0
"CCS:112","other or therapeutic procedures of urinary tract",0.00390552090991596,0.0017365400301658,0,0
"CCS:153","hip replacement, total and partial",0.00385658873317111,-0.00228327695676966,0,0
"CCS:158","spinal fusion",0.0055037734144604,0.000473838357015849,0,0
"CCS:161","other or therapeutic procedures on bone",0.00177913827650684,0.00126588640261546,0,0
"CCS:172","skin graft",0.00368950032691183,0.00141030249633544,0,0
"CCS:176","other organ transplantation",0,0,0,0
"CCS:183","routine chest x-ray",0,0,0,0
"CCS:193","diagnostic ultrasound of heart echocardiogram",0,0,0,0
"CCS:2","insertion, replacement, or...shunt",-0.00552409644548951,0.00777883274714437,0,0.00876712285773567
"CCS:202","electrocardiogram",0,0,0,0
"CCS:204","swan-ganz catheterization for monitoring",0.00322622549182759,0.00011544774982601,0,0.00303765087146259
"CCS:205","arterial blood gases",0.0247315935360791,-0.0132445324628484,0,0
"CCS:216","respiratory intubation and mechanical ventilation",2.74893590672886e-05,-0.00058753962105829,0,0
"CCS:217","other respiratory therapy",0.0291949686553362,-0.0158629845847197,0,0
"CCS:222","blood transfusion",0.00950425162199697,-0.00131708535325302,0,0
"CCS:223","enteral and parenteral nutrition",-0.0014927432645414,0.00387214020467536,0,0.00122958570272442
"CCS:224","cancer chemotherapy",0,0,0,0.00404338634528203
"CCS:225","conversion of cardiac rhythm",0,0,0,0
"CCS:240","medications injections, infusions and other forms",-7.32730037705425e-05,0.000254793646037048,0,0.00976036216978138
"CCS:3","laminectomy, excision intervertebral disc",0,0,0,0
"CCS:34","tracheostomy, temporary and permanent",0.00208947371809934,-0.00596986997885259,0,0
"CCS:36","lobectomy or pneumonectomy",0.000604983380565808,-0.000402383712397289,0,0
"CCS:37","diagnostic bronchoscopy and biopsy of bronchus",0,0,0,0
"CCS:39","incision of pleura, thoracentesis, chest drainage",0.00269803600908125,-0.0067006498464161,0,0
"CCS:42","other or therapeutic...system",0.0172603953874858,-0.0192259089673168,0.017502633761416,0
"CCS:43","heart valve procedures",0.0853524949830821,0.0189653096423843,0.0444371505017205,0.0449017379298345
"CCS:44","coronary artery bypass graft cabg",0.0585822386131676,0.0293058751780703,0.00997228633901924,0.035705065070655
"CCS:47","diagnostic cardiac catheterization,...arteriography",0.00600061249543917,0.00159303568914903,0,0
"CCS:49","other or heart procedures",0.0342591712600932,0.0154119427993932,0.017331233718121,0.0177389363412812
"CCS:5","insertion of catheter...canal",0.00266615718703148,0.000267012331847713,0,0
"CCS:50","extracorporeal circulation auxiliary...procedures",0.0605731607209349,0.0343999072351526,0.0596561415804263,0.0290234341516821
"CCS:52","aortic resection, replacement or anastomosis",0.0293599124041597,0.0269546172840631,0.00286994455893534,0.0167023543521741
"CCS:54","other vascular catheterization, not heart",0,0,0,0
"CCS:55","peripheral vascular bypass",0.00946760563397588,0.00542346397599425,0,0
"CCS:61","other or procedures...neck",0.018620118676177,0.00908715363637442,0.00376075623019172,0
"CCS:62","other diagnostic cardiovascular procedures",0.00771128211664337,-0.0010655681867481,0,0
"CCS:63","other non-or therapeutic cardiovascular procedures",0,0,0,0.00277167973676187
"CCS:67","other therapeutic procedures,...system",0.00237868402542288,0.00130676934472674,0,0
"CCS:71","gastrostomy, temporary and permanent",0,0,0,0
"CCS:73","ileostomy and other enterostomy",0.0124333800816701,0.0158754597048866,0,0.0242623311568299
"CCS:75","small bowel resection",0.0170256242873697,0.0188313214770177,0,0.0158616118107871
"CCS:78","colorectal resection",0.00355923366940907,0.00278190244653293,0.00771735880646738,0
"CCS:89","exploratory laparotomy",0.0219975251227065,0.0151599618375897,0,0.0115772944811116
"CCS:90","excision, lysis peritoneal adhesions",0,0,0,0
"CCS:91","peritoneal dialysis",0.00398185287784304,-0.00551841657457416,0,0
"CCS:94","other or upper gi therapeutic procedures",0.00646704860981104,0.0164227092894318,0,0.0120450877697566
"CCS:96","other or lower gi therapeutic procedures",0.00851603710059514,0.0126906435238616,2.45454934878069e-05,0
"CCS:99","other or gastrointestinal therapeutic procedures",0.0108941815044033,0.000217881633439457,0,0
"LOINC:11274-8","elliptocytes",0,0,0,0.00173676726804897
"LOINC:11555-0","base excess",0,0,0,0.00980479466960083
"LOINC:11556-8","oxygen",0,0,0,0
