"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:183","routine chest x-ray",0.00157507344659841,0.00510509239208407,0,0.000522469881861999
"CCS:205","arterial blood gases",0,0,0,0
"CCS:216","respiratory intubation and mechanical ventilation",0,0,0.0118509101096193,0
"CCS:217","other respiratory therapy",0.0220867527763027,0.0134270759757638,0.0211310979212432,0.015097293674339
"CCS:34","tracheostomy, temporary and permanent",0,0,0,0
"CCS:38","other diagnostic procedures on lung and bronchus",0,0,0.000980439156559691,0
"CCS:42","other or therapeutic...system",0.0130386423037867,0.0212220013562302,0,0.0170516302969462
"CCS:43","heart valve procedures",0.00384769091444839,0.0184624819355915,0,0.0210628639984491
"CCS:44","coronary artery bypass graft cabg",0.00076017074897693,0.0037853047773869,0,0.00455559985651929
"CCS:49","other or heart procedures",0.000377180796028837,0.0101330838282138,0,0.00756542685342062
"CCS:50","extracorporeal circulation auxiliary...procedures",0,0,0,0
"LOINC:10839-9","troponin-i group:trop-i",0,0,0.0252396038410438,0
"LOINC:11555-0","base excess",0.000143416057088449,0.00683297655377049,0,0
"LOINC:11556-8","oxygen",0,0,0,0
"LOINC:11558-4","ph",0.00249725168244622,0.00398699471440501,0,0.00780192036738944
"LOINC:17790-7","lshift group:lshift",0,0,0.0291561762018932,0
"LOINC:1925-7","arterial hco3 group:abasex",0,0,0.0387814761366117,0
"LOINC:19994-3","oxygen/inspired gas setting",0,0,0,0
"LOINC:2524-7","lactate",-0.000403213562582367,0.00665950544059693,0,0.0138643942222879
"LOINC:2713-6","oxygen saturation",0.0155736943015988,0.0196489404175739,0,0.00143037149198336
"LOINC:2714-4","oxyhemoglobin/hemoglobin.total",0,0.00764604217707667,0,0.0122709081982166
"LOINC:2777-1","phosphate",0,0,0,0
"LOINC:30934-4","bnp group:bnp",0,0,0.0339271817848762,0
"LOINC:4092-3","vancomycin",-0.00215209608188713,0.0196880910205416,0,0.0329245517986278
"LOINC:8310-5","body temperature",-0.00142745959233233,0.0165524270522256,0,0.00854658032511244
