"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:130","other diagnostic procedures, female organs",0.0383264223560141,0.0134951515444785,0.0381958158500949,-0.00230517933620467
"CCS:170","excision of skin lesion",0.0118783182498639,-0.00396096355882326,0.00417019271899028,0
"CCS:182","mammography",0.0326845328179007,0.00866584626094237,0.0396296240148961,-3.18449146881568e-05
"LOINC:14815-5","calculated ldl group:ldlcal",0.0172031556971884,0,0.0124150082177686,0
"LOINC:1989-3","calcidiol",0.0278630272544446,-0.00880830698390433,0.0248575022646666,0
"LOINC:2086-7","hdl group:hdl",0.0225941708167986,0,0.0078015301536854,0
"LOINC:2092-5","vldl group:vldl",0.0406023454120897,0,0.0452991395728705,0
"LOINC:2093-3","cholesterol group:chol",0.00582224972715604,0,0.0238044770845015,0
"Other lab:1000003826","glu",0,0.127887546137536,0,0.059623087834836
"Other lab:1000011367","leu ase",0,0.000140647424885343,0,2.16625234345344e-06
"Other lab:1000012510","urobili",0,-8.01528596240291e-06,0,0
"Other lab:1000014105","protein ua",0,-4.55159487559789e-05,0,1.35729773230128e-07
"Other lab:1000016541","immgran #",0,0.0444193370089817,0,0.0403245033919273
"Other lab:1000020153","immgran%",0,0.030818243001557,0,0.0440469604733418
"Other lab:1000021579","ur. bld",0,-0.0376662400638958,0,7.2228099989133e-05
"Other lab:1000054719","ca",0,0.026981666349276,0,0.0219739433073908
"Other lab:1000074361","micro urn",0,0.0712103496938438,0,0.070946802632783
"Other lab:1200037040","barbs",0,0.0652733382851285,0,0.0690681975843805
"Other lab:800238091","smudge cell",0,0.0572342361322953,0,0.0485820390788409
"PheCode:110.2","dermatomycoses",0.0259429819556,0.0428755689365057,0,0.0424360616953481
"PheCode:218.1","uterine leiomyoma",0.00222416571093789,0.0195915605489279,0,0.043185216871934
"PheCode:371.2","conjunctivitis, noninfectious",-0.0108559003869545,0.0217986654658593,0,0.0140801704500884
"PheCode:510.2","lung transplant",0.00423157703148674,0.0506508060882274,0,0.0657831387497138
"PheCode:522.1","pulpitis and necrosis of tooth pulp",-0.00958916361785534,0.0470841132840959,0,0.0443641684542591
"PheCode:539","bariatric surgery",0.00109004409504395,0.091825592296581,0,0.0753945324108171
"PheCode:614.5","inflammatory disease of cervix, vagina, and vulva",-0.037984306067689,0.0161172113163565,0,0.0227334427252659
"PheCode:626.1","irregular menstrual cycle/bleeding",-0.0441229560153243,0.0133338754479797,0,-0.00748383503637856
"PheCode:627.2","symptomatic menopause",-0.019630234021499,0.0184936854825519,0,0.0143452329392615
"PheCode:690.1","seborrheic dermatitis",-0.067099083606721,-0.000915644815845719,0,-0.0156774877625854
"PheCode:694.1","vitiligo",0.027943900169698,0.0581605790077122,0,0.0490197917161643
"PheCode:694.2","other dyschromia",0.083756698201906,0.10339766150879,0.0763029244114713,0.0980396484315948
"PheCode:695.3","rosacea",-0.0632260215969607,0.00940971493206091,0,-0.00982278577046341
"PheCode:695.4","lupus localized and systemic",0.00460178546230857,0.0426823362082442,0,0.05199626677758
"PheCode:695.7","prurigo and lichen",0.00146481801531876,0.0348679629780464,0,0.0371569386179823
"PheCode:695.8","other specified erythematous conditions",-0.00599402105385039,0.0184271020919034,0,0.0266810533650307
"PheCode:697","sarcoidosis",0.00454216882727644,0.0340519100824513,0,0.0328205760098825
"PheCode:701.2","scar conditions and fibrosis of skin",-0.0225659308663178,0.0310063274631842,0,0.0247917095856732
"PheCode:701.4","keloid scar",0.0398790262280312,0.0961975889874291,0.0471108943123895,0.0921513839203672
"PheCode:702.2","seborrheic keratosis",0.0631165753348747,0.0080912331398852,0.0381248098288077,0
"PheCode:704.1","alopecia",-0.0169300204970277,0.0898673201495062,0,0.0761114391216681
"PheCode:704.2","hirsutism",0.0240450637059878,0.102049409840644,0,0.104694613398613
"PheCode:704.8","other specified diseases...follicles",0.00973549674413397,0.0368396776597349,0,0.0285985316129988
"PheCode:706.1","acne",0.0539217612500137,0.0291722569962957,0.0445620212270098,0.0197329640713016
"PheCode:706.8","other specified diseases of sebaceous glands",-0.0185951745196887,0.0052106972465496,0,-0.00320127238861756
"PheCode:729.1","rheumatism, unspecified and fibrositis",0.00577430235506977,0.0438725234259713,0,0.0550790785602395
"PheCode:735.1","flat foot",-0.00978736336199441,0.0222186489541029,0,0.0179015397488831
"PheCode:738.4","acquired spondylolisthesis",-0.00584421533531932,0.0826304150202054,0,0.0775372262010446
"PheCode:947","urticaria",-0.00351750358325979,0.0229930200375999,0,0.018934403517913
"RXNORM:10753","tretinoin",0.0659896438241353,0.0562696470473816,0.043158893736006,0.0724267836674716
"RXNORM:10759","triamcinolone",0.00722225146794508,0.004654997003014,0.0206120096112914,0.00161480612013223
"RXNORM:11002","urea",-0.0214252665093363,0.0272760265698401,0,0.0457182413141211
"RXNORM:114477","levetiracetam",-0.00130073805050789,0.0339206489712289,0,0.0271363864694805
"RXNORM:134527","nelfinavir",-0.00334755182195648,0.0530403402920894,0,0.0617666755869006
"RXNORM:135775","zolmitriptan",0.0119942885850648,0.0161430361758786,0,0.00867916541787065
"RXNORM:1418","benzoyl peroxide",0.00971608771561757,0.0414568285056611,0.000410442918637245,0.0440488440357189
"RXNORM:17767","amlodipine",0.011268981818517,0.00167144108177453,0.0200142841062257,0
"RXNORM:18602","azelaic acid",0.0263964877134554,0.112953520186822,0.014709367065053,0.11831091557287
"RXNORM:20012","cadexomer iodine",-0.000985270652799032,0.0625126999113861,0,0.0502944357324056
"RXNORM:21090","ciclopirox",-0.000485471394116755,-0.0150473275064052,-0.00558167433108322,0
"RXNORM:214558","ethinyl estradiol/levonorgestrel",-0.0294629205882298,0.0649306969839574,0,0.0710317722083302
"RXNORM:214807","pseudoephedrine/triprolidine",0.00226671359403195,0.0379081758304252,0,0.0364864440897513
"RXNORM:215830","calcium carbonate/vitamin d",0.029284163084226,0.0471455328594431,0.0301905468714849,0.0464349150887625
"RXNORM:217626","hydrocortisone/iodoquinol",0.0301589542230242,0.0826604745652263,0.0384110740652908,0.0904107386742752
"RXNORM:21949","cyclobenzaprine",0.0537770463857018,0.00909266465553155,0.0485019919054783,0
"RXNORM:2418","cholecalciferol",0.0134414516156707,0.0067664603820306,0.00957033952474576,0
"RXNORM:2582","clindamycin",0.0427956621774846,0.022360740667377,0.0256658054718717,0.0162447147573691
"RXNORM:2590","clobetasol",0.0305335403608056,0.00761258539403299,0.0117695813628465,-0.0029285017453207
"RXNORM:28889","loratadine",0.0500122039618192,-0.00209302227013762,0.0455110763954986,0
"RXNORM:31448","nabumetone",-0.0177047303547281,0.0380756191336125,0,0.0514063671931655
"RXNORM:321952","pimecrolimus",0.050803825598829,-0.00731369666952594,0.0264054675158838,0
"RXNORM:3254","desonide",0.0975784257572534,0.00830762083473551,0.0649724286505162,0.0261637906844075
"RXNORM:3640","doxycycline",0.0281353008369809,-0.0100391046887892,0.00880747808868845,0
"RXNORM:3648","droperidol",-0.00693814695503247,0.0667467073372625,0,0.0589176481885237
"RXNORM:37418","sumatriptan",-0.0445225789094428,0.0168916592125103,0,-0.000728756717542873
"RXNORM:384410","ethinyl estradiol/norethindrone",-0.0268214466239147,0.0642802677968478,0,0.0780127639558071
"RXNORM:392556","benzoyl peroxide/erythromycin",0.0199469623801695,0.0561818879191984,0.0368207059043248,0.0510621382691571
"RXNORM:3992","epinephrine",-0.0202256631465185,0.0225127777984128,0,0.0164252086353353
"RXNORM:4018","ergocalciferol",0.0317017378740239,-0.015162354676997,0.029304193086036,0
"RXNORM:4083","estradiol",-0.0444937444645506,0.0205547079664579,0,0.00990230016486585
"RXNORM:4100","estrogens",-0.0342135670608895,0.0418723569500699,0,0.0344203336404161
"RXNORM:41126","fluticasone",0.0231271115984208,-0.00477113866076827,0.00758712208064529,0
"RXNORM:41208","halobetasol",0.00669462914333581,-0.0127926246850412,0.0215367500313718,0
"RXNORM:4450","fluconazole",0.0580126181220915,0.0119733203426987,0.0438753818626839,0
"RXNORM:4451","flucytosine",5.63241220750409e-06,0.0834467928015237,0,0.0703423801286194
"RXNORM:4462","fluocinonide",0.0839079718464303,0.0367616419213839,0.0610375762864092,0.0304622418551453
"RXNORM:4500","flurandrenolide",0.00439391770323399,0.0691159652776461,0,0.0656775492378608
"RXNORM:46241","aluminum chloride",0.0449798765095639,0.0383080077168452,0.0325492602987248,0.0483561736335367
"RXNORM:465680","fluocinolone/hydroquinone/tretinoin",0.512417407421583,0,0.474604868577019,0
"RXNORM:466530","acetic acid/hydrocortisone",-0.0035730454199305,0.0542933107055833,0,0.0570474267356447
"RXNORM:4778","gentian violet",0,0.0607880520669841,0,0.0511111718833934
"RXNORM:4955","glycopyrrolate",0.00402048813333181,0.0580590995350208,0,0.0495177571048997
"RXNORM:5487","hydrochlorothiazide",0.0352769305869296,-0.0133598707227421,0.0220882059444076,0
"RXNORM:5492","hydrocortisone",0.040893272186933,0.0401119773828635,0.0264942801351415,0.0238314780845302
"RXNORM:5640","ibuprofen",0.00189132622136879,-0.0104420918611508,0.0206505669550676,0
"RXNORM:569","eflornithine",-0.00185259221351974,0.117307158645394,0,0.124148976913447
"RXNORM:59943","imiquimod",-0.00710197326685968,0.0176281939313745,-1.33829848528892e-05,0
"RXNORM:6135","ketoconazole",0.0226845127002395,-0.0294238234301314,0.0241403872627542,0
"RXNORM:6146","ketotifen",-0.00655079322805309,0.0777289895212132,0,0.0755690455420761
"RXNORM:646781","benzoyl peroxide/clindamycin",-0.00127668233961358,-0.000142861720696438,0.000717600583764366,0
"RXNORM:6809","metformin",0.0281106601603608,0.0109499963479345,0.0217712932185277,0
"RXNORM:690740","sulfacetamide/sulfur",0.0212596031023428,0.0358702890217534,0.0259652647247662,0.0261559110067049
"RXNORM:6922","metronidazole",0.0229917513944866,-0.00898446881264741,0.00942030281556893,0
"RXNORM:723","amoxicillin",0.0193010432808104,0.00430787118035412,0.0184324180300643,0
"RXNORM:7258","naproxen",0.0679266528029554,0.00334724668966666,0.02235247504443,0
"RXNORM:72965","letrozole",-0.0120588189657936,0.080224187058659,0,0.0752494698870336
"RXNORM:73645","valacyclovir",0.033613905367496,0.00883933579682981,0.0420872821983004,0
"RXNORM:7646","omeprazole",0.0183711708966508,-0.0180302698269774,0.0371045613268082,0
"RXNORM:8328","pilocarpine",-0.0209026741731848,0.0523820217503401,0,0.0476555916488302
"RXNORM:83947","tazarotene",-0.0307551267558198,0.0746603653180584,0,0.0705029499804073
