"Variable","Description","Integrative_Estimator_RPDR","Integrative_Estimator_VA","Local_Estimator_RPDR","Local_Estimator_VA"
"CCS:100","endoscopy and endoscopic...tract",-0.0206520723867976,0.0199903709257922,0,0.0190552209860955
"CCS:106","genitourinary incontinence procedures",-0.0268584988892535,0.133354577574051,0,0.146275334409845
"CCS:109","procedures on the urethra",0.002414053311154,0.0558996885458191,0,0.0587159195012253
"CCS:112","other or therapeutic procedures of urinary tract",-0.00461330804957971,0.031503117351248,0,0.0191937959237395
"CCS:124","hysterectomy, abdominal and vaginal",-0.0185316032600105,0.0118366597051148,0,0.0338431348285886
"CCS:130","other diagnostic procedures, female organs",0.0217548575623205,-0.0101285913636324,0.015551810107325,-0.00611973767993477
"CCS:131","other non-or therapeutic procedures, female organs",0.0654290982605356,0.0215541433755998,0.0642646607156138,0.033870016091234
"CCS:132","other or therapeutic procedures, female organs",-0.0330909154442884,0.055229552757978,0,0.0637789887488118
"CCS:182","mammography",0.017628527685855,-0.00974943945385929,0.00759224493919056,0.00284719349906451
"CCS:200","nonoperative urinary system measurements",-0.00296482040059642,-0.00305331828044067,-0.00151637874495878,0
"CCS:206","microscopic examination bacterial...toxicology",0.0124649521950425,-0.00642870547203739,0.0311074051393714,0
"CCS:234","pathology",0.0181510302032904,-0.0155670004185699,0.0223432956387279,0
"CCS:237","ancillary services",0.016662162398032,-0.00434579875029061,0.0143036019975319,0
"CCS:9","other or therapeutic nervous system procedures",0.000323153942040976,0.0280097598082486,0,0.027363610790323
"LOINC:11277-1","epithelial cells.squamous",0.0194429195727158,0.00217861150922522,0.0113430074875253,0
"LOINC:13658-0","urobilinogen - ua group:ua-urobi",0.069405275286033,0,0.0598284538379827,0
"LOINC:13945-1","erythrocytes",0.0110526478768766,-0.00391286358598053,0.0258744657374469,0
"LOINC:16280-0","human papilloma virus dna",-0.0132416177646256,-0.0152161980904108,0,-0.00920789374112915
"LOINC:1753-3","protein - ua group:ua-alb",0.0336607184982872,0,0.00659938806427808,0
